Step,Agent_ID,X,Y,Theta
2485,8,404.8302,571.3849,-2.8953
2485,9,579.6302,437.3642,0.9297
2485,10,519.6037,516.2104,3.1005
2485,11,400.9715,437.6095,-2.3768
2485,12,354.3440,455.8282,-2.1274
2485,13,434.0782,397.5181,-2.0230
2485,14,355.5147,298.0917,-0.6039
2485,15,470.6931,379.0319,-2.0270
2485,16,483.5862,230.2093,-0.4216
2485,17,548.7420,279.6225,1.9422
2486,1,301.5884,461.6353,-1.7406
2486,2,236.9746,358.7570,-1.2207
2486,3,337.6236,257.2585,-0.5143
2486,4,450.2582,172.8956,0.1992
2486,5,592.2770,310.5246,1.5989
2486,6,642.1547,337.7176,1.4597
2486,7,548.0886,560.8933,2.7603
2486,8,404.5026,570.9407,-2.9506
2486,9,579.7968,437.2109,0.9142
2486,10,519.7701,516.0898,3.0957
2486,11,401.1780,437.8616,-2.3813
2486,12,354.4184,455.9193,-2.1402
2486,13,434.0308,397.6159,-2.0294
2486,14,355.5835,298.0967,-0.6164
2486,15,470.5876,378.8097,-2.0359
2486,16,483.5006,230.1837,-0.4363
2486,17,548.9036,279.5993,1.9366
2487,1,301.4305,461.7862,-1.7564
2487,2,237.1964,358.5386,-1.2911
2487,3,337.6686,257.3974,-0.5407
2487,4,450.1547,172.5821,0.1724
2487,5,592.4562,310.3655,1.5985
2487,6,642.1436,337.7102,1.4540
2487,7,548.2803,561.3113,2.7316
2487,8,404.2214,570.5635,-3.0061
2487,9,579.4674,437.7070,0.8371
2487,10,519.9968,516.7940,3.0313
2487,11,401.2438,438.1743,-2.4024
2487,12,354.4169,455.4585,-2.1615
2487,13,434.0308,397.2921,-2.0310
2487,14,355.7519,298.0588,-0.6281
2487,15,470.5117,378.4999,-2.0352
2487,16,483.3970,230.1018,-0.4598
2487,17,549.4445,279.4171,1.9255
2488,1,300.8976,461.9052,-1.8254
2488,2,237.1988,358.3578,-1.3619
2488,3,337.9068,257.5000,-0.5785
2488,4,450.2041,172.5807,0.1262
2488,5,592.6204,310.2111,1.6031
2488,6,642.1376,337.7063,1.4499
2488,7,548.4266,561.6052,2.7075
2488,8,404.0318,570.4581,-3.0688
2488,9,579.1378,438.1728,0.7587
2488,10,520.2140,517.7701,2.9494
2488,11,401.1401,437.8803,-2.4120
2488,12,354.4831,455.6349,-2.1717
2488,13,434.0293,396.7123,-2.0283
2488,14,356.2352,297.8939,-0.6544
2488,15,470.4938,378.1292,-2.0292
2488,16,483.3362,230.0517,-0.4783
2488,17,549.8570,279.2345,1.9118
2489,1,300.5124,461.9802,-1.8883
2489,2,237.1580,358.1899,-1.4328
2489,3,338.0127,257.6469,-0.6151
2489,4,450.3789,172.8634,0.0599
2489,5,592.9898,309.8338,1.5901
2489,6,642.1343,337.7042,1.4469
2489,7,548.5669,561.8921,2.6835
2489,8,403.8673,570.3063,-3.1315
2489,9,578.6671,438.7610,0.6842
2489,10,520.3392,518.3474,2.8904
2489,11,401.0410,437.7127,-2.4182
2489,12,354.5068,455.7755,-2.1788
2489,13,434.0245,396.3630,-2.0258
2489,14,356.5685,297.4403,-0.6842
2489,15,470.5386,377.8722,-2.0266
2489,16,483.4962,230.2759,-0.5306
2489,17,550.0873,279.0933,1.8970
2490,1,300.2952,461.9124,-1.9395
2490,2,236.9825,358.0265,-1.5036
2490,3,337.8980,257.9639,-0.6510
2490,4,450.5460,173.1730,-0.0047
2490,5,593.4588,309.3580,1.5764
2490,6,642.0628,337.7519,1.4363
2490,7,548.3500,561.8588,2.6247
2490,8,403.7589,570.4812,3.0911
2490,9,578.1792,439.3410,0.6097
2490,10,520.4067,518.6585,2.8496
2490,11,400.9789,437.6183,-2.4218
2490,12,354.5181,455.6929,-2.1913
2490,13,434.0214,396.1660,-2.0241
2490,14,357.0526,296.8257,-0.6983
2490,15,470.5682,377.7352,-2.0249
2490,16,483.6950,230.5717,-0.5936
2490,17,550.1797,279.0277,1.8832
2491,1,300.2010,461.7139,-1.9817
2491,2,236.7875,357.8626,-1.5737
2491,3,337.8338,258.3166,-0.6862
2491,4,450.7086,173.4973,-0.0679
2491,5,593.7123,309.1009,1.5664
2491,6,641.6125,337.9380,1.3779
2491,7,548.0699,561.7133,2.5613
2491,8,403.6852,570.9877,3.0317
2491,9,577.8081,439.7660,0.5385
2491,10,520.4435,518.8266,2.8214
2491,11,400.8652,437.6187,-2.4154
2491,12,354.5178,455.3993,-2.2132
2491,13,434.0449,396.1097,-2.0277
2491,14,357.4245,296.2111,-0.7092
2491,15,470.6385,377.5586,-2.0256
2491,16,483.8738,230.8812,-0.6585
2491,17,550.3365,278.8806,1.8677
2492,1,300.1889,461.4112,-2.0194
2492,2,236.5722,357.7049,-1.6461
2492,3,337.4734,258.6066,-0.7269
2492,4,450.8573,173.8311,-0.1315
2492,5,593.3655,309.2205,1.5756
2492,6,641.6701,337.8624,1.3380
2492,7,547.7826,561.5328,2.4996
2492,8,403.6067,571.4565,2.9695
2492,9,577.5605,440.0555,0.4794
2492,10,520.4555,519.0701,2.7905
2492,11,400.6928,437.5085,-2.4074
2492,12,354.5190,455.2402,-2.2273
2492,13,434.0887,396.1610,-2.0363
2492,14,358.0256,295.4993,-0.7351
2492,15,470.7732,377.3131,-2.0280
2492,16,484.0968,231.4210,-0.7247
2492,17,550.4038,278.8515,1.8591
2493,1,300.1805,461.1318,-2.0440
2493,2,236.5097,357.5959,-1.7145
2493,3,337.0342,258.7039,-0.7563
2493,4,450.9515,174.0659,-0.1812
2493,5,592.4136,309.9038,1.5903
2493,6,641.8755,337.7238,1.2989
2493,7,548.0173,561.1755,2.4581
2493,8,403.5277,571.7665,2.9106
2493,9,577.4145,440.2208,0.4422
2493,10,519.8391,519.9166,2.7387
2493,11,400.5806,436.9668,-2.4156
2493,12,354.5201,455.1544,-2.2219
2493,13,434.0397,396.0714,-2.0356
2493,14,358.5923,294.9049,-0.7605
2493,15,470.9906,377.2674,-2.0211
2493,16,484.3029,232.0052,-0.7724
2493,17,549.9163,279.0188,1.8687
2494,1,300.1936,460.9789,-2.0410
2494,2,236.7665,357.3763,-1.7361
2494,3,336.8067,258.7414,-0.7603
2494,4,451.0035,174.1882,-0.1961
2494,5,591.7065,310.4236,1.6124
2494,6,642.0177,337.6620,1.2751
2494,7,548.3029,560.9222,2.4484
2494,8,403.4819,571.9144,2.8876
2494,9,577.3368,440.3067,0.4374
2494,10,519.3041,520.4319,2.7231
2494,11,400.4944,436.6506,-2.4091
2494,12,354.5193,455.1084,-2.2043
2494,13,433.9357,395.8808,-2.0276
2494,14,358.7805,294.7210,-0.7601
2494,15,471.1852,377.3851,-2.0094
2494,16,484.5269,232.2161,-0.7820
2494,17,549.5648,279.0628,1.8895
2495,1,300.2134,460.8972,-2.0281
2495,2,236.9632,357.1895,-1.7310
2495,3,336.6837,258.7604,-0.7539
2495,4,451.0331,174.2501,-0.1957
2495,5,591.4289,310.5083,1.6336
2495,6,642.1346,337.6394,1.2709
2495,7,548.4579,560.7930,2.4521
2495,8,403.4998,571.9410,2.8908
2495,9,577.2103,440.5474,0.4375
2495,10,519.0179,520.6913,2.7241
2495,11,400.4437,436.4812,-2.3963
2495,12,354.5188,455.0836,-2.1842
2495,13,433.8368,395.6943,-2.0167
2495,14,358.3966,295.0887,-0.7373
2495,15,471.3325,377.5323,-1.9963
2495,16,485.1300,231.8500,-0.7541
2495,17,549.3734,279.0840,1.9119
2496,1,300.2234,460.8531,-2.0145
2496,2,237.2307,357.2014,-1.7002
2496,3,336.6328,258.6457,-0.7433
2496,4,451.0489,174.2836,-0.1899
2496,5,591.4272,310.2384,1.6484
2496,6,642.2005,337.6277,1.2743
2496,7,548.5419,560.7239,2.4601
2496,8,403.7632,571.6696,2.9505
2496,9,577.1704,440.9369,0.4483
2496,10,518.8533,520.7392,2.7395
2496,11,400.4175,436.3895,-2.3827
2496,12,354.5186,455.0702,-2.1659
2496,13,433.6752,395.5313,-2.0041
2496,14,357.9847,295.5880,-0.7152
2496,15,471.3043,377.7704,-1.9852
2496,16,485.6466,231.4818,-0.7232
2496,17,549.2706,279.0961,1.9316
2497,1,300.2286,460.8293,-2.0046
2497,2,237.7240,357.4187,-1.6327
2497,3,336.6689,258.9076,-0.6959
2497,4,450.9910,173.9516,-0.1712
2497,5,591.5698,309.8015,1.6518
2497,6,642.2354,337.6214,1.2773
2497,7,548.3771,561.1733,2.4634
2497,8,403.9535,571.9352,3.0274
2497,9,576.7347,440.9443,0.5222
2497,10,519.0058,519.7657,2.7758
2497,11,400.2218,436.2833,-2.3750
2497,12,354.5184,455.0630,-2.1530
2497,13,433.5433,395.5358,-1.9964
2497,14,357.7372,295.8880,-0.6993
2497,15,471.1102,378.0420,-1.9824
2497,16,485.9460,231.2655,-0.7010
2497,17,549.2152,279.1027,1.9455
2498,1,300.3026,460.8226,-1.9896
2498,2,238.0428,357.6941,-1.5653
2498,3,336.7865,258.9352,-0.6409
2498,4,450.9302,173.6259,-0.1410
2498,5,591.6782,309.5045,1.6523
2498,6,642.2541,337.6179,1.2796
2498,7,548.2127,561.3896,2.4895
2498,8,404.0486,572.3375,3.1031
2498,9,576.5350,440.8549,0.5932
2498,10,519.1909,518.7258,2.8211
2498,11,400.0016,436.2005,-2.3705
2498,12,354.5183,455.0591,-2.1438
2498,13,433.4821,395.5997,-1.9924
2498,14,357.5447,296.3220,-0.6863
2498,15,470.9305,378.2312,-1.9831
2498,16,486.0421,231.2816,-0.6775
2498,17,549.1854,279.1063,1.9552
2499,1,300.7421,460.8157,-1.9325
2499,2,237.9701,357.9949,-1.4957
2499,3,337.0594,258.4366,-0.5926
2499,4,450.8693,173.4406,-0.0692
2499,5,591.7368,309.3442,1.6526
2499,6,642.2642,337.6160,1.2813
2499,7,548.0763,561.0726,2.5556
2499,8,404.2090,572.5726,-3.1079
2499,9,576.5870,440.7372,0.6618
2499,10,519.2857,518.0154,2.8710
2499,11,399.7994,436.2003,-2.3668
2499,12,354.4725,455.0378,-2.1391
2499,13,433.4605,395.7248,-1.9880
2499,14,357.2737,297.3155,-0.6718
2499,15,470.9742,378.5235,-1.9789
2499,16,485.7967,231.3908,-0.6082
2499,17,549.1693,279.1082,1.9620
2500,1,301.1528,460.8241,-1.8733
2500,2,237.9067,358.2424,-1.4267
2500,3,337.0934,257.7605,-0.5497
2500,4,450.8008,173.0003,0.0045
2500,5,591.5631,309.3882,1.6492
2500,6,642.5516,337.4706,1.3072
2500,7,547.9797,560.7253,2.6212
2500,8,404.3932,572.7142,-3.0384
2500,9,576.7729,440.6055,0.7284
2500,10,519.3423,517.4874,2.9228
2500,11,399.6950,436.3965,-2.3592
2500,12,354.3802,454.9980,-2.1386
2500,13,433.8720,396.1670,-1.9764
2500,14,356.6970,297.9345,-0.6574
2500,15,471.1495,379.0447,-1.9772
2500,16,485.5600,231.3266,-0.5431
2500,17,549.0833,279.1236,1.9665
2501,1,301.5308,460.8522,-1.8156
2501,2,237.8609,358.4457,-1.3586
2501,3,337.1463,257.2287,-0.5142
2501,4,450.7590,172.6480,0.0776
2501,5,591.4419,309.4670,1.6484
2501,6,642.5455,337.2548,1.3708
2501,7,547.8713,560.3795,2.6870
2501,8,404.5726,572.7330,-2.9702
2501,9,577.2115,440.2514,0.7897
2501,10,519.2783,517.2985,2.9846
2501,11,399.6267,436.5243,-2.3532
2501,12,354.3304,454.9764,-2.1386
2501,13,434.0113,396.5050,-1.9711
2501,14,356.2184,298.4731,-0.6461
2501,15,471.3577,379.6066,-1.9711
2501,16,485.3133,231.1668,-0.4783
2501,17,548.9191,279.1527,1.9690
2502,1,301.8716,461.0742,-1.7642
2502,2,237.6447,358.5831,-1.2895
2502,3,337.2092,256.8681,-0.4904
2502,4,450.7256,172.6015,0.1484
2502,5,591.5428,309.6781,1.6548
2502,6,642.3796,337.1066,1.4309
2502,7,547.7614,560.0447,2.7515
2502,8,404.7624,572.6119,-2.9067
2502,9,577.8218,439.7361,0.8481
2502,10,519.1334,517.4098,3.0469
2502,11,399.6376,436.6363,-2.3478
2502,12,354.2809,454.8542,-2.1231
2502,13,434.0884,396.7961,-1.9676
2502,14,355.9288,298.8341,-0.6392
2502,15,471.5160,380.0322,-1.9670
2502,16,484.8831,230.7973,-0.4285
2502,17,548.8159,279.1429,1.9774
2503,1,302.1927,461.4713,-1.7299
2503,2,237.2984,358.6204,-1.2228
2503,3,337.1463,256.6611,-0.4821
2503,4,450.6875,172.6985,0.2036
2503,5,591.7413,309.8479,1.6579
2503,6,642.2473,337.0186,1.4633
2503,7,547.0697,560.1815,2.8031
2503,8,404.8834,572.3535,-2.8478
2503,9,578.6423,438.9385,0.9020
2503,10,519.5890,517.1251,3.0891
2503,11,400.0240,436.8313,-2.3420
2503,12,354.0039,454.6094,-2.0998
2503,13,434.1642,397.1169,-1.9752
2503,14,355.8929,299.0550,-0.6436
2503,15,471.4418,380.0641,-1.9752
2503,16,484.4719,230.5705,-0.4067
2503,17,548.7092,279.1656,1.9690
2504,1,302.1981,461.4894,-1.7342
2504,2,237.1087,358.6403,-1.1938
2504,3,337.0783,256.5417,-0.4961
2504,4,450.6619,172.7559,0.2240
2504,5,591.8484,309.9396,1.6482
2504,6,642.1764,336.9706,1.4714
2504,7,546.7361,560.6821,2.8109
2504,8,404.7061,571.6992,-2.8464
2504,9,579.2828,438.2808,0.9270
2504,10,520.1016,516.8494,3.1011
2504,11,400.3136,437.1069,-2.3426
2504,12,354.0081,454.7178,-2.1020
2504,13,434.1149,397.3325,-1.9836
2504,14,355.8948,299.1700,-0.6596
2504,15,471.2875,379.9103,-1.9853
2504,16,484.2104,230.4668,-0.4129
2504,17,548.6750,279.1949,1.9528
2505,1,302.1917,461.5070,-1.7480
2505,2,237.0806,358.6694,-1.1903
2505,3,337.0326,256.4718,-0.5160
2505,4,450.5720,172.7214,0.2192
2505,5,591.9061,309.9892,1.6337
2505,6,642.1382,336.9447,1.4683
2505,7,546.8510,561.2222,2.7871
2505,8,404.3713,571.0422,-2.8898
2505,9,579.6125,437.9638,0.9293
2505,10,520.3812,516.7062,3.0984
2505,11,400.5331,437.3774,-2.3463
2505,12,354.0050,454.7862,-2.1129
2505,13,434.0567,397.4636,-1.9906
2505,14,355.8958,299.2317,-0.6785
2505,15,471.1731,379.6903,-1.9951
2505,16,484.0785,230.4180,-0.4254
2505,17,548.7219,279.2624,1.9425
2506,1,302.1869,461.5173,-1.7625
2506,2,237.2836,358.5737,-1.2160
2506,3,336.8719,256.6035,-0.5305
2506,4,450.6008,172.4760,0.2088
2506,5,591.9372,310.0160,1.6190
2506,6,642.1176,336.9308,1.4609
2506,7,547.0553,561.6679,2.7560
2506,8,404.0518,570.5477,-2.9427
2506,9,579.7889,437.7961,0.9246
2506,10,520.5359,516.7252,3.0873
2506,11,400.6729,437.6339,-2.3540
2506,12,354.0036,454.8226,-2.1255
2506,13,434.0061,397.4769,-1.9954
2506,14,355.8964,299.2648,-0.6960
2506,15,471.0900,379.4488,-2.0023
2506,16,484.0103,230.3950,-0.4383
2506,17,548.8037,279.3539,1.9386
2507,1,301.9637,461.9022,-1.7738
2507,2,237.5324,358.3370,-1.2855
2507,3,336.8809,256.7060,-0.5597
2507,4,450.5445,172.1366,0.1853
2507,5,592.0354,309.9550,1.6133
2507,6,642.1063,336.9233,1.4551
2507,7,547.2610,562.0300,2.7269
2507,8,403.7896,570.2973,-3.0061
2507,9,579.5122,438.1839,0.8642
2507,10,520.6979,517.3981,3.0371
2507,11,400.6862,438.0002,-2.3832
2507,12,353.9348,454.3957,-2.1580
2507,13,434.0230,396.9928,-1.9952
2507,14,356.2400,299.0286,-0.7077
2507,15,471.0332,379.0840,-1.9986
2507,16,483.9280,230.3263,-0.4590
2507,17,549.3143,279.1787,1.9302
2508,1,301.4291,462.3020,-1.8209
2508,2,237.5734,358.1391,-1.3561
2508,3,337.0865,256.7881,-0.5987
2508,4,450.7113,172.2464,0.1245
2508,5,592.2086,309.8105,1.6175
2508,6,642.1003,336.9194,1.4508
2508,7,547.3812,562.2380,2.7059
2508,8,403.6493,570.4185,-3.0762
2508,9,579.1318,438.6855,0.7848
2508,10,520.8784,518.2213,2.9685
2508,11,400.4034,437.6898,-2.3933
2508,12,354.1501,454.6228,-2.1887
2508,13,433.9519,396.4064,-1.9896
2508,14,356.8317,298.5065,-0.7193
2508,15,471.0157,378.7679,-1.9910
2508,16,483.8701,230.2717,-0.4776
2508,17,549.7410,278.9882,1.9152
2509,1,300.8434,462.5388,-1.8931
2509,2,237.6024,357.9609,-1.4260
2509,3,337.3149,256.8539,-0.6364
2509,4,450.9012,172.5065,0.0581
2509,5,592.8047,309.2566,1.5966
2509,6,642.0970,336.9173,1.4478
2509,7,547.4634,562.3933,2.6890
2509,8,403.5555,570.5059,-3.1359
2509,9,578.5266,439.3772,0.7086
2509,10,521.0043,518.7015,2.9155
2509,11,400.2297,437.5536,-2.3983
2509,12,354.2287,454.7207,-2.2116
2509,13,433.9356,396.0551,-1.9882
2509,14,357.3138,297.9898,-0.7522
2509,15,471.0063,378.5958,-1.9858
2509,16,483.9594,230.3853,-0.5129
2509,17,549.8651,278.9398,1.9015
2510,1,300.4393,462.6219,-1.9584
2510,2,237.5114,357.7880,-1.4963
2510,3,337.3071,257.0453,-0.6753
2510,4,451.0766,172.8048,-0.0067
2510,5,593.2613,308.8289,1.5816
2510,6,642.0273,336.9554,1.4374
2510,7,547.2207,562.3271,2.6314
2510,8,403.4676,570.5391,3.0890
2510,9,578.0241,439.9418,0.6326
2510,10,521.0724,518.9608,2.8788
2510,11,400.0663,437.5482,-2.3914
2510,12,354.2714,454.7743,-2.2273
2510,13,433.9172,395.9234,-1.9909
2510,14,357.8336,297.3628,-0.7795
2510,15,471.0802,378.3759,-1.9851
2510,16,484.1721,230.6699,-0.5725
2510,17,549.9767,278.8513,1.8849
2511,1,300.2457,462.4855,-2.0115
2511,2,237.3232,357.6131,-1.5665
2511,3,337.2134,257.3871,-0.7139
2511,4,451.2437,173.1230,-0.0700
2511,5,593.5084,308.5981,1.5708
2511,6,641.5740,337.0995,1.3783
2511,7,546.9232,562.1605,2.5684
2511,8,403.3957,570.7393,3.0307
2511,9,577.6677,440.3410,0.5642
2511,10,521.1093,519.1008,2.8536
2511,11,399.9213,437.5860,-2.3793
2511,12,354.2937,454.8043,-2.2381
2511,13,433.9199,395.8961,-1.9962
2511,14,358.3211,296.6899,-0.7940
2511,15,471.1649,378.1714,-1.9862
2511,16,484.3778,230.9771,-0.6366
2511,17,550.1222,278.7093,1.8686
2512,1,300.1743,462.2398,-2.0563
2512,2,237.1372,357.4487,-1.6384
2512,3,337.1609,257.7727,-0.7514
2512,4,451.4009,173.4554,-0.1326
2512,5,593.1432,308.8083,1.5754
2512,6,641.6283,336.9850,1.3370
2512,7,547.2532,561.8495,2.5210
2512,8,403.3174,570.9871,2.9687
2512,9,577.4553,440.5862,0.5124
2512,10,520.3588,519.6493,2.8181
2512,11,399.6793,437.2729,-2.3790
2512,12,354.3041,454.8215,-2.2451
2512,13,433.9704,396.0217,-2.0100
2512,14,358.6924,296.0232,-0.8047
2512,15,471.3619,377.8217,-1.9903
2512,16,484.5598,231.3049,-0.7035
2512,17,549.9969,278.8198,1.8625
2513,1,300.1411,462.0404,-2.0829
2513,2,237.1095,357.3294,-1.7063
2513,3,337.1653,258.0483,-0.7725
2513,4,451.5271,173.7438,-0.1816
2513,5,592.1857,309.5542,1.5856
2513,6,641.8500,336.7881,1.2966
2513,7,547.9791,561.3147,2.4704
2513,8,403.2433,571.0908,2.9107
2513,9,577.3196,440.7328,0.4803
2513,10,518.9227,520.5955,2.7651
2513,11,399.5310,436.6505,-2.3920
2513,12,354.2444,454.8376,-2.2412
2513,13,433.9298,396.0328,-2.0134
2513,14,358.8984,295.5146,-0.8011
2513,15,471.4678,377.7248,-1.9887
2513,16,484.6982,231.6056,-0.7569
2513,17,549.3548,279.1980,1.8696
2514,1,300.1317,461.9236,-2.0822
2514,2,237.1531,357.2587,-1.7413
2514,3,337.1672,258.1940,-0.7696
2514,4,451.5971,173.8985,-0.1961
2514,5,591.4441,309.9844,1.6098
2514,6,642.0247,336.6937,1.2691
2514,7,548.4056,561.0118,2.4459
2514,8,403.2010,571.1550,2.8900
2514,9,577.2461,440.8075,0.4786
2514,10,518.0195,521.0467,2.7437
2514,11,399.4135,436.3119,-2.3864
2514,12,354.2494,454.8323,-2.2201
2514,13,433.8657,396.0269,-2.0033
2514,14,359.0082,295.2379,-0.7841
2514,15,471.3092,377.7967,-1.9834
2514,16,484.7711,231.7609,-0.7757
2514,17,549.1422,279.3947,1.8754
2515,1,300.1315,461.8607,-2.0716
2515,2,237.2254,357.1801,-1.7476
2515,3,337.1680,258.2715,-0.7585
2515,4,451.6360,173.9789,-0.1953
2515,5,591.1965,309.9388,1.6297
2515,6,642.1636,336.6541,1.2628
2515,7,548.6393,560.8728,2.4408
2515,8,403.1786,571.1887,2.8878
2515,9,577.0793,441.1179,0.4770
2515,10,517.5356,521.2668,2.7409
2515,11,399.3408,436.1319,-2.3737
2515,12,354.2793,454.8257,-2.1947
2515,13,433.8294,396.0235,-1.9882
2515,14,358.6396,295.5070,-0.7431
2515,15,471.2234,377.8356,-1.9723
2515,16,485.2379,231.4246,-0.7683
2515,17,549.0264,279.4993,1.8870
2516,1,300.1311,461.8266,-2.0594
2516,2,237.4580,357.2249,-1.7226
2516,3,337.1809,258.2247,-0.7454
2516,4,451.6568,174.0224,-0.1893
2516,5,591.1164,309.8076,1.6457
2516,6,642.2421,336.6334,1.2648
2516,7,548.7045,560.8895,2.4417
2516,8,403.4767,570.9880,2.9353
2516,9,577.0023,441.3761,0.4831
2516,10,517.3275,521.2073,2.7487
2516,11,399.3025,436.0346,-2.3600
2516,12,354.2935,454.8224,-2.1731
2516,13,433.8098,396.0217,-1.9731
2516,14,358.2050,295.9574,-0.7031
2516,15,471.0896,377.8929,-1.9587
2516,16,485.7126,231.0263,-0.7515
2516,17,548.9644,279.5562,1.8998
2517,1,300.1960,461.8050,-2.0425
2517,2,237.8695,357.5319,-1.6557
2517,3,337.2644,258.4008,-0.6956
2517,4,451.6027,173.7003,-0.1707
2517,5,591.1873,309.5180,1.6509
2517,6,642.2838,336.6221,1.2670
2517,7,548.7098,561.3597,2.4371
2517,8,403.7702,571.1094,3.0091
2517,9,576.5766,441.1183,0.5414
2517,10,517.3781,520.2656,2.7829
2517,11,399.1257,435.9454,-2.3514
2517,12,354.3012,454.8206,-2.1580
2517,13,433.6917,396.0711,-1.9660
2517,14,357.8679,296.4105,-0.6776
2517,15,470.8628,378.1722,-1.9576
2517,16,486.0435,230.6621,-0.7290
2517,17,548.9309,279.5869,1.9091
2518,1,300.6094,461.7583,-1.9844
2518,2,237.8775,357.8448,-1.5858
2518,3,337.3407,258.6516,-0.6420
2518,4,451.4627,173.5812,-0.1284
2518,5,591.2259,309.3617,1.6547
2518,6,642.3062,336.6161,1.2687
2518,7,549.1512,561.4775,2.4688
2518,8,403.6849,571.1882,3.0888
2518,9,576.5449,440.8636,0.6095
2518,10,517.4666,519.3364,2.8334
2518,11,398.9663,435.9230,-2.3444
2518,12,354.3053,454.8197,-2.1473
2518,13,433.6286,396.2655,-1.9635
2518,14,357.6806,296.6599,-0.6596
2518,15,470.6427,378.4301,-1.9602
2518,16,485.9864,230.6405,-0.6580
2518,17,548.9129,279.6035,1.9158
2519,1,301.0045,461.7298,-1.9236
2519,2,237.8531,358.1835,-1.5151
2519,3,337.3826,258.6592,-0.5898
2519,4,451.2709,173.8104,-0.0613
2519,5,591.2468,309.2773,1.6573
2519,6,642.3183,336.6128,1.2700
2519,7,549.3863,561.1989,2.5380
2519,8,403.6369,571.2557,-3.1215
2519,9,576.6835,440.6609,0.6755
2519,10,517.5071,518.6844,2.8872
2519,11,398.8383,435.9120,-2.3394
2519,12,354.3076,454.8192,-2.1399
2519,13,433.5492,396.4052,-1.9622
2519,14,357.5795,296.7947,-0.6472
2519,15,470.4539,378.5984,-1.9623
2519,16,485.8770,230.8454,-0.5937
2519,17,548.9033,279.6124,1.9204
2520,1,301.3773,461.7238,-1.8632
2520,2,237.8172,358.4769,-1.4448
2520,3,337.5415,258.0158,-0.5466
2520,4,451.1163,173.6430,0.0087
2520,5,591.0155,309.3586,1.6530
2520,6,642.4731,336.4624,1.3010
2520,7,549.4484,560.9044,2.6059
2520,8,403.6613,571.2963,-3.0506
2520,9,576.9221,440.4843,0.7406
2520,10,517.5327,518.1873,2.9420
2520,11,398.7668,435.9795,-2.3336
2520,12,354.3088,454.8190,-2.1348
2520,13,433.4871,396.6457,-1.9618
2520,14,357.1864,297.4872,-0.6338
2520,15,470.4259,378.8116,-1.9631
2520,16,485.7512,231.1174,-0.5382
2520,17,548.8981,279.6172,1.9235
2521,1,301.7348,461.7408,-1.8045
2521,2,237.7982,358.6483,-1.3747
2521,3,337.5617,257.3451,-0.5069
2521,4,451.0097,173.1785,0.0804
2521,5,590.8854,309.5423,1.6488
2521,6,642.3327,336.2764,1.3638
2521,7,549.4266,560.5947,2.6726
2521,8,403.7273,571.3220,-2.9817
2521,9,577.2153,440.3206,0.8051
2521,10,517.5601,517.7788,2.9962
2521,11,398.7939,436.1398,-2.3253
2521,12,354.3094,454.8188,-2.1316
2521,13,433.5598,397.0364,-1.9606
2521,14,356.6004,298.0172,-0.6204
2521,15,470.6562,379.3523,-1.9592
2521,16,485.4143,231.1865,-0.4813
2521,17,548.8765,279.5982,1.9307
2522,1,302.0699,461.8498,-1.7503
2522,2,237.7205,358.7322,-1.3046
2522,3,337.6297,256.9209,-0.4785
2522,4,450.9024,172.9619,0.1486
2522,5,591.1163,310.0882,1.6477
2522,6,642.0911,336.1439,1.4235
2522,7,549.3755,560.2729,2.7373
2522,8,403.8218,571.3122,-2.9146
2522,9,577.5961,440.0857,0.8670
2522,10,517.5584,517.5139,3.0526
2522,11,398.7133,436.2762,-2.3193
2522,12,354.3805,454.7801,-2.1215
2522,13,433.6078,397.3658,-1.9572
2522,14,356.2196,298.4546,-0.6114
2522,15,470.9634,379.8365,-1.9508
2522,16,484.5858,230.7632,-0.4344
2522,17,548.8771,279.4270,1.9608
2523,1,302.2471,462.0532,-1.7163
2523,2,237.4422,358.7146,-1.2335
2523,3,337.5929,256.6741,-0.4668
2523,4,450.8001,172.9636,0.2014
2523,5,591.4308,310.3758,1.6499
2523,6,641.9107,336.0635,1.4565
2523,7,549.2922,559.8972,2.7957
2523,8,403.9459,571.1902,-2.8562
2523,9,578.1443,439.6573,0.9236
2523,10,517.4667,517.5067,3.1030
2523,11,399.0474,436.4809,-2.3149
2523,12,354.3807,454.7432,-2.1087
2523,13,433.7119,397.6667,-1.9628
2523,14,356.1160,298.7258,-0.6140
2523,15,470.9494,379.9256,-1.9569
2523,16,484.0561,230.4632,-0.4068
2523,17,548.7196,279.3661,1.9594
2524,1,302.1736,462.0071,-1.7159
2524,2,237.2231,358.6847,-1.1953
2524,3,337.5382,256.5293,-0.4788
2524,4,450.7214,172.9494,0.2171
2524,5,591.6104,310.5262,1.6405
2524,6,641.8154,336.0186,1.4648
2524,7,549.0987,559.7499,2.8184
2524,8,403.9994,571.1183,-2.8351
2524,9,578.4842,439.4088,0.9492
2524,10,517.5782,517.4292,3.1114
2524,11,399.2730,436.6230,-2.3197
2524,12,354.6295,454.9547,-2.1154
2524,13,433.7734,397.8381,-1.9751
2524,14,356.0799,298.8701,-0.6302
2524,15,470.8761,379.9208,-1.9708
2524,16,483.7642,230.2996,-0.4095
2524,17,548.6541,279.3632,1.9490
2525,1,302.1280,461.9878,-1.7263
2525,2,237.1285,358.6892,-1.1851
2525,3,337.4699,256.4813,-0.4968
2525,4,450.6512,172.8554,0.2125
2525,5,591.7070,310.6075,1.6262
