t0,t1,t2,t3,t4,t5
1.843669471628528109e-02,1.803780721189938430e-01,1.916517016264310813e-01,1.958898813605311831e-02,7.630002090322588471e-01,5.329043641121511143e+01
1.743577750349228558e-02,1.816446597318126521e-01,1.929974509650512204e-01,1.852551359746063345e-02,7.608407539963664146e-01,5.327512390318512558e+01
2.366706774072067920e-02,1.782968098189000317e-01,1.894403604325811119e-01,2.514625947451565313e-02,7.593165996800108619e-01,5.325577728383768772e+01
4.181087870600701945e-02,1.781995854653688205e-01,1.893370595569544290e-01,4.442405862513232329e-02,7.568781154513949394e-01,5.326139467464111021e+01
6.454798477864290285e-02,1.790499009445015999e-01,1.902405197535330383e-01,6.858223382730817275e-02,7.549867839513562107e-01,5.328476079158892276e+01
8.359659613664775779e-02,1.799314381060595491e-01,1.911771529876883369e-01,8.882138339518802495e-02,7.503172199029732869e-01,5.341018631335200695e+01
9.229660615015623792e-02,1.808342289573429407e-01,1.921363682671769491e-01,9.806514403454101581e-02,7.470206213007982710e-01,5.349311373930317615e+01
9.252123588049103453e-02,1.826209488910511824e-01,1.940347581967418189e-01,9.830381312302140240e-02,7.450797115940759330e-01,5.350996556609226928e+01
8.884328899255998502e-02,1.839987826490371570e-01,1.954987065646018318e-01,9.439599455459470045e-02,7.440678144552224094e-01,5.352303414555035488e+01
7.007649016838521372e-02,1.820222342847246100e-01,1.933986239275197749e-01,7.445627080390909702e-02,7.466729420952760155e-01,5.355244441895641216e+01
5.287093200626689915e-02,1.790436386160857429e-01,1.902338660295910533e-01,5.617536525665829672e-02,7.521995911316675665e-01,5.351038850465701557e+01
3.896928081273189765e-02,1.763938874171097904e-01,1.874185053806789458e-01,4.140486086352731382e-02,7.588602994174131755e-01,5.345688394107644115e+01
3.136614349512016620e-02,1.736455160809116383e-01,1.844983608359684890e-01,3.332652746356505602e-02,7.632024905086509659e-01,5.340009112527803126e+01
3.198764101115268710e-02,1.736694619504693671e-01,1.845238033223736140e-01,3.398686857434970315e-02,7.667642461997128400e-01,5.336292975869679367e+01
3.870884878522575651e-02,1.740458811288561336e-01,1.849237486994099733e-01,4.112815183430235111e-02,7.707778942658339849e-01,5.334315878944092759e+01
4.724040544320411844e-02,1.743049609087056473e-01,1.851990209654998387e-01,5.019293078340412301e-02,7.747477788571905943e-01,5.332501082667427994e+01
5.147093936175659717e-02,1.750410720820025079e-01,1.859811390871277392e-01,5.468787307186653845e-02,7.763340804601360778e-01,5.330077833056565595e+01
4.752650989204733334e-02,1.728987708456264094e-01,1.837049440234780617e-01,5.049691676030037407e-02,7.761930844748355929e-01,5.328873182098318040e+01
3.925936980647492386e-02,1.734568382074066772e-01,1.842978905953696067e-01,4.171308041937987071e-02,7.725194175681754372e-01,5.328969403983565201e+01
2.691818799924209499e-02,1.750208831663272735e-01,1.859596883642226917e-01,2.860057474919491804e-02,7.684214322088206428e-01,5.332578379313098083e+01
1.782137057189679685e-02,1.763565728678952171e-01,1.873788586721388538e-01,1.893520623264052100e-02,7.645422271481432386e-01,5.332820728122655396e+01
1.524923161959516188e-02,1.764941894846129844e-01,1.875250763274014520e-01,1.620230859581998917e-02,7.619279487917579585e-01,5.331520172933973356e+01
2.449130714357836136e-02,1.746409905569392684e-01,1.855560524667479727e-01,2.602201384005194129e-02,7.601922279873771782e-01,5.328279916115463521e+01
4.316071717482763276e-02,1.777038019196774399e-01,1.888102895396573389e-01,4.585826199825431687e-02,7.571496868696204752e-01,5.326156421604165558e+01
6.729254178266343145e-02,1.791476188299027106e-01,1.903443450067716924e-01,7.149832564407972157e-02,7.552769052744036093e-01,5.329548684056409513e+01
8.695369786369228082e-02,1.799859730632440979e-01,1.912350963796968784e-01,9.238830398017296164e-02,7.505225293494195427e-01,5.341897457526541615e+01
9.459276754815215682e-02,1.803570834241285392e-01,1.916294011381365903e-01,1.005048155199115278e-01,7.470050786916048180e-01,5.349161529213389343e+01
9.603189166378237052e-02,1.819928851954237814e-01,1.933674405201377955e-01,1.020338848927686559e-01,7.444620322558288539e-01,5.352738293374963519e+01
9.537879963758137680e-02,1.835268368956432250e-01,1.949972642016212232e-01,1.013399746149304254e-01,7.428747570700858782e-01,5.353853711904525881e+01
7.692909671409711714e-02,1.805235175429851235e-01,1.918062373894215689e-01,8.173716525872788685e-02,7.455820374528476790e-01,5.357417353119038950e+01
5.778476040129641722e-02,1.778365310785224307e-01,1.889513142709302318e-01,6.139630792637743723e-02,7.520735839770081865e-01,5.356438170868143800e+01
4.271141422614901234e-02,1.756362498038064879e-01,1.866135154165443899e-01,4.538087761528333819e-02,7.586709165701026603e-01,5.353154011438158477e+01
3.682020202762878447e-02,1.757274284452741420e-01,1.867103927231037463e-01,3.912146465435547421e-02,7.629482786253076743e-01,5.349438826541375391e+01
3.846761742898480857e-02,1.766912587600898976e-01,1.877344624325955058e-01,4.087184351829648704e-02,7.670499950395849309e-01,5.345649375829374605e+01
4.538689681343750087e-02,1.781148821247688363e-01,1.892470622575668227e-01,4.822357786427717424e-02,7.709546491209179342e-01,5.342409768069949649e+01
5.238317359389248196e-02,1.786064935915915308e-01,1.897693994410660223e-01,5.565712194351062764e-02,7.743375169589448159e-01,5.339997833382398085e+01
5.592192190845157035e-02,1.791832158001535891e-01,1.903821667876631485e-01,5.941704202772958576e-02,7.759039835535855856e-01,5.337934541203703986e+01
5.515994965219302160e-02,1.789197273164637170e-01,1.901022102737426889e-01,5.860744650545530315e-02,7.761204355966847546e-01,5.336171513071928274e+01
4.769854994447387392e-02,1.787136157332010200e-01,1.898832167165260820e-01,5.067970931600372653e-02,7.721374210610700839e-01,5.336290655884670997e+01
3.784778094115259783e-02,1.810219993130059712e-01,1.923358742700687907e-01,4.021326724997447560e-02,7.680020400707104899e-01,5.339973765278695339e+01
2.527424373109766684e-02,1.821466165656840108e-01,1.935307801010394124e-01,2.685388396429133628e-02,7.642952854724646139e-01,5.342415160033235111e+01
2.154498133480005351e-02,1.849635811383631701e-01,1.965238049595108560e-01,2.289154266822506292e-02,7.611777585917945954e-01,5.342171763407710472e+01
3.204766011272620896e-02,1.862710056044725171e-01,1.979129434547520217e-01,3.405063886977154064e-02,7.596276980928312605e-01,5.338718429906666785e+01
4.297494481627751189e-02,1.862857210503389982e-01,1.979285786159853677e-01,4.566087886729505718e-02,7.582406706513277195e-01,5.336636739130226914e+01
5.988274625667347473e-02,1.859047149748741523e-01,1.975237596608038770e-01,6.362541789771540557e-02,7.557461094215275343e-01,5.341143386652131397e+01
8.049805752803837477e-02,1.866177432451218421e-01,1.982813521979420179e-01,8.552918612354085126e-02,7.521161508417252284e-01,5.352429838398509077e+01
9.030624008676026160e-02,1.883060884435396043e-01,2.000752189712610152e-01,9.595038009218279096e-02,7.486473554768168226e-01,5.359393445432066727e+01
9.288589731991793441e-02,1.908229505632019485e-01,2.027493849734020304e-01,9.869126590241261709e-02,7.460547774321595327e-01,5.363288003779188529e+01
9.037937958959636753e-02,1.925073885803599838e-01,2.045391003666326424e-01,9.602809081394618473e-02,7.445470953492344668e-01,5.365328679324899497e+01
7.220151813486166970e-02,1.908227473912322281e-01,2.027491691031841903e-01,7.671411301829023088e-02,7.463055881794011803e-01,5.368611804585142266e+01
5.758096296094714073e-02,1.877142405698263572e-01,1.994463806054405930e-01,6.117977314600628325e-02,7.509560004367035191e-01,5.369027155724659650e+01
4.405431720786989747e-02,1.818521416485959219e-01,1.932179005016332607e-01,4.680771203336166891e-02,7.570670267931305375e-01,5.364751535850206920e+01
3.375899972482019479e-02,1.769965688886908084e-01,1.880588544442339527e-01,3.586893720762167337e-02,7.626320590276223221e-01,5.358934622083818056e+01
3.509774652501724407e-02,1.753839123503897757e-01,1.863454068722893153e-01,3.729135568283093588e-02,7.671345212653896128e-01,5.355801790340513691e+01
4.050118738014083647e-02,1.759715809221276128e-01,1.869698047297606580e-01,4.303251159139973719e-02,7.708950100250209214e-01,5.354421378263425879e+01
4.784458168569465097e-02,1.763463419250735909e-01,1.873679882953908082e-01,5.083486804105044610e-02,7.744231817145035279e-01,5.351851894488463302e+01
4.996543472501363548e-02,1.758965077332862725e-01,1.868900394666167530e-01,5.308827439532686626e-02,7.759205875520469586e-01,5.348370271281225286e+01
4.507132751746321248e-02,1.732127391669037175e-01,1.840385353648352484e-01,4.788828548730442169e-02,7.756785713238637525e-01,5.347450088607038765e+01
3.892230846501048419e-02,1.748320133518104780e-01,1.857590141862987820e-01,4.135495274407349070e-02,7.715590575695973063e-01,5.347810874207288379e+01
3.108622058064378080e-02,1.784966623328465840e-01,1.896527037286496187e-01,3.302910936693374822e-02,7.668670163625610492e-01,5.350867667077225320e+01
1.930619041371855332e-02,1.803758527466100547e-01,1.916493435432732872e-01,2.051282731457582109e-02,7.626305962332668997e-01,5.355033746059132227e+01
1.350379944880284420e-02,1.805297517141922214e-01,1.918128611963292041e-01,1.434778691435259317e-02,7.602243303572874256e-01,5.357739875663421714e+01
2.112109179291848590e-02,1.791188943123554478e-01,1.903138252068776737e-01,2.244116002997598863e-02,7.578793477580310078e-01,5.356075396946795308e+01
3.958357334150059553e-02,1.799463265909612697e-01,1.911929720028963942e-01,4.205754667534424007e-02,7.548425986335560722e-01,5.351913423497070710e+01
6.543408936216153771e-02,1.811147650854793290e-01,1.924344379033218200e-01,6.952371994729654447e-02,7.528284009467207660e-01,5.350602083932963637e+01
8.703601473235707264e-02,1.824628382982891317e-01,1.938667656919321469e-01,9.247576565312919106e-02,7.487261163746450343e-01,5.365032889998232690e+01
9.579854811624693989e-02,1.837250742558677596e-01,1.952078913968597340e-01,1.017859573735126338e-01,7.454232520256893757e-01,5.372515841183365382e+01
9.671149001138577839e-02,1.857037901713832206e-01,1.973102770570946685e-01,1.027559581370973002e-01,7.433687523241839790e-01,5.374078634884750727e+01
9.200461263185126526e-02,1.870323854218677861e-01,1.987219095107344569e-01,9.775490092134166142e-02,7.425124088322958560e-01,5.375433814012654210e+01
7.408022459015803363e-02,1.836921951116153862e-01,1.951729573060914380e-01,7.871023862704269736e-02,7.458145254772847732e-01,5.377439751594532424e+01
5.413601244966251974e-02,1.797018651862410388e-01,1.909332317603810170e-01,5.751951322776613362e-02,7.523692555940527660e-01,5.370283894869391617e+01
4.047385501253607937e-02,1.762146588160884431e-01,1.872280749920940957e-01,4.300347095081942517e-02,7.588811983295042918e-01,5.364387372284516431e+01
3.852581523901627697e-02,1.749484721136555232e-01,1.858827516207589292e-01,4.093367869145467935e-02,7.639145870038939190e-01,5.359723527727085468e+01
4.068818777927470792e-02,1.774981386699960861e-01,1.885917723368709109e-01,4.323119951547944873e-02,7.670714650569498971e-01,5.355497144983551294e+01
4.476913663035316654e-02,1.782331211117632042e-01,1.893726911812484148e-01,4.756720766975031794e-02,7.706348164021161740e-01,5.351786569944813721e+01
5.078560305805165931e-02,1.775664750250327550e-01,1.886643797140974133e-01,5.395970324917960526e-02,7.742839379505419561e-01,5.348798325716812485e+01
5.465511540851663436e-02,1.779468548978064280e-01,1.890685333289193193e-01,5.807106012154900770e-02,7.758428562765817826e-01,5.345569163716940864e+01
5.054749938850150448e-02,1.761430479584566999e-01,1.871519884558604518e-01,5.370671810028292831e-02,7.761664236126519789e-01,5.344285153557990498e+01
4.274640096645280357e-02,1.773567547547010848e-01,1.884415519268698158e-01,4.541805102685624734e-02,7.723005292254924159e-01,5.344297693713139097e+01
3.299894778121621047e-02,1.800079997749784444e-01,1.912584997609147741e-01,3.506138201754218503e-02,7.684874962693222233e-01,5.345416209293956200e+01
1.935997922297576224e-02,1.799694979309628406e-01,1.912175915516481639e-01,2.056997792441152620e-02,7.649015893130381993e-01,5.348033017708905845e+01
1.767897897457715653e-02,1.827184160746639086e-01,1.941383170793304636e-01,1.878391516048837778e-02,7.619932506367806946e-01,5.347977940395298901e+01
2.670570656846701224e-02,1.831295903348619247e-01,1.945751897307909650e-01,2.837481322899632757e-02,7.603193730638656556e-01,5.346965346950240416e+01
3.980843306660527409e-02,1.836921046676721625e-01,1.951728612094018045e-01,4.229646013326812670e-02,7.581273629561167127e-01,5.346468834438054074e+01
6.091842428302680218e-02,1.849772458892918192e-01,1.965383237573724851e-01,6.472582580071582770e-02,7.544696121715723791e-01,5.347317679547598601e+01
8.201499514428195470e-02,1.854478258263798085e-01,1.970383149405285084e-01,8.714093234079946237e-02,7.500562589951326187e-01,5.356132337743174077e+01
9.022071929218471176e-02,1.865297186188297762e-01,1.981878260325066754e-01,9.585951424794605935e-02,7.468788172184386287e-01,5.363348498196063474e+01
8.867364673893415872e-02,1.888863855896734667e-01,2.006917846890281243e-01,9.421574966011733721e-02,7.447105332229285723e-01,5.368292604619972508e+01
7.614334605097551611e-02,1.906457571201540802e-01,2.025611169401637102e-01,8.090230517916124908e-02,7.445957579989757047e-01,5.372819999321812645e+01
5.308638580848962923e-02,1.882119653803201453e-01,1.999752132165903140e-01,5.640428492152035900e-02,7.475392093034667340e-01,5.376867092619605160e+01
3.500638466353818423e-02,1.851187812127445820e-01,1.966887050385412450e-01,3.719428370500933723e-02,7.527721091001975395e-01,5.376257471920951048e+01
2.298649613467983188e-02,1.803881680283022093e-01,1.916624285300711494e-01,2.442315214309744367e-02,7.587586068870136868e-01,5.374275718895972886e+01
2.304953283913299678e-02,1.785644666504730416e-01,1.897247458161276656e-01,2.449012864157868938e-02,7.641145564095948028e-01,5.371736299981278506e+01
3.364799782508775400e-02,1.778668613044213642e-01,1.889835401359477585e-01,3.575099768915550313e-02,7.693442179212097720e-01,5.368268611452167960e+01
4.450263939118508094e-02,1.788856053210034214e-01,1.900659556535662653e-01,4.728405435313409039e-02,7.740672019131332737e-01,5.367734649326074958e+01
5.330950571650397429e-02,1.784613035255313007e-01,1.896151349958770382e-01,5.664134982378524891e-02,7.779590327180857523e-01,5.364139520371773528e+01
5.545243615138465559e-02,1.775837790871715449e-01,1.886827652801196242e-01,5.891821341084629848e-02,7.795461386868679510e-01,5.362098264346821708e+01
5.026703988424292141e-02,1.749821697308064361e-01,1.859185553389817447e-01,5.340872987700821806e-02,7.793330958417244991e-01,5.361579882763216887e+01
4.358066876097409226e-02,1.756060532448967815e-01,1.865814315727027939e-01,4.630446055853491144e-02,7.754494199843036117e-01,5.361130044216393742e+01
3.255168358355073344e-02,1.767491078659100268e-01,1.877959271075293757e-01,3.458616380752279479e-02,7.717041721865397497e-01,5.364251794892183511e+01
2.007062266334641229e-02,1.776809241683613427e-01,1.887859819288839058e-01,2.132503657980546960e-02,7.671884904399665084e-01,5.366581633496713266e+01
1.619679538938896546e-02,1.788028836488763373e-01,1.899780638769312247e-01,1.720909510122580963e-02,7.637920661927317667e-01,5.370270281385658961e+01
2.354731066706973810e-02,1.771259789383624050e-01,1.881963526220102045e-01,2.501901758376168239e-02,7.619958341995166640e-01,5.369101284575638999e+01
3.774639432534576677e-02,1.774150992911813496e-01,1.885035429968801302e-01,4.010554397067952331e-02,7.590922822993976249e-01,5.368723420854392003e+01
6.002422972272317830e-02,1.818248368543561866e-01,1.931888891577534517e-01,6.377574408039321519e-02,7.551462213797637268e-01,5.367040535676694191e+01
8.005589917584664261e-02,1.846892637515091806e-01,1.962323427359785322e-01,8.505939287433704477e-02,7.505996265132844902e-01,5.370429378647158813e+01
8.871763930996948155e-02,1.867933644408464322e-01,1.984679497183993724e-01,9.426249176684232955e-02,7.473876297282038283e-01,5.373822733210590741e+01
9.000457161347638624e-02,1.895594217055528996e-01,2.014068855621499177e-01,9.562985733931855803e-02,7.450150860793085528e-01,5.375381876068642839e+01
8.599160838303596122e-02,1.902780248219967385e-01,2.021704013733715000e-01,9.136608390697548154e-02,7.440242358816271384e-01,5.375913114811234550e+01
7.062303522335273975e-02,1.855429199797291318e-01,1.971393524784623708e-01,7.503697492481246900e-02,7.468713296386754186e-01,5.380405996368531163e+01
5.275876996048245449e-02,1.823289152689833714e-01,1.937244724732948842e-01,5.605619308301262871e-02,7.531818968800484404e-01,5.380111198521869653e+01
3.936509996907947700e-02,1.779930116899186843e-01,1.891175749205386558e-01,4.182541871714694909e-02,7.599017641546274016e-01,5.379574165283924714e+01
3.209526086092695518e-02,1.763891035841180233e-01,1.874134225581254032e-01,3.410121466473479274e-02,7.660505522976798209e-01,5.377177467930430055e+01
3.494680997996656852e-02,1.753530342038050471e-01,1.863125988415429424e-01,3.713098560371455581e-02,7.718426021115121216e-01,5.373714527896567716e+01
4.172102307238340774e-02,1.768482851891494123e-01,1.879013030134712159e-01,4.432858701440751947e-02,7.759429393486728666e-01,5.371859208126436869e+01
4.893312986780416068e-02,1.770175788526842653e-01,1.880811775309769729e-01,5.199145048454192897e-02,7.799687165449639137e-01,5.370527290121916764e+01
5.363637802799214177e-02,1.778467569963555206e-01,1.889621793086277424e-01,5.698865165474142208e-02,7.814313708080550258e-01,5.368368557450239109e+01
5.320005210946023716e-02,1.779331711285587481e-01,1.890539943240939491e-01,5.652505536630160476e-02,7.814434198304960333e-01,5.366664812128605178e+01
4.611473213651861441e-02,1.793115514911819142e-01,1.905185234593808064e-01,4.899690289505102825e-02,7.770866429978292578e-01,5.366923769807566913e+01
3.654791222556956487e-02,1.815933682996412335e-01,1.929429538183686232e-01,3.883215673966756293e-02,7.725223351957897222e-01,5.370628840967916773e+01
2.583350712319670492e-02,1.833112248648976761e-01,1.947681764189538034e-01,2.744810131839653389e-02,7.672553773866572779e-01,5.372182424067522533e+01
2.539187407524845508e-02,1.872724024268611343e-01,1.989769275785401026e-01,2.697886620495181312e-02,7.637983303983250094e-01,5.372988446956997421e+01
3.401393344836890070e-02,1.884757592203035181e-01,2.002554941715725678e-01,3.613980428889203983e-02,7.614276889788196279e-01,5.370730616757351328e+01
4.505478001961252255e-02,1.868066821406181022e-01,1.984820997744067006e-01,4.787070377083826878e-02,7.592294433050201796e-01,5.367481613613723823e+01
6.476791344907657788e-02,1.870215344049695194e-01,1.987103803052799600e-01,6.881590803964367231e-02,7.549902093515319379e-01,5.371236867247842639e+01
8.378093432579834798e-02,1.875495882867411757e-01,1.992714375546625893e-01,8.901724272116062764e-02,7.504384620029042052e-01,5.380913476226030667e+01
9.401293700380866647e-02,1.889274933261683720e-01,2.007354616590539265e-01,9.988874556654653292e-02,7.470433756337856446e-01,5.387296202289769553e+01
9.758953191924413240e-02,1.911509466980198524e-01,2.030978808666460966e-01,1.036888776641968490e-01,7.446718369506977186e-01,5.390503888831252510e+01
9.271543221703802684e-02,1.919536596540320494e-01,2.039507633824090560e-01,9.851014673060273785e-02,7.436700492214272096e-01,5.390366897781133559e+01
7.474875103986079738e-02,1.898874636333998944e-01,2.017554301104872438e-01,7.942054797985190207e-02,7.468070332874831019e-01,5.391561244460304181e+01
6.079410989316336167e-02,1.865904019975082040e-01,1.982523021223523696e-01,6.459374176148564850e-02,7.530575410407935877e-01,5.389893749253278088e+01
4.787547494018977445e-02,1.800437725777504772e-01,1.912965083638599462e-01,5.086769212395162582e-02,7.600813814356300879e-01,5.387994364958685622e+01
3.666204643925750906e-02,1.753019955326778345e-01,1.862583702534701957e-01,3.895342434171119445e-02,7.665646176246572185e-01,5.384783613502948185e+01
3.535864626945520173e-02,1.740127314034448369e-01,1.848885271161600230e-01,3.756856166129612928e-02,7.712575269381251042e-01,5.382456451968791811e+01
4.170654679058579534e-02,1.749857451827714627e-01,1.859223542566946219e-01,4.431320596499770115e-02,7.759879094652918363e-01,5.379300391199268461e+01
4.959410104412668302e-02,1.747919478909462643e-01,1.857164446341302566e-01,5.269373235938468875e-02,7.802777773224932600e-01,5.374418210213457314e+01
5.001849612547046992e-02,1.730843528479833748e-01,1.839021249009824277e-01,5.314465213331231314e-02,7.817069995911475333e-01,5.370871819599449282e+01
4.507070540969441985e-02,1.712951287743817996e-01,1.820010743227805372e-01,4.788762449780037400e-02,7.807283249341854248e-01,5.368705727879572720e+01
3.644348053356229189e-02,1.728749037704866987e-01,1.836795852561421694e-01,3.872119806691003835e-02,7.758628331909210862e-01,5.368210922154640485e+01
2.582158260548633733e-02,1.747057454868329862e-01,1.856248545797600236e-01,2.743543151832936525e-02,7.710944565586578259e-01,5.372884982844161073e+01
1.891191826749774249e-02,1.766359893167767370e-01,1.876757386490751356e-01,2.009391315921637070e-02,7.655696948736594454e-01,5.375667663511932659e+01
2.649051042699479899e-02,1.760828536264399946e-01,1.870880319780924839e-01,2.814616732868180718e-02,7.619351927317901119e-01,5.380180385660776921e+01
3.728565753976414987e-02,1.747026290929558634e-01,1.856215434112655494e-01,3.961601113599932944e-02,7.591983829637598546e-01,5.381394155321545725e+01
5.087429107039941056e-02,1.780367373645243279e-01,1.891640334498072007e-01,5.405393426229935377e-02,7.558730575234436921e-01,5.381563167651729884e+01
7.335794114632364360e-02,1.806163470252036829e-01,1.919048687142790310e-01,7.794281246796898321e-02,7.523531471783629909e-01,5.383383991059903195e+01
9.561031479614541528e-02,1.816887659129124144e-01,1.930443137824695010e-01,1.015859594709045688e-01,7.484192962436758689e-01,5.392145138318108621e+01
1.053318273898083968e-01,1.832922021249157318e-01,1.947479647577229356e-01,1.119150666016713730e-01,7.459340435347844300e-01,5.394903682060971306e+01
1.072472698825599063e-01,1.854559870416907230e-01,1.970469862317963672e-01,1.139502242502199447e-01,7.446066868052988452e-01,5.394836816879206509e+01
1.042045626988561402e-01,1.872561644542530546e-01,1.989596747326439485e-01,1.107173478675345657e-01,7.439176976640602401e-01,5.394414823872950393e+01
8.368772140213176502e-02,1.860859644873420204e-01,1.977163372678009123e-01,8.891820398976485462e-02,7.467746217395114794e-01,5.396328614474792573e+01
6.527411600908578082e-02,1.839596258907045812e-01,1.954571025088737146e-01,6.935374825965370804e-02,7.530560982050296115e-01,5.392997852562690042e+01
5.183014212290490419e-02,1.798509269913349529e-01,1.910916099282934932e-01,5.506952600558633754e-02,7.600941151599340806e-01,5.389275047218109194e+01
4.096099354931009157e-02,1.749693784852238698e-01,1.859049646405502298e-01,4.352105564614189293e-02,7.663923671637843382e-01,5.385565419168118950e+01
3.911079181455889148e-02,1.740980960196344129e-01,1.849792270208615030e-01,4.155521630296885732e-02,7.702442967158528164e-01,5.382662328374998140e+01
4.322891911070988330e-02,1.741118822272253730e-01,1.849938748664268495e-01,4.593072655512910746e-02,7.745682649308512913e-01,5.380716421836165608e+01
5.398059959482354869e-02,1.734678516319913821e-01,1.843095923589906926e-01,5.735438706950001658e-02,7.793400816523778918e-01,5.378010227289583867e+01
5.998835347089890441e-02,1.746883911434143066e-01,1.856064155898778101e-01,6.373762556282992764e-02,7.809219546635874920e-01,5.375136477815076574e+01
5.682233746293212373e-02,1.731386072919379460e-01,1.839597702476840624e-01,6.037373355436523314e-02,7.809053666195795440e-01,5.373794365231289305e+01
4.919453412042297524e-02,1.739868689775870836e-01,1.848610482886865192e-01,5.226919250294936176e-02,7.766471316511048828e-01,5.374500736436190351e+01
4.077484018467348453e-02,1.772386672390467988e-01,1.883160839414874110e-01,4.332326769621513973e-02,7.720302271395759197e-01,5.375498407816404267e+01
3.454696358146876201e-02,1.796006578206893467e-01,1.908256989344825627e-01,3.670614880531077040e-02,7.675371321197833607e-01,5.375297389882303634e+01
2.752315440842958288e-02,1.815540672345324069e-01,1.929011964366908471e-01,2.924335155895643051e-02,7.635535920780782693e-01,5.375045965478675214e+01
2.713447093873589538e-02,1.805815909997707247e-01,1.918679404372564956e-01,2.883037537240691617e-02,7.603064926793182687e-01,5.375462975770404483e+01
4.152661582377759064e-02,1.801703228380724664e-01,1.914309680154519522e-01,4.412202931276354434e-02,7.562424754998237075e-01,5.375494242080002039e+01
6.724970109136915730e-02,1.804560050349240941e-01,1.917345053496067875e-01,7.145280740957958565e-02,7.524235042673002027e-01,5.382523923137342337e+01
8.868958845884905573e-02,1.811372266389665864e-01,1.924583033039019286e-01,9.423268773752696559e-02,7.483231814957145289e-01,5.392613957678193515e+01
9.555091700833592827e-02,1.818891864965255789e-01,1.932572606525585768e-01,1.015228493213569533e-01,7.458432091592922530e-01,5.401112056001874606e+01
9.239916213448845506e-02,1.840624008241886211e-01,1.955663008757003440e-01,9.817410976789382737e-02,7.441163477156427231e-01,5.406768656217920466e+01
8.474812412376689363e-02,1.860483457130363560e-01,1.976763673201011873e-01,9.004488188150222561e-02,7.430368072979161020e-01,5.410986392803747691e+01
6.552374283478437644e-02,1.830553671792783388e-01,1.944963276279833841e-01,6.961897676195842599e-02,7.462339904789406786e-01,5.415572078832512659e+01
4.543395763679126259e-02,1.805217197531170104e-01,1.918043272376867281e-01,4.827357998909054260e-02,7.529678394468890534e-01,5.413085489041328202e+01
3.026360403047200290e-02,1.768897395597048838e-01,1.879453482821866195e-01,3.215507928237659047e-02,7.598786528394888551e-01,5.407755777044248902e+01
2.985878406161154852e-02,1.753138879506881131e-01,1.862710059476061775e-01,3.172495806546200142e-02,7.659536023719679676e-01,5.402680619386116234e+01
3.761798150232865262e-02,1.748758797238125495e-01,1.858056222065508356e-01,3.996910534622443584e-02,7.713781721281979253e-01,5.399452969655185086e+01
4.635290819498781578e-02,1.769589566544189363e-01,1.880188914453201909e-01,4.924996495717455514e-02,7.755269056323432775e-01,5.399186821857959018e+01
5.295108081058044064e-02,1.772343539965073045e-01,1.883115011212891932e-01,5.626052336124173769e-02,7.791337448240631680e-01,5.398860612853562913e+01
5.400262087230611047e-02,1.770925449627610559e-01,1.881608290229336844e-01,5.737778467682523587e-02,7.804413354211691134e-01,5.397813037160265281e+01
4.842053406457807324e-02,1.750403427511146859e-01,1.859803641730593537e-01,5.144681744361415815e-02,7.800445180581103699e-01,5.397844472847476283e+01
4.104700800947140571e-02,1.748683092729033939e-01,1.857975786024600451e-01,4.361244601006339372e-02,7.757278275214379848e-01,5.397992355947225462e+01
3.076788524096420174e-02,1.766728799830026564e-01,1.877149349819403623e-01,3.269087806852431777e-02,7.717999943212658920e-01,5.399378427952225934e+01
1.810021223839107518e-02,1.780315537832355133e-01,1.891585258946876791e-01,1.923147550329038988e-02,7.674956202357786639e-01,5.402352017698875386e+01
1.549637277365820826e-02,1.800016690970072664e-01,1.912517734155702864e-01,1.646489607201188227e-02,7.647459470493932487e-01,5.401465308562026024e+01
2.384834570354116626e-02,1.803200873745368082e-01,1.915900928354454247e-01,2.533886731001243342e-02,7.625787044687449834e-01,5.399397167763455485e+01
4.011800630510561211e-02,1.834280034594041320e-01,1.948922536756169666e-01,4.262538169917486769e-02,7.587069680478004674e-01,5.396691971460899140e+01
6.055676671357013152e-02,1.850694569447054183e-01,1.966362980037495989e-01,6.434156463316814678e-02,7.548312089485001986e-01,5.398002486435493807e+01
7.962375850029845825e-02,1.857284950912417298e-01,1.973365260344445427e-01,8.460024340656721598e-02,7.501633361630954955e-01,5.405275050869002484e+01
8.807108160656371143e-02,1.874232065277234016e-01,1.991371569357061055e-01,9.357552420697376472e-02,7.464831804372061841e-01,5.410703074600971973e+01
9.086959169157761418e-02,1.894257711375687270e-01,2.012648818336668644e-01,9.654894117230122808e-02,7.441079724989351218e-01,5.412227459498181048e+01
8.904250523771543857e-02,1.906492741044308326e-01,2.025648537359578116e-01,9.460766181507267170e-02,7.435642072249214474e-01,5.412578157908892962e+01
7.229300327629276102e-02,1.891197263672128037e-01,2.009397092651638017e-01,7.681131598106130665e-02,7.471505708233205922e-01,5.415480057885028486e+01
5.496341588668570560e-02,1.858199588441485639e-01,1.974337062719080382e-01,5.839862937960388356e-02,7.541930132946453869e-01,5.415461808307014024e+01
4.304577146462563314e-02,1.825947574215547875e-01,1.940069297604019860e-01,4.573613218116451273e-02,7.609553772825701223e-01,5.414381863829379427e+01
3.892401321108421297e-02,1.805202455333191625e-01,1.918027608791517125e-01,4.135676403677703006e-02,7.672942084792051531e-01,5.411668393382326059e+01
4.378544633927391322e-02,1.793814062970496281e-01,1.905927441906152542e-01,4.652203673547863905e-02,7.729838013785644835e-01,5.409287258920588926e+01
