Step,Agent_ID,X,Y,Theta
2007,10,545.8964,483.4101,-2.9657
2007,11,423.0177,422.5788,-2.2069
2007,12,385.7367,448.1314,-2.0925
2007,13,458.1057,393.8620,-2.0814
2007,14,307.0784,352.4957,-1.7257
2007,15,490.8727,368.3093,-2.0847
2007,16,408.5812,280.8994,0.1914
2007,17,549.1390,271.4305,1.5868
2008,1,352.6460,473.9211,-2.0982
2008,2,316.3345,504.2153,-2.0427
2008,3,402.9638,186.7026,0.3607
2008,4,408.1916,237.9315,0.1769
2008,5,593.2246,256.7920,1.6780
2008,6,653.1545,352.3321,2.2933
2008,7,572.8172,531.3224,2.9870
2008,8,449.8434,566.9184,-2.6294
2008,9,522.7365,334.8512,0.9847
2008,10,545.8962,483.4103,-2.9674
2008,11,423.1230,422.9362,-2.2213
2008,12,385.7600,448.2878,-2.0957
2008,13,458.1482,393.8043,-2.0853
2008,14,306.9070,352.0407,-1.7703
2008,15,490.8730,368.3092,-2.0864
2008,16,408.5818,280.8988,0.1897
2008,17,548.8632,271.1780,1.5851
2009,1,352.6460,473.9210,-2.0999
2009,2,316.3344,504.2153,-2.0444
2009,3,402.9635,186.7025,0.3589
2009,4,408.1916,237.9312,0.1752
2009,5,592.6573,256.2770,1.6681
2009,6,653.2480,352.6138,2.2859
2009,7,573.3915,531.4302,2.9718
2009,8,449.2606,566.8012,-2.6678
2009,9,522.7326,334.8542,0.9828
2009,10,545.8962,483.4105,-2.9691
2009,11,423.2227,423.1274,-2.2266
2009,12,385.8051,448.6819,-2.0965
2009,13,458.1872,393.7688,-2.0887
2009,14,306.7244,351.5058,-1.8243
2009,15,490.8723,368.2925,-2.0880
2009,16,408.5824,280.8984,0.1879
2009,17,548.5887,270.9321,1.5834
2010,1,352.6459,473.9210,-2.1016
2010,2,316.3344,504.2153,-2.0462
2010,3,402.9633,186.7023,0.3571
2010,4,408.1916,237.9309,0.1734
2010,5,592.2148,255.8732,1.6611
2010,6,653.3357,352.8715,2.2792
2010,7,573.9002,531.5345,2.9564
2010,8,448.7520,566.6971,-2.7064
2010,9,522.7283,334.8574,0.9808
2010,10,545.8961,483.4107,-2.9708
2010,11,423.2994,423.3035,-2.2312
2010,12,385.8362,449.0325,-2.0972
2010,13,458.2291,393.7849,-2.0908
2010,14,306.5732,351.0154,-1.8784
2010,15,490.8739,368.2398,-2.0898
2010,16,408.5829,280.8979,0.1861
2010,17,548.3466,270.7216,1.5819
2011,1,352.6536,473.9629,-2.1018
2011,2,316.3343,504.2153,-2.0480
2011,3,402.9631,186.7022,0.3553
2011,4,408.1916,237.9306,0.1715
2011,5,591.9338,255.6138,1.6566
2011,6,653.3990,353.0544,2.2743
2011,7,574.3625,531.6433,2.9412
2011,8,448.2910,566.5898,-2.7453
2011,9,522.7242,334.8598,0.9786
2011,10,545.8960,483.4109,-2.9726
2011,11,423.3649,423.4542,-2.2349
2011,12,385.8523,449.3259,-2.0974
2011,13,458.2628,393.7999,-2.0927
2011,14,306.4522,350.5566,-1.9327
2011,15,490.8720,368.1975,-2.0914
2011,16,408.5833,280.8976,0.1843
2011,17,548.1917,270.5903,1.5802
2012,1,352.6761,474.0781,-2.0988
2012,2,316.3342,504.2154,-2.0498
2012,3,402.9629,186.7021,0.3535
2012,4,408.1916,237.9304,0.1697
2012,5,591.7734,255.4619,1.6534
2012,6,653.4397,353.1675,2.2706
2012,7,574.7736,531.7578,2.9264
2012,8,447.8806,566.4757,-2.7841
2012,9,522.7410,335.1060,0.9501
2012,10,545.8959,483.4110,-2.9745
2012,11,423.4222,423.5680,-2.2375
2012,12,385.8467,449.5433,-2.0969
2012,13,458.2820,393.8085,-2.0945
2012,14,306.3602,350.1255,-1.9873
2012,15,490.8707,368.1732,-2.0931
2012,16,408.5660,280.6512,0.1730
2012,17,548.0991,270.5179,1.5786
2013,1,352.6832,474.1921,-2.0964
2013,2,316.3342,504.2154,-2.0516
2013,3,402.9627,186.7020,0.3516
2013,4,407.9469,237.7634,0.1369
2013,5,591.6674,255.4154,1.6498
2013,6,653.4683,353.2471,2.2676
2013,7,575.0614,531.8928,2.9119
2013,8,447.5935,566.3414,-2.8212
2013,9,522.7570,335.3634,0.9164
2013,10,545.8959,483.4112,-2.9763
2013,11,423.4759,423.6685,-2.2399
2013,12,385.8399,449.7356,-2.0964
2013,13,458.2924,393.8132,-2.0964
2013,14,306.2966,349.7270,-2.0412
2013,15,490.8700,368.1601,-2.0949
2013,16,408.5509,280.3948,0.1598
2013,17,548.2906,270.5925,1.5864
2014,1,352.6650,474.3084,-2.0958
2014,2,316.3341,504.2154,-2.0535
2014,3,402.9626,186.7019,0.3497
2014,4,407.5675,237.5251,0.1018
2014,5,591.5106,255.4042,1.6460
2014,6,653.3764,353.6649,2.2324
2014,7,575.4065,532.0126,2.8976
2014,8,447.2496,566.2228,-2.8584
2014,9,522.8992,335.0007,0.8920
2014,10,545.8959,483.4113,-2.9782
2014,11,423.4731,423.8606,-2.2375
2014,12,385.8374,449.8729,-2.0958
2014,13,458.2739,394.1509,-2.0939
2014,14,306.2593,349.3811,-2.0919
2014,15,490.8209,368.5794,-2.0947
2014,16,408.6668,279.9437,0.1372
2014,17,548.3863,270.5202,1.5937
2015,1,352.6039,474.5507,-2.0959
2015,2,316.3340,504.2154,-2.0553
2015,3,402.9624,186.7018,0.3479
2015,4,407.1755,237.3141,0.0861
2015,5,591.4187,255.3933,1.6431
2015,6,653.0847,354.0524,2.1769
2015,7,576.0182,532.0592,2.8844
2015,8,446.6377,566.1752,-2.8960
2015,9,523.1726,334.4072,0.8609
2015,10,545.8793,483.7495,-2.9937
2015,11,423.3828,424.1569,-2.2360
2015,12,385.7737,450.1117,-2.0959
2015,13,458.2332,394.4992,-2.0923
2015,14,306.9384,349.1628,-2.1417
2015,15,490.8219,368.9812,-2.0931
2015,16,408.9252,279.2947,0.1036
2015,17,548.4293,270.4729,1.5980
2016,1,352.5013,474.9164,-2.0967
2016,2,316.3340,504.2155,-2.0571
2016,3,402.9623,186.7017,0.3461
2016,4,406.9644,237.2012,0.0757
2016,5,591.3694,255.3877,1.6406
2016,6,652.8077,354.3358,2.1240
2016,7,576.5770,532.1127,2.8715
2016,8,446.0802,566.1221,-2.9323
2016,9,523.4737,333.7844,0.8323
2016,10,545.8461,484.3511,-3.0223
2016,11,423.2528,424.4333,-2.2376
2016,12,385.6516,450.4509,-2.0967
2016,13,458.2163,394.7205,-2.0900
2016,14,308.0547,349.0155,-2.1923
2016,15,490.8651,369.2795,-2.0908
2016,16,409.0851,278.4919,0.0653
2016,17,548.4590,270.3517,1.5945
2017,1,352.4032,475.2985,-2.0992
2017,2,316.2824,504.1229,-2.0639
2017,3,402.8665,186.5737,0.3438
2017,4,406.7105,236.8028,0.0613
2017,5,591.5538,254.9799,1.6412
2017,6,652.5040,354.6169,2.0700
2017,7,577.1171,532.1816,2.8578
2017,8,445.5913,566.1464,-2.9750
2017,9,523.7141,333.6938,0.8255
2017,10,545.9367,485.2934,-3.0841
2017,11,423.0176,424.5618,-2.2411
2017,12,385.5104,450.7138,-2.1003
2017,13,458.1727,394.7274,-2.0862
2017,14,309.0039,348.8792,-2.2404
2017,15,490.9174,369.4107,-2.0871
2017,16,409.4336,278.0901,0.0506
2017,17,548.3169,270.2653,1.5779
2018,1,352.2579,475.8760,-2.1027
2018,2,316.0927,503.7595,-2.0877
2018,3,402.6033,186.2179,0.3407
2018,4,406.6984,236.5485,0.0529
2018,5,591.5913,255.1929,1.6084
2018,6,652.2020,354.8935,2.0168
2018,7,577.6320,532.1635,2.8480
2018,8,445.2685,566.5256,-3.0237
2018,9,523.9850,333.4983,0.8192
2018,10,545.9891,486.2681,3.1333
2018,11,422.7780,424.7318,-2.2494
2018,12,385.2700,451.1955,-2.1032
2018,13,458.1703,394.6127,-2.0825
2018,14,309.8727,348.5339,-2.2852
2018,15,491.0082,369.4172,-2.0834
2018,16,409.7300,277.7715,0.0443
2018,17,548.2335,270.0983,1.5549
2019,1,352.0562,476.6456,-2.1037
2019,2,315.9154,503.4120,-2.1136
2019,3,402.5407,186.1103,0.3169
2019,4,406.6662,236.2810,0.0441
2019,5,591.4477,255.7884,1.5452
2019,6,651.9034,355.1421,1.9641
2019,7,578.0848,532.1516,2.8393
2019,8,444.9949,566.8839,-3.0717
2019,9,524.2523,333.1790,0.8107
2019,10,546.0461,487.2676,3.0655
2019,11,422.6729,425.0273,-2.2611
2019,12,385.0431,451.9315,-2.1042
2019,13,458.2659,394.5012,-2.0805
2019,14,310.7191,347.8509,-2.3325
2019,15,491.1547,369.3721,-2.0814
2019,16,409.9950,277.3879,0.0389
2019,17,548.2286,269.8531,1.5266
2020,1,351.8691,477.4937,-2.1081
2020,2,315.8057,503.1956,-2.1335
2020,3,402.7336,186.3583,0.2609
2020,4,406.5390,235.8513,0.0324
2020,5,591.3271,256.2406,1.4893
2020,6,651.6117,355.3605,1.9122
2020,7,578.4238,532.1921,2.8299
2020,8,444.7439,567.4546,-3.1242
2020,9,524.3507,332.8451,0.7977
2020,10,546.1336,488.2920,2.9966
2020,11,423.1191,425.4893,-2.2674
2020,12,385.1634,452.6359,-2.0983
2020,13,458.5974,394.7370,-2.0850
2020,14,311.6794,346.7819,-2.3764
2020,15,491.3759,369.4642,-2.0858
2020,16,410.2726,276.8142,0.0312
2020,17,548.2793,269.5632,1.4935
2021,1,351.7985,478.4694,-2.1184
2021,2,315.7464,503.0789,-2.1472
2021,3,402.9275,186.5994,0.2071
2021,4,406.3283,235.1198,0.0193
2021,5,590.9899,256.7038,1.4400
2021,6,651.4684,355.6164,1.8594
2021,7,578.7375,532.2399,2.8211
2021,8,444.4711,568.2504,3.1034
2021,9,524.1240,332.3888,0.7827
2021,10,546.3306,489.7862,2.9223
2021,11,423.8797,425.9878,-2.2710
2021,12,385.5651,453.2688,-2.0907
2021,13,458.9820,395.1064,-2.0951
2021,14,312.5844,345.3522,-2.4088
2021,15,491.5034,369.5027,-2.0959
2021,16,410.5937,276.0435,0.0182
2021,17,548.3621,269.2717,1.4580
2022,1,352.0012,479.5921,-2.1323
2022,2,315.6173,502.7655,-2.1697
2022,3,403.1223,186.8422,0.1554
2022,4,406.0634,234.2599,0.0045
2022,5,590.6476,257.1555,1.3906
2022,6,651.3173,355.8551,1.8069
2022,7,579.2128,532.4540,2.8048
2022,8,444.3832,568.7648,3.0590
2022,9,523.8550,331.8517,0.7665
2022,10,546.6161,491.4133,2.8449
2022,11,424.2278,426.4415,-2.2763
2022,12,385.9118,453.9251,-2.0924
2022,13,459.1325,395.3755,-2.1012
2022,14,313.4668,343.7116,-2.4381
2022,15,491.5302,369.4929,-2.1045
2022,16,410.9351,275.1277,0.0035
2022,17,548.4663,268.9926,1.4212
2023,1,352.3755,480.7393,-2.1504
2023,2,315.4831,502.4118,-2.1956
2023,3,403.3204,187.0914,0.1047
2023,4,405.7552,233.3473,-0.0117
2023,5,590.3934,257.5516,1.3416
2023,6,651.1098,356.0633,1.7554
2023,7,579.6371,532.6043,2.7510
2023,8,444.1168,569.1962,3.0198
2023,9,523.6476,331.3827,0.7482
2023,10,546.8359,492.4723,2.7863
2023,11,423.9613,426.8879,-2.2786
2023,12,386.0834,454.4606,-2.1039
2023,13,458.9755,395.7396,-2.0991
2023,14,314.3602,342.0545,-2.4868
2023,15,491.5700,369.6171,-2.1119
2023,16,411.2872,274.1420,-0.0126
2023,17,548.5894,268.7248,1.3830
2024,1,352.7533,481.6060,-2.1641
2024,2,315.4832,502.3590,-2.2112
2024,3,403.5190,187.3421,0.0548
2024,4,405.4099,232.4495,-0.0290
2024,5,590.1837,257.9119,1.2928
2024,6,650.8740,356.2536,1.7049
2024,7,579.7531,532.6727,2.6932
2024,8,444.0525,570.0720,2.9798
2024,9,523.4300,331.0054,0.7291
2024,10,546.9982,493.1485,2.7472
2024,11,423.5312,427.3422,-2.2774
2024,12,386.1612,454.8673,-2.1161
2024,13,458.7279,396.2339,-2.0943
2024,14,315.3580,340.3467,-2.5437
2024,15,491.6271,369.8589,-2.1197
2024,16,411.6447,273.1527,-0.0298
2024,17,548.7175,268.4865,1.3455
2025,1,353.0806,481.6390,-2.1593
2025,2,315.5145,502.6637,-2.2184
2025,3,403.7159,187.5912,0.0059
2025,4,405.0444,231.5657,-0.0466
2025,5,589.8964,257.3817,1.2617
2025,6,650.6804,356.4251,1.6530
2025,7,579.9211,532.7416,2.6375
2025,8,444.4842,571.2330,2.9375
2025,9,523.1062,330.9061,0.7187
2025,10,547.1491,493.7578,2.7113
2025,11,423.1343,427.7241,-2.2729
2025,12,386.1226,455.0728,-2.1235
2025,13,458.4649,396.7766,-2.0900
2025,14,316.3414,338.5103,-2.6024
2025,15,491.6731,370.0918,-2.1292
2025,16,411.9904,272.1628,-0.0473
2025,17,548.9513,269.2975,1.3098
2026,1,353.5290,481.3350,-2.1498
2026,2,315.3984,502.8836,-2.2323
2026,3,403.9100,187.8370,-0.0420
2026,4,404.6676,230.6909,-0.0639
2026,5,589.6033,256.8350,1.2195
2026,6,650.7265,356.5356,1.5973
2026,7,580.2532,532.9195,2.5815
2026,8,445.2434,572.3643,2.8931
2026,9,522.8401,330.8374,0.7087
2026,10,547.0739,494.0830,2.6769
2026,11,422.3620,428.0369,-2.2659
2026,12,385.9407,455.1040,-2.1358
2026,13,458.0377,397.3414,-2.0798
2026,14,317.3732,336.7568,-2.6754
2026,15,491.7945,370.3385,-2.1391
2026,16,412.3153,271.1699,-0.0645
2026,17,549.0530,270.4373,1.2710
2027,1,353.8565,480.8846,-2.1439
2027,2,315.2486,503.0868,-2.2497
2027,3,404.0856,188.0859,-0.0897
2027,4,404.2834,229.8210,-0.0808
2027,5,589.2921,256.2625,1.1700
2027,6,650.8883,356.6082,1.5426
2027,7,580.5787,533.1262,2.5263
2027,8,446.2993,573.5979,2.8466
2027,9,522.6101,330.7761,0.6978
2027,10,546.8961,494.2443,2.6451
2027,11,421.4478,428.2456,-2.2548
2027,12,385.6815,454.8749,-2.1482
2027,13,457.5472,397.9485,-2.0667
2027,14,318.3852,334.9763,-2.7629
2027,15,491.9779,370.6148,-2.1495
2027,16,412.6152,270.1720,-0.0814
2027,17,549.1031,271.7912,1.2302
2028,1,353.7476,480.4143,-2.1483
2028,2,315.0552,503.2665,-2.2667
2028,3,403.8148,187.9132,-0.1125
2028,4,404.1852,229.1974,-0.0966
2028,5,588.9299,255.7833,1.1099
2028,6,651.1104,356.6639,1.4886
2028,7,580.8873,533.3323,2.4724
2028,8,447.5301,574.7994,2.7984
2028,9,522.3888,330.7024,0.6847
2028,10,546.6655,494.3140,2.6152
2028,11,420.8209,428.3036,-2.2372
2028,12,385.4733,454.2658,-2.1522
2028,13,457.1808,398.6303,-2.0557
2028,14,319.2699,333.3503,-2.8552
2028,15,492.2005,370.9446,-2.1606
2028,16,413.1442,269.4192,-0.0971
2028,17,549.1490,273.1848,1.1886
2029,1,353.5647,480.0758,-2.1497
2029,2,314.7589,503.3752,-2.2783
2029,3,403.2420,187.4725,-0.1279
2029,4,404.2965,228.7116,-0.1141
2029,5,588.4744,255.1319,1.0518
2029,6,651.3622,356.7139,1.4350
2029,7,581.0637,533.4609,2.4219
2029,8,448.5745,575.6440,2.7478
2029,9,522.6360,331.2670,0.6600
2029,10,546.4091,494.3309,2.5869
2029,11,420.5112,428.0758,-2.2331
2029,12,385.2690,453.8859,-2.1533
2029,13,456.8904,399.6752,-2.0780
2029,14,319.9914,332.0222,-2.9438
2029,15,491.9132,371.0812,-2.2024
2029,16,413.9473,268.7780,-0.1146
2029,17,549.3385,274.7994,1.1404
2030,1,353.4527,479.9374,-2.1458
2030,2,314.4291,503.4369,-2.2837
2030,3,402.6061,187.0020,-0.1484
2030,4,404.4779,228.3322,-0.1320
2030,5,587.8840,254.4797,0.9905
2030,6,651.5789,356.7548,1.3875
2030,7,581.0776,533.4453,2.3745
2030,8,449.2923,576.3413,2.6937
2030,9,522.8229,332.0403,0.6301
2030,10,546.1899,494.3255,2.5625
2030,11,420.5556,428.3734,-2.2245
2030,12,385.2728,453.8737,-2.1491
2030,13,456.3174,400.4165,-2.0959
2030,14,320.6212,330.8668,-3.0309
2030,15,491.6484,370.9278,-2.2301
2030,16,414.8339,268.2265,-0.1324
2030,17,549.6993,276.5222,1.0864
2031,1,353.2554,479.9272,-2.1436
2031,2,314.1423,503.4455,-2.2843
2031,3,401.9121,186.5062,-0.1716
2031,4,404.6840,227.9687,-0.1506
2031,5,587.3010,253.8792,0.9268
2031,6,651.6617,356.8006,1.3503
2031,7,581.0125,533.3436,2.3294
2031,8,449.9042,576.9050,2.6373
2031,9,523.0375,332.7693,0.5909
2031,10,546.1082,494.5602,2.5195
2031,11,420.7459,428.1529,-2.2314
2031,12,385.1700,453.9300,-2.1450
2031,13,455.6851,400.8715,-2.1319
2031,14,321.1821,329.8380,-3.1171
2031,15,491.5865,371.4793,-2.2811
2031,16,415.7704,267.6703,-0.1510
2031,17,549.9325,278.3333,1.0385
2032,1,353.0888,480.1001,-2.1402
2032,2,313.8973,503.4561,-2.2802
2032,3,401.1869,186.0081,-0.1971
2032,4,404.9191,227.6653,-0.1688
2032,5,586.6416,253.3218,0.8713
2032,6,651.5721,356.9040,1.3076
2032,7,580.9113,533.2253,2.2891
2032,8,450.3252,577.3180,2.5874
2032,9,522.8119,333.4148,0.5555
2032,10,546.0770,494.8338,2.4727
2032,11,420.9832,427.9637,-2.2437
2032,12,385.0946,454.2090,-2.1417
2032,13,454.9402,400.8951,-2.1716
2032,14,321.7204,328.8382,3.0752
2032,15,492.0736,372.4760,-2.3227
2032,16,416.7165,267.1653,-0.1691
2032,17,550.4025,279.8518,0.9894
2033,1,352.9403,480.4064,-2.1374
2033,2,313.7180,503.5378,-2.2744
2033,3,400.4490,185.4999,-0.2229
2033,4,405.1597,227.3291,-0.1871
2033,5,586.1995,252.9961,0.8286
2033,6,651.4203,357.0100,1.2664
2033,7,580.7488,533.1082,2.2500
2033,8,450.5603,577.5861,2.5475
2033,9,522.3903,334.0153,0.5078
2033,10,546.0749,495.1033,2.4257
2033,11,421.2183,427.8440,-2.2572
2033,12,385.0234,454.6047,-2.1388
2033,13,454.2301,400.6234,-2.2045
2033,14,322.2451,327.8430,2.9768
2033,15,492.8264,373.8976,-2.3728
2033,16,417.6711,266.6122,-0.1874
2033,17,550.7531,280.8165,0.9483
2034,1,352.9560,480.3662,-2.1369
2034,2,313.5923,503.8414,-2.2834
2034,3,399.6901,184.9892,-0.2493
2034,4,405.3993,226.9901,-0.2051
2034,5,585.9166,252.9147,0.7916
2034,6,651.2427,357.1206,1.2277
2034,7,580.5862,533.0486,2.2119
2034,8,450.6757,577.6848,2.5156
2034,9,521.6171,334.4662,0.4621
2034,10,546.0764,495.2732,2.3905
2034,11,421.3995,427.4814,-2.2661
2034,12,385.0576,454.5826,-2.1382
2034,13,453.7934,400.5113,-2.2340
2034,14,322.6813,326.9890,2.8810
2034,15,493.9662,375.6551,-2.4203
2034,16,418.6106,266.0461,-0.2054
2034,17,551.0331,281.2942,0.9085
2035,1,353.1212,479.9744,-2.1372
2035,2,313.4857,504.2967,-2.3054
2035,3,398.8802,184.4790,-0.2732
2035,4,405.5645,226.4529,-0.2261
2035,5,585.6113,252.8506,0.7593
2035,6,651.0521,357.2333,1.1911
2035,7,580.4855,533.1360,2.1736
2035,8,450.7043,577.5908,2.4756
2035,9,521.3631,334.5875,0.4370
2035,10,546.0771,495.3643,2.3676
2035,11,421.7288,427.6525,-2.2579
2035,12,385.2187,454.1813,-2.1384
2035,13,453.9290,401.6772,-2.2479
2035,14,323.0287,326.2839,2.7915
2035,15,494.1754,376.6688,-2.4302
2035,16,419.5874,265.2284,-0.2264
2035,17,551.3196,281.7330,0.8743
2036,1,353.3459,479.4640,-2.1388
2036,2,313.4188,504.9124,-2.3344
2036,3,397.9727,184.2467,-0.2960
2036,4,405.7021,225.8504,-0.2553
2036,5,585.0351,252.6287,0.7267
2036,6,650.8668,357.3381,1.1577
2036,7,580.4008,533.2618,2.1366
2036,8,450.6990,577.4335,2.4352
2036,9,521.2963,334.9255,0.4098
2036,10,546.0776,495.4131,2.3530
2036,11,421.7225,428.2018,-2.2494
2036,12,385.4100,453.6258,-2.1399
2036,13,453.9563,402.2575,-2.2616
2036,14,323.2402,325.8490,2.7249
2036,15,494.8500,377.8913,-2.4465
2036,16,420.8481,264.2076,-0.2556
2036,17,551.7695,282.6129,0.8397
2037,1,353.4595,479.2394,-2.1421
2037,2,313.3599,505.7059,-2.3604
2037,3,396.9605,184.2141,-0.3173
2037,4,405.7529,225.1345,-0.2914
2037,5,584.4791,252.4504,0.6978
2037,6,650.6678,357.4445,1.1248
2037,7,580.3264,533.4160,2.1012
2037,8,450.6784,577.2375,2.3944
2037,9,521.9191,335.1486,0.3956
2037,10,546.0779,495.4391,2.3442
2037,11,421.3708,428.6440,-2.2291
2037,12,385.4527,453.3114,-2.1432
2037,13,454.2536,402.9935,-2.2506
2037,14,323.4258,325.4557,2.6611
2037,15,495.4654,378.7257,-2.4441
2037,16,422.2736,262.9294,-0.2917
2037,17,552.2437,283.3598,0.8068
2038,1,353.6313,478.8614,-2.1468
2038,2,313.4243,506.4214,-2.3882
2038,3,395.8510,184.3269,-0.3373
2038,4,405.6852,224.2928,-0.3332
2038,5,583.9150,252.3090,0.6712
2038,6,650.4730,357.5479,1.0938
2038,7,580.2606,533.5920,2.0675
2038,8,450.6530,577.0176,2.3532
2038,9,522.7252,335.5331,0.3830
2038,10,546.0781,495.4529,2.3391
2038,11,420.8909,429.0470,-2.2044
2038,12,385.5139,452.7956,-2.1479
2038,13,454.5869,403.7122,-2.2390
2038,14,323.5427,325.2062,2.6136
2038,15,496.1107,379.7061,-2.4378
2038,16,423.7725,261.3764,-0.3335
2038,17,552.7662,284.0102,0.7733
2039,1,353.9470,478.3451,-2.1546
2039,2,313.7679,507.0480,-2.4170
2039,3,394.4091,184.1351,-0.3710
2039,4,405.6595,223.4506,-0.3755
2039,5,583.3870,252.2199,0.6479
2039,6,650.2775,357.6462,1.0639
2039,7,580.1979,533.7814,2.0349
2039,8,450.6285,576.7833,2.3119
2039,9,523.7391,336.1464,0.3729
2039,10,546.0782,495.4600,2.3366
2039,11,420.2435,429.3894,-2.1749
2039,12,385.6369,452.0427,-2.1556
2039,13,454.9280,404.4250,-2.2261
2039,14,323.6051,325.0727,2.5829
2039,15,496.7677,380.8793,-2.4266
2039,16,425.3062,259.7470,-0.3757
2039,17,553.3241,284.5044,0.7393
2040,1,354.2215,477.8992,-2.1620
2040,2,314.1086,507.6597,-2.4435
2040,3,392.8615,184.0092,-0.4127
2040,4,405.7447,222.8572,-0.4167
2040,5,583.0479,252.2315,0.6275
2040,6,650.0925,357.7372,1.0362
2040,7,580.1436,533.9862,2.0040
2040,8,450.6078,576.5384,2.2703
2040,9,525.2394,337.0977,0.3770
2040,10,546.0782,495.4636,2.3357
2040,11,419.7556,429.4527,-2.1551
2040,12,385.7443,451.3721,-2.1625
2040,13,455.0749,404.8129,-2.2153
2040,14,323.6383,325.0016,2.5638
2040,15,497.1841,381.3645,-2.4267
2040,16,426.8813,258.3216,-0.4170
2040,17,553.7304,284.7719,0.7064
2041,1,354.3795,477.5511,-2.1639
2041,2,314.1943,508.2254,-2.4661
2041,3,391.5524,184.3035,-0.4623
2041,4,406.3518,222.5112,-0.4655
2041,5,582.8313,252.3020,0.6094
2041,6,649.9257,357.8193,1.0115
2041,7,580.5034,533.9367,1.9747
2041,8,450.5920,576.2643,2.2259
2041,9,526.6091,337.8022,0.4045
2041,10,545.2560,495.5235,2.3363
2041,11,419.8625,428.9534,-2.1577
2041,12,385.8524,450.9641,-2.1644
2041,13,455.0021,404.5255,-2.2100
2041,14,323.6557,324.9641,2.5522
2041,15,497.4812,381.4125,-2.4216
2041,16,428.0715,257.5980,-0.4605
2041,17,554.0479,284.8694,0.6796
2042,1,354.6677,476.9541,-2.1672
2042,2,314.4688,508.6746,-2.4919
2042,3,390.3990,184.7514,-0.5071
2042,4,406.8607,222.7762,-0.4967
2042,5,582.5590,252.3009,0.5931
2042,6,649.7499,357.9015,0.9872
2042,7,580.5702,534.0633,1.9442
2042,8,450.5828,576.0110,2.1843
2042,9,527.4201,338.0987,0.4426
2042,10,544.7056,495.3672,2.3138
2042,11,420.0194,428.1087,-2.1617
2042,12,386.0502,450.2623,-2.1678
2042,13,454.9920,404.1847,-2.2037
2042,14,323.6647,324.9446,2.5456
2042,15,497.6206,381.3660,-2.4165
2042,16,429.6531,257.4471,-0.4850
2042,17,554.4178,285.0855,0.6588
2043,1,354.9398,476.4640,-2.1736
2043,2,314.8686,509.1552,-2.5158
2043,3,389.4001,185.3389,-0.5526
2043,4,407.5523,223.1783,-0.5264
2043,5,582.3235,252.2051,0.5767
2043,6,649.5865,357.9763,0.9650
2043,7,580.5573,534.2916,1.9174
2043,8,450.5798,575.7559,2.1435
2043,9,527.7455,338.6799,0.4304
2043,10,544.4097,495.2167,2.2910
2043,11,420.1593,427.2696,-2.1662
2043,12,386.2449,449.5790,-2.1717
2043,13,454.7763,403.7791,-2.1925
2043,14,323.6691,324.9348,2.5422
2043,15,497.7706,380.8619,-2.4197
2043,16,431.3566,257.5068,-0.5062
2043,17,555.1404,285.3010,0.6305
2044,1,355.1157,476.2010,-2.1846
2044,2,315.3792,509.7496,-2.5368
2044,3,388.4680,186.0156,-0.5988
2044,4,408.3381,223.5863,-0.5565
2044,5,582.1503,252.1057,0.5616
2044,6,649.4330,358.0467,0.9447
2044,7,580.5027,534.5630,1.8929
2044,8,450.5829,575.5045,2.1039
2044,9,527.7052,339.0706,0.3925
2044,10,544.2526,495.0768,2.2696
2044,11,420.2240,426.4655,-2.1714
2044,12,386.3821,448.9490,-2.1763
2044,13,454.4558,403.4154,-2.1812
2044,14,323.6711,324.9301,2.5409
2044,15,497.8568,380.2287,-2.4274
2044,16,433.1651,257.6737,-0.5244
2044,17,556.1263,285.3512,0.5966
2045,1,355.2963,475.9390,-2.1929
2045,2,315.8181,510.2816,-2.5563
2045,3,387.6545,186.8142,-0.6485
2045,4,409.0815,223.7807,-0.6042
2045,5,582.0585,251.9900,0.5471
2045,6,649.2899,358.1125,0.9264
2045,7,580.4224,534.8445,1.8696
2045,8,450.5914,575.2617,2.0661
2045,9,527.7328,338.4819,0.3835
2045,10,544.1714,494.9462,2.2497
2045,11,420.2840,425.7756,-2.1759
2045,12,386.5053,448.4113,-2.1803
2045,13,454.1677,403.1424,-2.1706
2045,14,323.6719,324.9282,2.5408
2045,15,497.8918,380.0469,-2.4263
2045,16,435.1487,257.9099,-0.5513
2045,17,556.8125,285.4857,0.5732
2046,1,355.4836,475.6978,-2.1961
2046,2,316.0996,510.7817,-2.5742
2046,3,387.6376,187.2594,-0.7026
2046,4,409.3807,224.1850,-0.6745
2046,5,582.0340,251.8677,0.5336
2046,6,649.1537,358.1743,0.9096
2046,7,580.3433,535.1335,1.8485
2046,8,450.6049,575.0253,2.0299
2046,9,527.8055,337.6729,0.3717
2046,10,544.1317,494.8294,2.2320
2046,11,420.3257,425.3031,-2.1796
2046,12,386.5969,448.0643,-2.1836
2046,13,454.1532,402.5503,-2.1749
2046,14,323.6721,324.9277,2.5414
2046,15,497.6880,379.8428,-2.4167
2046,16,436.6632,257.9412,-0.6011
2046,17,557.3351,285.6623,0.5570
2047,1,355.9177,475.2686,-2.1919
2047,2,316.3674,511.1784,-2.5940
2047,3,387.9206,187.4995,-0.7521
2047,4,409.4804,224.4361,-0.7462
2047,5,581.9832,251.8174,0.5227
2047,6,649.0273,358.2304,0.8945
2047,7,580.2668,535.4177,1.8293
2047,8,450.6222,574.7999,1.9960
2047,9,527.7944,336.7923,0.3584
2047,10,544.1148,494.7237,2.2162
