t0,t1,t2,t3,t4,t5
1.350420866802506670e-01,2.321420974798679149e-01,2.466509785723595971e-01,1.434822170977663180e-01,8.369892765173843063e-01,7.065934584140129004e+01
1.356440670088996658e-01,2.277751760062057540e-01,2.420111245065937333e-01,1.441218211969556851e-01,8.395474353061697093e-01,7.097667241667566884e+01
1.381821314054842709e-01,2.236400039886441149e-01,2.376175042379343738e-01,1.468185146183269285e-01,8.421000284848817463e-01,7.125470798398860950e+01
1.396789613909801830e-01,2.184459605782542446e-01,2.320988331143950811e-01,1.484088964779161912e-01,8.449434799768615889e-01,7.157025422914631463e+01
1.497410051087346983e-01,2.119169620003615029e-01,2.251617721253840465e-01,1.590998179280306013e-01,8.485110746786668212e-01,7.169058155375360286e+01
1.611887660211568096e-01,2.056565460422933311e-01,2.185100801699366713e-01,1.712630638974793063e-01,8.511555281353434532e-01,7.170691555027003972e+01
1.735392859118874143e-01,1.998788455057505520e-01,2.123712733498599736e-01,1.843854912813804592e-01,8.529385092842852734e-01,7.170778698827919584e+01
1.867371305134114812e-01,1.948533457385889789e-01,2.070316798472508213e-01,1.984082011704994819e-01,8.540985517108493630e-01,7.168701878928975191e+01
1.957070911626007659e-01,1.915662075988099067e-01,2.035390955737355623e-01,2.079387843602632513e-01,8.542274844485701069e-01,7.159940456152784805e+01
2.002827185471510174e-01,1.891463421201320660e-01,2.009679885026401380e-01,2.128003884563481607e-01,8.535526782033330262e-01,7.154257428711834166e+01
2.036236136043000078e-01,1.878393105060765789e-01,1.995792674127063737e-01,2.163500894545688780e-01,8.528410085615570901e-01,7.152545329513419858e+01
2.055021287480000569e-01,1.867620683512386526e-01,1.984346976231910753e-01,2.183460117947499946e-01,8.519368411051065904e-01,7.150868963592765226e+01
2.061750020267348604e-01,1.855991084278793835e-01,1.971990527046218467e-01,2.190609396534053677e-01,8.509375840766838506e-01,7.149848358844796792e+01
2.052494793564376696e-01,1.842001401959129370e-01,1.957126489581574869e-01,2.180775718162148158e-01,8.497157742601503250e-01,7.149909690487767477e+01
2.067306054338335364e-01,1.837479844398317852e-01,1.952322334673212700e-01,2.196512682734483024e-01,8.492210062648237745e-01,7.151013001585810969e+01
2.064756983206877949e-01,1.827261444358139475e-01,1.941465284630524146e-01,2.193804294657307474e-01,8.482607924154633716e-01,7.152269587714015131e+01
2.109019870453992251e-01,1.829378082094167690e-01,1.943714212225052806e-01,2.240833612357365223e-01,8.478059855346314899e-01,7.152776342392378695e+01
2.156044557826350405e-01,1.832481864385321624e-01,1.947011980909403583e-01,2.290797342690498173e-01,8.475442161855908374e-01,7.154984765025858451e+01
2.207806556215727023e-01,1.835218273347865303e-01,1.949919415432108671e-01,2.345794465979210708e-01,8.477949868939034239e-01,7.160954856770341337e+01
2.275319285756536858e-01,1.831337217515963678e-01,1.945795793610711755e-01,2.417526741116315936e-01,8.494584435337203532e-01,7.169793335447485561e+01
2.328689750147107662e-01,1.826267610404368469e-01,1.940409336054641498e-01,2.474232859531301787e-01,8.506539213496079332e-01,7.174483905588758148e+01
2.364910137291316439e-01,1.822520476464626615e-01,1.936428006243664512e-01,2.512717020872024531e-01,8.512776759888974754e-01,7.176334795515231235e+01
2.391000643602825826e-01,1.819452439153664836e-01,1.933168216600767986e-01,2.540438183828001573e-01,8.516349652663186554e-01,7.176762528120173101e+01
2.396711518358546622e-01,1.825169584340319284e-01,1.939242683361590003e-01,2.546505988255953756e-01,8.514351091261258553e-01,7.175967329930585947e+01
2.362834879842102553e-01,1.813731137812470973e-01,1.927089333925748604e-01,2.510512059832236131e-01,8.496766702198120802e-01,7.172662965465785589e+01
2.301618713511313641e-01,1.795302567978473429e-01,1.907508978477129302e-01,2.445469883105768072e-01,8.474054609900105728e-01,7.169444566537950436e+01
2.241980586027801370e-01,1.779035378821147151e-01,1.890225089997467633e-01,2.382104372654537949e-01,8.435881356274012033e-01,7.164337607253770557e+01
2.167699012598044428e-01,1.765125099205171744e-01,1.875445417905494683e-01,2.303180200885422968e-01,8.393673370551618662e-01,7.160193897834415111e+01
2.087650156308173965e-01,1.753010721541607975e-01,1.862573891637958889e-01,2.218128291077433867e-01,8.347976183651854010e-01,7.155728775491445504e+01
2.009622889159818904e-01,1.748883500291310567e-01,1.858188719059518379e-01,2.135224319732307308e-01,8.302669359688084061e-01,7.149405837391117302e+01
1.942501862725810602e-01,1.765846894689800106e-01,1.876212325607912179e-01,2.063908229146170226e-01,8.254504017645790670e-01,7.141104927138336222e+01
1.864308984420751103e-01,1.765319047137012265e-01,1.875651487583074872e-01,1.980828295947047457e-01,8.217473924391088813e-01,7.137900139628000318e+01
1.782017837077587430e-01,1.757577855786469634e-01,1.867426471773124264e-01,1.893393951894936922e-01,8.183916347684143666e-01,7.130991380976082894e+01
1.680082156877318600e-01,1.732834815001509099e-01,1.841136990939102880e-01,1.785087291682152522e-01,8.134150223609666330e-01,7.118048456639573374e+01
1.567803788635561690e-01,1.669351613383996680e-01,1.773686089220498363e-01,1.665791525425282527e-01,8.094140752046712350e-01,7.106024544699425860e+01
1.513996330898595977e-01,1.629471444914874501e-01,1.731313410222055649e-01,1.608621101579758572e-01,8.058518021461031910e-01,7.097936212616744456e+01
1.511843419728384208e-01,1.603053696004815565e-01,1.703244552005115930e-01,1.606333633461410892e-01,8.019612415921621995e-01,7.084095536301754237e+01
1.510459375612540345e-01,1.553469044231260143e-01,1.650560859495713295e-01,1.604863086588323995e-01,7.981601038302558182e-01,7.063401822699339050e+01
1.484786881368707068e-01,1.483745310076377555e-01,1.576479391956152887e-01,1.577586061454248900e-01,7.949266889556577675e-01,7.039150124299736433e+01
1.477541714759089131e-01,1.413000713514928619e-01,1.501313258109611415e-01,1.569888071931530293e-01,7.920927776259174546e-01,7.012355182682362909e+01
1.505162435673945420e-01,1.338521796455957868e-01,1.422179408734456640e-01,1.599235087903566332e-01,7.893380419755871014e-01,6.988646083047068203e+01
1.540182234504145764e-01,1.294090500742328675e-01,1.374971157038725189e-01,1.636443624160653088e-01,7.864955889433485892e-01,6.968953156574852414e+01
1.588384644720046146e-01,1.254214136950634051e-01,1.332602520510048905e-01,1.687658685015049620e-01,7.841154175296202178e-01,6.944183810974661242e+01
1.635676111148268996e-01,1.209211454877167080e-01,1.284787170806991341e-01,1.737905868095034612e-01,7.814123468836903230e-01,6.920650084810210956e+01
1.640860230447572510e-01,1.168053376080513128e-01,1.241056712085545355e-01,1.743413994850545046e-01,7.791479575504813848e-01,6.892608437860492643e+01
1.593374069954560934e-01,1.125979119521295646e-01,1.196352814491377647e-01,1.692959949326720004e-01,7.758945793243386957e-01,6.870036095392198661e+01
1.541443889958248881e-01,1.087058835992174705e-01,1.155000013241685441e-01,1.637784133080640581e-01,7.732255642238696769e-01,6.855753459697784535e+01
1.489211079234511736e-01,1.020306762998174632e-01,1.084075935685561293e-01,1.582286771686668980e-01,7.680551945172978678e-01,6.844847495152259853e+01
1.450133995133852383e-01,9.360145301554811947e-02,9.945154382901999490e-02,1.540767369829716682e-01,7.607595649285792128e-01,6.834166689830691155e+01
1.418336575063663674e-01,8.474933333266507218e-02,9.004616666595677277e-02,1.506982611005141803e-01,7.531845028290540256e-01,6.830228170185846182e+01
1.418590567577660000e-01,7.536725441765221301e-02,8.007770781875547805e-02,1.507252478051262778e-01,7.453119017320146700e-01,6.831827800951263896e+01
1.474517275562845509e-01,6.624794988942293850e-02,7.038844675751199098e-02,1.566674605285522937e-01,7.378623339110894630e-01,6.843451695571199878e+01
1.559393175603560333e-01,5.836570232143410003e-02,6.201355871652389912e-02,1.656855249078780790e-01,7.304850513895567721e-01,6.857772808339136361e+01
1.682382975092896749e-01,5.270369036745799901e-02,5.599767101542427877e-02,1.787531911036202570e-01,7.221571490360917389e-01,6.872892470142838306e+01
1.855199607746326473e-01,4.800002172606230438e-02,5.100002308394122053e-02,1.971149583230471791e-01,7.139800822728923357e-01,6.883097587058897204e+01
2.064917941673149737e-01,4.585253318324529481e-02,4.871831650719800344e-02,2.193975313027719254e-01,7.049004313271086675e-01,6.897660818723539933e+01
2.269967962794361416e-01,4.581414914019191903e-02,4.867753346145400201e-02,2.411840960469010253e-01,6.954557182555580752e-01,6.917460931737483065e+01
2.423210882321772119e-01,4.749990455036362524e-02,5.046864858476141080e-02,2.574661562466882270e-01,6.866989670112269017e-01,6.943934656697641117e+01
2.518675842141689381e-01,4.961124943404157661e-02,5.271195252366924627e-02,2.676093082275547985e-01,6.810051318052368075e-01,6.979072951920474566e+01
2.566928911121071355e-01,5.177881197197158059e-02,5.501498772021978789e-02,2.727361968066136511e-01,6.781466201220706091e-01,7.007483307677394180e+01
2.605118870114202512e-01,5.326442115651796455e-02,5.659344747880041410e-02,2.767938799496342805e-01,6.762081291440058539e-01,7.034805785445070114e+01
2.588833771321664146e-01,5.388069062693810057e-02,5.724823379112185806e-02,2.750635882029269785e-01,6.760002559934236155e-01,7.062624331715900894e+01
2.529339128005043680e-01,5.367773748180139359e-02,5.703259607441389656e-02,2.687422823505360436e-01,6.767213749669405143e-01,7.092078160024931321e+01
2.478138873420087929e-01,5.339441598266805866e-02,5.673156698158474814e-02,2.633022553008841360e-01,6.756045225863402948e-01,7.122376727973761490e+01
2.446437161093778512e-01,5.421633091050172965e-02,5.760485159240806563e-02,2.599339483662136963e-01,6.708472681818115069e-01,7.150417080911950052e+01
2.461592176148937050e-01,5.519406179669657936e-02,5.864369065899010386e-02,2.615441687158250317e-01,6.676160229367944510e-01,7.166705547296106715e+01
2.499023099568652428e-01,5.778311732326332772e-02,6.139456215596741928e-02,2.655212043291695356e-01,6.658646753339726443e-01,7.179727542978982058e+01
2.522037161615781620e-01,6.060257282318645689e-02,6.439023362463565381e-02,2.679664484216767173e-01,6.638130288641526100e-01,7.193884027818538129e+01
2.548173759590552923e-01,6.280490853052261846e-02,6.673021531368038273e-02,2.707434619564961231e-01,6.618027554118468547e-01,7.209867418435479181e+01
2.548746309513961750e-01,6.346797114526799011e-02,6.743471934184727679e-02,2.708042953858584845e-01,6.611233783516328177e-01,7.221403184300375244e+01
2.565159160082455814e-01,6.438680748473142590e-02,6.841098295252713568e-02,2.725481607587609267e-01,6.602167470236995905e-01,7.238072345499313087e+01
2.572809547869778779e-01,6.484486176745994646e-02,6.889766562792619398e-02,2.733610144611637871e-01,6.599341154836027012e-01,7.251591546112585718e+01
2.579461958738973326e-01,6.484016784606390360e-02,6.889267833644288630e-02,2.740678331160157355e-01,6.601226245082230104e-01,7.263558402009188342e+01
2.561014197931826830e-01,6.443476134846028158e-02,6.846193393273911076e-02,2.721077585302564827e-01,6.608016459140334531e-01,7.268328019396419393e+01
2.560736717345549751e-01,6.330278452434810743e-02,6.725920855711987889e-02,2.720782762179644321e-01,6.618865770863820996e-01,7.275829119454932936e+01
2.567817817353035825e-01,6.247326138788683592e-02,6.637784022462987765e-02,2.728306430937599836e-01,6.638571156297674580e-01,7.289920242889540702e+01
2.580118662401661433e-01,6.229016987920538845e-02,6.618330549665575602e-02,2.741376078801761595e-01,6.662118778559807941e-01,7.302661049292647988e+01
2.597670739792622974e-01,6.249826696574595913e-02,6.640440865110493196e-02,2.760025161029662222e-01,6.685534193983331264e-01,7.314958801961141432e+01
2.624872968922094540e-01,6.294276115250127535e-02,6.687668372453264842e-02,2.788927529479724443e-01,6.705673534267644342e-01,7.329314037865442799e+01
2.654005316593969765e-01,6.333686027539114916e-02,6.729541404260303006e-02,2.819880648881093466e-01,6.727864939688464885e-01,7.340181059400769925e+01
2.669183491035805322e-01,6.331272201390010512e-02,6.726976713976880184e-02,2.836007459225541316e-01,6.750802599682504956e-01,7.347934402200129966e+01
2.676296343194691230e-01,6.327190281793332316e-02,6.722639674405410382e-02,2.843564864644360091e-01,6.765971443800165019e-01,7.352687755755873411e+01
2.679629058914245743e-01,6.324910974523813290e-02,6.720217910431562636e-02,2.847105875096386240e-01,6.774867182467146920e-01,7.355355543694778930e+01
2.681128724169274946e-01,6.322413203198180842e-02,6.717564028398063936e-02,2.848699269429854075e-01,6.780706926399877599e-01,7.356848678763283544e+01
2.656402856860717865e-01,6.405043963281994990e-02,6.805359210987110830e-02,2.822428035414512038e-01,6.793152477208121987e-01,7.357212916338765751e+01
2.601401091237345309e-01,6.598642366500125089e-02,7.011057514406375535e-02,2.763988659439678419e-01,6.815236901871911668e-01,7.357592199710558134e+01
2.546536870820020892e-01,6.815652345774848853e-02,7.241630617385771962e-02,2.705695425246270047e-01,6.839101110278824613e-01,7.358586125070010553e+01
2.515621463474835839e-01,6.994687688483282317e-02,7.431855669013492927e-02,2.672847804942011241e-01,6.861409430166619527e-01,7.358615877672480110e+01
2.457782009468744977e-01,7.347787691469380433e-02,7.807024422186216450e-02,2.611393385060539751e-01,6.881962831326615682e-01,7.357104309082060922e+01
2.401472095321927902e-01,7.933798490137176918e-02,8.429660895770750562e-02,2.551564101279546470e-01,6.903134957402665695e-01,7.355136922851171732e+01
2.343299322822438580e-01,8.675033916039290305e-02,9.217223535791745082e-02,2.489755530498838632e-01,6.919707931563049419e-01,7.352465128325813737e+01
2.315579093632811891e-01,9.281100217451537793e-02,9.861168981042268966e-02,2.460302786984862045e-01,6.934265030090336346e-01,7.350818756906322449e+01
2.291903471713986062e-01,1.000033411921451149e-01,1.062535500166540831e-01,2.435147438696108058e-01,6.962831632587368480e-01,7.351122396215863830e+01
2.249665500707842269e-01,1.092753492698331497e-01,1.161050585991978412e-01,2.390269594502082984e-01,6.992193025008011098e-01,7.351992714915871829e+01
2.204523524186886574e-01,1.192612907086589985e-01,1.267151213779502406e-01,2.342306244448567054e-01,7.017379620424635256e-01,7.350954026907058392e+01
2.151988140470809385e-01,1.283828926284866501e-01,1.364068234177670813e-01,2.286487399250234087e-01,7.049166666225401556e-01,7.346508008511479204e+01
2.107769186523685279e-01,1.367275063157508963e-01,1.452729754604855372e-01,2.239504760681418072e-01,7.095694690214996436e-01,7.336929158829903486e+01
2.024078657731815389e-01,1.426420553141693193e-01,1.515571837713050873e-01,2.150583573840054441e-01,7.160833161424927651e-01,7.323327653029166129e+01
1.958002386656747251e-01,1.481285602574680949e-01,1.573865952735599150e-01,2.080377535822793278e-01,7.220501216237433795e-01,7.312079850557837801e+01
1.933485504556390899e-01,1.553241090231843036e-01,1.650318658371335012e-01,2.054328348591165920e-01,7.267209918606303276e-01,7.306257619069342013e+01
1.910874127483294660e-01,1.638871203950070243e-01,1.741300654196948627e-01,2.030303760450999084e-01,7.314663083043535519e-01,7.304716887851469664e+01
1.866474519136147869e-01,1.734399196680092847e-01,1.842799146472599570e-01,1.983129176582156816e-01,7.365659456272579675e-01,7.304554123037485169e+01
1.786916347863755083e-01,1.836519478089274626e-01,1.951301945469854360e-01,1.898598619605239013e-01,7.418573012158313773e-01,7.305209479553340657e+01
1.730746473529937157e-01,1.937593966059485140e-01,2.058693588938204366e-01,1.838918128125558160e-01,7.473512121301346678e-01,7.304532927065061187e+01
1.719390575241201147e-01,2.035072675481678917e-01,2.162264717699282357e-01,1.826852486193776826e-01,7.519705058618925131e-01,7.297713219542428931e+01
1.716858018341994307e-01,2.141605829293375673e-01,2.275456193624210699e-01,1.824161644488369316e-01,7.563508516918526770e-01,7.293049791540120452e+01
1.729367577479599405e-01,2.230388239022071117e-01,2.369787503960951447e-01,1.837453051072073518e-01,7.611483957991668214e-01,7.294432408646829913e+01
1.762205763686343352e-01,2.309518898859173330e-01,2.453863830037872618e-01,1.872343623916740696e-01,7.667600911495036087e-01,7.300460892526534451e+01
1.810630493200744429e-01,2.377911960867467034e-01,2.526531458421683585e-01,1.923794899025791927e-01,7.722574738494347724e-01,7.309238662778150797e+01
1.872531475985871607e-01,2.438149451738619578e-01,2.590533792472285435e-01,1.989564693234986414e-01,7.775837018675911816e-01,7.319823912471990468e+01
1.939707761984198198e-01,2.491244521794110933e-01,2.646947304406243595e-01,2.060939497108211227e-01,7.825806022590113820e-01,7.332846907433986416e+01
2.057088307919318904e-01,2.515680828864804708e-01,2.672910880668856182e-01,2.185656327164274548e-01,7.887133979241665038e-01,7.348073511845822736e+01
2.213655803986674386e-01,2.518528210600111672e-01,2.675936223762618860e-01,2.352009291735839558e-01,7.949586051902201023e-01,7.357323892021312872e+01
2.370141174908659276e-01,2.514295788145879396e-01,2.671439274904998107e-01,2.518274998340450099e-01,8.011891772272352608e-01,7.355862618720499313e+01
2.452679022280714050e-01,2.517201748306204800e-01,2.674526857575342254e-01,2.605971461173259840e-01,8.074962233276063994e-01,7.364766173565882923e+01
2.450518699148138968e-01,2.523560974941365664e-01,2.681283535875200741e-01,2.603676117844897497e-01,8.130212262835184722e-01,7.381445157129886070e+01
2.428735636108547979e-01,2.524577759354563189e-01,2.682363869314223215e-01,2.580531613365331101e-01,8.192246467654866748e-01,7.401362606663285248e+01
2.460460500212898471e-01,2.499220434839374283e-01,2.655421712016835523e-01,2.614239281476206656e-01,8.260081050692230642e-01,7.427619057376655576e+01
2.509133113630906964e-01,2.482936979051273974e-01,2.638120540241977730e-01,2.665953933232838580e-01,8.312777781094572438e-01,7.459588477772794590e+01
2.590761724547344658e-01,2.462693985556598797e-01,2.616612359653885389e-01,2.752684332331554184e-01,8.355778188463071077e-01,7.492981958166485867e+01
2.666809475030388343e-01,2.434885208893355635e-01,2.587065534449190518e-01,2.833485067219787545e-01,8.388993835836860979e-01,7.526006053602394275e+01
2.779409115664777108e-01,2.399254045895391485e-01,2.549207423763854008e-01,2.953122185393823873e-01,8.414240390539132752e-01,7.551557947066633858e+01
2.948546012517285764e-01,2.364765392689437418e-01,2.512563229732527326e-01,3.132830138299614875e-01,8.438162304885137299e-01,7.562239205921795815e+01
3.102562939612827364e-01,2.336147850806496451e-01,2.482157091481901889e-01,3.296473123338629629e-01,8.460215978498878409e-01,7.569786652150280304e+01
3.241145662317478915e-01,2.316982512637830172e-01,2.461793919677693898e-01,3.443717266212322214e-01,8.473216126722749042e-01,7.573835598005480563e+01
3.351996196176645904e-01,2.312573602749936341e-01,2.457109452921807380e-01,3.561495958437685405e-01,8.478770141570012298e-01,7.579564973495993740e+01
3.437244607139654518e-01,2.312208076198747908e-01,2.456721080961170589e-01,3.652072395085881884e-01,8.481497807216301643e-01,7.586328593463211689e+01
3.514790955288170093e-01,2.306970897148787336e-01,2.451156578220586857e-01,3.734465389993682494e-01,8.486662373533825354e-01,7.593240446413184941e+01
3.588870935767826120e-01,2.294738341464704345e-01,2.438159487806249026e-01,3.813175369253316571e-01,8.495688814557198487e-01,7.597130100822283794e+01
3.654702134678699532e-01,2.279030287899246887e-01,2.421469680892949228e-01,3.883121018096119537e-01,8.506036932012482898e-01,7.599519542820362972e+01
3.708094794130488148e-01,2.268711756404070967e-01,2.410506241179324882e-01,3.939850718763645565e-01,8.503621193752252116e-01,7.600221712904227900e+01
3.696917752032015669e-01,2.264588488437059288e-01,2.406125268964376673e-01,3.927975111534016128e-01,8.518077178617760037e-01,7.618128717271153505e+01
3.683011635541356132e-01,2.259151596558574837e-01,2.400348571343485782e-01,3.913199862762689607e-01,8.525792471782723814e-01,7.630983285872584077e+01
3.680917168698956687e-01,2.256566277050165437e-01,2.397601669365801158e-01,3.910974491742642556e-01,8.524559648383139843e-01,7.641106438549594770e+01
3.690128158489135446e-01,2.254032142719769594e-01,2.394909151639756095e-01,3.920761168394705232e-01,8.518677499157423227e-01,7.649227597030314030e+01
3.699871277097518396e-01,2.248825656619929947e-01,2.389377260158674077e-01,3.931113231916115724e-01,8.514711435883409729e-01,7.656162489645787161e+01
3.710083171625647713e-01,2.241349408445564573e-01,2.381433746473411162e-01,3.941963369852252153e-01,8.511907240222192916e-01,7.660738687278666248e+01
3.724358003791135574e-01,2.238030552237430804e-01,2.377907461752269136e-01,3.957130379028083178e-01,8.482872235673786232e-01,7.659871482777695917e+01
3.735854661420995870e-01,2.236439874951235696e-01,2.376217367135687875e-01,3.969345577759806343e-01,8.443915576771371390e-01,7.653414021070790341e+01
3.749390688192790755e-01,2.231502962341506136e-01,2.370971897487849367e-01,3.983727606204841010e-01,8.429440509000477588e-01,7.645549157061400081e+01
3.761032118178211370e-01,2.226959740858925896e-01,2.366144724662609666e-01,3.996096625564348193e-01,8.422199576175283253e-01,7.640841602260609022e+01
3.771185033674249731e-01,2.222961468765104198e-01,2.361896560562922465e-01,4.006884098278893358e-01,8.418011775240961114e-01,7.637682632422630036e+01
3.779653278660977112e-01,2.219505513776449668e-01,2.358224608387477772e-01,4.015881608577288042e-01,8.415565004134076821e-01,7.635295569679288974e+01
3.768129968692331411e-01,2.215990265338989018e-01,2.354489656922676422e-01,4.003638091735600146e-01,8.403998912897439055e-01,7.632036221142415400e+01
3.726361966502216294e-01,2.207654469336412517e-01,2.345632873669937779e-01,3.959259589408609115e-01,8.373814286450822486e-01,7.626369854021086780e+01
3.705422549948856892e-01,2.185354469388676446e-01,2.321939123725467180e-01,3.937011459320663431e-01,8.346049760825091646e-01,7.620783567988320328e+01
3.681517669650310465e-01,2.162994073271801709e-01,2.298181202851289628e-01,3.911612524003453828e-01,8.317225750431168629e-01,7.613502243156537475e+01
3.670753720878399129e-01,2.133209685582772019e-01,2.266535290931694924e-01,3.900175828433301017e-01,8.290892955398371233e-01,7.603453702892211652e+01
3.646355539561321191e-01,2.096443719908296921e-01,2.227471452402564611e-01,3.874252760783905014e-01,8.257492859505710658e-01,7.593357707217074903e+01
3.593045988818547309e-01,2.073863085243294047e-01,2.203479528070999560e-01,3.817611363119707280e-01,8.236064762660231242e-01,7.582641229140011774e+01
3.516487034098042530e-01,2.067041911208287730e-01,2.196232030658805123e-01,3.736267473729169564e-01,8.213235525171325158e-01,7.568620021692866828e+01
3.421538596120480835e-01,2.050210119611282356e-01,2.178348252086988734e-01,3.635384758378009673e-01,8.169011488434153589e-01,7.552864856007998640e+01
3.262104131170787680e-01,2.015041802998667475e-01,2.140981915686085424e-01,3.465985639368960314e-01,8.162475372702915344e-01,7.539643633007585777e+01
3.051569786606689871e-01,1.984001558051790848e-01,2.108001655430027377e-01,3.242292898269609203e-01,8.138839140311312503e-01,7.528096459238993532e+01
2.866746800375290505e-01,1.952814975707869438e-01,2.074865911689611209e-01,3.045918475398745051e-01,8.105023694612892848e-01,7.513259051891205331e+01
2.724347102407818633e-01,1.909792402583385396e-01,2.029154427744847000e-01,2.894618796308308650e-01,8.077501004371199222e-01,7.498978956059315237e+01
2.519428636064984794e-01,1.836607631109474226e-01,1.951395608053816677e-01,2.676892925819049363e-01,8.049046922084551747e-01,7.486580613308038323e+01
2.372762244617754035e-01,1.788338938441954573e-01,1.900110122094577636e-01,2.521059884906364790e-01,8.035054546086275451e-01,7.475682818264752427e+01
2.207055694904901944e-01,1.744202782959872189e-01,1.853215456894864166e-01,2.344996675836456546e-01,8.003881977831690531e-01,7.465725278486728200e+01
2.066378489644920269e-01,1.703195169220182437e-01,1.809644867296444637e-01,2.195527145247727629e-01,7.972601206869751600e-01,7.453903333922369256e+01
1.912902169190613122e-01,1.656785633588040707e-01,1.760334735687295038e-01,2.032458554765024239e-01,7.916813889668726789e-01,7.450791788195184040e+01
1.832970967026718023e-01,1.605196824785401211e-01,1.705521626334489116e-01,1.947531652465887553e-01,7.854498905197603298e-01,7.453774592293625290e+01
1.793965386237109105e-01,1.548186110377651192e-01,1.644947742276254565e-01,1.906088222876928251e-01,7.783344407924241981e-01,7.449853014159972986e+01
1.763130173793527045e-01,1.488494530873694377e-01,1.581525439053300119e-01,1.873325809655622676e-01,7.700728746471212638e-01,7.444911038024322636e+01
1.744182033657387387e-01,1.432708219901212832e-01,1.522252483645039622e-01,1.853193410760973492e-01,7.605350263411942979e-01,7.441015158959622511e+01
1.737966249469861668e-01,1.365811685467597236e-01,1.451174915809322064e-01,1.846589140061727086e-01,7.511854479289543640e-01,7.440921980043660255e+01
1.737435541912895898e-01,1.278864475466564288e-01,1.358793505183225059e-01,1.846025263282451978e-01,7.416769139618969442e-01,7.442816094197418408e+01
1.778369248081223541e-01,1.184868511216771864e-01,1.258922793167820409e-01,1.889517326086299076e-01,7.330294818884625085e-01,7.448191709562044593e+01
1.870469585923272837e-01,1.098681187774358664e-01,1.167348762010256280e-01,1.987373935043476036e-01,7.253543610016961463e-01,7.457675960029037299e+01
1.983719413240971619e-01,1.012754817803013796e-01,1.076051993915702332e-01,2.107701876568532084e-01,7.183084291059749216e-01,7.470491561838507266e+01
2.102008028662176176e-01,9.321435091114013693e-02,9.904024784308640417e-02,2.233383530453562082e-01,7.121329028661460558e-01,7.483183399528356006e+01
2.209303634655474802e-01,8.694832103164733261e-02,9.238259109612539932e-02,2.347385111821441717e-01,7.083245534816440259e-01,7.493201703623530818e+01
2.310869459307343943e-01,8.266242484639597932e-02,8.782882639929559532e-02,2.455298800514050250e-01,7.052603268521334678e-01,7.509663420577136606e+01
2.418228588771693111e-01,7.978037516185863820e-02,8.476664860947481783e-02,2.569367875569924520e-01,7.030287571744436859e-01,7.530164394608635803e+01
2.514318821328740960e-01,7.716618071057360084e-02,8.198906700498448386e-02,2.671463747661785848e-01,7.011146403228430968e-01,7.553444655727318491e+01
2.610921577138346494e-01,7.658715732724301339e-02,8.137385466019564362e-02,2.774104175709493081e-01,6.975139928518805377e-01,7.581399880378910439e+01
2.691420651424361044e-01,7.695717842934017561e-02,8.176700208117397561e-02,2.859634442138386246e-01,6.929755438956375357e-01,7.610306368194676452e+01
2.747180727775787590e-01,7.793191036940114169e-02,8.280265476748878417e-02,2.918879523261773690e-01,6.884342713797657609e-01,7.637824397561851697e+01
2.764188759165858711e-01,7.932870991446658304e-02,8.428675428412082948e-02,2.936950556613722174e-01,6.850175042284760707e-01,7.662352142513746855e+01
2.758158935945756451e-01,8.069936073680868127e-02,8.574307078285918482e-02,2.930543869442363558e-01,6.822570780012696678e-01,7.684178964001209522e+01
2.726670510235821299e-01,8.147211526103292911e-02,8.656412246484766759e-02,2.897087417125558950e-01,6.814324176992800908e-01,7.701882509497217200e+01
2.690674968945721557e-01,8.174995531279838357e-02,8.685932751984834499e-02,2.858842154504828703e-01,6.825041102631091983e-01,7.720892517339328265e+01
2.617401970153179214e-01,8.190707714709914711e-02,8.702626946879295222e-02,2.780989593287753192e-01,6.860374809220426418e-01,7.733118206812378048e+01
2.504146103761545339e-01,8.218980998929434345e-02,8.732667311362526941e-02,2.660655235246643380e-01,6.903081940166830854e-01,7.737996941712933108e+01
2.425624943591478122e-01,8.231066783967622147e-02,8.745508457965610327e-02,2.577226502565946875e-01,6.919954054709247515e-01,7.732945078165569441e+01
2.339565838940854403e-01,8.243870918731251163e-02,8.759112851151952539e-02,2.485788703874658723e-01,6.944980851567351676e-01,7.721777514943043741e+01
2.276870988864604650e-01,8.222040625868384800e-02,8.735918164985162493e-02,2.419175425668641244e-01,6.966863620831210691e-01,7.714259751082367700e+01
2.221025280544014768e-01,8.148311888038997641e-02,8.657581381041432045e-02,2.359839360578014633e-01,6.996978934929903859e-01,7.709190625689164733e+01
2.209068338824260458e-01,8.051348913964678777e-02,8.554558221087474323e-02,2.347135110000776737e-01,6.996569528188021359e-01,7.703359396982862961e+01
2.205400168001608874e-01,8.035372648166404230e-02,8.537583438676803194e-02,2.343237678501707000e-01,7.003596118969751538e-01,7.697159542070390614e+01
2.195985600918564373e-01,8.075127863860850908e-02,8.579823355352145242e-02,2.333234700975973241e-01,7.015251674101196100e-01,7.689145905670895331e+01
2.199306663908077997e-01,8.100055974593009522e-02,8.606309473005077648e-02,2.336763330402331917e-01,7.034874802382794501e-01,7.698293639227576080e+01
2.205661184558054266e-01,8.142503856396982043e-02,8.651410347421778502e-02,2.343515008592931825e-01,7.052398498157476103e-01,7.707096910032213088e+01
2.212744402351546069e-01,8.157842406381145273e-02,8.667707556779963296e-02,2.351040927498515842e-01,7.058025367746272316e-01,7.714765674493312986e+01
