time,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17
37.900000,0.979378,2.026254,2.055557,1.854782,2.030973,2.000876,2.030135,1.976417,0.136302,1.282054,0.118786,0.158963,0.122521,0.950961,0.123998,0.305306,1.088750
37.916667,0.964393,2.025518,2.055506,1.847998,2.030378,2.000945,2.030295,1.976090,0.138230,1.285985,0.119474,0.158526,0.121880,0.959482,0.122991,0.309803,1.056891
37.933333,0.931711,2.023703,2.055459,1.841453,2.029626,2.000956,2.030362,1.975863,0.139726,1.286155,0.121182,0.157644,0.122212,0.961235,0.122666,0.314314,1.019575
37.950000,0.892982,2.021595,2.055585,1.839799,2.028693,2.000936,2.030397,1.975704,0.140586,1.284661,0.123366,0.156778,0.123226,0.957573,0.123187,0.311065,0.978783
37.966667,0.873144,2.020720,2.055400,1.828545,2.027548,2.000908,2.030429,1.975498,0.141172,1.282701,0.125412,0.154872,0.124255,0.948985,0.124149,0.306767,0.930220
37.983333,0.865955,2.020409,2.055487,1.818812,2.026462,2.000882,2.030466,1.975233,0.141685,1.280974,0.127074,0.153084,0.125222,0.932463,0.125223,0.294385,0.881428
38.000000,0.861128,2.020176,2.055266,1.805211,2.025601,2.000860,2.030524,1.974953,0.141625,1.279790,0.128079,0.152450,0.126382,0.916244,0.126892,0.281256,0.841363
38.016667,0.858341,2.020024,2.054825,1.788954,2.024865,2.000860,2.030602,1.974628,0.141460,1.279232,0.128901,0.152123,0.127542,0.900199,0.128978,0.268674,0.807211
38.033333,0.857438,2.019943,2.054212,1.770533,2.024223,2.000910,2.030689,1.974295,0.141335,1.279058,0.129634,0.151784,0.128724,0.884734,0.131324,0.257064,0.777722
38.050000,0.857254,2.019864,2.053421,1.751258,2.023782,2.001025,2.030483,1.974414,0.141322,1.268033,0.130339,0.151495,0.129912,0.870526,0.133687,0.246266,0.757017
38.066667,0.856898,2.019712,2.053012,1.736279,2.023489,2.001209,2.030253,1.974663,0.141404,1.256166,0.130998,0.151299,0.131088,0.859589,0.136049,0.236654,0.742446
38.083333,0.856260,2.019550,2.052255,1.715036,2.023316,2.001475,2.030047,1.974947,0.141474,1.245102,0.131654,0.151284,0.132388,0.849457,0.138215,0.231008,0.731003
38.100000,0.855581,2.019372,2.051323,1.688464,2.023259,2.001828,2.029707,1.975377,0.141332,1.232690,0.132163,0.151392,0.133672,0.841655,0.140177,0.224736,0.722093
38.116667,0.856376,2.019247,2.050304,1.657773,2.023350,2.002275,2.029105,1.976032,0.140615,1.214271,0.132562,0.151525,0.135215,0.835624,0.141695,0.217022,0.716023
38.133333,0.860119,2.019235,2.049029,1.621287,2.023493,2.002798,2.028616,1.976590,0.140082,1.199714,0.132888,0.151521,0.136699,0.832164,0.143042,0.209214,0.709819
38.150000,0.863872,2.019254,2.047960,1.586867,2.023604,2.003375,2.028192,1.977082,0.140377,1.187491,0.133045,0.151598,0.137711,0.830451,0.144725,0.202682,0.703597
38.166667,0.867468,2.019290,2.047428,1.560254,2.023714,2.004009,2.027820,1.977513,0.141152,1.177101,0.133122,0.151683,0.138342,0.829678,0.146628,0.196416,0.698278
38.183333,0.870653,2.019328,2.047263,1.552001,2.023818,2.004671,2.027500,1.977879,0.142349,1.168409,0.133132,0.151785,0.138651,0.829237,0.148616,0.189566,0.694110
38.200000,0.872980,2.019362,2.047230,1.548432,2.024102,2.005334,2.027239,1.978176,0.142492,1.161410,0.133416,0.151941,0.139430,0.829000,0.149970,0.185971,0.695471
38.216667,0.875263,2.019464,2.047267,1.546588,2.024589,2.006009,2.027030,1.978407,0.141637,1.155644,0.134207,0.152204,0.140629,0.828870,0.150291,0.184172,0.701065
38.233333,0.877082,2.019552,2.047323,1.545652,2.025087,2.006670,2.026876,1.978557,0.140671,1.150853,0.134757,0.152419,0.141869,0.828799,0.150793,0.183292,0.708464
38.250000,0.878278,2.019611,2.047380,1.545203,2.025608,2.007221,2.026789,1.978641,0.140028,1.148212,0.135214,0.152720,0.142771,0.828762,0.151579,0.182882,0.719067
38.266667,0.879719,2.019671,2.047426,1.544997,2.026284,2.007750,2.026740,1.978689,0.139063,1.146774,0.135704,0.153359,0.143241,0.828746,0.151824,0.182702,0.735559
38.283333,0.880611,2.019709,2.047456,1.544911,2.026957,2.008318,2.026712,1.978716,0.138185,1.145993,0.136213,0.153965,0.143605,0.828741,0.152002,0.182653,0.751914
38.300000,0.881117,2.019731,2.047473,1.544880,2.027562,2.008737,2.026697,1.978730,0.137241,1.145575,0.136640,0.154439,0.144021,0.828741,0.152024,0.182641,0.767288
38.316667,0.881388,2.019743,2.047482,1.544878,2.027917,2.008961,2.026688,1.978737,0.136547,1.145359,0.136884,0.154697,0.144342,0.828744,0.151877,0.182624,0.776128
38.333333,0.881534,2.019750,2.047488,1.544889,2.028110,2.009083,2.026684,1.978741,0.136170,1.145246,0.137014,0.154836,0.144510,0.828749,0.151798,0.182619,0.780958
38.350000,0.881612,2.019754,2.047492,1.544907,2.028215,2.009149,2.026681,1.978743,0.135966,1.145189,0.137084,0.154912,0.144600,0.828755,0.151754,0.182619,0.783559
38.366667,0.881653,2.019756,2.047494,1.544926,2.028270,2.009184,2.026680,1.978744,0.135855,1.145162,0.137121,0.154952,0.144649,0.828760,0.151728,0.182621,0.784963
38.383333,0.881675,2.019757,2.047494,1.544944,2.028167,2.009018,2.026681,1.978745,0.135765,1.145152,0.137142,0.154974,0.144676,0.828766,0.151716,0.182622,0.785685
38.400000,0.881687,2.019758,2.047492,1.544959,2.027981,2.008756,2.026683,1.978747,0.135685,1.145152,0.137154,0.154987,0.144691,0.828773,0.151710,0.182621,0.786024
38.416667,0.881693,2.019759,2.047489,1.544972,2.027784,2.008495,2.026686,1.978748,0.135620,1.145155,0.137161,0.154994,0.144700,0.828779,0.151707,0.182620,0.786171
38.433333,0.881696,2.019760,2.047486,1.544983,2.027575,2.008231,2.026688,1.978749,0.135560,1.145162,0.137165,0.154998,0.144706,0.828785,0.151706,0.182618,0.786206
38.450000,0.881698,2.019761,2.047482,1.544992,2.027254,2.007771,2.026692,1.978752,0.135503,1.145172,0.137169,0.155002,0.144712,0.828792,0.151711,0.182615,0.786155
38.466667,0.881709,2.019766,2.047479,1.545001,2.026649,2.007072,2.026666,1.978703,0.135530,1.145019,0.137176,0.155013,0.144720,0.828798,0.151722,0.182613,0.786425
38.483333,0.881735,2.019777,2.047474,1.545008,2.025699,2.005950,2.026595,1.978604,0.135483,1.144620,0.137187,0.155036,0.144730,0.828805,0.151725,0.182610,0.787005
38.500000,0.881762,2.019789,2.047468,1.545012,2.024838,2.004939,2.026523,1.978547,0.135411,1.144233,0.137197,0.155058,0.144740,0.828813,0.151725,0.182606,0.787399
38.516667,0.881789,2.019800,2.047701,1.546549,2.024261,2.004140,2.026447,1.978506,0.134744,1.143856,0.137235,0.155078,0.144988,0.840874,0.151284,0.189649,0.792134
38.533333,0.881854,2.019818,2.048787,1.567351,2.023907,2.003473,2.026364,1.978468,0.133708,1.143492,0.137902,0.155333,0.144835,0.867976,0.149430,0.195078,0.799863
38.550000,0.881996,2.019845,2.050491,1.602017,2.023677,2.002911,2.026275,1.978434,0.133355,1.143125,0.138897,0.156009,0.143526,0.899083,0.146997,0.196307,0.808373
38.566667,0.882138,2.019876,2.050834,1.625866,2.023501,2.002448,2.026180,1.978395,0.133138,1.142758,0.139932,0.156672,0.142369,0.928408,0.144914,0.193397,0.815906
38.583333,0.882261,2.019905,2.051251,1.653498,2.023292,2.002083,2.026081,1.978345,0.133483,1.142385,0.140778,0.157199,0.141437,0.951623,0.144077,0.189794,0.821074
38.600000,0.882338,2.019932,2.051702,1.682017,2.022992,2.001692,2.026589,1.978276,0.133570,1.167448,0.141824,0.157449,0.140835,0.972029,0.142994,0.185548,0.822090
38.616667,0.882390,2.019954,2.051720,1.713457,2.022792,2.001348,2.027151,1.978148,0.131869,1.195190,0.143543,0.157693,0.141092,0.989664,0.139996,0.183480,0.827799
38.633333,0.882659,2.020002,2.051575,1.746637,2.022636,2.001159,2.027796,1.978040,0.130081,1.225457,0.144180,0.159144,0.139656,1.006599,0.136741,0.182731,0.829831
38.650000,0.887755,2.020245,2.052967,1.782728,2.022270,2.001056,2.028702,1.977874,0.128560,1.263888,0.144750,0.159973,0.138796,1.022214,0.134096,0.180206,0.821353
38.666667,0.881995,2.019918,2.056209,1.821069,2.021591,2.000996,2.029483,1.978623,0.127340,1.295187,0.144944,0.160893,0.138928,1.034627,0.132684,0.179830,0.801366
38.683333,0.875171,2.019460,2.060268,1.856381,2.020772,2.000953,2.030361,1.979791,0.126204,1.324580,0.145155,0.161559,0.139783,1.046888,0.131439,0.182259,0.773692
38.700000,0.868663,2.018886,2.063073,1.881196,2.019934,2.000925,2.031644,1.981116,0.125481,1.357471,0.145116,0.161981,0.141175,1.059547,0.130907,0.185774,0.744098
38.716667,0.862242,2.018224,2.062527,1.888277,2.018902,2.000910,2.032764,1.982401,0.125367,1.384157,0.145209,0.162272,0.142937,1.070000,0.130780,0.188477,0.707239
38.733333,0.856735,2.017638,2.061680,1.891382,2.017830,2.000893,2.033925,1.983620,0.126025,1.410583,0.145334,0.162510,0.145202,1.076583,0.131038,0.192688,0.665990
38.750000,0.852772,2.017158,2.060755,1.892678,2.016942,2.000848,2.035538,1.984673,0.128137,1.445906,0.145379,0.163504,0.146043,1.079914,0.131083,0.199991,0.627591
38.766667,0.850229,2.016736,2.060041,1.894525,2.015871,2.000784,2.037697,1.985485,0.130569,1.490703,0.145713,0.164199,0.146279,1.081586,0.131080,0.212670,0.586174
38.783333,0.856943,2.016757,2.059604,1.899097,2.015561,2.000729,2.039364,1.986294,0.129887,1.520529,0.147207,0.164608,0.146101,1.087923,0.130000,0.232788,0.575639
38.800000,0.866485,2.016978,2.059393,1.906004,2.015739,2.000682,2.040547,1.987098,0.127627,1.538567,0.149081,0.164957,0.145883,1.097657,0.128213,0.260203,0.583169
38.816667,0.875381,2.017169,2.059483,1.912555,2.016074,2.000651,2.041532,1.987752,0.125299,1.551227,0.150255,0.165946,0.145411,1.105689,0.125844,0.293535,0.595180
38.833333,0.880897,2.017100,2.060179,1.919283,2.016434,2.000622,2.042752,1.988379,0.122888,1.567080,0.151998,0.166807,0.145364,1.111939,0.123341,0.337066,0.609075
38.850000,0.885077,2.016929,2.061281,1.926788,2.016787,2.000588,2.043893,1.988932,0.120360,1.580882,0.154212,0.167986,0.145557,1.115705,0.120637,0.386520,0.621755
38.866667,0.883911,2.017082,2.063073,1.943958,2.017181,2.000573,2.044930,1.989501,0.117947,1.592577,0.155529,0.169268,0.145470,1.117654,0.119068,0.423684,0.638442
38.883333,0.888931,2.018027,2.064797,1.959253,2.017654,2.000551,2.045720,1.990075,0.115590,1.599706,0.155530,0.170180,0.145418,1.118612,0.118173,0.451844,0.654283
38.900000,0.895771,2.018948,2.066746,1.972305,2.018126,2.000519,2.045207,1.990582,0.113094,1.583489,0.155563,0.171329,0.145379,1.119054,0.117271,0.483935,0.668272
38.916667,0.903946,2.019825,2.068208,1.982637,2.018503,2.000434,2.043663,1.990970,0.111232,1.549945,0.155563,0.172670,0.145004,1.119240,0.116380,0.519167,0.679195
38.933333,0.910783,2.020488,2.068525,1.987364,2.019084,2.000339,2.042156,1.991163,0.109925,1.519005,0.155473,0.174059,0.144068,1.119322,0.115589,0.546518,0.704682
38.950000,0.916812,2.021026,2.068314,1.989261,2.019551,2.000263,2.040659,1.991144,0.109025,1.491323,0.155323,0.175323,0.143108,1.119339,0.115114,0.569703,0.727739
38.966667,0.899561,2.020618,2.068148,1.990734,2.019759,2.000140,2.039215,1.991042,0.108378,1.464588,0.155418,0.176655,0.142843,1.119317,0.115037,0.600386,0.736289
38.983333,0.866134,2.019882,2.068089,1.992060,2.020060,2.000027,2.037854,1.990892,0.107717,1.439046,0.155673,0.178768,0.142780,1.119276,0.114917,0.627579,0.745727
39.000000,0.848316,2.020183,2.067808,1.991867,2.020619,1.999943,2.036558,1.990700,0.107173,1.414163,0.155676,0.179180,0.142450,1.119239,0.114434,0.656066,0.761432
39.016667,0.839946,2.020895,2.067778,1.989297,2.020846,1.999869,2.035389,1.990467,0.107453,1.391572,0.155530,0.178374,0.142051,1.119214,0.113911,0.708664,0.771606
39.033333,0.828452,2.021160,2.068742,1.990973,2.021267,1.999779,2.034310,1.990208,0.107543,1.369776,0.155486,0.177429,0.142157,1.119195,0.113706,0.764139,0.787295
39.050000,0.814023,2.021117,2.069638,1.995982,2.021667,1.999709,2.033511,1.989920,0.107912,1.352209,0.155479,0.176345,0.142521,1.119175,0.113729,0.824544,0.801250
39.066667,0.798753,2.020967,2.069285,2.000438,2.022182,1.999656,2.032976,1.989611,0.107906,1.340502,0.155526,0.175253,0.143183,1.119154,0.114085,0.904790,0.819192
39.083333,0.779894,2.020562,2.068069,2.001641,2.022816,1.999619,2.032588,1.989285,0.108133,1.332267,0.155581,0.173994,0.143972,1.119142,0.114572,0.999984,0.839609
39.100000,0.755880,2.019791,2.066454,2.004038,2.023448,1.999610,2.032279,1.988945,0.108906,1.326133,0.155683,0.172516,0.145046,1.119136,0.115322,1.086172,0.860891
39.116667,0.727416,2.018732,2.065186,2.005684,2.024077,1.999615,2.032018,1.988598,0.110251,1.321291,0.155809,0.170869,0.146321,1.119132,0.116257,1.145738,0.882707
39.133333,0.697703,2.017531,2.064573,2.007644,2.024925,1.999638,2.031790,1.988260,0.112048,1.317256,0.155942,0.169061,0.147687,1.119134,0.117163,1.180689,0.913112
39.150000,0.699506,2.017110,2.064138,2.008008,2.025999,1.999642,2.031588,1.987989,0.112894,1.313867,0.155825,0.166826,0.148952,1.119081,0.118010,1.201546,0.954616
39.166667,0.724545,2.017245,2.063782,2.009145,2.026840,1.999660,2.031405,1.987780,0.114116,1.310912,0.155553,0.164176,0.149488,1.118996,0.118621,1.216129,0.988134
39.183333,0.764923,2.017509,2.063581,2.009362,2.027489,1.999698,2.031243,1.987632,0.116033,1.308346,0.154965,0.161748,0.148235,1.118900,0.118182,1.224332,1.015559
39.200000,0.802741,2.017876,2.063470,2.009464,2.028013,1.999752,2.031103,1.987509,0.118169,1.306137,0.154140,0.160447,0.145866,1.118811,0.116916,1.228062,1.039869
39.216667,0.821270,2.018483,2.063415,2.009522,2.028437,1.999822,2.030988,1.987410,0.120354,1.304401,0.152034,0.160991,0.143185,1.118711,0.115647,1.229708,1.061664
39.233333,0.821698,2.018613,2.063433,2.009569,2.028773,1.999904,2.030900,1.987334,0.122147,1.303178,0.150270,0.162601,0.140550,1.118639,0.114191,1.230539,1.081094
39.250000,0.821796,2.018688,2.063508,2.009573,2.029087,1.999965,2.030851,1.987328,0.123376,1.302434,0.148483,0.164648,0.137717,1.118591,0.113427,1.230954,1.091116
39.266667,0.821594,2.018736,2.063550,2.009577,2.029266,1.999999,2.030823,1.987341,0.124276,1.301998,0.146205,0.166731,0.134770,1.118558,0.113545,1.231135,1.096201
39.283333,0.823438,2.018791,2.063578,2.009582,2.029368,2.000023,2.030801,1.987313,0.124983,1.301769,0.144536,0.168161,0.132700,1.118539,0.114236,1.231198,1.098969
39.300000,0.830497,2.018995,2.063596,2.009588,2.029425,2.000037,2.030786,1.987236,0.125472,1.301711,0.143031,0.167417,0.133037,1.118543,0.115343,1.231202,1.100457
39.316667,0.835179,2.019124,2.063607,2.009591,2.029455,2.000044,2.030777,1.987187,0.125761,1.301706,0.141771,0.166680,0.133446,1.118547,0.116085,1.231175,1.101243
39.333333,0.838645,2.019224,2.063614,2.009593,2.029471,2.000048,2.030773,1.987162,0.125918,1.301711,0.141135,0.166112,0.133630,1.118549,0.116479,1.231134,1.101650
39.350000,0.840510,2.019277,2.063618,2.009594,2.029480,2.000049,2.030771,1.987148,0.126001,1.301717,0.140774,0.165803,0.133713,1.118549,0.116691,1.231088,1.101852
39.366667,0.841512,2.019306,2.063621,2.009595,2.029484,2.000050,2.030769,1.987140,0.126046,1.301724,0.140575,0.165637,0.133753,1.118548,0.116805,1.231042,1.101947
39.383333,0.842050,2.019321,2.063623,2.009595,2.029486,2.000050,2.030769,1.987136,0.126069,1.301730,0.140468,0.165547,0.133774,1.118547,0.116867,1.230998,1.101985
39.400000,0.842339,2.019329,2.063625,2.009596,2.029486,2.000050,2.030769,1.987134,0.126081,1.301736,0.140410,0.165499,0.133785,1.118546,0.116900,1.230957,1.101994
39.416667,0.842492,2.019334,2.063626,2.009596,2.029486,2.000050,2.030769,1.987132,0.126086,1.301741,0.140379,0.165473,0.133792,1.118546,0.116919,1.230919,1.101987
39.433333,0.842572,2.019336,2.063627,2.009596,2.029486,2.000050,2.030769,1.987132,0.126089,1.301746,0.140363,0.165459,0.133796,1.118545,0.116929,1.230885,1.101974
39.450000,0.842614,2.019336,2.063628,2.009596,2.029486,2.000050,2.030770,1.987029,0.126090,1.301755,0.140355,0.165453,0.133798,1.118544,0.116934,1.230854,1.101958
39.466667,0.844295,2.019414,2.063630,2.009597,2.029487,2.000052,2.030777,1.986276,0.126094,1.301801,0.140341,0.165114,0.134001,1.125980,0.116967,1.230826,1.101943
39.483333,0.845902,2.019493,2.063631,2.009598,2.029488,2.000055,2.030784,1.985418,0.126099,1.301848,0.140287,0.164807,0.134186,1.129986,0.116996,1.230801,1.101930
39.500000,0.846772,2.019532,2.063633,2.009598,2.029490,2.000058,2.030792,1.984603,0.126103,1.301891,0.140255,0.164648,0.134282,1.132149,0.117009,1.230779,1.101917
39.516667,0.847233,2.019547,2.063634,2.009599,2.029492,2.000061,2.030801,1.983666,0.126108,1.301941,0.140236,0.164569,0.134331,1.133315,0.117013,1.230759,1.101907
39.533333,0.847472,2.019549,2.063635,2.009599,2.029494,2.000065,2.030750,1.983129,0.126113,1.299595,0.140220,0.164519,0.134359,1.133942,0.117019,1.230740,1.101897
39.550000,0.847540,2.019543,2.063637,2.009601,2.029354,2.000113,2.030637,1.983134,0.126202,1.294949,0.139809,0.164187,0.134544,1.150696,0.117413,1.230734,1.102061
39.566667,0.847660,2.019547,2.063641,2.009606,2.029145,2.000170,2.030539,1.982973,0.126526,1.290765,0.138206,0.164476,0.133877,1.179921,0.118865,1.230736,1.102390
39.583333,0.848135,2.019611,2.063925,2.009901,2.028977,2.000230,2.030317,1.983075,0.126911,1.281070,0.135892,0.164701,0.133535,1.215906,0.120761,1.230786,1.102673
39.600000,0.856226,2.020135,2.062771,2.004708,2.028771,2.000274,2.030062,1.983186,0.127350,1.270354,0.133186,0.163567,0.134211,1.247251,0.122592,1.231724,1.100062
39.616667,0.860204,2.020405,2.060234,1.993788,2.028486,2.000296,2.029441,1.983170,0.127795,1.251913,0.131774,0.162858,0.134703,1.263963,0.123700,1.233332,1.093056
39.633333,0.867217,2.020892,2.057258,1.981861,2.028246,2.000320,2.028635,1.983298,0.128178,1.229865,0.130236,0.162333,0.135066,1.271340,0.124647,1.223995,1.087480
39.650000,0.873546,2.021286,2.054795,1.972746,2.027852,2.000364,2.029005,1.983585,0.128766,1.245012,0.129632,0.161932,0.135184,1.267372,0.124933,1.202858,1.076767
39.666667,0.877272,2.021493,2.052868,1.966615,2.027470,2.000414,2.030180,1.984111,0.129605,1.286518,0.130321,0.161802,0.134215,1.256869,0.123487,1.162584,1.066382
39.683333,0.879278,2.021588,2.051336,1.959225,2.027082,2.000464,2.031136,1.984624,0.130412,1.318469,0.131049,0.161779,0.133343,1.242485,0.122219,1.108458,1.055960
39.700000,0.880351,2.021625,2.050021,1.950472,2.026689,2.000517,2.031607,1.985261,0.131152,1.334918,0.131567,0.161772,0.132670,1.226232,0.121360,1.046364,1.045317
39.716667,0.881007,2.021643,2.048768,1.940219,2.026348,2.000585,2.031841,1.985717,0.132667,1.345222,0.132007,0.162169,0.130980,1.177956,0.119879,0.983593,1.034874
39.733333,0.881463,2.021653,2.047910,1.931960,2.026137,2.000690,2.032036,1.985131,0.135404,1.358767,0.132849,0.162862,0.128729,1.142818,0.117003,0.917934,1.025088
39.750000,0.881905,2.021669,2.047679,1.928265,2.026639,2.000844,2.032712,1.983994,0.135806,1.387669,0.133437,0.164247,0.126587,1.129903,0.115314,0.847819,1.049928
39.766667,0.882298,2.021681,2.047793,1.927490,2.027145,2.001008,2.033893,1.982664,0.135651,1.427927,0.133782,0.165867,0.124510,1.124680,0.114401,0.777747,1.077073
39.783333,0.882558,2.021687,2.048113,1.928550,2.027669,2.001172,2.034105,1.981203,0.135125,1.450677,0.134368,0.166992,0.123085,1.123335,0.113594,0.710012,1.105910
39.800000,0.890360,2.022045,2.048550,1.930654,2.028185,2.001320,2.034012,1.980187,0.134261,1.468375,0.133946,0.165660,0.123799,1.124746,0.113480,0.646109,1.134577
39.816667,0.898958,2.022204,2.049067,1.933309,2.028494,2.001452,2.033663,1.979375,0.133363,1.476690,0.133813,0.164594,0.124567,1.127150,0.113724,0.586484,1.157239
39.833333,0.906190,2.022318,2.049679,1.936202,2.028972,2.001561,2.033372,1.978318,0.133160,1.480320,0.133627,0.164172,0.124599,1.135847,0.113766,0.529644,1.173742
39.850000,0.912731,2.022429,2.050191,1.937551,2.029574,2.001636,2.033200,1.977592,0.133249,1.481040,0.133307,0.164102,0.124222,1.143551,0.113605,0.476571,1.187615
39.866667,0.920041,2.022587,2.050501,1.937052,2.029420,2.001595,2.033089,1.977111,0.133539,1.479524,0.133321,0.164386,0.123824,1.146861,0.113858,0.429641,1.172605
39.883333,0.927921,2.022837,2.050585,1.934763,2.028182,2.001467,2.033058,1.976687,0.134129,1.477648,0.133956,0.164856,0.123786,1.154708,0.115141,0.389530,1.116806
39.900000,0.934964,2.023038,2.050330,1.929570,2.026557,2.001295,2.033121,1.976203,0.135052,1.476820,0.135026,0.165328,0.124266,1.163492,0.117112,0.357637,1.042136
39.916667,0.940428,2.023150,2.049910,1.923063,2.025218,2.001188,2.033241,1.975721,0.137047,1.476570,0.135459,0.165677,0.124210,1.170180,0.118750,0.330831,0.975082
39.933333,0.944408,2.023190,2.049265,1.912891,2.024050,2.001112,2.033371,1.975175,0.139386,1.476549,0.135543,0.166013,0.123924,1.174480,0.120113,0.313966,0.912171
39.950000,0.947416,2.023187,2.048794,1.903817,2.023019,2.001051,2.033424,1.974801,0.141493,1.473775,0.135712,0.166311,0.123873,1.176426,0.121403,0.305711,0.853917
39.966667,0.944270,2.022840,2.048507,1.896129,2.022149,2.000997,2.033201,1.974962,0.143284,1.462904,0.135928,0.166401,0.124170,1.176327,0.123172,0.301775,0.802686
39.983333,0.918093,2.021129,2.048271,1.889201,2.021417,2.000987,2.032970,1.975290,0.144284,1.451807,0.136793,0.166105,0.124914,1.174173,0.125490,0.297275,0.763064
40.000000,0.901146,2.019944,2.048053,1.882432,2.020773,2.001006,2.032747,1.975651,0.144940,1.440807,0.137158,0.165796,0.125238,1.168250,0.126978,0.292362,0.722340
40.016667,0.893874,2.019265,2.047898,1.876526,2.020000,2.001087,2.032526,1.976013,0.146269,1.429786,0.137029,0.165676,0.124988,1.162265,0.129389,0.289141,0.690962
40.033333,0.891833,2.019050,2.047782,1.870466,2.019158,2.001255,2.032308,1.976369,0.148257,1.418775,0.136891,0.165452,0.124570,1.156724,0.132475,0.286897,0.659118
40.050000,0.893067,2.018978,2.048830,1.865918,2.018382,2.001535,2.032090,1.976707,0.150080,1.407798,0.137243,0.165311,0.124337,1.150479,0.135450,0.279815,0.642461
40.066667,0.894064,2.018882,2.048887,1.849422,2.017732,2.001891,2.031762,1.977078,0.150305,1.398101,0.137814,0.165237,0.124857,1.145245,0.137020,0.270781,0.636654
40.083333,0.894650,2.018792,2.048236,1.823425,2.017025,2.002281,2.030867,1.977693,0.151109,1.383111,0.137908,0.165386,0.125233,1.141179,0.139044,0.262875,0.622568
40.100000,0.895506,2.018713,2.047246,1.793155,2.016304,2.002735,2.030044,1.978199,0.151536,1.364423,0.137929,0.165396,0.125861,1.138244,0.141428,0.255101,0.618051
40.116667,0.895944,2.018662,2.046723,1.770177,2.015985,2.003169,2.029447,1.978580,0.151550,1.347975,0.138100,0.165400,0.126800,1.135258,0.142457,0.245508,0.606870
40.133333,0.895016,2.018724,2.046338,1.748681,2.015511,2.003686,2.028981,1.978885,0.152281,1.332929,0.138179,0.165355,0.127594,1.133113,0.143592,0.234982,0.589794
40.150000,0.892565,2.018898,2.045916,1.726340,2.014910,2.004372,2.028606,1.979135,0.152488,1.319381,0.138393,0.165322,0.128648,1.131911,0.144050,0.222938,0.572799
40.166667,0.891058,2.019120,2.045399,1.701625,2.014273,2.005110,2.028298,1.979331,0.152337,1.307455,0.138718,0.165187,0.129929,1.131332,0.143626,0.211841,0.555452
40.183333,0.891107,2.019345,2.044848,1.675983,2.013755,2.005639,2.028047,1.979491,0.151954,1.297280,0.139105,0.164983,0.131184,1.131074,0.142643,0.202166,0.543001
40.200000,0.891211,2.019521,2.044153,1.647060,2.013489,2.005939,2.027853,1.979624,0.151678,1.288981,0.139415,0.164833,0.132322,1.130988,0.141907,0.192947,0.536474
40.216667,0.891650,2.019660,2.043141,1.610177,2.013285,2.006179,2.027710,1.979729,0.151759,1.282605,0.139559,0.164735,0.133031,1.131007,0.141645,0.183114,0.530531
40.233333,0.892233,2.019757,2.042287,1.577004,2.013134,2.006367,2.027575,1.979825,0.151861,1.276529,0.139623,0.164673,0.133483,1.131071,0.141704,0.175982,0.526330
40.250000,0.892568,2.019814,2.041621,1.552498,2.013023,2.006507,2.027492,1.979883,0.151902,1.272837,0.139669,0.164646,0.133776,1.131150,0.141876,0.169883,0.523752
40.266667,0.892750,2.019846,2.041283,1.539138,2.012959,2.006583,2.027445,1.979914,0.151918,1.270825,0.139698,0.164634,0.133948,1.131215,0.141983,0.165281,0.522337
40.283333,0.892848,2.019863,2.041115,1.532373,2.012925,2.006624,2.027418,1.979931,0.151926,1.269715,0.139715,0.164628,0.134041,1.131254,0.142039,0.162826,0.521586
40.300000,0.892901,2.019872,2.041023,1.528742,2.012906,2.006645,2.027402,1.979940,0.151928,1.269097,0.139724,0.164625,0.134091,1.131277,0.142069,0.161519,0.521191
40.316667,0.892936,2.019877,2.040974,1.526790,2.012894,2.006652,2.027390,1.979945,0.151938,1.268745,0.139661,0.164732,0.133969,1.135324,0.142115,0.160823,0.520989
40.333333,0.893009,2.019885,2.040951,1.525764,2.012886,2.006651,2.027382,1.979950,0.152014,1.268546,0.139240,0.165238,0.133413,1.144007,0.142465,0.160465,0.520898
40.350000,0.893088,2.019894,2.040941,1.525238,2.012880,2.006646,2.027375,1.979956,0.152108,1.268441,0.138769,0.165864,0.132771,1.154570,0.142895,0.160286,0.520865
40.366667,0.893313,2.019926,2.040939,1.524979,2.012874,2.006639,2.027371,1.979967,0.152229,1.268397,0.138047,0.166630,0.132171,1.167463,0.143479,0.160206,0.520864
40.383333,0.893822,2.020005,2.040941,1.524864,2.012871,2.006630,2.027368,1.979983,0.152583,1.268384,0.136997,0.167531,0.131394,1.183122,0.144056,0.160180,0.520918
40.400000,0.894535,2.020115,2.040947,1.524827,2.012870,2.006621,2.027364,1.980001,0.153410,1.268386,0.135935,0.168652,0.129976,1.201464,0.144339,0.160188,0.521062
40.416667,0.895248,2.020224,2.040953,1.524829,2.012870,2.006611,2.027361,1.980019,0.154205,1.268395,0.134921,0.169786,0.128626,1.219107,0.144626,0.160211,0.521203
40.433333,0.895958,2.020333,2.040961,1.524851,2.012869,2.006600,2.027358,1.980037,0.154965,1.268407,0.133963,0.170932,0.127344,1.235946,0.144904,0.160242,0.521337
40.450000,0.902334,2.020707,2.040968,1.524881,2.012859,2.006552,2.027357,1.980057,0.155687,1.268423,0.133089,0.171417,0.126292,1.251869,0.145236,0.160280,0.521484
