Step,mean_alignment
131,0.5254703882257262
132,0.5218487804454878
133,0.520996193640909
134,0.5217941541104086
135,0.522186462111817
136,0.5174935172715058
137,0.5175962381079626
138,0.5178865269923962
139,0.5184229923116758
140,0.5192975118625007
141,0.5204839745457776
142,0.5219465611514701
143,0.5235174749763684
144,0.5250596973531727
145,0.5271134754809967
146,0.5288532291593294
147,0.5324871154119681
148,0.5364745808022212
149,0.5409534307173747
150,0.5452469312005518
151,0.5489694080697366
152,0.5526474819315308
153,0.5662351402319892
154,0.5688107432814364
155,0.5715823728810869
156,0.5750478933873966
157,0.5775375867297673
158,0.5795574569835586
159,0.5817660143629464
160,0.5833708389021012
161,0.5690186497296312
162,0.5683093896920716
163,0.5691933510385379
164,0.5696210613104097
165,0.5701770630414302
166,0.6094165793938355
167,0.6102711400009493
168,0.6096779295980168
169,0.6080108644490271
170,0.6032713433040261
171,0.5834369679671612
172,0.5810240847913202
173,0.5796375216842913
174,0.5783055842643416
175,0.5808425432933151
176,0.5671656178472186
177,0.5543414761585579
178,0.5537717069747636
179,0.5415287933135463
180,0.5250804185773337
181,0.5267813445706327
182,0.5277083356261273
183,0.5112448899729464
184,0.5164190622539518
185,0.5202829936967761
186,0.5235754318730491
187,0.525398520880555
188,0.5256691343867541
189,0.5250835107691197
190,0.5249128248900151
191,0.5236248520124579
192,0.5215366568619824
193,0.5207299642934582
194,0.5211162173155103
195,0.5227049473247413
196,0.524443450233991
197,0.5256206303078684
198,0.527252762781619
199,0.529016343548538
200,0.5308703429516662
201,0.5321413236317718
202,0.5314033472130748
203,0.5295500198297148
204,0.5287371504932787
205,0.5279585121261902
206,0.5268693616142459
207,0.5256930923404242
208,0.5138500122526972
209,0.509163739462106
210,0.5048258463107809
211,0.4976618776491127
212,0.4972704037709575
213,0.4860312356413027
214,0.49715047239221793
215,0.48806561992146813
216,0.4781736562168548
217,0.4750210310426411
218,0.47162940738459747
219,0.4702734470549854
220,0.47373598460728644
221,0.48001543685014736
222,0.4868810014853292
223,0.49317735489484915
224,0.4993211873632725
225,0.504839278647859
226,0.5091631058784967
227,0.5063865582051803
228,0.5084162702066035
229,0.4839136659941387
230,0.49748898273362235
231,0.501398528592208
232,0.5054896644980029
233,0.5093372692931011
234,0.5122633047503808
235,0.5159640279939781
236,0.5632903269651126
237,0.5605047547706964
238,0.5551729338723725
239,0.5486819401163262
240,0.5427125181483379
241,0.537684621436855
242,0.5331655594234659
243,0.5267467458046226
244,0.5204060627537812
245,0.5177744375219767
246,0.5145008462113395
247,0.48760303913776704
248,0.48349877244818995
249,0.48044955731852224
250,0.47796124054772826
251,0.4759305470543862
252,0.47451776832106324
253,0.473908231824757
254,0.4737537371091824
255,0.4737981367953356
256,0.43881504874352534
257,0.43953193674803714
258,0.440240069044335
259,0.44069712073548595
260,0.4409794427223899
261,0.44222943015921623
262,0.4439285137303818
263,0.4458886195442493
264,0.4484321549575326
265,0.45152550206890174
266,0.4551564096798475
267,0.4594158422305563
268,0.4632706826429727
269,0.4672156201832506
270,0.47327857422055597
271,0.481891055518465
272,0.4904784560437121
273,0.4974019897394354
274,0.5030056948370953
275,0.5077054723505776
276,0.5457587451634415
277,0.5489163231261116
278,0.5718539549011927
279,0.5721543628351324
280,0.5731860797703561
281,0.5743431321520779
282,0.5733445617157081
283,0.5588507723035612
284,0.5568538044861732
285,0.5556203620524952
286,0.553751580726642
287,0.5502642889182288
288,0.5484834494633859
289,0.5469550923761264
290,0.5455117596131895
291,0.544239863687826
292,0.54284862916777
293,0.5430651160540828
294,0.5434341523920236
295,0.544238948764365
296,0.543628055525202
297,0.5461985172708378
298,0.5152169917019259
299,0.519170302783521
300,0.512866589803266
301,0.5164607059096994
302,0.4930965630023015
303,0.49586529914071303
304,0.4981199045455684
305,0.5003867913783745
306,0.5024170086312313
307,0.5020103837705245
308,0.5023298641094582
309,0.5450645848487233
310,0.5459433011321968
311,0.5447619127138329
312,0.5438628774417339
313,0.5433168293968593
314,0.5429957021318823
315,0.5427890944794439
316,0.5426130377985006
317,0.5424713771758205
318,0.5423849189340118
319,0.5423147863427348
320,0.542266493292959
321,0.5422261132059224
322,0.5422143261084135
323,0.5422126117003752
324,0.5421922829197419
325,0.5421980573214522
326,0.542470634234827
327,0.544059348013495
328,0.5457416713941492
329,0.5453136526168435
330,0.5439578609985842
331,0.5430590793404433
332,0.5419889585863288
333,0.5412363560104069
334,0.5452040464677835
335,0.5504143549491491
336,0.5578569559965336
337,0.5626910963644163
338,0.5630935338161432
339,0.5622116844811326
340,0.5601611527106325
341,0.560037979394754
342,0.5624201285594189
343,0.5644320432671684
344,0.5667090219343877
345,0.6017315043276684
346,0.5685395345271772
347,0.5818771754412715
348,0.585360419587599
349,0.5877152366554318
350,0.5861220698440688
351,0.5979753263871996
352,0.5963918922540471
353,0.6056804517112004
354,0.6040412461241739
355,0.6012626790609433
356,0.5906222992227562
357,0.5880433089051751
358,0.5849027716778469
359,0.5798327722179769
360,0.5725467771712051
361,0.5632268187531968
362,0.5540388531101802
363,0.5460086572343879
364,0.5388166440431803
365,0.5325355890301715
366,0.5265007739855498
367,0.5211904634292781
368,0.5173630232962303
369,0.5152881898880969
370,0.5188126954663561
371,0.4985663324089199
372,0.4981748063974686
373,0.4978874128001002
374,0.4977341934200745
375,0.4976447474080525
376,0.49760081507278536
377,0.49757217170520335
378,0.49756127090112134
379,0.4975486562098349
380,0.49754903887356994
381,0.49754806122065165
382,0.4975475688501232
383,0.497552453361084
384,0.49770374589655486
385,0.49878750739605926
386,0.5001829160160074
387,0.5018595911258344
388,0.5038640653984833
389,0.5061624423470817
390,0.5087897717228497
391,0.5116114923116512
392,0.5145770194883035
393,0.5178049533431764
394,0.5218857085814389
395,0.5264610360966779
396,0.5308375708680181
397,0.5340299492264502
398,0.5131794138180223
399,0.515186120103501
400,0.5191960735726778
401,0.5220961667256948
402,0.5229233076167072
403,0.523674691496131
404,0.5257254665519746
405,0.5453883057059169
406,0.5494397464480172
407,0.5540235967434923
408,0.5579380904396292
409,0.597552102650703
410,0.5991661417118616
411,0.5975800142897013
412,0.5752419388479733
413,0.5720208755393503
414,0.5690597785019066
415,0.5663250767225106
416,0.5639364741417625
417,0.5622834936198762
418,0.5616995015377679
419,0.559059477276005
420,0.5568206470033281
421,0.5575301142800511
422,0.5604696613209306
423,0.5631839276937498
424,0.5661571446837719
425,0.5691305027919997
426,0.5719564521353433
427,0.5757753208596642
428,0.5479618528640723
429,0.5563515859007927
430,0.562319707381962
431,0.5653574048454114
432,0.6114956548423545
433,0.6124845750678825
434,0.6129448567562823
435,0.6131059862402042
436,0.6131323498750414
437,0.6131041579907104
438,0.613074704731738
439,0.6130425611984173
440,0.6130135993341045
441,0.6129904936040622
442,0.6133794047513216
443,0.6139150621107672
444,0.614389371437392
445,0.61515676530569
446,0.6161963106148797
447,0.6172131556894713
448,0.6189478866694103
449,0.6202072498453108
450,0.6183476388351488
451,0.6137377123371603
452,0.6084803527826965
453,0.6038419033225105
454,0.6003464992348528
455,0.5946879438147304
456,0.5918972684447699
457,0.5900150953805445
458,0.5875090203514148
459,0.5851693997535842
460,0.5836570556879113
461,0.5714720594068502
462,0.5666266728809998
463,0.5589387110494703
464,0.5596162751077961
465,0.5621666593999015
466,0.5643673926523377
467,0.5664898253293198
468,0.54036535855099
469,0.5435370101306717
470,0.5463562582588071
471,0.5496583105905997
472,0.5599433862336278
473,0.5653865761015349
474,0.5632227809574443
475,0.560770249328059
476,0.5572577531459793
477,0.553705664514909
478,0.5495944761184255
479,0.545234115062951
480,0.5415386424165962
481,0.5385345015728318
482,0.5361103605590801
483,0.5629091844882467
484,0.5615437883585858
485,0.5608210704402936
486,0.5608936438203765
487,0.5607261717668257
488,0.560220906625262
489,0.5593040030099479
490,0.5586254585742715
491,0.5582302809178662
492,0.5579604405506149
493,0.5576848692432914
494,0.5575802673771354
495,0.5576029405172767
496,0.5576406093495423
497,0.5576663703684782
498,0.5576905854922218
499,0.5577048941527205
500,0.5577265014993864
501,0.5577407677390092
502,0.557754644881705
503,0.557993778837487
504,0.5584923829394038
505,0.5592373998561664
506,0.5601913976816179
507,0.5613291937881774
508,0.5626509350597658
509,0.5641219209717064
510,0.565650652850139
511,0.5672795482854817
512,0.5688051422831396
513,0.5698975104118199
514,0.5511781342712133
515,0.5530549272006132
516,0.5544807655493551
517,0.5576267657862415
518,0.5609229808114683
519,0.5633275362693508
520,0.5652481976034093
521,0.5505051899437645
522,0.5418096014750278
523,0.5598685056051141
524,0.5617277640570336
525,0.566248519344555
526,0.5668829770111468
527,0.5723531284601402
528,0.5801438376409241
529,0.5815709382414321
530,0.5822745837354533
531,0.5822978778483887
532,0.5746003471274681
533,0.5705656057852456
534,0.570283361426718
535,0.5419212255920084
536,0.5381636069400321
537,0.5737952659864538
538,0.5715568480058393
539,0.5612854957426523
540,0.5606240012428163
541,0.5601137392405311
542,0.5588426793368967
543,0.561343470393267
544,0.5634624968148378
545,0.5650632656622946
546,0.5673386456316625
547,0.5447690663667056
548,0.5476030257046544
549,0.5735134462384058
550,0.5741806115706015
551,0.5746450456297377
552,0.575066514238909
553,0.5751983930054054
554,0.575188608362491
555,0.5750504491941394
556,0.574925487732633
557,0.574828279568091
558,0.5747364899610425
559,0.5746589177817603
560,0.5745751469038756
561,0.5746762096523762
562,0.5749197495286535
563,0.5752072765088044
564,0.5755024841356325
565,0.5763532841838593
566,0.5772846485944663
567,0.5782505305118977
568,0.5788463076092965
569,0.577749600333218
570,0.5766246364365945
571,0.5753489741780456
572,0.5735072269662487
573,0.5717525869409307
574,0.5698112796978615
575,0.5675605074991013
576,0.5702935540159078
577,0.5295734936887455
578,0.5261296088309211
579,0.5309773361263779
580,0.5231399338399608
581,0.5173070220452948
582,0.5127887338219363
583,0.4903812789781996
584,0.48704896807206643
585,0.4983192964085831
586,0.4980999573087923
587,0.4987766935722049
588,0.498099341508205
589,0.531177849339179
590,0.5374423271450435
591,0.533814533678782
592,0.5359563516143971
593,0.5337231108248258
594,0.5323426803097705
595,0.5301879275107451
596,0.5277166483686135
597,0.5540001899213117
598,0.5626847482922486
599,0.5635139582769135
600,0.5636324461002928
601,0.5636563083730683
602,0.5638816843291926
603,0.5634862426176213
604,0.5644827539719391
605,0.5655360857727544
606,0.5670520844862369
607,0.5683214005441389
608,0.5693694508534565
609,0.5701542853745002
610,0.5709171664502987
611,0.5718098556534935
612,0.5726042036573954
613,0.5734626598634888
614,0.5740271553208787
615,0.574471261553112
616,0.5747420073888856
617,0.5749133531840492
618,0.575031096300263
619,0.5750933747226125
620,0.5751333434498376
621,0.5751679739787066
622,0.5751878503258592
623,0.5746362531806709
624,0.5735375836042073
625,0.5724189300220793
626,0.5714587672321024
627,0.5705974102613046
628,0.5699540950294049
629,0.5695307315356232
630,0.5691771851413002
631,0.5684435222974082
632,0.5682251710270961
633,0.5686929124761662
634,0.5497244860423052
635,0.5508834078832625
636,0.5507487106700286
637,0.5499745775242377
638,0.5496343983006952
639,0.5492916597195924
640,0.548069327662358
641,0.5462421890786516
642,0.5545604916658272
643,0.5562848810608498
644,0.5586394150934129
645,0.5573990960589228
646,0.560425202083507
647,0.5653597175375539
648,0.6080563162570484
649,0.6115257077612763
650,0.6067251619748987
651,0.5901879580221859
652,0.5874156255204512
653,0.5839193075613246
654,0.5802142061804859
655,0.576415972862104
656,0.5714199144371284
657,0.5665087397465167
658,0.5462673006367671
659,0.544168438671104
660,0.5441410157520192
661,0.5458062169365334
662,0.5459944793969351
663,0.5445287153346949
664,0.5441145610239747
665,0.5465243609250102
666,0.5485159880948233
667,0.5498732718087649
668,0.5514769252124252
669,0.5522774772461807
670,0.5535903131742801
671,0.5550433967699879
672,0.5561802142694859
673,0.5568186478604851
674,0.5572853111399982
675,0.5574733456848344
676,0.557481337755282
677,0.5575495302636263
678,0.5576091718754357
679,0.5577291316599391
680,0.5579009767802393
681,0.558143882040519
682,0.5583737070275087
683,0.5588676844199263
684,0.5598021761324505
685,0.5607866435582729
686,0.5615291652478394
687,0.5606608940924115
688,0.5593148618148811
689,0.5579319271877745
690,0.5562357906638516
691,0.5551464385343334
692,0.5540853848903179
693,0.5530565919711493
694,0.5514254437498715
695,0.5480831428649378
696,0.5453939363466616
697,0.5433862266334732
698,0.5403708312482204
699,0.5370912561527181
700,0.5332909515423988
701,0.532040163847613
702,0.5249231842934629
703,0.5278934364780126
704,0.5307603020782838
705,0.5458787814292779
706,0.5381905265714928
707,0.5398253753402965
708,0.5702907273812257
709,0.5668484508106413
710,0.5651971858974575
711,0.575346455704088
712,0.5819543680564995
713,0.5798366560398914
714,0.5558563751838145
715,0.5276508235414125
716,0.5232706589993167
717,0.5199107650464333
718,0.5170344936767594
719,0.5148081019248409
720,0.5132163328435149
721,0.5116494169109208
722,0.510434595013315
723,0.5103469265001112
724,0.5115764121312054
725,0.5125542486391569
726,0.5128519481883931
727,0.5449358518964935
728,0.5455267823524531
729,0.5461836648987245
730,0.542729893053197
731,0.5429951856804519
732,0.543338649326938
733,0.5435931830714963
734,0.5437856715559412
735,0.5536426614627509
736,0.5537897692542832
737,0.553907665284117
738,0.5540201033299418
739,0.5541165464289921
740,0.5542256266410136
741,0.5543405849763486
742,0.5544644865950562
743,0.5546186521400431
744,0.5545249991976801
745,0.5533485657907955
746,0.5427752822223016
747,0.5419587032648978
748,0.5155683794424524
749,0.5165316455599405
750,0.5180318769076693
751,0.5200536990702658
752,0.522482392959932
753,0.5250362141757908
754,0.5280704033585352
755,0.5302724975458545
756,0.530585502904739
757,0.5440341102183925
758,0.5433946149888043
759,0.5434175294048325
760,0.5435419335436782
761,0.5439404398504418
762,0.5441733668857527
763,0.5441968583951479
764,0.5465652181162673
765,0.5503835814653937
766,0.581217173670819
767,0.5884767012806278
768,0.5832940008102288
769,0.58432674771499
770,0.5860682244990598
771,0.5863936853021594
772,0.5859287945644566
773,0.5656660105692318
774,0.5604020919855999
775,0.5303352489571443
776,0.5266839302051242
777,0.5246246551449167
778,0.5003507279553684
779,0.4972039459042057
780,0.4940360063387294
781,0.49289505779714216
782,0.47004228021116606
783,0.4701452715008108
784,0.47074942677452813
785,0.47024699697862266
786,0.46995608541469297
787,0.46962878057025065
788,0.46840375771352893
789,0.4674917053401594
790,0.46717872438999686
791,0.4664769548477837
792,0.4656676058544688
793,0.4653823966956824
794,0.4657741707024775
795,0.46578104846761853
796,0.4657800006983743
797,0.4657355306792853
798,0.4657074672012414
799,0.4656557043360276
800,0.46581379487613567
801,0.4661602339367358
802,0.4664966193660645
803,0.46677328854166367
804,0.46696944307114463
805,0.467895922145412
806,0.4705042899411218
807,0.4737760082497992
808,0.47803238326603603
809,0.48197019543897424
810,0.4858448648985615
811,0.4907856652421232
812,0.49358842193643127
813,0.49597324961817424
814,0.49951314644677763
815,0.5002230169979595
816,0.5025975319273212
817,0.5050149537945027
818,0.4965471225514303
819,0.49269635323208805
820,0.48703320809117456
821,0.48257768560588743
822,0.4804443155011493
823,0.4786303951959765
824,0.4788357791727853
825,0.48175294207955976
826,0.4744172134755653
827,0.5123526031683866
828,0.5369345919020266
829,0.535599335204318
830,0.5348717097927433
831,0.5359339896448626
832,0.538522743517534
833,0.5434425397264089
834,0.5476119390736999
835,0.5512167230910759
836,0.5584193949708861
837,0.5463053067037864
838,0.5480673605463182
839,0.572468960864553
840,0.5831602977626451
841,0.5851547038227966
842,0.5853272725823803
843,0.5864672638820042
844,0.5878741496013128
845,0.589067611853804
846,0.5901480331780554
847,0.5912711311610687
848,0.592139105118147
849,0.5845526017446842
850,0.5860492651022234
851,0.5870765250659883
852,0.5876985499130407
853,0.5882878648041158
854,0.5890361343281932
855,0.5895458479638267
856,0.5899408727735306
857,0.5901625296251917
858,0.5903017265709535
859,0.5903883302620314
860,0.5904863942664864
861,0.590655964049056
862,0.5908711704624368
863,0.5911051373453169
864,0.5913889490423024
865,0.5917141658081154
866,0.5901961805835835
867,0.5878024841740594
868,0.5646917329113357
869,0.5617530928296445
870,0.5589890326581209
871,0.5561261642762992
872,0.5535120808365004
873,0.5417320146581086
874,0.5386407001225316
875,0.5345183483899841
876,0.5311009167151064
877,0.5379983104363315
878,0.5329616098382974
879,0.5151762838581442
880,0.5097781502319993
881,0.5045624041463186
882,0.5023516219489501
883,0.5028661788947169
884,0.5012871546313148
885,0.5039072590638997
886,0.5371223769700509
887,0.542089799902542
888,0.5594001778595823
889,0.5640312342280374
890,0.5679557469143547
891,0.5703376006585401
892,0.5704764493493178
893,0.5691110110445473
894,0.5666159866691654
895,0.5632828072625167
896,0.5374388787094116
897,0.5232711882880587
898,0.514682513272874
899,0.5078443793053666
900,0.5095223085167561
901,0.5045502999592325
902,0.49943114215842405
903,0.49658449254498127
904,0.49648581665372393
905,0.4775894263182966
906,0.47871493040263596
907,0.47878936239406267
908,0.47949570159667454
909,0.47872141002799135
910,0.4802911597603926
911,0.4822976268583403
912,0.48282961578327177
913,0.48194047571367227
914,0.4822183107088962
915,0.4825628224291719
916,0.4828088961464858
917,0.4830137450250304
918,0.48318580508270786
919,0.4833513683981329
920,0.483521616119555
921,0.483700657575337
922,0.4838402171232345
923,0.4850269576165887
924,0.4873982403278805
925,0.4904256001665691
926,0.4936878489419988
927,0.4950545046283301
928,0.49597245628687575
929,0.49678379236626263
930,0.4977763818739669
931,0.49864474065721753
932,0.4994653862516066
933,0.5031253964906767
934,0.507846960199064
935,0.5120361569851548
936,0.5139375786317003
937,0.5114701112200566
938,0.5056213482177905
939,0.4988519496864948
940,0.4928022575222998
941,0.4922810255751794
942,0.49420716527498454
943,0.496372597013115
944,0.518906317774737
945,0.5451841927149372
946,0.5418842356903342
947,0.5718525343406581
948,0.5955106281021136
949,0.603489357365506
950,0.6041926396430655
951,0.5808687752211612
952,0.5791289617077247
953,0.5774786125576427
954,0.576602377051175
955,0.5762055263905133
956,0.5826532845276917
957,0.5524333112413935
958,0.5453279381718068
959,0.5467949205775653
960,0.5182107195709148
961,0.5170662614331899
962,0.5248066036263103
963,0.5270112629794921
964,0.5295464825490029
965,0.5319727545639295
966,0.5343762655655138
967,0.5384832846281226
968,0.542156812269607
969,0.5450914134679004
970,0.5475596056900462
971,0.5492456032299523
972,0.5513928980018468
973,0.552986017165645
974,0.5542846297373213
975,0.5551890171622033
976,0.555761084950165
977,0.5560983901861586
978,0.5562412975263333
979,0.5563133879951438
980,0.5563100010098262
981,0.5562842749970364
982,0.5562534957760024
983,0.5562219750373006
984,0.556169708141243
985,0.5555256545804818
986,0.5519734710278447
987,0.5476926151366518
988,0.5433238948312694
989,0.5391200460638386
990,0.5350839855073878
991,0.5283214237449352
992,0.5203610614696742
993,0.5120740484424963
994,0.5044836071110823
995,0.49887381959214755
996,0.4953563478796011
997,0.49102817026080353
998,0.4863457691683237
999,0.5093634442858718
1000,0.5059354837740724
1001,0.5039498438110293
1002,0.49632264179535956
1003,0.5182126008717716
1004,0.522155163321888
1005,0.5324390861179713
1006,0.5387027389360135
1007,0.5448996240377422
1008,0.5831920119703196
1009,0.5877272651131338
1010,0.5908040197320324
1011,0.591760789366779
1012,0.5918406031894038
1013,0.6042131980258165
1014,0.5860206901255977
1015,0.586701349035989
1016,0.5868327539824766
1017,0.5850942961907881
1018,0.5558042810832954
1019,0.5500722501840327
1020,0.5443137867002651
1021,0.5259601351505784
1022,0.5235798551603528
1023,0.5224759981451652
1024,0.5243229102852363
1025,0.5288766778548346
1026,0.5340232683362143
1027,0.5369708285341155
1028,0.539197051150526
1029,0.54676685282542
1030,0.5240817409891926
1031,0.5276936142737673
1032,0.5283423170071487
1033,0.5313348246052694
1034,0.532810382148384
1035,0.5337887905761827
1036,0.5344365414312904
1037,0.5350146710867242
1038,0.5356133961317903
1039,0.5361616162496647
1040,0.5367432123403829
1041,0.5373574895495699
1042,0.5380372374586933
1043,0.538765740311657
1044,0.5393837500434044
1045,0.5411104999232232
1046,0.5429021301985099
1047,0.5340599435657721
1048,0.5336024149424021
1049,0.5339378074806487
1050,0.5328491591890202
1051,0.5263792719236984
1052,0.5198890708709436
1053,0.51784046246271
1054,0.5169944630007633
1055,0.5077866460214203
1056,0.5145612129769709
1057,0.5193206999445813
1058,0.5163813459831932
1059,0.512317964839662
1060,0.5097491243745789
1061,0.5155567301821955
1062,0.5184452809613599
1063,0.5293230244204961
1064,0.5693684779410654
1065,0.5816391437739368
1066,0.5762778850129779
1067,0.5860086274560787
1068,0.6121916830141471
1069,0.6227663467383254
1070,0.6207644858747507
1071,0.6183546531401004
1072,0.6149771181953454
1073,0.6108578440883142
1074,0.6010473570665344
1075,0.6075377863248511
1076,0.6111756367930247
1077,0.6105409173424484
1078,0.6103492109289588
1079,0.6103460718857353
1080,0.6071982111186864
1081,0.6038568717461928
1082,0.6006903466755203
1083,0.5710855731183057
1084,0.569881448338575
1085,0.5684379551130501
1086,0.5658894457028798
1087,0.5660734468058234
1088,0.5668291890489366
1089,0.5679439995034331
1090,0.5747914311691366
1091,0.5755245860503944
1092,0.5773952995708895
1093,0.5783014295876225
1094,0.5793561333927721
1095,0.5801318782972738
1096,0.5806361456777277
1097,0.5809564834885004
1098,0.5811692188784284
1099,0.5813288572490131
1100,0.5814851962553349
1101,0.5816788699440592
1102,0.5810832648184497
1103,0.5589793043370503
1104,0.5561718906652052
1105,0.5529996302643624
1106,0.5495832992591165
1107,0.5463182972209123
1108,0.5432460182095654
1109,0.5402977019380328
1110,0.5354800532367916
1111,0.5297548706257625
1112,0.5241583109224703
1113,0.5022655366590997
1114,0.49892919918086764
1115,0.4965860726506327
1116,0.49389924914572464
1117,0.4852124179260779
1118,0.5059494259013457
1119,0.5065535702507487
1120,0.5068198925700674
1121,0.5089026136750211
1122,0.5102119692661677
1123,0.5158468576785511
1124,0.5428373555772269
1125,0.5455865050104352
1126,0.5570725594301937
1127,0.559167200114481
1128,0.5622611425104639
1129,0.5664081475932591
1130,0.5635956993058089
1131,0.5291123708735478
1132,0.5261507372476212
1133,0.5577082577949398
1134,0.5508236350560471
1135,0.546496890129449
1136,0.5461863254034799
1137,0.5474927979902537
1138,0.5518599456381764
1139,0.5211623093032373
1140,0.5271876699241895
1141,0.5382877644410874
1142,0.5435570278489678
1143,0.5187091024285893
1144,0.5278526217853554
1145,0.5354563408467709
1146,0.5397642472366974
1147,0.5435858846644193
1148,0.5435294128913752
1149,0.544380920008282
1150,0.5445535748000593
1151,0.5441313351759648
1152,0.5472982471519562
1153,0.5465913052959257
1154,0.5456379933071595
1155,0.5449670966020912
1156,0.5443072264947374
1157,0.5439953353402116
1158,0.5438122108294928
1159,0.5436984755512764
1160,0.5436493546739292
1161,0.5438253807976112
1162,0.543826324796872
1163,0.5443073441315656
1164,0.5448059485065403
1165,0.545335233235289
1166,0.5379522417902036
1167,0.5415005947277438
1168,0.5398086458060753
1169,0.5387335071138967
1170,0.5364461666252147
1171,0.5350187091476188
1172,0.5344452199908044
1173,0.5592279943009312
1174,0.5589979238521384
1175,0.564656964050396
1176,0.5583034978802195
1177,0.5586881490443005
1178,0.5605975107268883
1179,0.5632173844516706
1180,0.5666919906944609
1181,0.5690475646090013
1182,0.5820727196303335
1183,0.5945225821527742
1184,0.6083761272696028
1185,0.6086641465486283
1186,0.6284972267663391
1187,0.6309415323409308
1188,0.6402564816617473
1189,0.6431739811074237
1190,0.6568152280427497
1191,0.6559218974633336
1192,0.6502442173380656
1193,0.6460519620579412
1194,0.642527549541978
1195,0.6373476196371894
1196,0.6348215002309745
1197,0.6422942050737843
1198,0.639078921271794
1199,0.6350964179900324
1200,0.6382547066248565
1201,0.6340922598757607
1202,0.6002342815910826
1203,0.5863520678642667
1204,0.5901493451797548
1205,0.5897157774628828
1206,0.5909464371897418
1207,0.5722570759607695
1208,0.5755767241146713
1209,0.578540536348398
1210,0.5808227160318701
1211,0.5705386667939834
1212,0.5724316396046645
1213,0.5737859239332661
1214,0.5747097757631229
1215,0.5754339465566193
1216,0.575909332247217
1217,0.5761915795345243
1218,0.5763526005965076
1219,0.5764522859835838
1220,0.5765063577870514
1221,0.5765415346968277
1222,0.5760493751793004
1223,0.5738309304894864
1224,0.5552053533945362
1225,0.5522984022884597
1226,0.5487133452150116
1227,0.5449381286890919
1228,0.5411415151675876
1229,0.5374545868949075
1230,0.5326831934234646
1231,0.5265481725124568
1232,0.5206731806839828
1233,0.5158888597315036
1234,0.503427063312113
1235,0.5023414328082754
1236,0.5024353679395609
1237,0.5034098583412475
1238,0.5048685194623578
1239,0.5281129287718339
1240,0.5305995731595937
1241,0.5342044702259412
1242,0.5357156364112453
1243,0.5400049070252538
1244,0.553457638850567
1245,0.5599906480779272
1246,0.5644178693871276
1247,0.5686509279542782
1248,0.5696117808560869
1249,0.5731160129880416
1250,0.5754792621324469
1251,0.57554616441703
1252,0.5722123742652709
1253,0.5671103375896215
1254,0.5370480737308025
1255,0.5260713031309976
1256,0.5093095550986774
1257,0.5071267376418566
