Step,mean_alignment
567,0.47266079661945926
568,0.4783208493526898
569,0.4842123529694428
570,0.4901557373019176
571,0.4939730554918634
572,0.49163164326118125
573,0.4908216550091624
574,0.48991236858335346
575,0.4897784203096259
576,0.48792075657972006
577,0.48481744007410676
578,0.480373110737517
579,0.4739426766402789
580,0.47220756990120144
581,0.46633035145284596
582,0.4638302139792759
583,0.4619308733972256
584,0.4617038369231085
585,0.46199401495185305
586,0.4664129999381238
587,0.4718695932455846
588,0.4776265885921336
589,0.48321973697040277
590,0.48850813980946367
591,0.49283076762881445
592,0.4923113502467591
593,0.49188784182882955
594,0.49145866434025615
595,0.49399146918827236
596,0.4921115400097913
597,0.4892429187763952
598,0.4858855186068767
599,0.4798856689230793
600,0.47300979909376933
601,0.46719601770865
602,0.463705477044456
603,0.46109006734361185
604,0.4599231455491227
605,0.46017720031113857
606,0.464929581964729
607,0.4705660259759008
608,0.47706797634257303
609,0.4829424271831125
610,0.48864178826057625
611,0.4930667082706499
612,0.49219228345606786
613,0.4917235825820644
614,0.4926232478656677
615,0.49587294616033745
616,0.49429443299805936
617,0.4918612183753006
618,0.4877408883541369
619,0.4824407360819368
620,0.47604190149853987
621,0.4701104165037323
622,0.46605377690978467
623,0.46295358757669064
624,0.4619498164459505
625,0.4623721600260603
626,0.46662133557967034
627,0.4727061200675453
628,0.4782379314088144
629,0.4841112231036773
630,0.48990251717816047
631,0.4937688261318279
632,0.49283521595374513
633,0.49201195881094556
634,0.49265544690916885
635,0.49567070549585884
636,0.49245000440540815
637,0.48965215319088673
638,0.4856915926987771
639,0.478914505726014
640,0.4770301733094258
641,0.4705474555179533
642,0.46642756769487526
643,0.4634829642084488
644,0.4621773336087673
645,0.46284375855193505
646,0.46724740731069514
647,0.47315958968239497
648,0.4787815177330164
649,0.48465262797785913
650,0.49041356082324655
651,0.4940210423707916
652,0.4901456572428824
653,0.4901020942633232
654,0.4912318163392797
655,0.49437567767766183
656,0.49383035539164954
657,0.49046668608669336
658,0.4856241660014079
659,0.4790371487271373
660,0.4727947272277298
661,0.4663131930139345
662,0.4681004609597258
663,0.4647215944511439
664,0.4629588351079822
665,0.46330299334318414
666,0.4675689974574636
667,0.4743651972603478
668,0.4802946514387577
669,0.4867121354370576
670,0.4926728099059113
671,0.4947828676297526
672,0.4940208316450568
673,0.4912494481126404
674,0.4920109525721229
675,0.4947860260639608
676,0.49484926505068844
677,0.4912104049699856
678,0.48573035377132046
679,0.4781544983727759
680,0.47088529038175236
681,0.4700101559195382
682,0.4653365670787916
683,0.46232398790429075
684,0.46127869706636804
685,0.4619232378195641
686,0.4664825273727514
687,0.4734334083159675
688,0.47943410337748854
689,0.48595077378451207
690,0.492080838148998
691,0.4922289213209983
692,0.4916828356290618
693,0.49119272360459915
694,0.492781544743215
695,0.4957346976655401
696,0.4951807398998434
697,0.4917014013144551
698,0.48665227677627954
699,0.4799155791297392
700,0.47356727177094365
701,0.466878678252111
702,0.4681336433096154
703,0.4648555421964842
704,0.46400652828343664
705,0.4647799172089656
706,0.4694474983994183
707,0.476212931779107
708,0.4813384708817219
709,0.4874683023647665
710,0.49317086357433076
711,0.4948274778340142
712,0.4941032538348956
713,0.49128210761352553
714,0.4921949735322472
715,0.4952908480374203
716,0.4944014237659014
717,0.4909413040516662
718,0.4855485878887466
719,0.47859883236355594
720,0.4721199124945983
721,0.47094955311569403
722,0.4668582083550024
723,0.46405365396133047
724,0.4631091162141789
725,0.46412902485870294
726,0.4686288700207248
727,0.47541591004494693
728,0.48127007440970015
729,0.4876901968790296
730,0.49359692943567146
731,0.49752471189681036
732,0.4979687974653241
733,0.49500902633271526
734,0.4947755967797606
735,0.4980397673267889
736,0.4966434768109464
737,0.4930126026027647
738,0.48893855715673135
739,0.48233294751289435
740,0.4807613732697444
741,0.47463317471357436
742,0.46952862903639525
743,0.4653257472286241
744,0.46302626306848277
745,0.464236220541546
746,0.4689429894488383
747,0.47516962487393144
748,0.4804591300005228
749,0.48666694252543374
750,0.49241375619342426
751,0.4959517669193341
752,0.49588211038407115
753,0.49185878468430505
754,0.49348578076135907
755,0.495735949985583
756,0.495036829707752
757,0.4910007537014176
758,0.4869731218013454
759,0.4800401079735605
760,0.47912235222664706
761,0.47302861507840044
762,0.4688580962455726
763,0.46511426195954825
764,0.4626696900607283
765,0.46367945177293474
766,0.468214969832146
767,0.47470074104251253
768,0.4804344558512022
769,0.48691523747282894
770,0.4930487979662548
771,0.497841025600073
772,0.4942210370184996
773,0.49414853425018584
774,0.49510407720695376
775,0.49812524772483424
776,0.4966486435237074
777,0.49222163262173924
778,0.48813092422274335
779,0.4813197412236928
780,0.47939315413047806
781,0.4735187100253646
782,0.46861751300261145
783,0.46425523408381075
784,0.46207351444345046
785,0.46235253371775087
786,0.46676157543553976
787,0.4742906426259192
788,0.48004349352126446
789,0.4860328145513146
790,0.49191261802189185
791,0.49721350091046734
792,0.49819140866180384
793,0.4982412171743218
794,0.4990897767860948
795,0.49986323452082254
796,0.4990207996767482
797,0.49622142397535784
798,0.4923428173761869
799,0.4861433110353788
800,0.48563424808372524
801,0.47928112184947835
802,0.4741959089030646
803,0.46884167651550324
804,0.4651792595949635
805,0.46524621143759876
806,0.4702156628065514
807,0.4768764556395388
808,0.4827429023805851
809,0.48924751154943846
810,0.49558998420743566
811,0.499446918709214
812,0.49939438283350485
813,0.49574482712723206
814,0.49672999580550026
815,0.4992856044906348
816,0.49781350967741
817,0.4936160097672866
818,0.4945788468754091
819,0.4866659714988469
820,0.4770761939273605
821,0.47038178509208506
822,0.4710908383501991
823,0.46694539577567945
824,0.46528869352950375
825,0.4666725211402438
826,0.4704071263452805
827,0.4770316265856299
828,0.481994896957823
829,0.4883521772150293
830,0.4900955212422602
831,0.4950551402855055
832,0.4966303311909853
833,0.4973524522355536
834,0.499122951695319
835,0.5024231250207121
836,0.5020712384040029
837,0.49816211563835955
838,0.4946352140614907
839,0.49369426029475344
840,0.4866797201735409
841,0.48292495989277384
842,0.4748713893828955
843,0.46951234005322984
844,0.4659033134920645
845,0.46673830090157137
846,0.4708598919815965
847,0.47675590365849796
848,0.48218457444549745
849,0.48899159861609975
850,0.49530119852926013
851,0.5011894548112465
852,0.4996608537167845
853,0.506188866093228
854,0.5063210220098865
855,0.5091833999158373
856,0.5082350121715028
857,0.5037448441898497
858,0.49935616125471904
859,0.49195802878491246
860,0.4857896238239564
861,0.48285468189811526
862,0.47590967477412865
863,0.47111838235433356
864,0.46926037082594013
865,0.47091445158374773
866,0.47476271544233295
867,0.4802330856425943
868,0.4852671133256652
869,0.4859300644868347
870,0.4934840532821547
871,0.49843260920039645
872,0.5071304477181978
873,0.507687483420567
874,0.5089822566958258
875,0.5120316677541658
876,0.5116987312466068
877,0.5092047340164486
878,0.5059008702411016
879,0.4990153843466712
880,0.49201121421813976
881,0.48457558277021634
882,0.47627489676545487
883,0.4667258104225949
884,0.46098755397289315
885,0.4596949806111057
886,0.4716956035874322
887,0.47779900507760154
888,0.47627720750367575
889,0.48568353836920747
890,0.494752050184076
891,0.5025458808929446
892,0.506012448512262
893,0.5066526777306942
894,0.5069647937451155
895,0.5095701950649238
896,0.508560668807768
897,0.5057415829965122
898,0.5027439826847179
899,0.497046764843529
900,0.4907200703189981
901,0.4834693099792965
902,0.47546617378255907
903,0.4722140589268665
904,0.4675420715185743
905,0.4672044067145446
906,0.4719088346177864
907,0.47922211394754655
908,0.4856151941471081
909,0.4920873710123343
910,0.5001948228658177
911,0.5020212605853086
912,0.5038111992891701
913,0.5048483577947741
914,0.5046934853771928
915,0.5067940544052485
916,0.5081508699730624
917,0.5039620689525742
918,0.5009380809694558
919,0.49503869206217055
920,0.4885734716189128
921,0.48235922032420764
922,0.4742410818562521
923,0.47086426758234967
924,0.4670123619132812
925,0.466585734849579
926,0.47086860845016204
927,0.4787268358665142
928,0.48684299914106915
929,0.48820717783821777
930,0.49773632553038044
931,0.5047761810388613
932,0.5080437146373626
933,0.5071774083396873
934,0.5056045094303697
935,0.506020490777455
936,0.5065652388646573
937,0.5029545675073903
938,0.49934501989406904
939,0.49488364833374826
940,0.4890835097553121
941,0.48386832702237753
942,0.47768374456956597
943,0.4704121197255201
944,0.4662489567409104
945,0.46665109878450006
946,0.47070971268775447
947,0.4756475164277274
948,0.4808278950488858
949,0.4862165376752505
950,0.49428313567302995
951,0.5014497981354522
952,0.5028210118653754
953,0.5027321693682879
954,0.5015080448999402
955,0.5043977707739192
956,0.5058255878970382
957,0.5024026825857103
958,0.4993420422492347
959,0.494457317659046
960,0.4888828152372823
961,0.48445317248716496
962,0.4790587363093244
963,0.47131456516653963
964,0.4652183133517369
965,0.4636139530896797
966,0.46660077029994823
967,0.47120936517033923
968,0.4758949852106352
969,0.4818939961953203
970,0.48914889931123673
971,0.4952443471533472
972,0.4985184234552754
973,0.4983181517881025
974,0.49830645476853214
975,0.49948398225072904
976,0.5010090158404789
977,0.4999726587911171
978,0.4959872103843366
979,0.49093769392375713
980,0.4856417234050147
981,0.4800837090857352
982,0.4756598985446382
983,0.46971523746237187
984,0.465182018640196
985,0.47011671344388983
986,0.4698453646389301
987,0.47219449413577086
988,0.4761609668134048
989,0.48177391490137716
990,0.48984461036392185
991,0.4956412318887079
992,0.4987304998360102
993,0.49989109572087737
994,0.5000609612043218
995,0.4990845518001732
996,0.49632838368040655
997,0.4910884069591216
998,0.48647816088408335
999,0.48231844004181096
1000,0.48010618789587556
1001,0.47746981325213667
1002,0.4737147836358345
1003,0.4688363929622566
1004,0.46488763563074853
1005,0.4630166502506989
1006,0.46319648954817705
1007,0.46667979225266754
1008,0.4713142252440573
1009,0.47722357190247977
1010,0.48429699139797067
1011,0.48949228014617685
1012,0.49120214120448014
1013,0.4944234814236669
1014,0.49605665737298105
1015,0.49485228514051927
1016,0.4925615998981308
1017,0.48742270522846537
1018,0.483310076585636
1019,0.4791483591564018
1020,0.4773518515820391
1021,0.4753238842910307
1022,0.47302601172467135
1023,0.46896149842528567
1024,0.46364155466176543
1025,0.4606010946204557
1026,0.460483844494682
1027,0.4642648744955348
1028,0.4698599629213167
1029,0.4758306684387415
1030,0.48013466266846594
1031,0.48321167165195006
1032,0.48225922559779355
1033,0.48465098677815655
1034,0.4867884911055672
1035,0.4857390792751071
1036,0.48387828259904436
1037,0.4797497075534975
1038,0.4763181138095253
1039,0.4724105527156606
1040,0.4692350681693852
1041,0.46623806749628127
1042,0.46444462591727986
1043,0.4626502817506255
1044,0.4602676261988557
1045,0.4655609791382273
1046,0.46497643158571067
1047,0.46771267165875097
1048,0.47229820786753623
1049,0.47857651860073414
1050,0.48354042522228474
1051,0.4859601611188272
1052,0.4866688481243352
1053,0.48796641916437195
1054,0.4888433495052175
1055,0.4848712734869536
1056,0.4826699622218711
1057,0.4792146469506623
1058,0.47524549737057337
1059,0.47103647467481824
1060,0.467009804145441
1061,0.4644766671194308
1062,0.468006708181455
1063,0.4669248425798194
1064,0.4654179989621872
1065,0.46592025934041886
1066,0.46651638024911535
1067,0.46970719632115776
1068,0.4725496263949862
1069,0.47578386995430283
1070,0.47974850704891686
1071,0.4835966667951188
1072,0.48505072206531574
1073,0.48474584492881645
1074,0.48348348026820814
1075,0.48254219312654123
1076,0.47953276489478397
1077,0.476306398510103
1078,0.4721551507635137
1079,0.4687210900934629
1080,0.4671726443754623
1081,0.467819983550875
1082,0.469118869259043
1083,0.4706783368574155
1084,0.472182421735063
1085,0.4724123496957823
1086,0.47239358065637993
1087,0.4749950468728007
1088,0.4780539953399136
1089,0.48096966496697524
1090,0.4848280648126308
1091,0.48742057185254645
1092,0.48813715033186655
1093,0.4879048701018193
1094,0.4866307195944381
1095,0.48498768315728424
1096,0.48192284857569995
1097,0.47632039012683797
1098,0.4716948592570139
1099,0.4674820809318869
1100,0.4657254907544039
1101,0.46696835168027495
1102,0.4698779570804011
1103,0.47277204038492054
1104,0.47436590276751206
1105,0.47465242460943136
1106,0.4751074492356917
1107,0.4796123393072661
1108,0.48315441997484393
1109,0.4872599044791722
1110,0.49175589804670056
1111,0.49328462389696953
1112,0.49432586357892155
1113,0.4953843328811756
1114,0.4944880964899548
1115,0.4933055528030542
1116,0.4918138489264908
1117,0.4869659243398522
1118,0.4831986733100965
1119,0.4794889205243851
1120,0.4771396473718634
1121,0.47639236142657837
1122,0.4776725300800769
1123,0.4803908073202559
1124,0.4809556234314942
1125,0.48021394597271
1126,0.48095737628482393
1127,0.48439718517999886
1128,0.490322004933923
1129,0.4952521654003834
1130,0.4994717887026886
1131,0.5012948116928951
1132,0.5007897784247324
1133,0.4989295849462996
1134,0.4974299374028046
1135,0.49596419793604957
1136,0.49380180609505425
1137,0.4878673237871484
1138,0.48322285734270226
1139,0.4721687114117651
1140,0.46847100168306793
1141,0.4642107069772085
1142,0.46531284221509767
1143,0.4652602020125823
1144,0.4690526674493589
1145,0.46768715165666885
1146,0.46831299613972144
1147,0.47403880602087645
1148,0.48078359598373527
1149,0.4865919465613218
1150,0.49187900046994576
1151,0.4941664124615188
1152,0.49641257849356524
1153,0.4977268625929391
1154,0.4965446487369668
1155,0.4952376167679692
1156,0.4940076358312947
1157,0.48960861016065516
1158,0.4872086570430747
1159,0.48196282800795726
1160,0.4790013123861913
1161,0.47778251306102
1162,0.48079101942783947
1163,0.4826246082463169
1164,0.4834834210474412
1165,0.48239307190035546
1166,0.4817960354475241
1167,0.48103463017996745
1168,0.4852291619031219
1169,0.48999168791128406
1170,0.49420505560053934
1171,0.49756180730056176
1172,0.49891152263968985
1173,0.4987107215418735
1174,0.49692711267801454
1175,0.49521557745163597
1176,0.49251292285495224
1177,0.4884795592683395
1178,0.4836626006792751
1179,0.4786882437004207
1180,0.4762918974944828
1181,0.4748592726767272
1182,0.4740000888349435
1183,0.47531724677887605
1184,0.4760538463497523
1185,0.4771284069042258
1186,0.4785377108472673
1187,0.47655636840729576
1188,0.4801341465380454
1189,0.48545896882557277
1190,0.489947060040726
1191,0.4944640402840353
1192,0.49729120212836075
1193,0.5010155703323906
1194,0.5005471008335738
1195,0.49957489982863684
1196,0.49802886913113464
1197,0.4931643796991921
1198,0.4880665019441043
1199,0.48275035692696294
1200,0.47870977020649064
1201,0.47542033519448107
1202,0.4764862207195765
1203,0.4780698894195646
1204,0.4809109103149723
1205,0.4859974250035743
1206,0.48507920327177595
1207,0.4824959330881742
1208,0.4849283182050245
1209,0.4888802001559049
1210,0.4924831098675604
1211,0.49558184329117067
1212,0.49681944186589755
1213,0.49534287731719845
1214,0.4940030591250785
1215,0.49286297048870736
1216,0.4916090032435915
1217,0.4890514812543026
1218,0.48502668132440263
1219,0.4806414135414464
1220,0.477479401048726
1221,0.4753667790651691
1222,0.47673912445098476
1223,0.47607743371040256
1224,0.47561966927894117
1225,0.47595361660978514
1226,0.4767616908475659
1227,0.4785432492664321
1228,0.47973017315801236
1229,0.4831399497498461
1230,0.48730733125110415
1231,0.4922332236325778
1232,0.49678000137098394
1233,0.4990671285187762
1234,0.4994036730394747
1235,0.49892639767806546
1236,0.49709386179320536
1237,0.4935756794090363
1238,0.4890299753470024
1239,0.4847937219549832
1240,0.48122767463513805
1241,0.4786717890013513
1242,0.47883162437397997
1243,0.4795196573073922
1244,0.4802666628833479
1245,0.47967903998536104
1246,0.4838130980787414
1247,0.48593501344898904
1248,0.4880358867814631
1249,0.49186868964957464
1250,0.4954119684223695
1251,0.4978496173877398
1252,0.49938003008213305
1253,0.49840052849835437
1254,0.49647147012830883
