t0,t1,t2,t3,t4,t5
1.559036993900072277e-01,9.161844229673289652e-02,9.734459494027880577e-02,1.656476806018827019e-01,8.794570694772364527e-01,3.280466090093629816e+01
1.579566647876632923e-01,9.183099679660350345e-02,9.757043409639101772e-02,1.678289563368920712e-01,8.792354510562846448e-01,3.282723857448942795e+01
1.599732597834040981e-01,9.170747770281194311e-02,9.743919505923767654e-02,1.699715885198667675e-01,8.790042325598850237e-01,3.283183310402180410e+01
1.597817965068968338e-01,9.205749407987393051e-02,9.781108745986594188e-02,1.697681587885777055e-01,8.790179804809518105e-01,3.276701789059720937e+01
1.710194731232137222e-01,9.341971079668916211e-02,9.925844272148239000e-02,1.817081901934148036e-01,8.787503972301484723e-01,3.269208632792979330e+01
1.841047972032489322e-01,9.597851904633117326e-02,1.019771764867268005e-01,1.956113470284517042e-01,8.776845436233825515e-01,3.262065067229394799e+01
1.949727239084313724e-01,9.660227570386688278e-02,1.026399179353585656e-01,2.071585191527084147e-01,8.757306597530808423e-01,3.255345091047696826e+01
2.122787232278897929e-01,9.742829630132948671e-02,1.035175648201626386e-01,2.255461434296329726e-01,8.749816021021081802e-01,3.253845370340394538e+01
2.305329576056203977e-01,9.859574357868242100e-02,1.047579775523500289e-01,2.449412674559713343e-01,8.744602628179849457e-01,3.251353149225030137e+01
2.474344048288712183e-01,9.964456083951696297e-02,1.058723458919868660e-01,2.628990551306759071e-01,8.735269048685605497e-01,3.249408446720977395e+01
2.503686956341870662e-01,1.001532580405987416e-01,1.064128366681361126e-01,2.660167391113238411e-01,8.736163083044261590e-01,3.251972704979836237e+01
2.454026286746515961e-01,1.001358434336645370e-01,1.063943336482684326e-01,2.607402929668170000e-01,8.753301885392301696e-01,3.257299686894578628e+01
2.380229383867367432e-01,9.943330989539266029e-02,1.056478917638546816e-01,2.528993720359079544e-01,8.774014144705353235e-01,3.267742796743166878e+01
2.280867483211186375e-01,9.703179826227917304e-02,1.030962856536716543e-01,2.423421700911884968e-01,8.788803809282077495e-01,3.277418774646199040e+01
2.130595525960006786e-01,9.419496297247555161e-02,1.000821481582551270e-01,2.263757746332507592e-01,8.806401824166323333e-01,3.291098307878536389e+01
2.007821549772396963e-01,9.146577141672726508e-02,9.718238213027274863e-02,2.133310396633171235e-01,8.818323018306172267e-01,3.299793030389730575e+01
1.862493423952506222e-01,8.917849290264538709e-02,9.475214870906073505e-02,1.978899262949536941e-01,8.818214540211116725e-01,3.305153548737366975e+01
1.749560297798842257e-01,8.930773387052058643e-02,9.488946723742812395e-02,1.858907816411268787e-01,8.812669531826199387e-01,3.311035617623488037e+01
1.659689322135677325e-01,8.872170267582613068e-02,9.426680909306521527e-02,1.763419904769157609e-01,8.795943409762706500e-01,3.315685357236267805e+01
1.548514229299475520e-01,8.848163521780853802e-02,9.401173741892149271e-02,1.645296368630690675e-01,8.801365292610622282e-01,3.325966503044379152e+01
1.491486683685982750e-01,8.738826831944720985e-02,9.285003508941276629e-02,1.584704601416357106e-01,8.806668335085499066e-01,3.332201189374716677e+01
1.469297581202113068e-01,8.712063394048157050e-02,9.256567356176172157e-02,1.561128680027246141e-01,8.809451145792116522e-01,3.334654148861045542e+01
1.462369089105299835e-01,8.808993040980189759e-02,9.359555106041460293e-02,1.553767157174381630e-01,8.810312764465723090e-01,3.333428603496369647e+01
1.480499082477099160e-01,9.099537981265352904e-02,9.668259105094445527e-02,1.573030275131921951e-01,8.812120810464263432e-01,3.324474702031445617e+01
1.573528948775264613e-01,9.332240013034871773e-02,9.915505013849551519e-02,1.671874508073717958e-01,8.811220334782663421e-01,3.316214021377611942e+01
1.690257883187529786e-01,9.544009424559833643e-02,1.014051001359483478e-01,1.795899000886752583e-01,8.800125307572129740e-01,3.307806803792050943e+01
1.862304398767442859e-01,9.670061049219713656e-02,1.027443986479595200e-01,1.978698423690409824e-01,8.773862928811798634e-01,3.300948979421958995e+01
2.048138885959946420e-01,9.825481244131654968e-02,1.043957382188988176e-01,2.176147566332440331e-01,8.758853587043149425e-01,3.295402597884459084e+01
2.243401890832765477e-01,9.956100753761366884e-02,1.057835705087145778e-01,2.383614509009815419e-01,8.752209102502700455e-01,3.292198788662916087e+01
2.415975936772186972e-01,1.014410343185140617e-01,1.077810989634213623e-01,2.566974432820451346e-01,8.737671398880706430e-01,3.293756168242190085e+01
2.469273086685775664e-01,1.014214152599766244e-01,1.077602537137250932e-01,2.623602654603637285e-01,8.738093168551427370e-01,3.295437013388075087e+01
2.428548850839459261e-01,1.005946659723107456e-01,1.068818325955799842e-01,2.580333154016922759e-01,8.751937214645445495e-01,3.296580345175898685e+01
2.349979657899284868e-01,1.003551147920061642e-01,1.066273094665065591e-01,2.496853386517987328e-01,8.766849383316711597e-01,3.295260608530811908e+01
2.205173314937277362e-01,1.002603321381052848e-01,1.065266028967367801e-01,2.342996647120853260e-01,8.780881650477054823e-01,3.289174695314317631e+01
2.039748054460168991e-01,9.762192190570968819e-02,1.037232920248165047e-01,2.167232307863929119e-01,8.794457091877904142e-01,3.292183858224569093e+01
1.935296483647735433e-01,9.454980359655401623e-02,1.004591663213387637e-01,2.056252513875717891e-01,8.809070603434485669e-01,3.296878867861018847e+01
1.800932777908355042e-01,9.251703259711975547e-02,9.829934713443963523e-02,1.913491076527626122e-01,8.810761407808195278e-01,3.300123964044830416e+01
1.710641533588581897e-01,9.124637518750317033e-02,9.694927363672223297e-02,1.817556629437870608e-01,8.802076754274209547e-01,3.305293933169983234e+01
1.681763038395630572e-01,9.149941338143680047e-02,9.721812671777665948e-02,1.786873228295356719e-01,8.798429186776017819e-01,3.308591419552063684e+01
1.619846881802283201e-01,9.006231885878857035e-02,9.569121378746286988e-02,1.721087311914925588e-01,8.805227755200660811e-01,3.315088216135934829e+01
1.565899540517676769e-01,8.991798426199776317e-02,9.553785827837274480e-02,1.663768261800033510e-01,8.813054630289552938e-01,3.322391969482300311e+01
1.563213536951439109e-01,9.007398526899096369e-02,9.570360934830304811e-02,1.660914383010905493e-01,8.818512925123896951e-01,3.325447228968490521e+01
1.585907399197035994e-01,8.993096827151041139e-02,9.555165378847987889e-02,1.685026611646852635e-01,8.821325897238541103e-01,3.326319850837504077e+01
1.571444118062768069e-01,9.063118434779525445e-02,9.629563336953228525e-02,1.669659375441689131e-01,8.823517112067331691e-01,3.318880171527382572e+01
1.677344124572446027e-01,9.233072038039312479e-02,9.810139040416758494e-02,1.782178132358224198e-01,8.823185802842001824e-01,3.307656579741824032e+01
1.821003040927357819e-01,9.471604154636337203e-02,1.006357941430111591e-01,1.934815730985316173e-01,8.813036607374346021e-01,3.299419427563361751e+01
1.968828883047707146e-01,9.549414133134781490e-02,1.014625251645571713e-01,2.091880688238189345e-01,8.787983433270605271e-01,3.292591378743816222e+01
2.130797260054744513e-01,9.647061979978696633e-02,1.025000335372737437e-01,2.263972088808167138e-01,8.774215647320207090e-01,3.289984645063574220e+01
2.322299668731809263e-01,9.896956992228649053e-02,1.051551680424295115e-01,2.467443398027547863e-01,8.764962901384660832e-01,3.289374229598532651e+01
2.482984436521389338e-01,1.016361708853736057e-01,1.079884315657093918e-01,2.638170963803970204e-01,8.749377623258574044e-01,3.290039492824596579e+01
2.570720121184328355e-01,1.039052810602193039e-01,1.103993611264829644e-01,2.731390128758349745e-01,8.744813901711562254e-01,3.291049441517961327e+01
2.521969939794054816e-01,1.051155783916157133e-01,1.116853020410917829e-01,2.679593061031181334e-01,8.761164564312033942e-01,3.298108896215693164e+01
2.465961435329034335e-01,1.049777499792061142e-01,1.115388593529065553e-01,2.620084025037099917e-01,8.775887086349783983e-01,3.304393622721485002e+01
2.367508086300312009e-01,1.011608322068839882e-01,1.074833842198142653e-01,2.515477341694081215e-01,8.783886455913864078e-01,3.308748559450408777e+01
2.191563325102609816e-01,9.763641078874914225e-02,1.037386864630458899e-01,2.328536032921522947e-01,8.796577936959604216e-01,3.313754953159460115e+01
2.054566541922284439e-01,9.467885603939778238e-02,1.005962845418600510e-01,2.182976950792425985e-01,8.806609325986936021e-01,3.318825551897671033e+01
1.904566817826406633e-01,9.225587476254712427e-02,9.802186693520636984e-02,2.023602243940557099e-01,8.805595509651564790e-01,3.322286215012984201e+01
1.780248815837703891e-01,9.182315229363852138e-02,9.756209931199093244e-02,1.891514366827558302e-01,8.800086602718233397e-01,3.325171975147475933e+01
1.719166621131063832e-01,9.219065708840593065e-02,9.795257315643124407e-02,1.826614534951753188e-01,8.799739591004710482e-01,3.327376938427975261e+01
1.618149714326051758e-01,9.238619272391118686e-02,9.816032976915566033e-02,1.719284071471431918e-01,8.810799055460980522e-01,3.340574012845396368e+01
1.567859144866250443e-01,9.170649494034695259e-02,9.743815087411863973e-02,1.665850341420390957e-01,8.817385400784935046e-01,3.348991609698453686e+01
1.541292005884163374e-01,9.118274836678608164e-02,9.688167013971031583e-02,1.637622756251925493e-01,8.822244062216556548e-01,3.353405520272228557e+01
1.541889425588852114e-01,9.003744457355732089e-02,9.566478485940473064e-02,1.638257514688154781e-01,8.824830939949718234e-01,3.354489547472900313e+01
1.534539591938215153e-01,9.177909481686619131e-02,9.751528824292030051e-02,1.630448316434353340e-01,8.827850070063204546e-01,3.345319456922072732e+01
1.606724548992241042e-01,9.364515516675168960e-02,9.949797736467361209e-02,1.707144833304254650e-01,8.827915711362281925e-01,3.334573256679137643e+01
1.739557754396561240e-01,9.601333554358536249e-02,1.020141690150594277e-01,1.848280114046345068e-01,8.815581476685144802e-01,3.326466590740167106e+01
1.906632622720867976e-01,9.698155270501546132e-02,1.030428997490790144e-01,2.025797161640920385e-01,8.785214642797496420e-01,3.319685308261293244e+01
2.075004930336009634e-01,9.797537207949352789e-02,1.040988328344619046e-01,2.204692738482008085e-01,8.765320556683989794e-01,3.315836616088704147e+01
2.226269595668876611e-01,1.002325896633200208e-01,1.064971265172775794e-01,2.365411445398180323e-01,8.751654950124440058e-01,3.316341621410218465e+01
2.382825452134183508e-01,1.026363482187010040e-01,1.090511199823697430e-01,2.531752042892566612e-01,8.736645859353351362e-01,3.320024418773162012e+01
2.439000760921771205e-01,1.035041766143292297e-01,1.099731876527247909e-01,2.591438308479379615e-01,8.735474442588725408e-01,3.322033851177818065e+01
2.405816392292103589e-01,1.041088792977240274e-01,1.106156842538318780e-01,2.556179916810361052e-01,8.743990597015156574e-01,3.322575886685588387e+01
2.348873370744227196e-01,1.044776823527322207e-01,1.110075374997780417e-01,2.495677956415741361e-01,8.760856254952603672e-01,3.323780748351619252e+01
2.248150736034273678e-01,1.037370162480048263e-01,1.102205797635051887e-01,2.388660157036414100e-01,8.777092981173973962e-01,3.320480434402458769e+01
2.171881891757062866e-01,1.009115988841057243e-01,1.072185738143622835e-01,2.307624509991878792e-01,8.798841795634444463e-01,3.322934430959872287e+01
2.036263737267874074e-01,9.926075809122793248e-02,1.054645554719296774e-01,2.163530220847113550e-01,8.810717377326748867e-01,3.325982816749814930e+01
1.913020343618009877e-01,9.734497543425331412e-02,1.034290363988941003e-01,2.032584115094135946e-01,8.813163267283128377e-01,3.328020898843387698e+01
1.811044081069544120e-01,9.580688598300925174e-02,1.017948163569473014e-01,1.924234336136388668e-01,8.810438223171470629e-01,3.332114024264203778e+01
1.752703046678189547e-01,9.501765447642054885e-02,1.009562578811968730e-01,1.862246987095578232e-01,8.800281348668511638e-01,3.335078146037929514e+01
1.671420020564816644e-01,9.391177869151745572e-02,9.978126485973741466e-02,1.775883771850119697e-01,8.802149972894333096e-01,3.343785746082392762e+01
1.614936298440032836e-01,9.252787069232341899e-02,9.831086261059367171e-02,1.715869817092532668e-01,8.806801421034938793e-01,3.350778411567722515e+01
1.591066519788688349e-01,9.164360540960371504e-02,9.737133074770376595e-02,1.690508177275480695e-01,8.809410684040505091e-01,3.352777237855148229e+01
1.580662698794010057e-01,9.125340272516598017e-02,9.695674039548894674e-02,1.679454117468636987e-01,8.810819928925732736e-01,3.351929379191086156e+01
1.558189555039481700e-01,9.123283692184602778e-02,9.693488922946151554e-02,1.655576402229447242e-01,8.818281604041406929e-01,3.346266994722355292e+01
1.649758740110142952e-01,9.228126323540909726e-02,9.804884218762222048e-02,1.752868661367026626e-01,8.820074994913649213e-01,3.334383125586377616e+01
1.774749935867826478e-01,9.451210511341102960e-02,1.004191116829992042e-01,1.885671806859564592e-01,8.807002271752704115e-01,3.325327467252644453e+01
1.977749758155519788e-01,9.729691260857442625e-02,1.033779696466104181e-01,2.101359118040238283e-01,8.788942388314029408e-01,3.318732712909670113e+01
2.171342568051469746e-01,9.853513447663864167e-02,1.046935803814285082e-01,2.307051478554684176e-01,8.764186080381759503e-01,3.314616160029561343e+01
2.355046810070987595e-01,1.008314295224724821e-01,1.071333938676270747e-01,2.502237235700424112e-01,8.747395884702765523e-01,3.315241209459613003e+01
2.543190075144411977e-01,1.030360519498295102e-01,1.094758051966937956e-01,2.702139454840936650e-01,8.730489563757874993e-01,3.314084489114372900e+01
2.607466333559183003e-01,1.040532736346347908e-01,1.105566032367994167e-01,2.770432979406630136e-01,8.730953309370446114e-01,3.315663473596416821e+01
2.568823593660838345e-01,1.049744405653726120e-01,1.115353431007084922e-01,2.729375068264638937e-01,8.745257173795329964e-01,3.324559455326811985e+01
2.503451069582595112e-01,1.041725929518405869e-01,1.106833800113306288e-01,2.659916761431508347e-01,8.767997691876552313e-01,3.337105680829585452e+01
2.455279540401097971e-01,1.015102721271493730e-01,1.078546641350961732e-01,2.608734511676166212e-01,8.784402176646008975e-01,3.345458327017816202e+01
2.311928669790411506e-01,9.910999205842684068e-02,1.053043665620785191e-01,2.456424211652311063e-01,8.797335765238651906e-01,3.355892572513170791e+01
2.176380963696084025e-01,9.623998503708947050e-02,1.022549841019075589e-01,2.312404773927088375e-01,8.806267137061473127e-01,3.362899767851725130e+01
2.021540506167855411e-01,9.422966890986460287e-02,1.001190232167313149e-01,2.147886787803348352e-01,8.804180377603062491e-01,3.367067642963787222e+01
1.897803374428202461e-01,9.394716166760445908e-02,9.981885927182986007e-02,2.016416085329965635e-01,8.801169005376062726e-01,3.371906955205029277e+01
1.792130185947342080e-01,9.218396302121097119e-02,9.794546071003665255e-02,1.904138322569050024e-01,8.797114322594291602e-01,3.378038909660213562e+01
1.653947745529329993e-01,9.101473922364676505e-02,9.670316042512476506e-02,1.757319479624912251e-01,8.804078766612770668e-01,3.390385572648420265e+01
1.563929928207579700e-01,8.884336571506530611e-02,9.439607607225698749e-02,1.661675548720556450e-01,8.810376362134940686e-01,3.397843867937256590e+01
1.514771732298341167e-01,8.771922278077276536e-02,9.320167420457094176e-02,1.609444965566986241e-01,8.814473463109763207e-01,3.400747874409156424e+01
1.517396850898467542e-01,8.707115041198888739e-02,9.251309731273825443e-02,1.612234154079620896e-01,8.813903654424536382e-01,3.399530720118446681e+01
1.535729941726106385e-01,8.937534448735390269e-02,9.496130351781358059e-02,1.631713063083987392e-01,8.812278392625219059e-01,3.387534534607033265e+01
1.633390431259617581e-01,9.127550368795318836e-02,9.698022266845018891e-02,1.735477333213341078e-01,8.808204268597510378e-01,3.370792236111717699e+01
1.765102130897581167e-01,9.352546991136689858e-02,9.937081178082732280e-02,1.875421014078681725e-01,8.794125891104002113e-01,3.358707486688748389e+01
1.949385241581512440e-01,9.560497461631808913e-02,1.015802855298379853e-01,2.071221819180354973e-01,8.766159197379114199e-01,3.351002711106652754e+01
2.110838120025851083e-01,9.739523180414065562e-02,1.034824337918993920e-01,2.242765502527466759e-01,8.751170464426329954e-01,3.348309455976023230e+01
2.261682061515722375e-01,1.002979941818460813e-01,1.065666188182114588e-01,2.403037190360453323e-01,8.738899531208405014e-01,3.349702605281824219e+01
2.416361768690558909e-01,1.031513189539447067e-01,1.095982763885661598e-01,2.567384379233717540e-01,8.722089578120175712e-01,3.351371961970595237e+01
2.486002494836694054e-01,1.045576134815146552e-01,1.110924643241094495e-01,2.641377650763989116e-01,8.726380683360022150e-01,3.353591051292976033e+01
2.434674759419808154e-01,1.052893097647041309e-01,1.118698916249981218e-01,2.586841931883544499e-01,8.744838889204984422e-01,3.355610370972760848e+01
2.358261551881684903e-01,1.056421570616352945e-01,1.122447918779874432e-01,2.505652898874289325e-01,8.764332108558061663e-01,3.357205958007711644e+01
2.277338149847029924e-01,1.041466827569806353e-01,1.106558504292920464e-01,2.419671784212467924e-01,8.782427086251427539e-01,3.357443304385542859e+01
2.211194826963285009e-01,1.017076235727823741e-01,1.080643500460811701e-01,2.349394503648488397e-01,8.805482965247311000e-01,3.360882300168248094e+01
2.082807236609713897e-01,1.014436204630207172e-01,1.077838467419593577e-01,2.212982688897820183e-01,8.819205041609512463e-01,3.361148947010087795e+01
1.956933914775193795e-01,1.001874264590738861e-01,1.064491406127659467e-01,2.079242284448643840e-01,8.826699333610529274e-01,3.361533701032957566e+01
1.847739392367230282e-01,9.807154987628798060e-02,1.042010217435560548e-01,1.963223104390183493e-01,8.823377750910658124e-01,3.363697003831781984e+01
1.760304322227196072e-01,9.631801750027710329e-02,1.023378935940445073e-01,1.870323342366395913e-01,8.812144586880777952e-01,3.372012525468711175e+01
1.631472356224671905e-01,9.323441954808582566e-02,9.906157076984113685e-02,1.733439378488711713e-01,8.812075123945821709e-01,3.385742633353346775e+01
1.579285599960392195e-01,9.160655304058196169e-02,9.733196260561832736e-02,1.677990949957916811e-01,8.815148915286092901e-01,3.393679475277411939e+01
1.561396678499151758e-01,8.999066514254620841e-02,9.561508171395548261e-02,1.658983970905351379e-01,8.818731510218126290e-01,3.397812580393924264e+01
1.543292603241407102e-01,8.738094460655587703e-02,9.284225364446571649e-02,1.639748390943994161e-01,8.821500052305881745e-01,3.398191658153962891e+01
1.517813629941369979e-01,8.693996430113465346e-02,9.237371206995552420e-02,1.612676981812704857e-01,8.820529813863114965e-01,3.388757346418601202e+01
1.560909396759048995e-01,8.576898748631441027e-02,9.112954920420907046e-02,1.658466234056488187e-01,8.816912480651853956e-01,3.381202841052986940e+01
1.641335853170866055e-01,8.468585152850996445e-02,8.997871724904189794e-02,1.743919343994044802e-01,8.798093380098761518e-01,3.376101603505671989e+01
1.764441070353755248e-01,8.401439713841984958e-02,8.926529695957111099e-02,1.874718637250864794e-01,8.766564693332824509e-01,3.374582658099791388e+01
1.925107675998259105e-01,8.490665351875062439e-02,9.021331936367267545e-02,2.045426905748150559e-01,8.747453384908181473e-01,3.374414692895167889e+01
2.115818889041534423e-01,8.802825527612835599e-02,9.353002123088649533e-02,2.248057569606631279e-01,8.741531189409738056e-01,3.370621057900242334e+01
2.312592036971530818e-01,9.125428285640331538e-02,9.695767553492851132e-02,2.457129039282250904e-01,8.729451945350031883e-01,3.368030699584799237e+01
2.407685153148138857e-01,9.342664100810182948e-02,9.926580607110811749e-02,2.558165475219895124e-01,8.729090429557879727e-01,3.363902425812833741e+01
2.419656298628231894e-01,9.522634938827562179e-02,1.011779962250428377e-01,2.570884817292496960e-01,8.741693826130264577e-01,3.361703669698571417e+01
2.450563213726371647e-01,9.686407243107954257e-02,1.029180769580219368e-01,2.603723414584268037e-01,8.766546148534791749e-01,3.361813876136966428e+01
2.395903701409221320e-01,9.713457448929144200e-02,1.032054853948722040e-01,2.545647682747297913e-01,8.785257144530492779e-01,3.364055046970660356e+01
2.271868773249467455e-01,9.746669784446200524e-02,1.035583664597409109e-01,2.413860571577561009e-01,8.800372759339113449e-01,3.367593871879245171e+01
2.152246724010492274e-01,9.700857600685214299e-02,1.030716120072803776e-01,2.286762144261147711e-01,8.808480374746845420e-01,3.366551043158792567e+01
2.029487090874697308e-01,9.760630414579714309e-02,1.037066981549093908e-01,2.156330034054366740e-01,8.810654447520633870e-01,3.365242367524027856e+01
1.945768716439436885e-01,9.970745176540705967e-02,1.059391675007450573e-01,2.067379261216902298e-01,8.822626836609998024e-01,3.368422686271358657e+01
1.887255142050995871e-01,9.994798381159455958e-02,1.061947327998192525e-01,2.005208588429183425e-01,8.820696047241347593e-01,3.371905234342384716e+01
1.781528526848523697e-01,9.883762890270549051e-02,1.050149807091245446e-01,1.892874059776555595e-01,8.826939872662272757e-01,3.381029078261351373e+01
1.716801062511525422e-01,9.839763771233768497e-02,1.045474900693587894e-01,1.824101128918496351e-01,8.829968872610063357e-01,3.386644185044348632e+01
1.694626314990337612e-01,9.837886466671187657e-02,1.045275437083814374e-01,1.800540459677233973e-01,8.831140998403691489e-01,3.388964885009310990e+01
1.692326497464288759e-01,9.735028309304434579e-02,1.034346757863596755e-01,1.798096903555808090e-01,8.830643752465252572e-01,3.388075771394699132e+01
1.681598946094398361e-01,9.921239144039464830e-02,1.054131659054193398e-01,1.786698880225298103e-01,8.829869006115259600e-01,3.380018247745753968e+01
1.752602542050017420e-01,1.001604895687974173e-01,1.064205201668472212e-01,1.862140200928142919e-01,8.824410942440257255e-01,3.369853446186509416e+01
1.826018951983806593e-01,1.003045058382151383e-01,1.065735374531035368e-01,1.940145136482791799e-01,8.811502314753524301e-01,3.362043693944474398e+01
1.960051651541097062e-01,9.993608488134547718e-02,1.061820901864295730e-01,2.082554879762416045e-01,8.790423607981255882e-01,3.356217755247055834e+01
2.094639458806820120e-01,9.739390864216576627e-02,1.034810279323011145e-01,2.225554424982246482e-01,8.763296173959510549e-01,3.352647412035575769e+01
2.249612646662643989e-01,9.822960079552751911e-02,1.043689508452479986e-01,2.390213437079060366e-01,8.755422234752596733e-01,3.347743639511712388e+01
2.398518045652767994e-01,1.004484886107616520e-01,1.067265191489342735e-01,2.548425423506065490e-01,8.742749473551967299e-01,3.344104741178067286e+01
2.440029013058111207e-01,1.013115214853232277e-01,1.076434915781559892e-01,2.592530826374241926e-01,8.744758506650182062e-01,3.344994520544157979e+01
2.405610420504485369e-01,1.021998109385599263e-01,1.085872991222198852e-01,2.555961071786015393e-01,8.760905322134990847e-01,3.346540906238006130e+01
2.349137954303264497e-01,1.024761575618921838e-01,1.088809174095104471e-01,2.495959076447218372e-01,8.781672382471725768e-01,3.347784926300730746e+01
2.269750169640264437e-01,1.011291469671762172e-01,1.074497186526248288e-01,2.411609555242781033e-01,8.803400924825881546e-01,3.348952367236857697e+01
2.126002496705104161e-01,1.003605283335219367e-01,1.066330613543670924e-01,2.258877652749174680e-01,8.826274536167729723e-01,3.352515606992820096e+01
1.998889853681871109e-01,9.863644079962639866e-02,1.048012183496030703e-01,2.123820469536988054e-01,8.839559733017638976e-01,3.354478054723023916e+01
1.864672943545351291e-01,9.768608209260716546e-02,1.037914622233952477e-01,1.981215002516934498e-01,8.842839385308706168e-01,3.355329034451300885e+01
1.800717431411162639e-01,9.667307347270723272e-02,1.027151405647513394e-01,1.913262270874357962e-01,8.830066455346948784e-01,3.361441670993160358e+01
1.729379923795338614e-01,9.487598694903597030e-02,1.008057361333508511e-01,1.837466169032546115e-01,8.818597428046881515e-01,3.371147088339048992e+01
1.636540761666176180e-01,9.274829081586248580e-02,9.854505899185397877e-02,1.738824559270312209e-01,8.818074300581365543e-01,3.385065803231442061e+01
1.586039368672908789e-01,9.185873954587052415e-02,9.759991076748747441e-02,1.685166829214966577e-01,8.818795371323472354e-01,3.394860069255758361e+01
1.563556234496481512e-01,9.134120293688870185e-02,9.705002812044430383e-02,1.661278499152512023e-01,8.820265430340663571e-01,3.400353955756852997e+01
1.545671416313849356e-01,8.962049268833817417e-02,9.522177348135926755e-02,1.642275879833461905e-01,8.822825971581709226e-01,3.403250028018754847e+01
1.506253175091454011e-01,8.864520024693470224e-02,9.418552526236825817e-02,1.600393998534671847e-01,8.825219077317417726e-01,3.398356182638739398e+01
1.544215795839449790e-01,8.653152351968231015e-02,9.193974373966255775e-02,1.640729283079418455e-01,8.822656499964116605e-01,3.392968419573760031e+01
1.608570076752770528e-01,8.511673496874476441e-02,9.043653090429130958e-02,1.709105706549820247e-01,8.805401912476406023e-01,3.388738128148375495e+01
1.723709030023901079e-01,8.406165454443630114e-02,8.931550795346356042e-02,1.831440844400395729e-01,8.780807849991367764e-01,3.386422158658130144e+01
1.885659569004089486e-01,8.609510408540425874e-02,9.147604809074208476e-02,2.003513292066843032e-01,8.766077579827783461e-01,3.384336126336835093e+01
2.066244624963112231e-01,8.916098337536547402e-02,9.473354483632580314e-02,2.195384914023303935e-01,8.755688912558541315e-01,3.380072261058699468e+01
2.252897952388592251e-01,9.185670603210960294e-02,9.759775015911648088e-02,2.393704074412879024e-01,8.741007871411962116e-01,3.376949888788068677e+01
2.326814580813016398e-01,9.356998008575628800e-02,9.941810384111587906e-02,2.472240492113825794e-01,8.734442212638937608e-01,3.369165778827964175e+01
2.327999310779758080e-01,9.332549245627083656e-02,9.915833573478781415e-02,2.473499267703491711e-01,8.741369257074353971e-01,3.363657385472203032e+01
2.297335846292751504e-01,9.453604324746039955e-02,1.004445459504267474e-01,2.440919336686049046e-01,8.758296510859920891e-01,3.362253542811837548e+01
2.238955081192814667e-01,9.419967393250563981e-02,1.000871535532872336e-01,2.378889773767361160e-01,8.773497891497319401e-01,3.359678071150133150e+01
2.070688103654879375e-01,9.399933935278670383e-02,9.987429806233572016e-02,2.200106110133310255e-01,8.781502238385445747e-01,3.355320423004957320e+01
1.931327233445353786e-01,9.175717435011708500e-02,9.749199774699937593e-02,2.052035185535688311e-01,8.785985731995290537e-01,3.356444576885865416e+01
1.844005811215890522e-01,9.196681148268215367e-02,9.771473720034978827e-02,1.959256174416882934e-01,8.791181896125646045e-01,3.361166986561573111e+01
1.824133025314471079e-01,9.432087035192875113e-02,1.002159247489242955e-01,1.938141339396624030e-01,8.800145822887656122e-01,3.361939614284935374e+01
1.773138891370492909e-01,9.410756530655145502e-02,9.998928813821095218e-02,1.883960072081148351e-01,8.807803428611207242e-01,3.364870775920739732e+01
1.699031271432875079e-01,9.385401419796787770e-02,9.971989008534089260e-02,1.805220725897430101e-01,8.816191792874216171e-01,3.372201054768327566e+01
1.660684930251966063e-01,9.462211845062006021e-02,1.005360008537839467e-01,1.764477738392715156e-01,8.820563516298167706e-01,3.377754489542878247e+01
1.644479254837285520e-01,9.552659255182391340e-02,1.014970045863127363e-01,1.747259208264613506e-01,8.822237352956555645e-01,3.379653303179209445e+01
1.634251413110213436e-01,9.474673894570413701e-02,1.006684101298106759e-01,1.736392126429602556e-01,8.823489411389181525e-01,3.379476364069687122e+01
1.587133305678563311e-01,9.373726293016675093e-02,9.959584186330214250e-02,1.686329137283472390e-01,8.824257603737869493e-01,3.372726700369509700e+01
1.641028798954184409e-01,9.233743799024314580e-02,9.810852786463322706e-02,1.743593098888819581e-01,8.820565327141287604e-01,3.366541088131476300e+01
1.724237245370018601e-01,9.168192308031282434e-02,9.741204327283235764e-02,1.832002073205644677e-01,8.800934117766445741e-01,3.362807879570748071e+01
1.837425963549882690e-01,9.066918967749260094e-02,9.633601403233599259e-02,1.952265086271750827e-01,8.770647169993974757e-01,3.359795570698261713e+01
1.944890329942555451e-01,9.087339104033641257e-02,9.655297798035737677e-02,2.066445975563963589e-01,8.745667489466670830e-01,3.359346359567931728e+01
2.098963142301582541e-01,9.386334192393891440e-02,9.972980079418526655e-02,2.230148338695432109e-01,8.727164097906464635e-01,3.357210597875984348e+01
2.280418926778694788e-01,9.642274921633071927e-02,1.024491710423511559e-01,2.422945109702357713e-01,8.713107636743062656e-01,3.356029661762831751e+01
2.341916391796331209e-01,9.707771437852995289e-02,1.031450715271881730e-01,2.488286166283602552e-01,8.718869082322375785e-01,3.354128644807249060e+01
2.339269513631349606e-01,9.631955837618748351e-02,1.023395307746993027e-01,2.485473858233307742e-01,8.731747688581481537e-01,3.351936497835498585e+01
2.307532761218003825e-01,9.405676196960176261e-02,9.993530959270181813e-02,2.451753558794126375e-01,8.752025267465185498e-01,3.351723894990417563e+01
2.263568850886632788e-01,9.160621819535150201e-02,9.733160683256089629e-02,2.405041904067044545e-01,8.777595029606943822e-01,3.354646633573671011e+01
