Step,Agent_ID,X,Y,Theta
1320,10,500.8730,346.7164,-0.0024
1320,11,374.3121,352.9713,-1.5483
1320,12,501.9075,388.0354,3.1294
1320,13,498.7733,495.8574,2.7758
1320,14,418.6664,466.9385,2.7471
1320,15,316.3796,429.6606,-1.3631
1320,16,327.6393,286.8296,-1.3507
1320,17,455.8950,243.5959,0.1796
1321,1,338.5858,561.6479,-2.4904
1321,2,270.8427,399.8451,-1.4506
1321,3,285.8517,252.1786,-0.8503
1321,4,461.4520,199.2898,0.3216
1321,5,598.5112,224.5299,0.8738
1321,6,629.1758,362.8702,1.6121
1321,7,620.1680,504.0381,2.2912
1321,8,483.7085,546.0931,2.9526
1321,9,503.1537,304.6763,0.0087
1321,10,500.8782,346.6053,-0.0046
1321,11,374.4126,352.7528,-1.5128
1321,12,501.8688,387.7029,3.1336
1321,13,499.0532,495.5698,2.7754
1321,14,418.7542,467.6150,2.7852
1321,15,316.6788,429.6895,-1.3165
1321,16,327.3774,287.0299,-1.2789
1321,17,455.0267,244.1130,0.1994
1322,1,338.5497,562.1289,-2.4174
1322,2,271.1257,399.9746,-1.4047
1322,3,285.5186,252.4115,-0.7823
1322,4,461.6376,199.2941,0.3543
1322,5,598.5546,224.2645,0.9435
1322,6,629.0049,362.7821,1.6581
1322,7,620.2017,503.9316,2.3616
1322,8,483.8140,546.2372,2.9910
1322,9,503.1643,304.6734,0.0080
1322,10,500.8542,346.4567,-0.0078
1322,11,374.9369,352.8407,-1.4400
1322,12,501.8728,387.3762,3.1355
1322,13,499.1441,494.9360,2.7995
1322,14,418.8202,468.2361,2.8383
1322,15,316.8541,429.6532,-1.2673
1322,16,326.9931,287.3540,-1.2071
1322,17,454.4674,244.0600,0.2562
1323,1,338.6022,562.4327,-2.3502
1323,2,271.3249,400.0555,-1.3809
1323,3,285.3926,252.6638,-0.7186
1323,4,461.7279,199.3694,0.3719
1323,5,598.4440,224.2289,1.0119
1323,6,628.8098,362.7058,1.6942
1323,7,620.2340,503.8386,2.4220
1323,8,484.0310,546.3279,3.0116
1323,9,503.1700,304.6718,-0.0083
1323,10,500.7195,346.2889,-0.0212
1323,11,375.3588,352.8854,-1.3875
1323,12,501.9963,387.2057,3.1221
1323,13,499.0522,494.4617,2.8177
1323,14,418.8693,468.6627,2.8710
1323,15,316.9635,429.6024,-1.2322
1323,16,326.7506,287.6201,-1.1480
1323,17,454.1534,243.9771,0.2885
1324,1,338.5730,562.8307,-2.3292
1324,2,271.4254,400.1012,-1.3801
1324,3,285.5259,252.4554,-0.7068
1324,4,461.3732,199.4348,0.3753
1324,5,597.6433,224.2538,1.0279
1324,6,628.7079,362.6620,1.6995
1324,7,620.2630,503.7915,2.4441
1324,8,484.1505,546.3807,3.0100
1324,9,503.1730,304.6710,-0.0325
1324,10,500.5797,346.1995,-0.0413
1324,11,375.5657,352.9173,-1.3665
1324,12,502.1301,387.1131,3.1021
1324,13,499.0072,494.2097,2.8176
1324,14,418.8825,468.8797,2.8789
1324,15,317.1004,429.3136,-1.2357
1324,16,326.4217,288.1173,-1.1385
1324,17,453.9870,243.9443,0.2960
1325,1,338.4119,563.4818,-2.3476
1325,2,271.4777,400.1266,-1.3884
1325,3,285.3913,252.3294,-0.7123
1325,4,461.0139,199.4565,0.3691
1325,5,597.4396,224.1481,1.0254
1325,6,628.6180,362.7130,1.6858
1325,7,620.2916,503.7704,2.4473
1325,8,484.2160,546.4106,3.0000
1325,9,503.1746,304.6706,-0.0568
1325,10,500.4211,346.1536,-0.0605
1325,11,375.6731,352.9360,-1.3613
1325,12,502.2856,387.0609,3.0828
1325,13,498.9835,494.0744,2.8094
1325,14,418.8867,468.9939,2.8754
1325,15,317.1086,429.3394,-1.2798
1325,16,326.6358,287.7955,-1.1489
1325,17,453.8981,243.9291,0.2923
1326,1,338.2301,563.9937,-2.3852
1326,2,271.5061,400.1402,-1.3991
1326,3,285.2706,252.2518,-0.7223
1326,4,460.7986,199.4708,0.3603
1326,5,597.5334,223.9867,0.9798
1326,6,628.3359,363.0525,1.6365
1326,7,620.3413,503.7414,2.4443
1326,8,484.2198,546.4425,2.9886
1326,9,503.1755,304.6703,-0.0778
1326,10,500.2705,346.1315,-0.0764
1326,11,375.7317,352.9459,-1.3636
1326,12,502.4346,387.0301,3.0668
1326,13,498.9704,494.0012,2.7986
1326,14,418.8893,469.0558,2.8677
1326,15,317.1402,429.2929,-1.3322
1326,16,326.8719,287.4599,-1.1631
1326,17,453.8504,243.9204,0.2845
1327,1,338.1612,563.9091,-2.4556
1327,2,271.5214,400.1474,-1.4071
1327,3,284.7160,252.2197,-0.7325
1327,4,460.6824,199.4792,0.3536
1327,5,597.5122,224.2011,0.9090
1327,6,628.2681,363.1699,1.5853
1327,7,619.8627,503.8015,2.3980
1327,8,484.1810,546.4799,2.9808
1327,9,503.3096,304.5081,-0.0998
1327,10,500.4762,346.2537,-0.0814
1327,11,375.0963,352.8138,-1.3898
1327,12,502.7515,387.1497,3.0617
1327,13,498.9634,493.9619,2.7906
1327,14,418.8908,469.0891,2.8617
1327,15,317.0527,429.5042,-1.3819
1327,16,327.1850,286.9371,-1.1859
1327,17,454.2696,243.9975,0.2778
1328,1,338.1408,563.6846,-2.5246
1328,2,271.2744,400.1095,-1.4181
1328,3,284.4781,252.1281,-0.7977
1328,4,460.6198,199.4838,0.3488
1328,5,597.4496,224.4834,0.8405
1328,6,628.5468,363.1569,1.5346
1328,7,619.2378,503.8678,2.3328
1328,8,484.1600,546.5001,2.9752
1328,9,503.3687,304.1963,-0.1136
1328,10,500.8272,346.4854,-0.0789
1328,11,374.2239,352.6432,-1.4292
1328,12,503.0053,387.4018,3.0637
1328,13,498.9596,493.9407,2.7849
1328,14,418.8917,469.1070,2.8574
1328,15,317.0060,429.6184,-1.4164
1328,16,327.5034,286.6535,-1.2474
1328,17,454.9769,244.1344,0.2729
1329,1,338.0435,563.6545,-2.5999
1329,2,271.0794,399.9231,-1.4374
1329,3,284.5798,252.1069,-0.8663
1329,4,460.5860,199.4863,0.3454
1329,5,597.3804,224.7842,0.7730
1329,6,628.8331,363.0938,1.4876
1329,7,619.0129,504.1814,2.2629
1329,8,483.9110,546.2949,2.9400
1329,9,503.3831,304.0013,-0.1216
1329,10,501.0070,346.6268,-0.0769
1329,11,373.7374,352.5483,-1.4572
1329,12,503.1022,387.5506,3.0656
1329,13,498.9576,493.9295,2.7809
1329,14,418.8922,469.1165,2.8543
1329,15,316.9808,429.6801,-1.4403
1329,16,327.8350,286.5255,-1.3098
1329,17,455.3590,244.2080,0.2695
1330,1,338.0008,563.5260,-2.6644
1330,2,270.8251,399.8025,-1.4539
1330,3,284.7920,252.1519,-0.9333
1330,4,460.5709,199.5651,0.3346
1330,5,597.4170,224.9619,0.7050
1330,6,628.9729,363.1350,1.4410
1330,7,618.8646,504.4402,2.1946
1330,8,483.6793,546.0853,2.9016
1330,9,503.3423,304.1046,-0.1215
1330,10,500.9891,346.7119,-0.0780
1330,11,373.4749,352.4971,-1.4765
1330,12,503.1138,387.6708,3.0652
1330,13,498.9565,493.9235,2.7782
1330,14,418.8924,469.1216,2.8523
1330,15,316.9670,429.7135,-1.4568
1330,16,328.1622,286.4761,-1.3718
1330,17,455.6787,244.0112,0.2405
1331,1,337.9288,563.3995,-2.7321
1331,2,270.5208,399.6610,-1.4911
1331,3,285.0524,252.2638,-1.0009
1331,4,459.9344,199.8347,0.2796
1331,5,597.5001,225.0892,0.6373
1331,6,628.9468,363.2376,1.3961
1331,7,618.7505,504.6236,2.1245
1331,8,483.4696,545.8787,2.8626
1331,9,503.2737,304.5085,-0.1144
1331,10,500.8323,346.7622,-0.0826
1331,11,373.3333,352.4695,-1.4897
1331,12,503.1039,387.7849,3.0627
1331,13,499.0379,494.1363,2.7857
1331,14,418.8098,468.9294,2.8263
1331,15,317.0230,429.6533,-1.4724
1331,16,328.5773,286.4867,-1.4301
1331,17,456.7132,243.8351,0.1948
1332,1,337.8310,563.3161,-2.7987
1332,2,270.4198,399.4474,-1.5501
1332,3,285.3326,252.3866,-1.0657
1332,4,458.9457,200.0239,0.2169
1332,5,597.6251,225.1773,0.5701
1332,6,628.8182,363.3750,1.3513
1332,7,618.7719,504.8457,2.0557
1332,8,483.2695,545.6613,2.8223
1332,9,503.1939,305.0498,-0.1036
1332,10,500.6021,346.7862,-0.0886
1332,11,373.6924,352.4788,-1.5182
1332,12,503.0616,387.9031,3.0598
1332,13,499.2141,494.7655,2.7761
1332,14,418.5447,468.1932,2.7697
1332,15,316.6815,429.5103,-1.5076
1332,16,328.9622,286.5098,-1.4834
1332,17,458.2729,243.7508,0.1459
1333,1,337.7132,562.7802,-2.8519
1333,2,270.2972,399.3094,-1.5832
1333,3,285.6100,252.5103,-1.1192
1333,4,458.2696,200.2648,0.1681
1333,5,597.7525,225.2522,0.5066
1333,6,628.8848,363.6418,1.3181
1333,7,618.7855,505.0121,1.9936
1333,8,483.4707,545.9522,2.8065
1333,9,502.9915,305.3231,-0.0890
1333,10,500.5131,346.7698,-0.0864
1333,11,374.4514,352.5461,-1.5556
1333,12,502.8114,388.0328,3.0659
1333,13,499.0460,495.2096,2.7495
1333,14,418.2383,467.2557,2.7354
1333,15,315.8959,429.3491,-1.5504
1333,16,329.2586,286.5204,-1.5270
1333,17,459.3444,243.6279,0.1132
1334,1,337.5229,561.9757,-2.8603
1334,2,270.2346,399.2373,-1.5913
1334,3,285.7633,252.5732,-1.1375
1334,4,457.9219,200.3739,0.1507
1334,5,597.8277,225.2959,0.4798
1334,6,629.0557,363.8627,1.3166
1334,7,618.7838,505.1064,1.9682
1334,8,483.7073,546.3186,2.8115
1334,9,502.8746,305.3398,-0.0712
1334,10,500.5360,346.7651,-0.0790
1334,11,374.8459,352.5738,-1.5660
1334,12,502.4779,388.1401,3.0761
1334,13,498.8572,495.3104,2.7450
1334,14,418.0557,466.6966,2.7280
1334,15,315.4672,429.2580,-1.5610
1334,16,329.4252,286.5291,-1.5368
1334,17,459.9118,243.5766,0.1063
1335,1,337.4149,561.5464,-2.8531
1335,2,270.2019,399.1987,-1.5881
1335,3,285.8420,252.6009,-1.1392
1335,4,457.7386,200.4277,0.1482
1335,5,597.8353,225.4246,0.4796
1335,6,629.1794,363.9963,1.3270
1335,7,618.7925,505.1707,1.9629
1335,8,483.8346,546.5167,2.8236
1335,9,503.0713,305.2461,-0.0620
1335,10,500.4400,346.7882,-0.0737
1335,11,375.0529,352.5851,-1.5638
1335,12,502.1206,388.2586,3.0838
1335,13,498.7581,495.3488,2.7518
1335,14,417.9570,466.3978,2.7318
1335,15,315.2407,429.2119,-1.5583
1335,16,329.5179,286.5357,-1.5319
1335,17,460.2155,243.5519,0.1105
1336,1,337.4056,561.2721,-2.8351
1336,2,270.1842,399.1779,-1.5805
1336,3,285.8846,252.6162,-1.1347
1336,4,457.6394,200.4574,0.1521
1336,5,597.6636,225.5744,0.5072
1336,6,628.9628,363.7838,1.3746
1336,7,619.0944,505.4909,1.9830
1336,8,483.9034,546.6236,2.8368
1336,9,503.2729,305.1750,-0.0542
1336,10,500.3873,346.7982,-0.0689
1336,11,375.1649,352.5915,-1.5569
1336,12,501.8328,388.3461,3.0905
1336,13,498.7047,495.3680,2.7620
1336,14,417.9039,466.2363,2.7397
1336,15,315.1182,429.1868,-1.5511
1336,16,329.5668,286.5386,-1.5232
1336,17,460.3795,243.5380,0.1187
1337,1,337.7461,560.8608,-2.7727
1337,2,270.1746,399.1667,-1.5747
1337,3,285.9330,252.6971,-1.1233
1337,4,457.5473,200.5312,0.1636
1337,5,597.2252,225.7279,0.5755
1337,6,628.8467,363.5324,1.4294
1337,7,619.5456,505.5993,2.0203
1337,8,483.6844,546.7055,2.8441
1337,9,503.3925,305.1342,-0.0488
1337,10,500.6418,346.8321,-0.0589
1337,11,374.7966,352.5891,-1.5589
1337,12,501.6669,388.3961,3.0954
1337,13,498.6760,495.3786,2.7696
1337,14,417.8753,466.1491,2.7458
1337,15,315.3533,429.2562,-1.5199
1337,16,329.2903,286.4570,-1.4904
1337,17,460.4677,243.5304,0.1250
1338,1,338.0342,560.6286,-2.7029
1338,2,270.1695,399.1606,-1.5704
1338,3,286.1856,253.1569,-1.0637
1338,4,457.8135,200.4664,0.1876
1338,5,597.1585,225.4673,0.6480
1338,6,628.9774,363.3472,1.4748
1338,7,619.7704,505.3347,2.0900
1338,8,483.4124,546.6862,2.8560
1338,9,503.4570,305.1123,-0.0448
1338,10,500.6604,346.8861,-0.0462
1338,11,374.5027,352.5867,-1.5610
1338,12,501.5775,388.4230,3.0989
1338,13,498.6605,495.3843,2.7750
1338,14,417.8600,466.1023,2.7503
1338,15,315.7575,429.3613,-1.4721
1338,16,328.8647,286.3458,-1.4422
1338,17,459.9634,243.9719,0.1334
1339,1,338.0859,560.7522,-2.6311
1339,2,270.4445,399.3180,-1.5328
1339,3,286.0876,253.3314,-0.9935
1339,4,458.2087,200.3528,0.2255
1339,5,597.3511,224.9742,0.7229
1339,6,628.9472,363.1879,1.5183
1339,7,619.9155,505.1439,2.1596
1339,8,483.4056,546.3940,2.8936
1339,9,503.4918,305.1004,-0.0420
1339,10,500.6912,346.9155,-0.0373
1339,11,374.3236,352.5852,-1.5627
1339,12,501.5293,388.4375,3.1014
1339,13,498.6521,495.3874,2.7788
1339,14,417.8518,466.0771,2.7534
1339,15,316.1527,429.4442,-1.4231
1339,16,328.4582,286.2599,-1.3933
1339,17,459.1455,244.6858,0.1446
1340,1,338.1502,560.8748,-2.5610
1340,2,270.7281,399.4703,-1.4897
1340,3,285.9559,253.4552,-0.9249
1340,4,458.6273,200.2289,0.2659
1340,5,597.6276,224.4353,0.7978
1340,6,628.8381,363.0579,1.5623
1340,7,620.0333,504.9938,2.2282
1340,8,483.4562,546.1187,2.9315
1340,9,503.5106,305.0940,-0.0402
1340,10,500.7079,346.9313,-0.0312
1340,11,374.0875,352.2433,-1.5511
1340,12,501.5034,388.4452,3.1030
1340,13,498.6476,495.3889,2.7813
1340,14,417.9873,466.4058,2.7438
1340,15,316.5508,429.5024,-1.3730
1340,16,328.0538,286.2001,-1.3432
1340,17,458.2462,245.4268,0.1555
1341,1,338.2701,561.0618,-2.4920
1341,2,271.0560,399.6308,-1.4388
1341,3,286.1964,252.6970,-0.8685
1341,4,458.8569,200.1866,0.3016
1341,5,597.7416,224.0721,0.8693
1341,6,628.6924,362.9554,1.6072
1341,7,620.1437,504.8578,2.2957
1341,8,483.5355,545.8399,2.9704
1341,9,503.5207,305.0905,-0.0393
1341,10,500.7200,346.8923,-0.0293
1341,11,374.1764,352.2372,-1.5151
1341,12,501.4686,388.0387,3.1048
1341,13,498.6452,495.3898,2.7828
1341,14,418.1126,467.1397,2.7800
1341,15,316.9672,429.4935,-1.3158
1341,16,327.0365,287.6182,-1.3031
1341,17,457.6229,245.5513,0.2055
1342,1,338.3317,561.5275,-2.4172
1342,2,271.3532,399.7634,-1.3892
1342,3,286.6750,252.0867,-0.7983
1342,4,458.9659,200.1763,0.3279
1342,5,597.6794,223.9533,0.9399
1342,6,628.4813,362.8447,1.6533
1342,7,620.2832,504.7465,2.3626
1342,8,483.6307,545.9872,3.0075
1342,9,503.5261,305.0886,-0.0407
1342,10,500.7073,346.7815,-0.0334
1342,11,374.5474,352.3181,-1.4552
1342,12,501.4604,387.6694,3.1083
1342,13,498.7043,494.7857,2.8076
1342,14,418.2062,467.7956,2.8326
1342,15,317.1501,429.4220,-1.2631
1342,16,326.1254,289.4825,-1.2504
1342,17,457.2591,245.4199,0.2645
1343,1,338.4254,561.8534,-2.3526
1343,2,271.5823,399.8515,-1.3595
1343,3,286.8573,251.9960,-0.7337
1343,4,459.0363,200.2249,0.3376
1343,5,597.5051,224.0087,1.0061
1343,6,628.2663,362.7578,1.6884
1343,7,620.3625,504.6075,2.4237
1343,8,483.8389,546.0799,3.0273
1343,9,503.5290,305.0876,-0.0580
1343,10,500.4805,346.6017,-0.0442
1343,11,374.8450,352.4169,-1.4177
1343,12,501.6725,387.4886,3.0976
1343,13,498.6007,494.3300,2.8256
1343,14,418.2766,468.2631,2.8676
1343,15,317.1357,429.7073,-1.2318
1343,16,326.0135,290.3910,-1.1819
1343,17,457.0404,245.2435,0.3049
1344,1,338.4128,562.6324,-2.3425
1344,2,271.6985,399.9012,-1.3551
1344,3,286.8368,252.0167,-0.7085
1344,4,459.0733,200.2146,0.3256
1344,5,597.2473,224.0264,1.0213
1344,6,628.1577,362.7088,1.6929
1344,7,620.3919,504.5103,2.4501
1344,8,483.9535,546.1337,3.0251
1344,9,503.1390,304.9978,-0.0671
1344,10,500.4768,346.5435,-0.0534
1344,11,374.9972,352.4736,-1.4056
1344,12,502.0599,387.4420,3.0877
1344,13,498.5486,494.0873,2.8254
1344,14,418.2997,468.5005,2.8769
1344,15,316.9507,430.1430,-1.2536
1344,16,326.4490,290.0237,-1.1623
1344,17,456.9260,245.1649,0.3171
1345,1,338.2937,563.4804,-2.3651
1345,2,271.7590,399.9286,-1.3611
1345,3,286.7583,252.0042,-0.7082
1345,4,459.0336,200.1962,0.3079
1345,5,597.1127,224.0038,1.0153
1345,6,628.1055,362.6797,1.6855
1345,7,620.4254,504.4638,2.4558
1345,8,484.0162,546.1638,3.0149
1345,9,502.7819,304.9307,-0.0757
1345,10,500.4732,346.5137,-0.0617
1345,11,375.0765,352.5055,-1.4061
1345,12,502.4172,387.4344,3.0785
1345,13,498.5210,493.9569,2.8170
1345,14,418.3078,468.6246,2.8743
1345,15,316.8460,430.4542,-1.2966
1345,16,326.8139,289.3507,-1.1726
1345,17,456.8656,245.1274,0.3163
1346,1,338.1327,564.1782,-2.3973
1346,2,271.7919,399.9433,-1.3704
1346,3,286.6607,251.9413,-0.7165
1346,4,458.7719,200.2097,0.2955
1346,5,597.5182,223.7231,0.9864
1346,6,627.8490,362.9876,1.6417
1346,7,620.6539,504.6951,2.4402
1346,8,483.8455,545.9355,2.9647
1346,9,502.4882,304.8820,-0.0828
1346,10,500.4704,346.4994,-0.0685
1346,11,375.1189,352.5229,-1.4121
1346,12,502.7119,387.4411,3.0708
1346,13,498.5060,493.8864,2.8062
1346,14,418.3120,468.6913,2.8669
1346,15,316.8708,430.4312,-1.3428
1346,16,327.0655,288.9962,-1.1830
1346,17,456.8330,245.1069,0.3103
1347,1,338.0462,564.2651,-2.4617
1347,2,271.8095,399.9512,-1.3774
1347,3,286.5261,251.8246,-0.7328
1347,4,458.6842,200.2810,0.2814
1347,5,597.7234,223.9333,0.9178
1347,6,627.9860,363.1685,1.5902
1347,7,620.3595,504.9884,2.3831
1347,8,483.6722,545.7130,2.9138
1347,9,502.4182,304.7500,-0.0894
1347,10,500.5708,346.5646,-0.0693
1347,11,374.6932,352.4622,-1.4328
1347,12,502.8576,387.5225,3.0694
1347,13,498.4979,493.8485,2.7981
1347,14,418.3144,468.7272,2.8613
1347,15,316.8071,430.6168,-1.3883
1347,16,327.3373,288.5883,-1.1937
1347,17,456.8155,245.0956,0.3054
1348,1,338.0231,564.0953,-2.5313
1348,2,271.4913,399.8918,-1.3886
1348,3,286.1094,251.4736,-0.8019
1348,4,458.9696,200.5828,0.2475
1348,5,597.8259,224.1909,0.8483
1348,6,628.7145,363.2968,1.5390
1348,7,620.0283,505.2138,2.3146
1348,8,483.5060,545.5178,2.8666
1348,9,502.4393,304.5248,-0.0954
1348,10,500.6467,346.6917,-0.0646
1348,11,373.8847,352.3452,-1.4706
1348,12,502.7781,387.7070,3.0730
1348,13,498.4936,493.8282,2.7924
1348,14,418.3158,468.7465,2.8571
1348,15,316.7211,430.8443,-1.4255
1348,16,327.8534,288.3129,-1.2444
1348,17,456.8147,245.0920,0.3019
1349,1,338.0305,563.8331,-2.5991
1349,2,271.1876,399.8351,-1.3991
1349,3,285.9327,251.2570,-0.8738
1349,4,459.1827,200.7926,0.2197
1349,5,597.9130,224.3976,0.7796
1349,6,629.0579,363.4089,1.4912
1349,7,619.7696,505.4078,2.2466
1349,8,483.3354,545.3385,2.8219
1349,9,502.4490,304.3918,-0.0990
1349,10,500.6912,346.7717,-0.0617
1349,11,373.4496,352.2820,-1.4967
1349,12,502.7336,387.8072,3.0754
1349,13,498.4912,493.8173,2.7883
1349,14,418.3166,468.7568,2.8542
1349,15,316.6745,430.9671,-1.4513
1349,16,328.1829,288.1611,-1.3077
1349,17,456.9063,245.1200,0.2990
1350,1,338.0024,563.6294,-2.6668
1350,2,270.8383,399.7708,-1.4168
1350,3,285.9995,251.1772,-0.9417
1350,4,459.2980,200.9052,0.2005
1350,5,597.9991,224.5643,0.7113
1350,6,629.1774,363.5208,1.4456
1350,7,619.5515,505.5233,2.1771
1350,8,483.1734,545.1862,2.7817
1350,9,502.4143,304.5466,-0.0970
1350,10,500.6273,346.8389,-0.0626
1350,11,373.2148,352.2478,-1.5147
1350,12,502.7073,387.8612,3.0772
1350,13,498.4901,493.8115,2.7856
1350,14,418.3171,468.7623,2.8523
1350,15,316.7002,430.9646,-1.4732
1350,16,328.5334,288.1082,-1.3711
1350,17,457.1008,244.9089,0.2704
1351,1,337.8851,563.5827,-2.7351
1351,2,270.7819,399.5471,-1.4769
1351,3,286.2008,251.1743,-1.0071
1351,4,459.3601,200.9664,0.1874
1351,5,598.0785,224.6895,0.6412
1351,6,629.1439,363.6571,1.4019
1351,7,619.3534,505.5665,2.1093
1351,8,483.0365,545.0696,2.7482
1351,9,502.3085,304.8846,-0.0900
1351,10,500.5349,346.8867,-0.0647
1351,11,373.0882,352.2294,-1.5270
1351,12,502.6931,387.8901,3.0787
1351,13,498.5675,494.0187,2.7928
1351,14,418.3553,468.6101,2.8201
1351,15,316.7086,430.7802,-1.4909
1351,16,328.7711,288.0654,-1.4321
1351,17,457.4562,244.5641,0.2167
1352,1,337.7433,563.5750,-2.8026
1352,2,270.8076,399.3621,-1.5349
1352,3,286.4692,251.2176,-1.0706
1352,4,459.3935,200.9997,0.1788
1352,5,598.1705,224.7576,0.5713
1352,6,629.0132,363.8100,1.3582
1352,7,619.1024,505.5373,2.0438
1352,8,483.1530,545.2478,2.7396
1352,9,502.2854,305.1997,-0.0830
1352,10,500.4012,346.8888,-0.0674
1352,11,373.1874,352.2190,-1.5417
1352,12,502.6317,387.9582,3.0780
1352,13,498.6268,494.3891,2.7911
1352,14,418.2333,467.9702,2.7616
1352,15,316.5692,430.5520,-1.5126
1352,16,328.8531,287.9921,-1.4917
1352,17,457.8592,244.2787,0.1599
1353,1,337.6066,563.0792,-2.8558
1353,2,270.7577,399.2430,-1.5693
1353,3,286.6985,251.2429,-1.1212
1353,4,459.4305,201.0733,0.1835
1353,5,598.2205,224.8434,0.5071
1353,6,628.8575,363.9384,1.3258
1353,7,618.8071,505.4739,1.9864
1353,8,483.4373,545.4214,2.7545
1353,9,502.2835,305.4231,-0.0624
1353,10,500.4825,346.8755,-0.0600
1353,11,373.8401,352.2573,-1.5665
1353,12,502.3842,388.0254,3.0873
1353,13,498.6138,495.0884,2.7532
1353,14,418.0763,467.1883,2.7300
1353,15,315.8127,430.3215,-1.5476
1353,16,328.9135,287.9250,-1.5424
1353,17,458.2059,244.0909,0.1234
1354,1,337.4216,562.2778,-2.8635
1354,2,270.7270,399.1823,-1.5778
1354,3,286.8291,251.2621,-1.1364
1354,4,459.4883,200.9984,0.1865
1354,5,598.2382,225.0133,0.4950
1354,6,628.8855,364.0655,1.3250
1354,7,618.6343,505.4412,1.9647
1354,8,483.5389,545.9045,2.7791
1354,9,502.1835,305.4699,-0.0375
1354,10,500.6997,346.8544,-0.0478
1354,11,374.1894,352.2747,-1.5692
1354,12,502.0742,388.0816,3.1011
1354,13,498.6749,495.0920,2.7459
1354,14,417.9878,466.7521,2.7226
1354,15,315.3970,430.1938,-1.5545
1354,16,328.9469,287.8844,-1.5596
1354,17,458.3750,244.1975,0.1216
1355,1,337.3120,561.8557,-2.8566
1355,2,270.7130,399.1511,-1.5745
1355,3,286.8886,251.2647,-1.1350
1355,4,459.5938,200.9637,0.1936
1355,5,598.2553,225.1540,0.5034
1355,6,628.9882,364.1772,1.3366
1355,7,618.5467,505.4310,1.9617
1355,8,483.5921,546.1724,2.8056
1355,9,502.4184,305.3670,-0.0272
1355,10,500.6492,346.8585,-0.0412
1355,11,374.3716,352.2805,-1.5621
1355,12,501.7040,388.1819,3.1102
1355,13,498.7114,495.0736,2.7512
1355,14,417.9403,466.5182,2.7261
1355,15,315.1787,430.1286,-1.5494
1355,16,328.9791,287.8821,-1.5602
1355,17,458.3892,244.2531,0.1274
1356,1,337.4224,561.5270,-2.8250
1356,2,270.7054,399.1342,-1.5669
1356,3,286.9123,251.2569,-1.1288
1356,4,459.6772,200.9479,0.2033
1356,5,598.2088,225.2613,0.5224
1356,6,628.7713,363.9617,1.3851
1356,7,618.7910,505.7055,1.9825
1356,8,483.6210,546.3162,2.8278
1356,9,502.6471,305.2917,-0.0195
1356,10,500.6108,346.8538,-0.0360
1356,11,374.4702,352.2837,-1.5520
1356,12,501.4060,388.2595,3.1176
1356,13,498.7311,495.0633,2.7604
1356,14,417.9148,466.3917,2.7338
1356,15,315.0615,430.0938,-1.5406
1356,16,329.0048,287.8901,-1.5549
1356,17,458.3703,244.2799,0.1366
1357,1,337.8055,561.1217,-2.7574
1357,2,270.7013,399.1251,-1.5610
1357,3,286.9600,251.3095,-1.1161
1357,4,459.7227,200.9380,0.2103
1357,5,597.7861,225.4970,0.5853
1357,6,628.5322,363.7486,1.4348
1357,7,619.0408,505.5116,2.0336
1357,8,483.5091,546.6726,2.8759
1357,9,502.7936,305.2456,-0.0145
1357,10,500.6854,346.8532,-0.0322
1357,11,374.4281,352.2832,-1.5458
1357,12,501.2222,388.3073,3.1224
1357,13,498.7417,495.0579,2.7673
1357,14,417.9010,466.3235,2.7398
1357,15,315.3937,430.1885,-1.5045
1357,16,328.6339,287.7831,-1.5117
1357,17,458.3597,244.2958,0.1435
1358,1,338.1651,560.8063,-2.6904
1358,2,270.6990,399.1202,-1.5567
1358,3,287.2543,251.6800,-1.0557
1358,4,459.7988,200.9243,0.2173
1358,5,597.4254,225.6192,0.6532
1358,6,628.6965,363.5616,1.4808
1358,7,619.1329,505.1331,2.1027
1358,8,483.3872,546.9961,2.9244
1358,9,502.8745,305.2202,-0.0110
1358,10,500.6010,346.9030,-0.0220
1358,11,374.1989,352.2780,-1.5442
1358,12,501.1213,388.3336,3.1258
1358,13,498.7474,495.0550,2.7723
1358,14,417.8937,466.2869,2.7442
1358,15,315.7840,430.2886,-1.4549
1358,16,328.2146,287.6734,-1.4667
1358,17,458.2592,244.3569,0.1483
1359,1,338.5110,560.5405,-2.6241
1359,2,270.8753,399.2224,-1.5322
1359,3,287.5728,251.1895,-0.9910
1359,4,460.0676,200.8717,0.2424
1359,5,597.4423,225.3448,0.7253
1359,6,628.6835,363.3977,1.5249
1359,7,619.2863,504.8013,2.1714
1359,8,483.2578,547.2783,2.9699
1359,9,502.9182,305.2064,-0.0085
1359,10,500.5553,346.9300,-0.0148
1359,11,374.0752,352.2751,-1.5430
1359,12,501.0669,388.3477,3.1282
1359,13,498.7504,495.0534,2.7758
1359,14,417.8898,466.2672,2.7473
1359,15,316.2762,430.3794,-1.4035
1359,16,327.5341,288.4279,-1.4288
1359,17,457.6915,244.7910,0.1568
1360,1,338.8381,560.3494,-2.5595
1360,2,271.1559,399.3717,-1.4917
1360,3,287.5863,250.8353,-0.9178
1360,4,460.4586,200.7987,0.2806
1360,5,597.7045,224.8373,0.7999
1360,6,628.5928,363.2694,1.5689
1360,7,619.4677,504.5081,2.2391
1360,8,483.1329,547.5107,3.0097
1360,9,502.9417,305.1990,-0.0069
1360,10,500.5307,346.9445,-0.0100
1360,11,373.9650,352.1686,-1.5390
1360,12,501.0377,388.3553,3.1298
