t0,t1,t2,t3,t4,t5
1.750174930820180830e-01,1.845732701137092757e-01,1.961090994958163136e-01,1.859560863996441160e-01,7.934846736011595958e-01,4.603570937261674345e+01
1.648112221872707894e-01,1.836669680619277545e-01,1.951461535657983415e-01,1.751119235739750923e-01,7.932849697584991588e-01,4.650856663388675827e+01
1.578645632472578664e-01,1.817088630440615027e-01,1.930656669843154039e-01,1.677310984502113078e-01,7.933991861440194970e-01,4.696593956218994492e+01
1.561223847455232017e-01,1.822041297826414719e-01,1.935918878940566246e-01,1.658800337921184920e-01,7.939544665850408744e-01,4.740174729750030025e+01
1.551551583422977609e-01,1.819614098010566283e-01,1.933339979136226849e-01,1.648523557386911143e-01,7.943092445005843771e-01,4.787673076319646981e+01
1.565982823215513187e-01,1.804589787822135083e-01,1.917376649561018387e-01,1.663856749666481338e-01,7.949644975794345481e-01,4.838106819208844200e+01
1.638395526853105022e-01,1.773291080271303111e-01,1.884121772788258931e-01,1.740795247281422264e-01,7.964643490157876649e-01,4.889393217013391535e+01
1.749927777655360672e-01,1.753427227366243790e-01,1.863016429076634894e-01,1.859298263758819014e-01,7.980515678555706316e-01,4.927321764051566078e+01
1.902724570153800643e-01,1.709896018787298577e-01,1.816764519961504565e-01,2.021644855788412853e-01,8.009077134564396294e-01,4.961385794451391007e+01
2.012228660698232030e-01,1.683095515934129593e-01,1.788288985680012710e-01,2.137992951991871948e-01,8.020359595118393692e-01,5.009323082515334136e+01
2.169072522733904440e-01,1.646567866948121239e-01,1.749478358632380326e-01,2.304639555404770779e-01,8.039469723245403765e-01,5.050104524895250790e+01
2.316632505959844990e-01,1.626800950471807838e-01,1.728476009876294961e-01,2.461422037582334799e-01,8.050606094193800688e-01,5.092199105254370295e+01
2.454097410547292080e-01,1.613382926941717699e-01,1.714219359875575610e-01,2.607478498706496950e-01,8.061481733964421803e-01,5.119108819288952361e+01
2.564980950617131716e-01,1.603665962384432098e-01,1.703895085033458601e-01,2.725292260030701685e-01,8.066971657938792895e-01,5.155073417911557243e+01
2.685675364620871974e-01,1.601227005475700793e-01,1.701303693317931798e-01,2.853530074909675363e-01,8.076679630367480378e-01,5.182123371288724201e+01
2.784825737798396483e-01,1.610578829459353434e-01,1.711240006300562277e-01,2.958877346410796472e-01,8.086006811154156093e-01,5.211461071342834117e+01
2.906813118187063782e-01,1.608227511686576294e-01,1.708741731166988909e-01,3.088488938073754020e-01,8.097424662355936498e-01,5.244967524477446119e+01
2.993571883797758182e-01,1.610138990492750444e-01,1.710772677398548214e-01,3.180670126535116715e-01,8.105046255133487865e-01,5.269952854346970383e+01
3.050114797000882394e-01,1.616054046794941079e-01,1.717057424719625192e-01,3.240746971813436850e-01,8.109439727640778139e-01,5.285544227042626630e+01
3.088267709913006809e-01,1.619061687622791734e-01,1.720253043099216617e-01,3.281284441782570394e-01,8.112202275970200605e-01,5.295964159353454193e+01
3.110059225625350643e-01,1.620250865202106927e-01,1.721516544277238991e-01,3.304437927226932525e-01,8.114159323908359811e-01,5.304068348559315638e+01
3.122623893442616483e-01,1.620221396965654537e-01,1.721485234276008414e-01,3.317787886782782025e-01,8.116015728021787057e-01,5.309094943224896923e+01
3.130682035345117020e-01,1.619844765616686721e-01,1.721085063467729936e-01,3.326349662554184405e-01,8.117246078464659398e-01,5.311871326757029266e+01
3.135498765796641552e-01,1.619613991156091393e-01,1.720839865603346064e-01,3.331467438658933244e-01,8.117977601695500756e-01,5.313346459769096697e+01
3.138306153698250944e-01,1.619502794662731615e-01,1.720721719329152688e-01,3.334450288304393606e-01,8.118404936678931261e-01,5.314118160688129677e+01
3.139892142060923819e-01,1.619456582830968994e-01,1.720672619257904712e-01,3.336135400939730933e-01,8.118651110270693749e-01,5.314511904853780777e+01
3.140743973584722570e-01,1.619437525381407506e-01,1.720652370717744573e-01,3.337040471933765962e-01,8.118789532236200257e-01,5.314703291322775414e+01
3.141157894800484240e-01,1.619432649867456053e-01,1.720647190484171640e-01,3.337480263225514610e-01,8.118862788122916951e-01,5.314786658355698989e+01
3.135067778385057236e-01,1.616515008580120816e-01,1.717547196616377447e-01,3.331009514534123417e-01,8.120473638294547492e-01,5.314591857079776105e+01
3.106652941539900792e-01,1.603173946166756292e-01,1.703372317802176739e-01,3.300818750386146361e-01,8.127467461161501650e-01,5.313630206837689940e+01
3.072623636443919670e-01,1.587100097738425586e-01,1.686293853847077029e-01,3.264662613721661666e-01,8.135416537470540055e-01,5.312567376597634450e+01
3.039121608002289254e-01,1.569073619977192635e-01,1.667140721225767452e-01,3.229066708502429384e-01,8.143823477114568998e-01,5.310769159527971794e+01
3.009758788068276902e-01,1.553374405009904091e-01,1.650460305323022125e-01,3.197868712322544105e-01,8.150978820254488610e-01,5.307407115690646293e+01
2.955346837081062605e-01,1.547254973119646937e-01,1.643958408939623361e-01,3.140056014398631690e-01,8.155192068810405148e-01,5.302985081199928885e+01
2.895676534936758029e-01,1.538742948923330911e-01,1.634914383231037827e-01,3.076656318370306065e-01,8.158711683895606415e-01,5.296587098865247611e+01
2.872754318572969257e-01,1.527625064946913636e-01,1.623101631506093934e-01,3.052301463483778621e-01,8.171015961146537165e-01,5.287654694249817311e+01
2.849926436470770486e-01,1.509851563085213566e-01,1.604217285778038737e-01,3.028046838750192427e-01,8.187609987105165521e-01,5.280057334654070900e+01
2.817313683062932506e-01,1.484485111977235927e-01,1.577265431475813606e-01,2.993395788254361589e-01,8.208524807314937499e-01,5.274213864198547697e+01
2.783537493217012604e-01,1.461532056503912491e-01,1.552877810035407924e-01,2.957508586543073914e-01,8.230917283537730889e-01,5.268024200312510175e+01
2.743646823339261354e-01,1.438251817943561328e-01,1.528142556565034726e-01,2.915124749797964876e-01,8.249823059320227081e-01,5.260120133273825616e+01
2.713637277126450531e-01,1.437322952466609793e-01,1.527155636995773391e-01,2.883239606946851885e-01,8.262391670073000460e-01,5.245665764631366557e+01
2.694594664928053329e-01,1.453896086192255077e-01,1.544764591579270152e-01,2.863006831486056281e-01,8.267423329154843792e-01,5.228315997852719477e+01
2.628504829629457196e-01,1.461039281064354378e-01,1.552354236130877307e-01,2.792786381481295321e-01,8.262936928843417350e-01,5.212909202145160492e+01
2.538650737482989750e-01,1.461844412886520173e-01,1.553209688691928048e-01,2.697316408575676783e-01,8.252147244886628430e-01,5.198744726445548281e+01
2.410669384122332004e-01,1.494428037103901763e-01,1.587829789422894045e-01,2.561336220629978344e-01,8.239477333115052815e-01,5.185374393263963100e+01
2.248652648227791873e-01,1.544084348781667448e-01,1.640589620580522323e-01,2.389193438742028552e-01,8.226633234141333961e-01,5.171807822838172797e+01
2.097548779476199887e-01,1.584627758135548903e-01,1.683666993019021230e-01,2.228645578193461652e-01,8.212528452877814189e-01,5.156379457918080078e+01
1.939659446911341512e-01,1.617285107294623714e-01,1.718365426500537418e-01,2.060888162343302299e-01,8.195024609475300981e-01,5.142615035337716733e+01
1.821489427845859876e-01,1.643366920710050694e-01,1.746077353254428532e-01,1.935332517086226500e-01,8.173856811246082987e-01,5.133843424318462922e+01
1.766051773016871496e-01,1.656222306511600795e-01,1.759736200668575723e-01,1.876430008830426710e-01,8.150918473273714993e-01,5.126319439424930380e+01
1.739979628313863269e-01,1.654929370696292257e-01,1.758362456364811754e-01,1.848728355083478769e-01,8.139141129901935612e-01,5.118326383427400117e+01
1.705748745817587952e-01,1.659701911809232655e-01,1.763433281297309974e-01,1.812358042431184979e-01,8.102092664044947545e-01,5.115651003484391879e+01
1.692230132033714363e-01,1.663294030370954246e-01,1.767249907269137776e-01,1.797994515285821215e-01,8.058258626778427303e-01,5.116638395528278949e+01
1.696883343544912937e-01,1.667998366106547004e-01,1.772248263988205896e-01,1.802938552516471504e-01,8.010223362073060072e-01,5.115913714621633801e+01
1.743719000788307716e-01,1.674315369926577257e-01,1.778960080546988787e-01,1.852701438337577278e-01,7.954394856209735520e-01,5.110149747474421389e+01
1.846582613141646567e-01,1.673250733800705214e-01,1.777828904663248111e-01,1.961994026462999807e-01,7.897037808787286117e-01,5.109126962532575078e+01
1.995114585503447446e-01,1.665542209348557789e-01,1.769638597432840466e-01,2.119809247097415306e-01,7.838230253070558318e-01,5.110469598852383655e+01
2.150474887400330992e-01,1.646253192804517096e-01,1.749144017354798963e-01,2.284879567862851124e-01,7.773574542871697357e-01,5.109141853091272623e+01
2.295243051333669404e-01,1.610641657452389908e-01,1.711306761043164260e-01,2.438695742042029102e-01,7.698187144723079856e-01,5.102211892126381798e+01
2.444281955492898784e-01,1.570333183829673296e-01,1.668479007819027582e-01,2.597049577711203483e-01,7.628491538432540242e-01,5.095155290429340056e+01
2.590772930942373820e-01,1.533819185957356612e-01,1.629682885079691279e-01,2.752696239126270483e-01,7.563924055887609743e-01,5.093397177279977939e+01
2.742932532182681404e-01,1.522794677199090785e-01,1.617969344524035069e-01,2.914365815444097674e-01,7.496878544533711608e-01,5.095630322149219893e+01
2.924512119629280593e-01,1.511581531046707061e-01,1.606055376737125784e-01,3.107294127106109971e-01,7.443322464221814316e-01,5.092255831489539020e+01
3.146264946964061338e-01,1.480560419598442035e-01,1.573095445823345095e-01,3.342906506149316281e-01,7.455081676913761779e-01,5.094289291516534490e+01
3.351376826765271599e-01,1.444370427509020505e-01,1.534643579228333332e-01,3.560837878438102844e-01,7.456005714930699080e-01,5.114419195770648230e+01
3.515575052468875028e-01,1.419944939331401201e-01,1.508691498039613776e-01,3.735298493248178642e-01,7.454546923854499241e-01,5.130613358142927893e+01
3.646817809732214588e-01,1.405445775491614147e-01,1.493286136459840985e-01,3.874743922840475641e-01,7.437365910406595892e-01,5.128674384206166081e+01
3.770741531593304607e-01,1.400669686939209346e-01,1.488211542372909757e-01,4.006412877317884758e-01,7.405360523083707180e-01,5.126507166560747208e+01
3.896620514774515320e-01,1.400518212903995030e-01,1.488050601210493817e-01,4.140159296947924505e-01,7.376437788409893059e-01,5.123367143484784947e+01
4.023054406091868263e-01,1.398095082258319910e-01,1.485476024899464731e-01,4.274495306472609890e-01,7.353012251901893670e-01,5.114173678474674745e+01
4.133593872315254325e-01,1.398022171777098810e-01,1.485398557513167850e-01,4.391943489334961259e-01,7.332761181849822840e-01,5.105499084225557738e+01
4.220010292801289475e-01,1.394773562595621741e-01,1.481946910257849470e-01,4.483760936101367500e-01,7.308238864781860800e-01,5.095003783934380692e+01
4.290370389444129184e-01,1.395601479290006219e-01,1.482826571745630706e-01,4.558518538784389063e-01,7.285108638917289214e-01,5.087711926031269627e+01
4.356658471196979687e-01,1.401343627127796532e-01,1.488927603823282930e-01,4.628949625646791577e-01,7.261191014303139957e-01,5.081647815865791529e+01
4.409061988693603884e-01,1.408437618196451968e-01,1.496464969333728967e-01,4.684628362986954508e-01,7.240848482031178035e-01,5.076817592434461091e+01
4.448859314400227527e-01,1.415080926684277318e-01,1.503523484602045102e-01,4.726913021550237515e-01,7.224225023897276055e-01,5.072776867978183191e+01
4.469265622119816816e-01,1.418943436431369109e-01,1.507627401208329609e-01,4.748594723502302384e-01,7.208896667643527323e-01,5.068553396364760744e+01
4.473179577208602486e-01,1.419927921466456189e-01,1.508673416558109492e-01,4.752753300784137713e-01,7.195736273940762651e-01,5.064874737309609287e+01
4.460273131813211056e-01,1.415109741752637595e-01,1.503554100612178035e-01,4.739040202551534353e-01,7.186242704804487458e-01,5.060011278458181749e+01
4.430489575269419000e-01,1.402896161750823156e-01,1.490577171860249794e-01,4.707395173723760151e-01,7.182888505774172039e-01,5.055466308867587344e+01
4.404357223266373023e-01,1.397040163312314176e-01,1.484355173519334437e-01,4.679629549720521475e-01,7.183027304199216534e-01,5.050824951306559996e+01
4.378288582788359418e-01,1.393273785563984846e-01,1.480353397161733586e-01,4.651931619212631985e-01,7.187386283388998987e-01,5.048819794949609019e+01
4.329031369067225521e-01,1.392129921259525338e-01,1.479138041338244336e-01,4.599595829633928989e-01,7.204297825348807693e-01,5.045259475630807344e+01
4.254056542113416328e-01,1.392943241810963295e-01,1.480002194424148987e-01,4.519935075995503704e-01,7.234255888336723617e-01,5.041570770730191953e+01
4.154205315257663012e-01,1.397357318300934126e-01,1.484692150694743029e-01,4.413843147461264382e-01,7.273271081670459326e-01,5.034263756526941336e+01
4.067784517829007851e-01,1.397081825320331538e-01,1.484399439402853127e-01,4.322021050193322056e-01,7.323598027231292829e-01,5.030548149455839990e+01
3.973628165331498097e-01,1.408276615086364314e-01,1.496293903529261338e-01,4.221979925664716138e-01,7.369858299014054870e-01,5.026410334885017051e+01
3.883410728096440834e-01,1.425519265709197514e-01,1.514614219816023399e-01,4.126123898602464535e-01,7.415281074923063542e-01,5.026156343174240959e+01
3.787513367226124084e-01,1.449156770144687523e-01,1.539729068278731794e-01,4.024232952677754827e-01,7.458317963606450052e-01,5.025077251479169860e+01
3.689275102668788109e-01,1.465515135184389528e-01,1.557109831133413891e-01,3.919854796585586221e-01,7.504221305305732725e-01,5.022653232834761639e+01
3.586853797953108436e-01,1.465027887201328372e-01,1.556592130151410736e-01,3.811032160325180107e-01,7.555020526324434105e-01,5.020105229936174851e+01
3.504703076527063144e-01,1.465083269895862128e-01,1.556650974264354170e-01,3.723747018810005804e-01,7.594226622471432764e-01,5.023685606219268607e+01
3.472025735313183370e-01,1.485679459889678589e-01,1.578534426132782720e-01,3.689027343770259204e-01,7.608275258322811929e-01,5.029464246778131553e+01
3.467728463311217646e-01,1.500622013853331882e-01,1.594410889719163893e-01,3.684461492268169547e-01,7.616301867227577294e-01,5.032843914890899129e+01
3.439182531622754779e-01,1.498655627430357240e-01,1.592321604144755764e-01,3.654131439849174212e-01,7.631391545064835080e-01,5.038501466266586704e+01
3.410200176461066213e-01,1.495312242990304574e-01,1.588769258177198940e-01,3.623337687489886494e-01,7.644123030369924798e-01,5.045092607758837033e+01
3.377856008309032543e-01,1.487829440590740515e-01,1.580818780627663289e-01,3.588972008828342775e-01,7.659675404601410387e-01,5.046668811324396131e+01
3.342647061772070494e-01,1.479988526632007029e-01,1.572487809546507798e-01,3.551562503132827953e-01,7.673726098538776741e-01,5.049159895999429182e+01
3.285269797083016363e-01,1.485592930946605938e-01,1.578442489130769122e-01,3.490599159400702423e-01,7.693375853275750131e-01,5.053320343925307156e+01
3.235680677448121156e-01,1.532223985409693900e-01,1.627987984497800966e-01,3.437910719788629943e-01,7.733636473828537916e-01,5.058261891803442012e+01
3.211905252155159429e-01,1.602353353580709683e-01,1.702500438179503917e-01,3.412649330414858628e-01,7.777543964870009541e-01,5.048229234534003496e+01
3.201528010099033983e-01,1.667578069384436368e-01,1.771801698720963658e-01,3.401623510730222844e-01,7.820972560327005274e-01,5.033854700749203914e+01
3.192290636144196059e-01,1.731655188520841160e-01,1.839883637803395311e-01,3.391808800903205467e-01,7.858377071030397953e-01,5.014652152442311461e+01
3.167032818890835322e-01,1.767396646798952697e-01,1.877858937223888247e-01,3.364972370071510621e-01,7.895923623637762789e-01,5.005893779669404609e+01
3.133016014553273165e-01,1.807106971822648178e-01,1.920051157561564470e-01,3.328829515462853883e-01,7.930080403772931108e-01,4.999552055426704555e+01
3.133598059432332050e-01,1.851025764617000580e-01,1.966714874905561017e-01,3.329447938146853359e-01,7.957636917995285497e-01,4.990455058433800417e+01
3.130397214591272292e-01,1.887357895299764665e-01,2.005317763755999072e-01,3.326047040503228858e-01,7.981453455604290426e-01,4.982903923523716827e+01
3.109966798927478182e-01,1.914154800302441395e-01,2.033789475321343687e-01,3.304339723860446609e-01,8.014848560215914741e-01,4.979062963428292221e+01
3.065643578738865282e-01,1.945926294698027137e-01,2.067546688116653486e-01,3.257246302410047312e-01,8.048336546743273257e-01,4.979504530994572775e+01
3.014712679132457440e-01,1.976049972557652468e-01,2.099553095842505157e-01,3.203132221578235406e-01,8.076305413938337230e-01,4.982000199398011375e+01
2.958258989108745185e-01,1.999181497215850034e-01,2.124130340791839933e-01,3.143150175928041135e-01,8.100411849728726965e-01,4.975816484390094274e+01
2.894674082341464616e-01,2.009313230298839792e-01,2.134895307192516967e-01,3.075591212487804871e-01,8.135870281344168564e-01,4.968854637462835200e+01
2.800386826127957973e-01,2.015752622200633892e-01,2.141737161088173580e-01,2.975411002760956491e-01,8.172149910641740567e-01,4.963696812314993423e+01
2.664555103142917103e-01,2.000701342860786713e-01,2.125745176789584356e-01,2.831089797089351157e-01,8.217162870611437464e-01,4.961868256765070839e+01
2.582376549708553237e-01,1.981300410199684503e-01,2.105131685837165201e-01,2.743775084065337433e-01,8.255157754903598155e-01,4.967664710030118158e+01
2.520765869715369534e-01,1.954439046627354792e-01,2.076591487041563877e-01,2.678313736572578985e-01,8.294348663009933897e-01,4.974180510865808458e+01
2.483507393438894872e-01,1.919394882654236467e-01,2.039357062820126298e-01,2.638726605528825542e-01,8.335541997755764321e-01,4.981857337228787941e+01
2.455912398809971808e-01,1.880611819775176996e-01,1.998150058511125593e-01,2.609406923735597128e-01,8.376135071210332184e-01,4.991277604766864329e+01
2.428847787210472731e-01,1.849619607402780141e-01,1.965220832865453848e-01,2.580650773911127294e-01,8.411606255593832016e-01,5.003807032910191310e+01
2.430491036649853331e-01,1.835176840415386201e-01,1.949875392941347874e-01,2.582396726440466250e-01,8.439495057284112089e-01,5.016655918287762006e+01
2.447613426682322957e-01,1.825499756760298742e-01,1.939593491557818350e-01,2.600589265849966858e-01,8.463308649100834691e-01,5.030750941853270319e+01
2.456048909665359270e-01,1.814288506701280390e-01,1.927681538370110692e-01,2.609551966519442212e-01,8.480940629903839234e-01,5.044995355538819126e+01
2.451769151749349229e-01,1.802713390295725415e-01,1.915382977189208913e-01,2.605004723733682082e-01,8.496636432349167212e-01,5.062650217247145434e+01
2.459794680521102950e-01,1.799827461655248428e-01,1.912316678008702808e-01,2.613531848053671225e-01,8.511573024870228155e-01,5.074060205052386863e+01
2.464385587195776217e-01,1.793147243743360431e-01,1.905218946477319486e-01,2.618409686395512526e-01,8.526960671556477189e-01,5.090949977610011956e+01
2.480809544794718158e-01,1.796025461279466273e-01,1.908277052609431423e-01,2.635860141344388841e-01,8.535804658430599101e-01,5.114720898580115716e+01
2.507911966890067901e-01,1.802973734463451938e-01,1.915659592867417771e-01,2.664656464820697179e-01,8.543970081950053030e-01,5.140732942767916569e+01
2.582637639863034629e-01,1.797291942835275713e-01,1.909622689262480411e-01,2.744052492354473460e-01,8.540695554460810968e-01,5.155216602781338509e+01
2.678868593219999039e-01,1.786179362191045450e-01,1.897815572327986033e-01,2.846297880296246863e-01,8.531522627376203483e-01,5.172320669501586110e+01
2.784948417064297410e-01,1.788750279333365667e-01,1.900547171791701073e-01,2.959007693130815131e-01,8.525056700659341402e-01,5.188336730214768266e+01
2.882704814756619216e-01,1.793731581491450622e-01,1.905839805334664516e-01,3.062873865678908403e-01,8.519262544832189032e-01,5.205082553436317028e+01
2.972875803234149017e-01,1.793853221523492025e-01,1.905969047868709687e-01,3.158680540936284475e-01,8.511441126749871300e-01,5.222131043336526801e+01
3.059215128743462686e-01,1.785162703860729005e-01,1.896735372852025592e-01,3.250416074289929069e-01,8.499858341379429305e-01,5.239126234270156601e+01
3.141011375663970706e-01,1.778763367818747831e-01,1.889936078307419831e-01,3.337324586642965718e-01,8.482499752947784133e-01,5.258350938370364247e+01
3.226093003021506256e-01,1.775453566510296066e-01,1.886419414417189744e-01,3.427723815710347899e-01,8.459005120013448620e-01,5.276305238225204164e+01
3.315443522128146414e-01,1.767657167610526270e-01,1.878135740586183711e-01,3.522658742261153275e-01,8.431898068268752766e-01,5.294201770894608217e+01
3.389739533524734894e-01,1.728202090978921412e-01,1.836214721665103966e-01,3.601598254370031449e-01,8.416939070576286985e-01,5.308280519768332795e+01
3.414060894624957321e-01,1.720179173414090046e-01,1.827690371752468956e-01,3.627439700539021317e-01,8.384346096342641941e-01,5.311920298403629914e+01
3.477329400102838197e-01,1.698071507685834092e-01,1.804200976916196519e-01,3.694662487609265966e-01,8.354800749650785896e-01,5.329046900703059464e+01
3.520299378706132631e-01,1.666728662888554702e-01,1.770899204319090758e-01,3.740318089875264707e-01,8.327750420461086378e-01,5.345425133679495389e+01
3.559584952398593960e-01,1.632478187310760498e-01,1.734508074017681589e-01,3.782059011923509240e-01,8.302381544958523651e-01,5.362390935931617975e+01
3.604921560286598603e-01,1.590334508459901042e-01,1.689730415238646088e-01,3.830229157804507234e-01,8.276235756137525490e-01,5.376538857693365259e+01
3.657002242356939270e-01,1.546700302356575074e-01,1.643369071253860947e-01,3.885564882504247142e-01,8.251390502294603246e-01,5.387573939065188711e+01
3.656657373618331652e-01,1.521112022391997443e-01,1.616181523791496710e-01,3.885198459469480503e-01,8.245285962150620263e-01,5.392007287295170670e+01
3.622177910084719565e-01,1.497962146606181821e-01,1.591584780769068619e-01,3.848564029465013636e-01,8.255563820810476461e-01,5.389082365546473596e+01
3.587622596028610666e-01,1.482726848448993606e-01,1.575397276477056574e-01,3.811849008280394080e-01,8.272101307539763138e-01,5.383947073502019975e+01
3.567400076726885971e-01,1.481735662321382596e-01,1.574344141216470205e-01,3.790362581522315200e-01,8.285097956518625573e-01,5.379491110094414807e+01
3.538945001702635262e-01,1.486503257171654380e-01,1.579409710744883455e-01,3.760129064309047919e-01,8.298558291197528636e-01,5.378531093434502708e+01
3.517300333933077727e-01,1.496105843788021750e-01,1.589612459024771496e-01,3.737131604803899387e-01,8.315315922165594786e-01,5.381963191680445391e+01
3.492593486894791655e-01,1.488850780551831399e-01,1.581903954336320861e-01,3.710880579825718284e-01,8.347380753713024015e-01,5.378795486850724217e+01
3.466083674722443830e-01,1.495336347146760392e-01,1.588794868843431407e-01,3.682713904392597715e-01,8.369927895849907928e-01,5.373757980377904886e+01
3.442850055210890936e-01,1.500756468396148846e-01,1.594553747670910127e-01,3.658028183661568011e-01,8.391400239632792468e-01,5.373736833498378473e+01
3.424632812182276664e-01,1.508817223761219350e-01,1.603118300246294814e-01,3.638672362943670135e-01,8.413872728949082225e-01,5.369976418255547657e+01
3.409871256120895477e-01,1.518870714292702984e-01,1.613800133935995584e-01,3.622988209628451584e-01,8.436459222527390445e-01,5.364871733388795860e+01
3.396389004111536325e-01,1.528797850728483843e-01,1.624347716399010821e-01,3.608663316868506721e-01,8.458955395538856337e-01,5.359906169868003900e+01
3.380537358797335301e-01,1.537628798583930978e-01,1.633730598495425623e-01,3.591820943722169313e-01,8.480596036545220429e-01,5.355703902305921815e+01
3.357232438255315921e-01,1.542058025471769178e-01,1.638436652063754162e-01,3.567059465646275074e-01,8.502385223582864526e-01,5.351953159757137257e+01
3.325399870536967506e-01,1.543629668574664215e-01,1.640106522860581562e-01,3.533237362445528218e-01,8.524043053549809068e-01,5.348233130070497765e+01
3.284670348695061803e-01,1.542124524580353595e-01,1.638507307366625643e-01,3.489962245488500425e-01,8.545324925374641056e-01,5.347039716329139480e+01
3.242492012858432804e-01,1.530895523846501072e-01,1.626576494086907076e-01,3.445147763662082530e-01,8.560380764546344778e-01,5.344237567138583955e+01
3.193380542396374588e-01,1.524170709253012679e-01,1.619431378581326353e-01,3.392966826296144323e-01,8.576447972248348872e-01,5.339428420409965526e+01
3.156331689500874726e-01,1.526504721208711279e-01,1.621911266284256914e-01,3.353602420094680125e-01,8.596148576090105742e-01,5.333333332724141940e+01
3.118382832715445030e-01,1.518613877381333188e-01,1.613527244717665732e-01,3.313281759760162704e-01,8.617003616608432948e-01,5.325590798932979908e+01
3.089558943275162450e-01,1.506887129987130036e-01,1.601067575611326010e-01,3.282656377229860034e-01,8.634444658902536984e-01,5.318516478702701988e+01
3.050501324941172765e-01,1.510827189512751190e-01,1.605253888857298417e-01,3.241157657749995091e-01,8.647655312897651880e-01,5.312816054788056874e+01
2.945187717032136110e-01,1.549556747435199833e-01,1.646404044149899215e-01,3.129261949346642813e-01,8.645278774050314530e-01,5.307904131622456134e+01
2.854744243353294908e-01,1.603923388674057815e-01,1.704168600466184902e-01,3.033165758562877401e-01,8.631998274931311776e-01,5.303018475761482620e+01
2.803950010270661042e-01,1.642018197371886701e-01,1.744644334707629862e-01,2.979196885912576698e-01,8.621735778839374476e-01,5.297316540801347884e+01
2.767447596114132047e-01,1.631620472572167801e-01,1.733596752107926797e-01,2.940413070871267243e-01,8.619100698789659010e-01,5.295947683352073199e+01
2.725517057405281718e-01,1.637371615795215340e-01,1.739707341782416317e-01,2.895861873493111860e-01,8.604359419187728175e-01,5.297982137393936597e+01
2.697173866578818635e-01,1.658727761045526161e-01,1.762398246110872257e-01,2.865747233239994696e-01,8.584296630293720698e-01,5.299447023344897190e+01
2.666872530915608275e-01,1.675136400510684742e-01,1.779832425542604013e-01,2.833552064097832890e-01,8.565921794011266410e-01,5.302411097048966582e+01
2.660025695558232983e-01,1.680772978648392146e-01,1.785821289813916690e-01,2.826277301530621400e-01,8.545753243740498162e-01,5.305617172602532605e+01
2.671879747295048957e-01,1.672843484962649729e-01,1.777396202772815736e-01,2.838872231500990106e-01,8.525955698867412336e-01,5.305042923091442475e+01
2.694811725544242753e-01,1.655997499456966227e-01,1.759497343173028194e-01,2.863237458390758272e-01,8.505236189811313796e-01,5.302624106708933027e+01
2.718417318591866971e-01,1.633103319254479158e-01,1.735172276707884209e-01,2.888318401003858726e-01,8.483353771809190036e-01,5.296524729610721494e+01
2.763476837294279731e-01,1.605597316787721607e-01,1.705947149086952941e-01,2.936194139625170063e-01,8.462571651232444481e-01,5.293582454648230140e+01
2.818730200346377668e-01,1.574307507685243079e-01,1.672701726915571951e-01,2.994900837868027521e-01,8.440807331883014575e-01,5.296581833269671336e+01
2.866762494041239506e-01,1.549691886580913669e-01,1.646547629492221554e-01,3.045935149918819751e-01,8.412508950139281350e-01,5.301813658918010930e+01
2.900444447863237407e-01,1.533666654982032695e-01,1.629520820918410051e-01,3.081722225854688357e-01,8.375833090356138433e-01,5.306337541864313323e+01
2.955453256266111217e-01,1.514621246783339203e-01,1.609285074707297314e-01,3.140169084782744036e-01,8.351637283260809896e-01,5.313712383417463769e+01
3.040547029839181237e-01,1.503675597409758202e-01,1.597655322247868992e-01,3.230581219204130550e-01,8.323377165458101246e-01,5.318460369281775968e+01
3.125716946898625115e-01,1.490140301328597427e-01,1.583274070161634350e-01,3.321074256079786791e-01,8.296219372110446022e-01,5.327534006381512199e+01
3.202206834859416817e-01,1.465933903798599947e-01,1.557554772786011454e-01,3.402344762038129189e-01,8.268662210541929403e-01,5.338201492103907242e+01
3.251497856802578190e-01,1.443339637469319425e-01,1.533548364811153364e-01,3.454716472852741305e-01,8.248229544933619595e-01,5.354240342612393277e+01
3.259094133315532105e-01,1.428625244806702443e-01,1.517914322607120670e-01,3.462787516647752306e-01,8.225096233340403185e-01,5.373181725775227591e+01
3.285180214064959414e-01,1.410926845907138905e-01,1.499109773776336751e-01,3.490503977444019412e-01,8.216374985280169296e-01,5.389522345156080263e+01
3.289320011803758548e-01,1.393480460757577644e-01,1.480572989554925778e-01,3.494902512541491757e-01,8.218097705108833306e-01,5.410461628782503141e+01
3.284287657811454375e-01,1.380997645019598208e-01,1.467309997833323443e-01,3.489555636424671592e-01,8.203172300642064263e-01,5.435461707095633699e+01
3.309812069581829497e-01,1.364089403502080078e-01,1.449344991220959389e-01,3.516675323930696373e-01,8.195795473808475951e-01,5.444077224900396317e+01
3.306555183106753559e-01,1.350405940233602997e-01,1.434806311498203479e-01,3.513214882050925691e-01,8.189288230672920887e-01,5.455566129023320343e+01
3.285298691019349349e-01,1.338571143945848918e-01,1.422231840442463868e-01,3.490629859208059238e-01,8.178917475147297056e-01,5.466017617732870804e+01
3.296112276609399760e-01,1.324802446290775926e-01,1.407602599183949699e-01,3.502119293897488217e-01,8.179211645354599325e-01,5.482483159996635891e+01
3.334088865645015165e-01,1.311959483313761554e-01,1.393956951020872137e-01,3.542469419747828474e-01,8.185630270882726656e-01,5.495497178207801170e+01
