time,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17
33.083333,2.052834,2.039154,1.465301,1.947944,1.996803,2.037420,2.026156,1.132982,0.159423,0.516923,0.201356,1.532273,0.147486,0.156529,1.902254,0.161961,0.193499
33.100000,2.053210,2.039149,1.464179,1.947125,1.996731,2.037294,2.026015,1.114031,0.159119,0.516175,0.198335,1.526182,0.149692,0.157101,1.900816,0.161103,0.195658
33.116667,2.053504,2.038194,1.438667,1.946575,1.996674,2.036916,2.025889,1.098504,0.159892,0.515573,0.194190,1.526322,0.151506,0.156891,1.898951,0.161540,0.197540
33.133333,2.053709,2.037430,1.419576,1.946216,1.996626,2.036257,2.025774,1.086321,0.160459,0.514867,0.189409,1.527258,0.153509,0.157535,1.896768,0.162000,0.199314
33.150000,2.053752,2.036839,1.404769,1.945967,1.996582,2.035766,2.025660,1.075184,0.160722,0.514383,0.185821,1.529208,0.155222,0.158218,1.894248,0.162214,0.200902
33.166667,2.053746,2.036366,1.387935,1.945775,1.996541,2.035369,2.025561,1.066578,0.160511,0.514114,0.183263,1.532270,0.156390,0.158508,1.891906,0.162463,0.203891
33.183333,2.053798,2.035997,1.367246,1.945619,1.996504,2.035071,2.025472,1.059272,0.160035,0.514013,0.181609,1.535798,0.156604,0.158502,1.890117,0.162878,0.208688
33.200000,2.053869,2.035748,1.359048,1.945492,1.996472,2.034871,2.025391,1.053355,0.161485,0.514022,0.180277,1.539061,0.156419,0.158540,1.888787,0.163874,0.208230
33.216667,2.053950,2.035863,1.354489,1.945382,1.996429,2.034762,2.025326,1.048616,0.161593,0.514082,0.179611,1.536483,0.156675,0.159343,1.887861,0.163372,0.208602
33.233333,2.054026,2.035740,1.343885,1.945307,1.996395,2.035071,2.025259,1.044333,0.162586,0.514143,0.179899,1.542382,0.155837,0.159267,1.887305,0.163820,0.207888
33.250000,2.054078,2.035634,1.332944,1.945269,1.996379,2.036238,2.025188,1.040759,0.163614,0.514192,0.178062,1.569225,0.155285,0.159977,1.887012,0.164448,0.207024
33.266667,2.054107,2.035638,1.327389,1.945251,1.996371,2.036866,2.025130,1.038200,0.163857,0.514237,0.176984,1.588093,0.155453,0.160565,1.886847,0.165036,0.206055
33.283333,2.054122,2.035707,1.324948,1.945243,1.996368,2.036782,2.025095,1.036761,0.164399,0.514275,0.175889,1.591580,0.156274,0.160797,1.886753,0.165655,0.205538
33.300000,2.054128,2.035788,1.324904,1.945241,1.996366,2.036920,2.025076,1.035999,0.164821,0.514315,0.174570,1.599379,0.157036,0.160902,1.886693,0.166132,0.205290
33.316667,2.054131,2.035873,1.323866,1.945241,1.996366,2.037133,2.025065,1.035594,0.165051,0.514346,0.173915,1.607816,0.157464,0.160951,1.886655,0.166445,0.204906
33.333333,2.054132,2.036040,1.327170,1.945240,1.996366,2.037371,2.025060,1.035373,0.164967,0.514358,0.174272,1.611419,0.156857,0.160819,1.886635,0.166526,0.204882
33.350000,2.054133,2.036268,1.333071,1.945239,1.996366,2.037617,2.025057,1.035253,0.165463,0.514357,0.175243,1.611416,0.155599,0.160227,1.886618,0.166501,0.204915
33.366667,2.054134,2.036567,1.343098,1.945238,1.996366,2.037966,2.025055,1.035181,0.165332,0.514344,0.176563,1.610242,0.154266,0.159976,1.886618,0.166393,0.204607
33.383333,2.054135,2.036935,1.355192,1.945236,1.996367,2.038243,2.025052,1.035062,0.164938,0.514327,0.178140,1.610018,0.153383,0.159409,1.886623,0.166019,0.204194
33.400000,2.054136,2.037392,1.368552,1.945234,1.996368,2.038536,2.025049,1.034785,0.164774,0.514316,0.180597,1.615193,0.151911,0.158029,1.886629,0.165650,0.203979
33.416667,2.054138,2.037950,1.383646,1.945232,1.996368,2.038839,2.025045,1.034439,0.164748,0.514305,0.183478,1.623043,0.150359,0.156518,1.886636,0.164958,0.203861
33.433333,2.054139,2.038568,1.400214,1.945229,1.996367,2.039131,2.025042,1.034088,0.164521,0.514293,0.186924,1.632264,0.148324,0.154945,1.886646,0.164397,0.203845
33.450000,2.054141,2.038993,1.411676,1.945227,1.996366,2.039407,2.025039,1.033792,0.164455,0.514278,0.190499,1.641742,0.145577,0.153442,1.886658,0.164241,0.204641
33.466667,2.054142,2.039231,1.418126,1.945225,1.996367,2.039582,2.025037,1.033639,0.164418,0.514270,0.193061,1.647829,0.143720,0.152590,1.886665,0.164173,0.205262
33.483333,2.054142,2.039360,1.421594,1.945225,1.996367,2.039677,2.025036,1.033569,0.164381,0.514266,0.194566,1.651119,0.142711,0.152136,1.886668,0.164137,0.205612
33.500000,2.054142,2.039431,1.423468,1.945225,1.996367,2.039727,2.025036,1.033538,0.164344,0.514264,0.195398,1.652894,0.142169,0.151896,1.886670,0.164120,0.205814
33.516667,2.054142,2.039470,1.424491,1.945224,1.996367,2.039753,2.025035,1.033527,0.164306,0.514262,0.195851,1.653846,0.141877,0.151773,1.886670,0.164112,0.205935
33.533333,2.054142,2.039492,1.425050,1.945224,1.996367,2.039767,2.025036,1.033526,0.164271,0.514262,0.196096,1.654355,0.141721,0.151713,1.886669,0.164110,0.206008
33.550000,2.054142,2.039505,1.425360,1.945224,1.996367,2.039774,2.025036,1.033531,0.164234,0.514261,0.196228,1.654624,0.141638,0.151688,1.886668,0.164108,0.206058
33.566667,2.054142,2.039513,1.425536,1.945224,1.996367,2.039777,2.025036,1.033537,0.164196,0.514261,0.196297,1.654766,0.141595,0.151682,1.886667,0.164104,0.206095
33.583333,2.054141,2.039519,1.425641,1.945225,1.996367,2.039779,2.025036,1.033544,0.164158,0.514260,0.196334,1.654839,0.141573,0.151685,1.886666,0.164098,0.206125
33.600000,2.054138,2.039522,1.425706,1.945227,1.996371,2.039889,2.025577,1.050004,0.164117,0.514262,0.195900,1.655653,0.141556,0.151679,1.886662,0.164095,0.206149
33.616667,2.054131,2.039523,1.425748,1.945235,1.996350,2.040123,2.025622,1.058908,0.164078,0.514272,0.194275,1.657094,0.141961,0.151759,1.886652,0.164105,0.206170
33.633333,2.054183,2.039557,1.425927,1.945928,1.996128,2.040277,2.025576,1.066994,0.163665,0.523553,0.192930,1.655182,0.142423,0.151948,1.886748,0.164361,0.206276
33.650000,2.053678,2.039845,1.432463,1.947994,1.995913,2.040789,2.025471,1.074662,0.162140,0.551181,0.191863,1.653510,0.143180,0.152695,1.882618,0.164550,0.206104
33.666667,2.053025,2.040221,1.441878,1.952692,1.995718,2.041255,2.024893,1.068162,0.160759,0.568570,0.191416,1.652801,0.144072,0.153892,1.871764,0.164579,0.205321
33.683333,2.053242,2.041068,1.449280,1.955394,1.995524,2.041787,2.024305,1.063082,0.159751,0.579229,0.192876,1.652952,0.144198,0.154811,1.861893,0.163843,0.206218
33.700000,2.053064,2.041750,1.453749,1.956822,1.995326,2.042488,2.024264,1.076762,0.159141,0.584997,0.192132,1.659932,0.144728,0.155409,1.848778,0.163034,0.207569
33.716667,2.053103,2.042278,1.456740,1.957594,1.995137,2.043361,2.025051,1.122862,0.158615,0.588109,0.189603,1.671180,0.144982,0.156226,1.835915,0.162799,0.209111
33.733333,2.053577,2.042824,1.459649,1.958015,1.994943,2.044305,2.026495,1.192646,0.157727,0.589797,0.188759,1.681935,0.143311,0.156887,1.825325,0.163408,0.211772
33.750000,2.054296,2.043300,1.461285,1.959945,1.994755,2.045444,2.028675,1.282056,0.158388,0.590636,0.188934,1.694647,0.140948,0.155598,1.817078,0.164004,0.215487
33.766667,2.055202,2.043736,1.462386,1.960436,1.994772,2.046531,2.030138,1.370666,0.159069,0.599169,0.189153,1.704778,0.138802,0.154588,1.812604,0.164605,0.219331
33.783333,2.055892,2.044298,1.466886,1.960039,1.994782,2.047661,2.031137,1.445507,0.159453,0.604005,0.189426,1.714412,0.137293,0.154650,1.809100,0.165013,0.221744
33.800000,2.055754,2.045036,1.475615,1.959352,1.994774,2.048858,2.031995,1.508442,0.159501,0.606266,0.189991,1.724291,0.136342,0.155477,1.801482,0.165161,0.222999
33.816667,2.054841,2.045636,1.481102,1.958493,1.994764,2.049867,2.032485,1.555642,0.159505,0.607723,0.190685,1.731062,0.135859,0.156413,1.790477,0.165291,0.223891
33.833333,2.053061,2.046160,1.485349,1.957703,1.994761,2.050556,2.032492,1.586622,0.159438,0.612141,0.191675,1.733283,0.135447,0.156495,1.774290,0.165268,0.224672
33.850000,2.050932,2.046645,1.488432,1.957434,1.994771,2.051075,2.032175,1.608963,0.159285,0.626780,0.192745,1.733084,0.135154,0.156372,1.756134,0.165204,0.225101
33.866667,2.049008,2.047081,1.490415,1.957005,1.994779,2.051508,2.031572,1.623262,0.159170,0.639713,0.193678,1.731955,0.134996,0.156283,1.740723,0.165151,0.225285
33.883333,2.048139,2.047496,1.491760,1.955674,1.994815,2.051940,2.030729,1.622658,0.159096,0.649739,0.194266,1.731559,0.134927,0.156215,1.735999,0.165114,0.225416
33.900000,2.048038,2.047435,1.489787,1.953309,1.994916,2.052380,2.029934,1.615529,0.159084,0.654770,0.194736,1.731581,0.134995,0.156186,1.737383,0.165104,0.225148
33.916667,2.048395,2.046046,1.477973,1.950439,1.995121,2.051140,2.029197,1.604706,0.159246,0.646733,0.196511,1.712173,0.135700,0.156275,1.741982,0.165153,0.223239
33.933333,2.049020,2.044491,1.465039,1.947469,1.995339,2.049398,2.028515,1.591744,0.159565,0.637345,0.198200,1.683293,0.136979,0.156477,1.748154,0.165241,0.219949
33.950000,2.049781,2.043214,1.456992,1.944404,1.995559,2.047659,2.027939,1.578445,0.160001,0.627366,0.199916,1.652727,0.138586,0.156751,1.754881,0.165352,0.215044
33.966667,2.050592,2.042025,1.450812,1.941279,1.995773,2.046122,2.027413,1.564687,0.160468,0.617457,0.201956,1.623408,0.140243,0.157037,1.761732,0.165459,0.209721
33.983333,2.051382,2.040780,1.442347,1.938119,1.995977,2.044813,2.026993,1.552562,0.160790,0.607997,0.204105,1.596617,0.141903,0.157325,1.767488,0.165545,0.204926
34.000000,2.052025,2.039514,1.432596,1.934947,1.996171,2.043637,2.026811,1.545898,0.161031,0.599188,0.206400,1.570469,0.143581,0.157612,1.770858,0.165615,0.200508
34.016667,2.052528,2.038504,1.433017,1.931788,1.996354,2.042916,2.026749,1.542265,0.162071,0.591136,0.208659,1.550700,0.145144,0.157864,1.772881,0.165749,0.194640
34.033333,2.051783,2.037950,1.433055,1.928650,1.996522,2.042593,2.026745,1.539906,0.160950,0.583866,0.211430,1.538333,0.146709,0.158144,1.767437,0.165741,0.192675
34.050000,2.050972,2.037703,1.433105,1.925580,1.996678,2.042767,2.026750,1.537874,0.159660,0.577367,0.212831,1.537782,0.147930,0.158404,1.761493,0.165874,0.191502
34.066667,2.050145,2.037005,1.424269,1.922856,1.996821,2.042923,2.026753,1.535801,0.159067,0.570279,0.210786,1.549623,0.149073,0.158660,1.755432,0.166429,0.190566
34.083333,2.049367,2.036412,1.424916,1.921011,1.996943,2.042003,2.026757,1.533688,0.159057,0.561640,0.207655,1.548083,0.150964,0.158958,1.749655,0.166368,0.188402
34.100000,2.048659,2.035844,1.431752,1.919476,1.997042,2.040594,2.026750,1.531240,0.159861,0.554678,0.203908,1.538488,0.153538,0.159396,1.744323,0.166486,0.184896
34.116667,2.048030,2.035241,1.440952,1.918139,1.997126,2.038971,2.026733,1.528538,0.161264,0.548931,0.200493,1.523061,0.156567,0.159915,1.739501,0.166728,0.180928
34.133333,2.047477,2.034671,1.454817,1.916951,1.997196,2.037752,2.026718,1.525842,0.162725,0.544124,0.200996,1.506082,0.157568,0.160107,1.735198,0.166911,0.177433
34.150000,2.047164,2.034039,1.468337,1.915897,1.997255,2.036876,2.026703,1.523173,0.164369,0.540067,0.202898,1.490260,0.157776,0.160173,1.730572,0.167096,0.174317
34.166667,2.047063,2.033343,1.473158,1.914782,1.997280,2.036126,2.026692,1.520668,0.164078,0.536446,0.205662,1.476124,0.157701,0.160096,1.727477,0.166954,0.172784
34.183333,2.047068,2.032566,1.476230,1.912501,1.997258,2.035472,2.026685,1.518454,0.163812,0.534935,0.209433,1.459561,0.157324,0.160063,1.725367,0.166816,0.171270
34.200000,2.047122,2.031740,1.479004,1.909234,1.997242,2.034934,2.026682,1.516625,0.163552,0.535563,0.214156,1.442600,0.156751,0.159956,1.723967,0.166668,0.169702
34.216667,2.047193,2.030983,1.482400,1.906545,1.997233,2.034543,2.026683,1.515273,0.163281,0.536872,0.217970,1.430399,0.156560,0.159801,1.723075,0.166512,0.168167
34.233333,2.047260,2.031211,1.497731,1.904841,1.997227,2.034267,2.026692,1.514532,0.162867,0.537078,0.218129,1.424572,0.157323,0.159718,1.722555,0.166378,0.166709
34.250000,2.047316,2.032664,1.525997,1.903742,1.997223,2.034099,2.026702,1.514160,0.162283,0.537476,0.218009,1.418746,0.158000,0.159768,1.722296,0.166264,0.164943
34.266667,2.047356,2.034702,1.558307,1.903140,1.997219,2.034002,2.026710,1.513988,0.161403,0.537718,0.217627,1.411486,0.159090,0.160270,1.722157,0.165862,0.163283
34.283333,2.047350,2.037094,1.590876,1.902815,1.997216,2.034040,2.026715,1.513882,0.160856,0.537851,0.217235,1.408050,0.159279,0.160512,1.721916,0.166285,0.161625
34.300000,2.047348,2.039483,1.617975,1.902640,1.997214,2.034108,2.026717,1.513826,0.159768,0.537918,0.216911,1.407193,0.159247,0.160434,1.721781,0.166072,0.161023
34.316667,2.047347,2.041362,1.636642,1.902548,1.997212,2.034251,2.026719,1.513809,0.158452,0.537963,0.216704,1.406866,0.159228,0.160309,1.721702,0.165705,0.161160
34.333333,2.047346,2.041565,1.637673,1.902500,1.997210,2.034430,2.026720,1.513820,0.158123,0.537979,0.216696,1.407972,0.159148,0.160244,1.721673,0.165610,0.161456
34.350000,2.047346,2.041766,1.636931,1.902476,1.997209,2.034677,2.026721,1.513846,0.157682,0.537987,0.216793,1.410015,0.159047,0.160187,1.721657,0.165498,0.161872
34.366667,2.047346,2.042255,1.637334,1.902465,1.997207,2.035118,2.026722,1.513899,0.157044,0.537995,0.216784,1.421958,0.158637,0.159801,1.721644,0.165315,0.162598
34.383333,2.047344,2.042596,1.638200,1.902463,1.997206,2.035857,2.026721,1.513972,0.155672,0.538008,0.214979,1.447184,0.158764,0.159910,1.721611,0.165084,0.163611
34.400000,2.047340,2.042289,1.637302,1.902463,1.997204,2.036704,2.026721,1.514033,0.153399,0.538039,0.213587,1.475468,0.158739,0.159965,1.721549,0.164655,0.165795
34.416667,2.047336,2.041894,1.638200,1.902465,1.997203,2.037141,2.026721,1.514059,0.151440,0.538083,0.214158,1.486147,0.158658,0.159329,1.721482,0.163702,0.168721
34.433333,2.047333,2.041588,1.641484,1.902468,1.997201,2.037710,2.026720,1.514095,0.149536,0.538134,0.213957,1.504684,0.158427,0.158760,1.721417,0.162673,0.172084
34.450000,2.047331,2.041290,1.645377,1.902469,1.997199,2.038332,2.026720,1.514135,0.146640,0.538172,0.213475,1.527528,0.158238,0.158872,1.721364,0.161083,0.175959
34.466667,2.047329,2.041001,1.649012,1.902469,1.997198,2.038780,2.026721,1.514184,0.143645,0.538200,0.214530,1.542237,0.158181,0.158855,1.721321,0.158869,0.179559
34.483333,2.047328,2.040810,1.650609,1.902471,1.997197,2.039086,2.026721,1.514220,0.141728,0.538220,0.215767,1.551350,0.158121,0.158504,1.721294,0.156861,0.182576
34.500000,2.047327,2.040681,1.651051,1.902473,1.997196,2.039251,2.026721,1.514237,0.140704,0.538229,0.216462,1.556246,0.158072,0.158300,1.721282,0.155769,0.184307
34.516667,2.047327,2.040594,1.650980,1.902474,1.997196,2.039341,2.026720,1.514244,0.140175,0.538235,0.216861,1.558884,0.158030,0.158175,1.721277,0.155185,0.185262
34.533333,2.047327,2.040535,1.650699,1.902475,1.997171,2.039391,2.026720,1.514246,0.139905,0.538237,0.217098,1.560307,0.157993,0.158092,1.721275,0.154871,0.185788
34.550000,2.047327,2.040493,1.650348,1.902471,1.997008,2.039422,2.026721,1.514247,0.139771,0.538232,0.217248,1.561084,0.157957,0.158036,1.721275,0.154702,0.186079
34.566667,2.047328,2.040462,1.649988,1.902466,1.996846,2.039443,2.026723,1.514247,0.139709,0.538226,0.217350,1.561511,0.157923,0.157993,1.721276,0.154610,0.186241
34.583333,2.047328,2.040439,1.649643,1.902461,1.996696,2.039458,2.026724,1.514246,0.139686,0.538219,0.217427,1.561751,0.157889,0.157958,1.721277,0.154559,0.186332
34.600000,2.047234,2.040153,1.644041,1.902458,1.996547,2.039474,2.026826,1.516456,0.139745,0.538219,0.217627,1.561934,0.157705,0.157812,1.722363,0.154623,0.186566
34.616667,2.045854,2.039981,1.629560,1.902460,1.996396,2.039548,2.027480,1.530296,0.140342,0.538229,0.219177,1.562541,0.156774,0.156604,1.715041,0.154720,0.187156
34.633333,2.043696,2.040291,1.614443,1.902468,1.996246,2.039753,2.028440,1.551308,0.140816,0.538248,0.221956,1.563614,0.155524,0.154887,1.699906,0.154171,0.188054
34.650000,2.041489,2.040712,1.602195,1.902477,1.996093,2.040567,2.029651,1.577315,0.141233,0.538275,0.224801,1.569888,0.153911,0.153000,1.681692,0.153723,0.189264
34.666667,2.040587,2.040951,1.592702,1.902484,1.995938,2.041357,2.031148,1.607389,0.141512,0.538301,0.228003,1.576229,0.152190,0.151029,1.667614,0.153259,0.190745
34.683333,2.040794,2.041222,1.585129,1.907573,1.995780,2.042129,2.032283,1.627685,0.141576,0.535289,0.229864,1.583364,0.150772,0.150384,1.664031,0.153068,0.191904
34.700000,2.041437,2.041689,1.577954,1.918520,1.995620,2.042955,2.033723,1.651518,0.141410,0.520136,0.230939,1.591622,0.149344,0.150933,1.667871,0.153140,0.193002
34.716667,2.042498,2.042028,1.573169,1.931596,1.995456,2.043770,2.035055,1.671826,0.140664,0.504705,0.231559,1.599570,0.148231,0.152224,1.679315,0.152481,0.193696
34.733333,2.043688,2.042295,1.569476,1.942728,1.995287,2.044559,2.036339,1.689973,0.139692,0.491515,0.231996,1.606856,0.147826,0.153594,1.693413,0.150626,0.194815
34.750000,2.044902,2.042371,1.562411,1.948883,1.995133,2.045233,2.037365,1.703474,0.139666,0.485756,0.232954,1.611808,0.147065,0.153579,1.699201,0.149590,0.195113
34.766667,2.046201,2.042459,1.556828,1.950754,1.995105,2.045619,2.037984,1.710776,0.140161,0.486685,0.233852,1.610795,0.146646,0.153677,1.708757,0.149420,0.194003
34.783333,2.047176,2.042913,1.562693,1.951275,1.995197,2.045819,2.038383,1.714850,0.141678,0.486034,0.234761,1.605906,0.146392,0.153896,1.721430,0.150289,0.189951
34.800000,2.047587,2.043478,1.570567,1.952706,1.995321,2.045941,2.037424,1.692452,0.143188,0.475543,0.235552,1.599686,0.146264,0.154185,1.732256,0.151588,0.186251
34.816667,2.047560,2.044157,1.579841,1.953464,1.995538,2.046277,2.035997,1.656738,0.143822,0.468568,0.232774,1.600793,0.147529,0.154569,1.740953,0.151731,0.183869
34.833333,2.047350,2.044838,1.588314,1.953096,1.995754,2.046578,2.034359,1.610978,0.144240,0.464886,0.230522,1.601172,0.149055,0.154746,1.749572,0.151342,0.182204
34.850000,2.047024,2.045421,1.594096,1.952690,1.995969,2.046846,2.032654,1.556953,0.144588,0.470966,0.228407,1.601341,0.150429,0.155055,1.758595,0.151038,0.181130
34.866667,2.046619,2.045945,1.598656,1.951743,1.996173,2.047125,2.031212,1.497839,0.144947,0.474542,0.226376,1.601392,0.151890,0.155574,1.768036,0.150731,0.180015
34.883333,2.046117,2.046413,1.602330,1.950981,1.996368,2.047398,2.030646,1.456895,0.145271,0.481237,0.224493,1.601148,0.153459,0.156028,1.777815,0.150138,0.179141
34.900000,2.045840,2.046888,1.605074,1.950293,1.996526,2.047701,2.030238,1.409872,0.145528,0.491349,0.223453,1.601197,0.154323,0.156120,1.785088,0.149760,0.178766
34.916667,2.046000,2.047283,1.606660,1.949473,1.996610,2.048050,2.029577,1.359532,0.145696,0.490203,0.223098,1.601716,0.154766,0.156132,1.791852,0.149572,0.178545
34.933333,2.046254,2.047681,1.607828,1.948465,1.996657,2.048410,2.029003,1.326115,0.145809,0.489738,0.222928,1.602281,0.155032,0.156148,1.796578,0.149462,0.178472
34.950000,2.046546,2.048105,1.609221,1.947493,1.996683,2.048311,2.028614,1.305375,0.145811,0.489639,0.222696,1.597614,0.155465,0.156212,1.799302,0.149463,0.178401
34.966667,2.046869,2.048494,1.610159,1.946593,1.996697,2.046631,2.028340,1.291787,0.145844,0.489715,0.221946,1.571325,0.156752,0.156434,1.800969,0.149628,0.178405
34.983333,2.047218,2.048859,1.610844,1.945661,1.996645,2.044403,2.028138,1.282394,0.145905,0.489904,0.220929,1.534521,0.158284,0.157087,1.802080,0.149963,0.178450
35.000000,2.047566,2.049249,1.611861,1.944957,1.996550,2.042154,2.027959,1.268388,0.146178,0.490067,0.219911,1.498631,0.158789,0.158196,1.802878,0.150629,0.179001
35.016667,2.047912,2.049834,1.615300,1.944338,1.996473,2.040525,2.027657,1.236499,0.146646,0.490227,0.216193,1.479280,0.159516,0.158361,1.803516,0.150997,0.180855
35.033333,2.048256,2.048384,1.599315,1.943943,1.996397,2.039809,2.027435,1.217903,0.148312,0.490357,0.211226,1.480609,0.159232,0.158552,1.804041,0.152445,0.182483
35.050000,2.048569,2.046110,1.569793,1.943665,1.996322,2.039386,2.027274,1.192129,0.150556,0.490473,0.205600,1.491100,0.158838,0.158810,1.804473,0.154397,0.184139
35.066667,2.048885,2.043538,1.530735,1.943416,1.996250,2.038994,2.027115,1.170626,0.153105,0.490593,0.200091,1.502733,0.158465,0.159097,1.804879,0.156589,0.185949
35.083333,2.049200,2.041654,1.498181,1.943133,1.996178,2.038657,2.026986,1.151966,0.155628,0.490720,0.194457,1.514994,0.158080,0.159378,1.805276,0.158792,0.187938
35.100000,2.049136,2.040564,1.475056,1.942980,1.996107,2.038332,2.026875,1.136841,0.158102,0.490808,0.190334,1.522881,0.157289,0.159563,1.803822,0.160956,0.189629
35.116667,2.048398,2.039602,1.449264,1.942903,1.996045,2.037428,2.026775,1.122385,0.161179,0.490891,0.186617,1.520653,0.156517,0.159707,1.798669,0.163610,0.191179
35.133333,2.047795,2.038860,1.425611,1.942784,1.995990,2.036992,2.026679,1.111159,0.164272,0.490738,0.182521,1.527327,0.155945,0.159922,1.794437,0.166365,0.192451
35.150000,2.047275,2.038175,1.411640,1.942633,1.995937,2.036562,2.026600,1.102410,0.164540,0.490545,0.179184,1.534702,0.156848,0.161266,1.790760,0.167129,0.193487
35.166667,2.046945,2.037538,1.402229,1.942485,1.995888,2.035974,2.026539,1.094519,0.164654,0.490453,0.177109,1.539611,0.157891,0.161306,1.786867,0.167080,0.194793
35.183333,2.046818,2.037022,1.396536,1.942344,1.995844,2.035650,2.026485,1.088310,0.164731,0.490461,0.176120,1.543191,0.157762,0.161209,1.784341,0.167007,0.195901
35.200000,2.046793,2.036614,1.392742,1.942218,1.995806,2.035520,2.026433,1.083270,0.164787,0.490534,0.175148,1.548615,0.157630,0.161126,1.782687,0.166942,0.196852
35.216667,2.046815,2.036298,1.390443,1.942116,1.995774,2.035453,2.026380,1.079076,0.164826,0.490627,0.174302,1.553564,0.157495,0.161049,1.781652,0.166880,0.197689
35.233333,2.046851,2.036067,1.390100,1.942045,1.995748,2.035513,2.026317,1.075258,0.164847,0.490698,0.173423,1.559819,0.157373,0.160981,1.781062,0.166821,0.198421
35.250000,2.046854,2.035913,1.391762,1.942004,1.995728,2.035700,2.026262,1.072422,0.164849,0.490731,0.172534,1.567549,0.157242,0.160918,1.780706,0.166764,0.199029
35.266667,2.046840,2.035834,1.395439,1.941980,1.995714,2.036026,2.026220,1.070509,0.164827,0.490739,0.171648,1.576736,0.157103,0.160859,1.780453,0.166707,0.199495
35.283333,2.046834,2.035828,1.401098,1.941967,1.995705,2.036501,2.026198,1.069504,0.164759,0.490736,0.170784,1.587389,0.156954,0.160803,1.780320,0.166646,0.199839
35.300000,2.046831,2.035894,1.408639,1.941958,1.995698,2.037149,2.026187,1.069067,0.164636,0.490726,0.169958,1.599655,0.156796,0.160750,1.780251,0.166579,0.200058
35.316667,2.046830,2.036035,1.418042,1.941952,1.995692,2.037967,2.026184,1.068926,0.164483,0.490713,0.169175,1.612697,0.156605,0.160698,1.780216,0.166511,0.200198
35.333333,2.046830,2.036252,1.429350,1.941949,1.995689,2.038668,2.026182,1.068899,0.164412,0.490699,0.168921,1.618770,0.156090,0.160598,1.780201,0.166445,0.200134
35.350000,2.046830,2.036564,1.442845,1.941946,1.995687,2.039260,2.026182,1.068916,0.164479,0.490683,0.169127,1.619723,0.155191,0.160445,1.780200,0.166393,0.199775
35.366667,2.046831,2.036961,1.457629,1.941943,1.995685,2.039886,2.026182,1.068955,0.164351,0.490667,0.169786,1.619688,0.153977,0.160232,1.780202,0.166296,0.199570
35.383333,2.046832,2.037457,1.474067,1.941942,1.995685,2.040617,2.026183,1.068992,0.164205,0.490653,0.170841,1.619419,0.152579,0.159992,1.780204,0.166200,0.199166
35.400000,2.046833,2.038085,1.492719,1.941940,1.995685,2.041481,2.026183,1.069027,0.164028,0.490641,0.172301,1.619370,0.151055,0.159723,1.780205,0.166090,0.198601
35.416667,2.046833,2.038865,1.513350,1.941939,1.995685,2.042429,2.026182,1.069033,0.163819,0.490630,0.174196,1.620042,0.149524,0.159355,1.780205,0.165912,0.197894
35.433333,2.046835,2.039778,1.535182,1.941937,1.995685,2.042558,2.026181,1.068867,0.163540,0.490617,0.176764,1.618738,0.148093,0.158511,1.780210,0.165287,0.197523
35.450000,2.046836,2.040672,1.555023,1.941934,1.995684,2.042091,2.026179,1.068623,0.163362,0.490605,0.180200,1.615658,0.145704,0.157004,1.780218,0.165051,0.197744
35.466667,2.046839,2.041207,1.567583,1.941931,1.995681,2.041305,2.026177,1.068352,0.163359,0.490587,0.183877,1.611464,0.142635,0.155109,1.780238,0.165156,0.199026
35.483333,2.046843,2.041525,1.577460,1.941925,1.995677,2.040741,2.026176,1.068086,0.163333,0.490556,0.187458,1.611599,0.139890,0.153025,1.780269,0.164819,0.200813
35.500000,2.046845,2.041701,1.583251,1.941923,1.995677,2.040442,2.026175,1.067952,0.163301,0.490537,0.189972,1.612629,0.138162,0.151582,1.780289,0.164564,0.202037
35.516667,2.046846,2.041797,1.586354,1.941922,1.995676,2.040284,2.026174,1.067894,0.163272,0.490527,0.191452,1.613215,0.137222,0.150792,1.780299,0.164413,0.202718
35.533333,2.046847,2.041850,1.588029,1.941921,1.995676,2.040200,2.026174,1.067866,0.163241,0.490521,0.192257,1.613537,0.136730,0.150369,1.780304,0.164319,0.203104
35.550000,2.046847,2.041879,1.588936,1.941920,1.995676,2.040154,2.026174,1.067856,0.163209,0.490518,0.192692,1.613710,0.136475,0.150140,1.780306,0.164253,0.203328
35.566667,2.046847,2.041897,1.589429,1.941920,1.995676,2.040129,2.026174,1.067854,0.163176,0.490516,0.192927,1.613802,0.136348,0.150015,1.780306,0.164204,0.203465
35.583333,2.046845,2.041907,1.589701,1.941922,1.995679,2.040095,2.026435,1.076526,0.163144,0.490518,0.192286,1.613713,0.136433,0.149968,1.780304,0.164167,0.203554
35.600000,2.046842,2.041913,1.589852,1.941927,1.995687,2.040045,2.026841,1.090570,0.163112,0.490525,0.190787,1.613447,0.136742,0.149986,1.780298,0.164141,0.203617
35.616667,2.046838,2.041917,1.589939,1.941932,1.995696,2.040005,2.027030,1.098813,0.163082,0.490532,0.189435,1.613199,0.137073,0.150027,1.780292,0.164119,0.203665
35.633333,2.047475,2.041915,1.589985,1.941942,1.995589,2.040074,2.026948,1.104216,0.163029,0.490542,0.183933,1.622323,0.138507,0.150330,1.785358,0.164144,0.203690
