Step,Agent_ID,X,Y,Theta
2071,7,406.5421,567.6033,2.8833
2071,8,421.8089,517.5764,-3.1056
2071,9,398.3340,340.9554,-0.7737
2071,10,508.4981,267.8876,0.5891
2071,11,523.8074,455.8055,2.1693
2071,12,566.5026,477.7719,2.0180
2071,13,485.7151,430.6053,2.3082
2071,14,455.5139,399.5555,2.3686
2071,15,294.2153,413.2181,-2.4261
2071,16,426.4782,370.6876,2.3686
2071,17,374.4979,306.9582,-0.7727
2072,1,258.6967,441.1298,-2.5176
2072,2,316.1461,226.1674,-1.2779
2072,3,352.5893,264.2648,-0.9145
2072,4,536.9262,234.6187,0.5922
2072,5,643.2267,325.2080,0.6579
2072,6,613.8455,501.9004,1.6274
2072,7,406.5419,567.6034,2.8851
2072,8,421.8091,517.5765,-3.1038
2072,9,398.2794,340.9339,-0.7735
2072,10,508.4981,267.8876,0.5909
2072,11,524.0250,455.7363,2.1658
2072,12,566.4543,477.8341,2.0270
2072,13,485.7915,430.6419,2.3067
2072,14,455.4503,399.5519,2.3689
2072,15,294.2153,413.2182,-2.4243
2072,16,426.4188,370.6725,2.3687
2072,17,374.4493,306.9239,-0.7722
2073,1,258.6967,441.1298,-2.5157
2073,2,316.1473,226.1486,-1.2751
2073,3,352.5627,264.2561,-0.9128
2073,4,536.9261,234.6186,0.5940
2073,5,643.2267,325.2080,0.6598
2073,6,613.8622,501.9810,1.6302
2073,7,406.5418,567.6035,2.8870
2073,8,421.8092,517.5767,-3.1019
2073,9,398.2516,340.9202,-0.7732
2073,10,508.4981,267.8876,0.5927
2073,11,524.1422,455.6982,2.1643
2073,12,566.4283,477.8676,2.0334
2073,13,485.8329,430.6609,2.3063
2073,14,455.4110,399.5599,2.3693
2073,15,294.2153,413.2183,-2.4224
2073,16,426.3847,370.6666,2.3690
2073,17,374.4290,306.8955,-0.7717
2074,1,258.6966,441.1297,-2.5139
2074,2,316.1479,226.1385,-1.2726
2074,3,352.5485,264.2515,-0.9110
2074,4,536.9261,234.6186,0.5958
2074,5,643.2267,325.2079,0.6616
2074,6,613.8713,502.0242,1.6327
2074,7,406.5417,567.6036,2.8888
2074,8,421.8094,517.5769,-3.1000
2074,9,398.2383,340.9108,-0.7729
2074,10,508.4981,267.8876,0.5945
2074,11,524.2051,455.6777,2.1640
2074,12,566.4144,477.8856,2.0381
2074,13,485.8554,430.6711,2.3067
2074,14,455.3848,399.5741,2.3698
2074,15,294.2153,413.2184,-2.4206
2074,16,426.3643,370.6654,2.3692
2074,17,374.4239,306.8703,-0.7711
2075,1,258.6966,441.1297,-2.5120
2075,2,316.1483,226.1331,-1.2704
2075,3,352.5410,264.2491,-0.9092
2075,4,536.9261,234.6186,0.5977
2075,5,643.2267,325.2079,0.6635
2075,6,613.8762,502.0472,1.6350
2075,7,406.5417,567.6037,2.8907
2075,8,421.8018,517.7579,-3.0950
2075,9,398.2329,340.9037,-0.7726
2075,10,508.4981,267.8876,0.5964
2075,11,524.2474,455.4925,2.1833
2075,12,566.4069,477.8951,2.0418
2075,13,485.8675,430.6766,2.3077
2075,14,455.3657,399.5916,2.3702
2075,15,294.2153,413.2185,-2.4187
2075,16,426.3512,370.6669,2.3695
2075,17,374.4269,306.8468,-0.7706
2076,1,258.6965,441.1297,-2.5102
2076,2,316.1485,226.1302,-1.2684
2076,3,352.5371,264.2479,-0.9074
2076,4,536.9261,234.6186,0.5995
2076,5,643.2267,325.2079,0.6653
2076,6,613.8789,502.0594,1.6370
2076,7,406.5078,567.6555,2.8931
2076,8,421.8197,518.0591,-3.0881
2076,9,398.2316,340.8980,-0.7723
2076,10,508.4981,267.8876,0.5982
2076,11,524.2797,455.1247,2.2278
2076,12,566.4029,477.9002,2.0449
2076,13,485.8741,430.6795,2.3089
2076,14,455.3505,399.6106,2.3707
2076,15,294.2153,413.2185,-2.4169
2076,16,426.3422,370.6697,2.3698
2076,17,374.4342,306.8247,-0.7700
2077,1,258.6965,441.1296,-2.5084
2077,2,316.1487,226.1288,-1.2665
2077,3,352.5352,264.2473,-0.9057
2077,4,536.9261,234.6186,0.6012
2077,5,643.2268,325.2079,0.6671
2077,6,613.8804,502.0658,1.6390
2077,7,406.4121,567.7980,2.8968
2077,8,421.8990,518.2544,-3.0847
2077,9,398.2325,340.8931,-0.7720
2077,10,508.4981,267.8876,0.5999
2077,11,524.3055,454.7842,2.2752
2077,12,566.4008,477.9029,2.0474
2077,13,485.8777,430.6809,2.3103
2077,14,455.3376,399.6299,2.3712
2077,15,294.2153,413.2186,-2.4152
2077,16,426.3355,370.6732,2.3700
2077,17,374.4435,306.8036,-0.7694
2078,1,258.9037,441.1538,-2.4864
2078,2,316.1487,226.1280,-1.2647
2078,3,352.5343,264.2471,-0.9039
2078,4,536.9260,234.6185,0.6030
2078,5,643.0272,325.1996,0.6897
2078,6,613.9556,502.1509,1.6485
2078,7,405.9699,568.3067,2.9017
2078,8,422.2881,518.4662,-3.0523
2078,9,398.2346,340.8887,-0.7718
2078,10,508.4981,267.8876,0.6016
2078,11,524.2343,453.6419,2.3095
2078,12,566.6254,478.1172,2.0521
2078,13,485.8796,430.6817,2.3117
2078,14,455.3262,399.6488,2.3716
2078,15,294.0261,413.2628,-2.3973
2078,16,426.3301,370.6769,2.3703
2078,17,374.4536,306.7836,-0.7689
2079,1,259.3747,441.1947,-2.4330
2079,2,316.2377,226.4971,-1.2257
2079,3,352.5339,264.2470,-0.9023
2079,4,536.9260,234.6185,0.6046
2079,5,642.5764,325.1683,0.7429
2079,6,613.8887,501.7246,1.7004
2079,7,405.0432,569.2139,2.9043
2079,8,422.8499,518.6498,-2.9880
2079,9,398.2371,340.8848,-0.7715
2079,10,508.4981,267.8876,0.6033
2079,11,524.2997,452.5387,2.3454
2079,12,567.0209,477.9545,2.0615
2079,13,485.8807,430.6820,2.3132
2079,14,455.3160,399.6670,2.3720
2079,15,293.8351,413.3084,-2.3758
2079,16,426.3255,370.6806,2.3705
2079,17,374.4637,306.7649,-0.7684
2080,1,259.7764,441.2375,-2.3801
2080,2,316.3396,226.9494,-1.1721
2080,3,352.5338,264.2471,-0.9008
2080,4,536.9260,234.6185,0.6061
2080,5,642.1622,325.0970,0.7965
2080,6,613.7988,501.2597,1.7571
2080,7,404.1470,570.0644,2.9056
2080,8,423.4386,518.8407,-2.9243
2080,9,398.2397,340.8813,-0.7712
2080,10,508.4981,267.8876,0.6048
2080,11,524.4457,451.5791,2.3696
2080,12,567.3197,478.0062,2.0670
2080,13,485.8975,430.4366,2.3142
2080,14,455.3069,399.6838,2.3724
2080,15,293.6417,413.3632,-2.3527
2080,16,426.3216,370.6841,2.3708
2080,17,374.4733,306.7477,-0.7679
2081,1,260.1435,441.2792,-2.3283
2081,2,316.4256,227.3241,-1.1209
2081,3,352.5339,264.2472,-0.8994
2081,4,536.2211,233.8912,0.6133
2081,5,642.2117,325.6100,0.8484
2081,6,613.7065,500.8665,1.8095
2081,7,403.3791,570.7972,2.9209
2081,8,424.0014,519.1667,-2.8654
2081,9,398.2420,340.8784,-0.7710
2081,10,508.4981,267.8876,0.6061
2081,11,524.6322,451.2101,2.3813
2081,12,567.5350,478.1013,2.0699
2081,13,485.9433,429.5903,2.3136
2081,14,455.3232,399.5975,2.3685
2081,15,293.4140,413.4408,-2.3255
2081,16,426.3179,370.6877,2.3710
2081,17,374.4822,306.7322,-0.7674
2082,1,260.4959,441.3199,-2.2770
2082,2,316.5116,227.6677,-1.0705
2082,3,352.5340,264.2472,-0.8982
2082,4,535.6668,233.3087,0.6182
2082,5,642.0795,326.0130,0.9126
2082,6,613.5986,500.5056,1.8604
2082,7,403.1737,570.9893,2.9787
2082,8,424.2895,520.0366,-2.8112
2082,9,398.1398,340.7642,-0.7728
2082,10,508.4981,267.8876,0.6074
2082,11,524.7180,450.7929,2.3997
2082,12,567.6880,478.3491,2.0709
2082,13,486.2485,428.7092,2.3327
2082,14,455.5926,399.4164,2.3608
2082,15,293.0950,413.5723,-2.2888
2082,16,426.3121,370.5385,2.3681
2082,17,374.3247,306.6790,-0.7698
2083,1,260.8375,441.3598,-2.2263
2083,2,316.5983,227.9960,-1.0205
2083,3,352.5341,264.2473,-0.8971
2083,4,535.3265,232.9388,0.6207
2083,5,641.9318,326.2594,0.9678
2083,6,613.4792,500.1663,1.9106
2083,7,402.0028,571.0816,3.0329
2083,8,425.5117,521.4531,-2.7709
2083,9,398.0794,340.7006,-0.7737
2083,10,508.4981,267.8876,0.6084
2083,11,524.6049,450.1107,2.4208
2083,12,567.9109,478.5535,2.0681
2083,13,486.9932,427.2171,2.3673
2083,14,455.7520,399.3201,2.3563
2083,15,292.7144,413.7461,-2.2431
2083,16,426.3050,370.4565,2.3665
2083,17,374.2355,306.6525,-0.7712
2084,1,260.9613,441.2202,-2.1835
2084,2,316.6850,228.3129,-0.9710
2084,3,352.5343,264.2474,-0.8962
2084,4,535.1279,232.7190,0.6219
2084,5,641.7262,326.3879,1.0194
2084,6,613.3530,499.8448,1.9599
2084,7,400.5334,571.0103,3.1021
2084,8,426.8482,523.2706,-2.7247
2084,9,397.9556,340.5559,-0.7765
2084,10,508.6159,267.7188,0.6152
2084,11,524.7988,449.5943,2.4335
2084,12,568.2913,478.5501,2.0658
2084,13,487.3914,426.1987,2.3771
2084,14,455.9322,398.8071,2.3551
2084,15,292.6246,414.1056,-2.2025
2084,16,426.5246,370.3018,2.3570
2084,17,374.0215,306.5972,-0.7747
2085,1,260.6563,440.5761,-2.1465
2085,2,316.7732,228.6181,-0.9223
2085,3,352.5344,264.2475,-0.8955
2085,4,535.0208,232.6005,0.6228
2085,5,641.4749,326.4332,1.0692
2085,6,613.2181,499.5439,2.0086
2085,7,399.1667,570.8964,-3.1082
2085,8,427.9848,525.4713,-2.6814
2085,9,397.7896,340.2954,-0.7827
2085,10,508.9203,267.2840,0.6338
2085,11,525.2610,449.2185,2.4427
2085,12,568.7120,478.5648,2.0689
2085,13,487.7482,425.4373,2.3757
2085,14,456.1523,398.0632,2.3511
2085,15,293.0924,415.1807,-2.1501
2085,16,426.6802,369.8968,2.3474
2085,17,373.6484,306.5036,-0.7814
2086,1,260.1770,439.8932,-2.0917
2086,2,316.8632,228.9132,-0.8743
2086,3,352.4538,264.2867,-0.8915
2086,4,534.7723,232.6390,0.6479
2086,5,641.4704,326.3450,1.1201
2086,6,613.0772,499.2599,2.0566
2086,7,397.9018,571.0865,-3.0431
2086,8,428.7647,527.7940,-2.6496
2086,9,397.7664,339.9227,-0.7922
2086,10,509.0920,267.0391,0.6477
2086,11,525.8588,448.8315,2.4539
2086,12,569.1022,478.6702,2.0769
2086,13,488.2303,424.5771,2.3742
2086,14,456.4325,397.2077,2.3453
2086,15,293.8779,416.5223,-2.0890
2086,16,426.7827,369.2017,2.3420
2086,17,373.2971,306.3277,-0.7899
2087,1,259.5432,439.1113,-2.0254
2087,2,316.9521,229.2018,-0.8273
2087,3,352.3438,264.3506,-0.8855
2087,4,534.5585,232.7059,0.6766
2087,5,641.4455,326.2374,1.1703
2087,6,612.9348,498.9879,2.1037
2087,7,396.7340,571.2336,-2.9820
2087,8,429.4602,530.0217,-2.6167
2087,9,397.7916,339.5281,-0.8026
2087,10,509.1863,266.9049,0.6571
2087,11,526.3723,448.4812,2.4621
2087,12,569.3994,478.6836,2.0844
2087,13,488.8343,423.8942,2.3787
2087,14,456.7672,396.2926,2.3393
2087,15,294.7154,418.0097,-2.0239
2087,16,426.9339,368.4572,2.3363
2087,17,372.9649,306.1271,-0.7985
2088,1,258.9405,438.1707,-1.9535
2088,2,317.0393,229.4842,-0.7814
2088,3,352.2429,264.4195,-0.8795
2088,4,534.3650,232.7905,0.7071
2088,5,641.4159,326.1179,1.2193
2088,6,612.7928,498.7252,2.1496
2088,7,395.7621,571.0209,-2.9268
2088,8,430.3438,531.7163,-2.5760
2088,9,397.7642,339.3309,-0.8119
2088,10,509.4050,266.5201,0.6988
2088,11,526.7881,448.2357,2.4673
2088,12,569.6047,478.6786,2.0911
2088,13,489.3538,423.4355,2.3830
2088,14,457.0331,395.6168,2.3335
2088,15,295.5784,419.6396,-1.9522
2088,16,427.0283,367.9461,2.3309
2088,17,372.6105,306.0636,-0.8048
2089,1,258.5284,437.2171,-1.8844
2089,2,317.1249,229.7606,-0.7368
2089,3,352.1886,264.4568,-0.8757
2089,4,534.1841,232.8873,0.7387
2089,5,641.3871,325.9892,1.2669
2089,6,612.6528,498.4698,2.1943
2089,7,395.2234,570.7682,-2.8780
2089,8,430.9461,532.7862,-2.5388
2089,9,397.6672,339.2037,-0.8164
2089,10,509.5941,266.1712,0.7457
2089,11,527.0876,448.1093,2.4686
2089,12,569.7410,478.6656,2.0968
2089,13,489.7448,423.1472,2.3836
2089,14,457.2247,395.2139,2.3285
2089,15,296.4752,421.1445,-1.8867
2089,16,427.0720,367.6784,2.3262
2089,17,372.3605,306.0762,-0.8100
2090,1,258.2855,436.3935,-1.8292
2090,2,317.2087,230.0307,-0.6936
2090,3,352.1593,264.4769,-0.8735
2090,4,534.8094,233.1680,0.7761
2090,5,641.4252,325.8270,1.3138
2090,6,612.5067,498.2212,2.2385
2090,7,395.0043,570.5375,-2.8324
2090,8,431.3789,533.2885,-2.4996
2090,9,397.5467,339.2320,-0.8201
2090,10,509.0066,265.5098,0.7825
2090,11,527.2731,448.0434,2.4688
2090,12,569.8172,478.6545,2.1005
2090,13,489.9796,423.0005,2.3833
2090,14,457.3380,395.0275,2.3248
2090,15,297.1156,422.3887,-1.8330
2090,16,427.0651,367.5925,2.3225
2090,17,372.1209,306.2402,-0.8148
2091,1,258.1642,435.6605,-1.7805
2091,2,317.2906,230.2947,-0.6519
2091,3,352.1436,264.4878,-0.8724
2091,4,535.6303,233.3799,0.8171
2091,5,641.4390,325.6716,1.3590
2091,6,612.3633,497.9893,2.2810
2091,7,394.9562,570.3249,-2.7901
2091,8,431.7215,533.4738,-2.4578
2091,9,397.4054,339.3269,-0.8231
2091,10,508.2917,264.7767,0.8299
2091,11,527.4207,448.0085,2.4690
2091,12,569.8685,478.6397,2.1031
2091,13,490.1236,422.9498,2.3831
2091,14,457.3875,394.9623,2.3221
2091,15,297.6055,423.4438,-1.7849
2091,16,427.0154,367.5960,2.3195
2091,17,371.8979,306.4965,-0.8204
2092,1,258.0846,434.8756,-1.7333
2092,2,317.3734,230.3764,-0.6182
2092,3,352.1404,264.7142,-0.8704
2092,4,536.0554,233.5576,0.8566
2092,5,641.4540,325.5177,1.4016
2092,6,612.3156,498.3618,2.3075
2092,7,394.9942,570.1340,-2.7517
2092,8,432.0085,533.4881,-2.4148
2092,9,397.3103,339.3903,-0.8250
2092,10,507.8612,264.3512,0.8638
2092,11,527.4965,447.7626,2.4574
2092,12,569.6544,477.9413,2.1093
2092,13,490.2110,422.9202,2.3827
2092,14,457.4181,394.9298,2.3204
2092,15,298.1238,424.4795,-1.7396
2092,16,426.9829,367.6042,2.3177
2092,17,371.7689,306.6521,-0.8249
2093,1,258.0741,434.1588,-1.6890
2093,2,317.5908,230.0647,-0.5837
2093,3,352.1631,265.7736,-0.8619
2093,4,536.2131,233.7171,0.8947
2093,5,641.4565,325.3624,1.4435
2093,6,612.1714,498.8676,2.3462
2093,7,395.0927,569.9377,-2.7141
2093,8,432.2616,533.4078,-2.3711
2093,9,397.2645,339.4336,-0.8261
2093,10,507.6277,264.1249,0.8859
2093,11,527.5446,447.4377,2.4390
2093,12,569.2960,476.8891,2.1174
2093,13,490.2719,422.8992,2.3821
2093,14,457.4422,394.9185,2.3191
2093,15,298.5409,425.4186,-1.6965
2093,16,426.9743,367.6121,2.3165
2093,17,371.6639,306.7240,-0.8265
2094,1,258.1238,433.4233,-1.6472
2094,2,318.0132,229.4572,-0.5489
2094,3,352.1762,266.5186,-0.8490
2094,4,536.5104,233.9834,0.9283
2094,5,641.5841,325.1133,1.4892
2094,6,611.9596,499.4661,2.3926
2094,7,395.1823,569.8390,-2.6749
2094,8,432.5139,533.2009,-2.3298
2094,9,397.1542,339.7209,-0.8311
2094,10,507.1227,263.9819,0.9038
2094,11,527.5861,447.0727,2.4159
2094,12,568.8701,475.6147,2.1257
2094,13,490.5107,422.8944,2.3785
2094,14,457.6053,395.0320,2.3161
2094,15,298.9152,426.3965,-1.6541
2094,16,427.0270,367.8055,2.3129
2094,17,371.1871,307.1016,-0.8366
2095,1,258.2484,432.7731,-1.6091
2095,2,318.3685,228.7883,-0.5105
2095,3,352.1096,267.3479,-0.8372
2095,4,536.9280,234.3399,0.9609
2095,5,641.8556,324.7773,1.5374
2095,6,611.6876,500.1253,2.4438
2095,7,395.2205,569.8860,-2.6359
2095,8,432.7780,532.8710,-2.2918
2095,9,396.9518,340.0361,-0.8382
2095,10,506.3900,263.8966,0.9209
2095,11,527.6296,446.6834,2.3898
2095,12,568.4183,474.1955,2.1335
2095,13,490.7523,422.8881,2.3742
2095,14,457.7715,395.1595,2.3127
2095,15,299.1370,427.3230,-1.6111
2095,16,427.0630,368.0196,2.3088
2095,17,371.0359,307.6344,-0.8320
2096,1,258.3032,432.2285,-1.5724
2096,2,318.9838,228.4151,-0.4587
2096,3,351.3394,268.8449,-0.8023
2096,4,537.3225,234.7056,0.9924
2096,5,642.1607,324.4297,1.5839
2096,6,611.3552,500.8229,2.4982
2096,7,395.2348,570.0073,-2.5980
2096,8,433.0588,532.4552,-2.2524
2096,9,397.1479,340.4949,-0.8328
2096,10,505.6672,263.8421,0.9362
2096,11,527.6791,446.2758,2.3614
2096,12,567.9619,472.6739,2.1403
2096,13,490.9077,422.9192,2.3685
2096,14,457.8653,395.3788,2.3096
2096,15,299.2741,428.1740,-1.5720
2096,16,427.1954,368.3546,2.3094
2096,17,371.2712,307.3216,-0.8086
2097,1,258.3135,431.6675,-1.5369
2097,2,319.1876,227.6959,-0.4285
2097,3,351.2262,269.3213,-0.7965
2097,4,537.7050,235.0845,1.0232
2097,5,642.4818,324.0702,1.6297
2097,6,611.0701,501.3863,2.5465
2097,7,395.2389,570.1705,-2.5607
2097,8,433.3430,531.9862,-2.2115
2097,9,397.2052,341.1136,-0.8346
2097,10,504.9514,263.8030,0.9502
2097,11,527.7242,445.9651,2.3370
2097,12,567.5385,471.4365,2.1529
2097,13,491.0667,423.0247,2.3586
2097,14,458.0486,395.8684,2.3078
2097,15,299.4108,429.0667,-1.5366
2097,16,427.3140,368.9069,2.3076
2097,17,371.2511,307.9917,-0.8106
2098,1,258.3344,431.1479,-1.5035
2098,2,319.6373,227.0122,-0.3997
2098,3,350.8004,269.6519,-0.7766
2098,4,538.0779,235.4757,1.0534
2098,5,642.8061,323.7026,1.6750
2098,6,610.9401,501.5857,2.5863
2098,7,395.2400,570.3508,-2.5248
2098,8,433.6125,531.5004,-2.1705
2098,9,397.3207,341.6743,-0.8354
2098,10,504.2477,263.7691,0.9633
2098,11,527.7521,445.7856,2.3193
2098,12,567.1316,470.7022,2.1815
2098,13,491.1779,423.1256,2.3485
2098,14,458.2296,396.3659,2.3070
2098,15,299.5027,429.9222,-1.5032
2098,16,427.4604,369.4341,2.3068
2098,17,371.4157,309.0402,-0.8251
2099,1,258.3693,430.6592,-1.4715
2099,2,320.2255,226.4162,-0.3672
2099,3,350.1512,270.1201,-0.7489
2099,4,538.4402,235.8755,1.0828
2099,5,643.1252,323.3318,1.7199
2099,6,610.8770,501.5757,2.6187
2099,7,395.2418,570.5403,-2.4899
2099,8,433.8665,531.0030,-2.1294
2099,9,397.4881,342.2242,-0.8335
2099,10,503.5628,263.7346,0.9756
2099,11,527.7670,445.6891,2.3071
2099,12,566.8323,470.3037,2.2104
2099,13,491.3092,423.2289,2.3375
2099,14,458.4225,396.8955,2.3056
2099,15,299.5500,430.7440,-1.4716
2099,16,427.5948,369.9903,2.3076
2099,17,371.7031,309.9059,-0.8338
2100,1,258.3933,430.2108,-1.4418
2100,2,320.9764,225.8020,-0.3371
2100,3,349.5261,270.3978,-0.7175
2100,4,538.7897,236.2802,1.1112
2100,5,643.4342,322.9619,1.7644
2100,6,610.8378,501.4479,2.6472
2100,7,395.2458,570.7325,-2.4562
2100,8,434.1037,530.5009,-2.0884
2100,9,397.5184,342.9686,-0.8356
2100,10,502.9025,263.6971,0.9872
2100,11,527.8890,445.5536,2.3032
2100,12,566.5992,470.0890,2.2381
2100,13,491.5627,423.4031,2.3259
2100,14,458.6962,397.5091,2.3028
2100,15,299.5714,431.5248,-1.4416
2100,16,427.7598,370.6930,2.3041
2100,17,371.6302,310.6349,-0.8341
2101,1,258.4135,429.7963,-1.4143
2101,2,321.5761,225.1974,-0.3044
2101,3,348.8954,270.8036,-0.6913
2101,4,539.1241,236.6854,1.1385
2101,5,643.7302,322.5970,1.8084
2101,6,610.8098,501.2681,2.6726
2101,7,395.2525,570.9233,-2.4238
2101,8,434.3227,530.0010,-2.0477
2101,9,397.7079,343.4996,-0.8312
2101,10,502.2713,263.6555,0.9981
2101,11,527.9964,445.4502,2.3022
2101,12,566.4084,469.9755,2.2637
2101,13,491.6837,423.6142,2.3136
2101,14,458.9539,398.1999,2.3027
2101,15,299.5753,432.2686,-1.4131
2101,16,428.0092,371.3894,2.3039
2101,17,371.6086,311.3816,-0.8354
2102,1,258.4921,429.4766,-1.3899
2102,2,322.2717,224.7159,-0.2643
2102,3,348.1668,271.5569,-0.6628
2102,4,539.4410,237.0866,1.1645
2102,5,644.0112,322.2405,1.8516
2102,6,610.7843,501.0533,2.6962
2102,7,395.2604,571.0898,-2.3953
2102,8,434.4865,529.5900,-2.0145
2102,9,398.0052,344.0620,-0.8306
2102,10,501.6730,263.6103,1.0084
2102,11,528.0543,445.3947,2.3010
2102,12,566.2396,469.9188,2.2881
2102,13,491.7123,423.7861,2.3022
2102,14,459.1918,398.8120,2.3047
2102,15,299.5506,432.8516,-1.3890
2102,16,428.2794,371.9535,2.3052
2102,17,371.7302,311.8675,-0.8208
2103,1,258.6143,429.1669,-1.3682
2103,2,323.0152,224.3217,-0.2246
2103,3,347.6376,272.4229,-0.6402
2103,4,539.7380,237.4792,1.1891
2103,5,644.2762,321.8959,1.8938
2103,6,610.7630,500.8307,2.7177
2103,7,395.2683,571.2175,-2.3727
2103,8,434.5902,529.3281,-1.9951
2103,9,398.3549,344.6060,-0.8333
2103,10,501.1107,263.5621,1.0179
2103,11,528.0853,445.3649,2.2996
2103,12,566.0889,469.8943,2.3107
2103,13,491.9388,424.2905,2.3048
2103,14,459.4649,399.2409,2.3071
2103,15,299.6250,433.3185,-1.3705
2103,16,428.5406,372.3747,2.3067
2103,17,371.3246,312.3407,-0.8043
2104,1,258.7740,428.8253,-1.3489
2104,2,323.4715,223.6996,-0.1937
2104,3,347.4704,272.9310,-0.6343
2104,4,539.9757,237.8116,1.2116
2104,5,644.5292,321.5598,1.9352
2104,6,610.7389,500.6059,2.7381
2104,7,395.2785,571.3331,-2.3531
2104,8,434.6998,529.1331,-1.9832
2104,9,398.4268,345.4189,-0.8399
2104,10,500.6197,263.5651,1.0319
2104,11,528.3017,445.6118,2.3018
2104,12,565.9473,469.8888,2.3321
2104,13,492.2469,424.6651,2.3018
2104,14,459.6841,399.7195,2.3038
2104,15,299.7141,433.7648,-1.3516
2104,16,428.6697,372.9566,2.3035
2104,17,371.1125,313.0616,-0.8032
2105,1,258.9184,428.5392,-1.3325
2105,2,324.0821,223.1270,-0.1634
2105,3,347.1143,273.3243,-0.6196
2105,4,540.0154,237.9736,1.2336
2105,5,644.7583,321.2503,1.9743
2105,6,610.7188,500.3934,2.7562
2105,7,395.2903,571.4337,-2.3365
2105,8,434.7524,528.9895,-1.9785
2105,9,398.4359,346.1492,-0.8429
2105,10,500.3514,263.7136,1.0584
2105,11,528.6685,445.9192,2.2988
2105,12,565.8195,469.8940,2.3517
2105,13,492.5326,425.0852,2.2987
2105,14,459.8808,400.2454,2.3006
2105,15,299.8536,434.1171,-1.3376
2105,16,428.7759,373.5873,2.3003
2105,17,371.0444,314.0405,-0.8109
2106,1,259.0679,428.2661,-1.3169
2106,2,324.7971,222.6111,-0.1326
2106,3,346.6671,273.6988,-0.6005
2106,4,539.9577,238.0777,1.2560
2106,5,644.9507,320.9874,2.0087
2106,6,610.7009,500.1922,2.7723
2106,7,395.3256,571.4758,-2.3199
2106,8,434.7759,528.8880,-1.9776
2106,9,398.4573,346.8995,-0.8459
2106,10,500.2168,263.8730,1.0847
2106,11,529.0320,446.2609,2.2958
2106,12,565.7026,469.9055,2.3695
2106,13,492.8192,425.5348,2.2957
2106,14,460.0827,400.7977,2.2975
2106,15,300.0468,434.4353,-1.3258
2106,16,428.8893,374.2413,2.2972
2106,17,371.0260,315.1798,-0.8225
2107,1,259.1981,428.0266,-1.3034
2107,2,325.4739,222.0562,-0.1014
2107,3,346.0503,273.9712,-0.5785
2107,4,539.8550,238.1511,1.2779
2107,5,645.1160,320.7587,2.0393
2107,6,610.9225,500.2204,2.7843
2107,7,395.3725,571.4757,-2.3045
2107,8,434.7849,528.8196,-1.9785
2107,9,398.4389,347.4189,-0.8472
2107,10,500.1544,264.0285,1.1091
2107,11,529.1931,446.5753,2.2945
2107,12,565.8411,469.9242,2.3611
2107,13,492.9367,425.9023,2.2944
2107,14,460.1545,401.2166,2.2960
2107,15,300.2347,434.7002,-1.3164
2107,16,428.9177,374.7132,2.2958
2107,17,371.1017,316.3615,-0.8413
2108,1,259.3290,427.8503,-1.2914
2108,2,326.1134,221.4224,-0.0708
2108,3,345.5321,274.1829,-0.5610
2108,4,539.7358,238.2074,1.2986
2108,5,645.2592,320.5580,2.0664
2108,6,611.2305,500.6227,2.8126
2108,7,395.4195,571.4720,-2.2902
2108,8,434.7835,528.7617,-1.9807
2108,9,398.2761,347.9856,-0.8497
2108,10,500.1305,264.1730,1.1312
2108,11,529.3233,446.7984,2.2921
2108,12,565.8249,469.2695,2.3378
2108,13,493.0025,426.2174,2.2920
2108,14,460.1505,401.6163,2.2935
2108,15,300.4240,434.8964,-1.3055
2108,16,428.8333,375.1969,2.2932
2108,17,370.9021,317.2448,-0.8506
2109,1,259.4583,427.8382,-1.2813
2109,2,326.7227,220.9157,-0.0463
2109,3,345.1585,274.3224,-0.5459
2109,4,539.6158,238.2526,1.3175
2109,5,645.3829,320.3825,2.0904
2109,6,611.5507,500.8442,2.8283
2109,7,395.4614,571.4783,-2.2775
2109,8,434.7751,528.7075,-1.9837
2109,9,398.0864,348.5704,-0.8528
2109,10,500.1266,264.3034,1.1507
2109,11,529.4581,447.0496,2.2902
2109,12,565.8485,468.9111,2.3213
2109,13,493.0857,426.5399,2.2901
2109,14,460.1389,402.0022,2.2904
2109,15,300.5683,434.9217,-1.2886
2109,16,428.7350,375.6853,2.2901
2109,17,370.6020,317.9184,-0.8536
2110,1,259.5608,427.8869,-1.2725
2110,2,327.2785,220.6808,-0.0332
2110,3,344.8275,274.2368,-0.5277
2110,4,539.5040,238.2900,1.3343
2110,5,645.4888,320.2307,2.1113
2110,6,611.7274,500.8997,2.8434
2110,7,395.4982,571.4938,-2.2663
2110,8,434.7627,528.6564,-1.9872
2110,9,397.8954,349.0348,-0.8555
2110,10,500.1327,264.4178,1.1676
2110,11,529.5674,447.3531,2.2909
2110,12,565.7024,468.4600,2.3012
2110,13,493.1574,426.8088,2.2894
2110,14,460.1094,402.2856,2.2877
2110,15,300.6660,434.8825,-1.2737
2110,16,428.6273,376.0610,2.2873
2110,17,370.3122,318.4636,-0.8563
2111,1,259.6003,427.9901,-1.2634
2111,2,327.8651,220.5648,-0.0248
2111,3,344.5760,274.0679,-0.5081
2111,4,539.4772,238.4994,1.3412
2111,5,645.6068,320.0594,2.1339
2111,6,611.8743,500.9179,2.8554
2111,7,395.5305,571.5112,-2.2568
2111,8,434.7489,528.6108,-1.9907
2111,9,397.6934,349.4750,-0.8572
