Step,mean_alignment
240,0.5928002504021185
241,0.5919542166794052
242,0.5898790272078532
243,0.5872929842210496
244,0.5831657762679596
245,0.5838204990745367
246,0.5898545011891516
247,0.6023820374930969
248,0.6079243526052277
249,0.6089604288753707
250,0.6089170046044176
251,0.6127909864272253
252,0.6196336209355021
253,0.6212669089952948
254,0.6203360779190952
255,0.6200209626878986
256,0.6178977441159624
257,0.612624490211204
258,0.6035567041562949
259,0.5996548667573327
260,0.5974579349167556
261,0.5928948199339914
262,0.584455562646788
263,0.5755362569007733
264,0.569953050629323
265,0.5714796918851177
266,0.5858034498833191
267,0.6068025489289968
268,0.6196157202787822
269,0.6243468884215053
270,0.6251264138977303
271,0.6239188435783388
272,0.6232162496003615
273,0.6321225721871606
274,0.6314791347348803
275,0.6295510639565247
276,0.6263950755113478
277,0.6218379449375471
278,0.615512151165886
279,0.6106085140948755
280,0.606798490613158
281,0.5992350661485614
282,0.590656617922072
283,0.581496144399578
284,0.5745456355541059
285,0.5728013746531913
286,0.5790040029878407
287,0.5910977164779557
288,0.6027992305342973
289,0.6142624743870883
290,0.6239905159442193
291,0.635049339958372
292,0.6532915555257003
293,0.6579770904794624
294,0.6599442389222974
295,0.6616923024286281
296,0.6629401602412602
297,0.6619991474069783
298,0.6588324741020534
299,0.6560301955738922
300,0.6488982658900195
301,0.6387813065867466
302,0.6329885477277172
303,0.6241289222696877
304,0.6172483704452286
305,0.6123786100120031
306,0.6116847693166343
307,0.6197668347895005
308,0.6295553873521544
309,0.6379136551211109
310,0.6486969493722756
311,0.6558833763600662
312,0.6603341145239359
313,0.6636699940433789
314,0.6691203986320952
315,0.6729241623940125
316,0.6728527073768359
317,0.6745436858505736
318,0.6721225011319073
319,0.6695123600672892
320,0.6599743741784116
321,0.6499013056570616
322,0.642379401220241
323,0.6319326378169438
324,0.6251959092543118
325,0.6245406125038793
326,0.6235123672475171
327,0.6294308938709721
328,0.639601644882693
329,0.6460091365059236
330,0.6528401831082374
331,0.6594312208946461
332,0.6616584127394846
333,0.6662786004251277
334,0.6698179032274775
335,0.6719431460636627
336,0.6748183899810687
337,0.6775359794513462
338,0.676080205111635
339,0.6710099251698384
340,0.6603806159244725
341,0.6516472433366576
342,0.6436261374564323
343,0.6318004924558374
344,0.6244868135923504
345,0.622738714097187
346,0.6256805725480996
347,0.6340510718369587
348,0.6413659759494943
349,0.6480433028603558
350,0.6550590940119703
351,0.6631334350785069
352,0.6661886665398441
353,0.6679066287028007
354,0.6897925112164067
355,0.6914651444256508
356,0.6958730115384396
357,0.702783140362092
358,0.7020828805495598
359,0.6928075297257424
360,0.6827300268189072
361,0.6726747876641825
362,0.6658551036599937
363,0.6633538635345075
364,0.6362506812947291
365,0.6327931742271288
366,0.6367297689892176
367,0.6426065688923387
368,0.6480214275750814
369,0.6552334790379992
370,0.6621827556354152
371,0.6701760266195286
372,0.6718922461678709
373,0.6782640444329521
374,0.6987816954115657
375,0.6994820513577706
376,0.7039224561534666
377,0.7124513045154731
378,0.7112635900889108
379,0.7044597229976679
380,0.6971504093814651
381,0.6901225988947299
382,0.6829648259012031
383,0.6756240468596845
384,0.6689023011041039
385,0.6620501957905037
386,0.6636292915284054
387,0.6694197053732004
388,0.6752801247176187
389,0.6828643297472975
390,0.6883411497683608
391,0.6960042923908034
392,0.7011326078310138
393,0.7025909795273338
394,0.7031081008269319
395,0.7039378289979679
396,0.7088658894842484
397,0.717810170828201
398,0.7200098527068246
399,0.7165146372992155
400,0.7089634144026843
401,0.7015451619083022
402,0.6959718449151057
403,0.6872940889213245
404,0.6795535382001098
405,0.6814055475800584
406,0.6831651712621811
407,0.6823101439027738
408,0.6852451606917133
409,0.6836334959444138
410,0.6899304929307569
411,0.6953769105260126
412,0.6995126648054577
413,0.7012652350703587
414,0.7027927285113459
415,0.7047993107454142
416,0.708691422515769
417,0.7182208399102754
418,0.7209664780691134
419,0.7171731927583966
420,0.7072070591639666
421,0.7003472554072822
422,0.7012499975919834
423,0.6967799272248372
424,0.6927877147901933
425,0.6883259740139442
426,0.6674646184635776
427,0.6873391667317335
428,0.6925800445133855
429,0.6956948351139035
430,0.6913482553713611
431,0.6940002990283523
432,0.6945472881529221
433,0.6765500162878755
434,0.6764035162982505
435,0.6992958170580672
436,0.6819046590946866
437,0.6895379291240561
438,0.7123979153708601
439,0.7084353798521211
440,0.6983092572216735
441,0.6979525119931067
442,0.6903782136497698
443,0.6613465348113257
444,0.6570710247964335
445,0.6599174433141624
446,0.6648325124529751
447,0.6649095422067933
448,0.6654161037137606
449,0.693690285844188
450,0.6997058802884727
451,0.7038629825116225
452,0.7035641938523237
453,0.6999022430303662
454,0.7034261879949806
455,0.7058631027020614
456,0.7091878713007115
457,0.7208442810477453
458,0.7156155897500598
459,0.7123119426922878
460,0.7036100944335051
461,0.6985647806516443
462,0.6877780706367642
463,0.6861254538622203
464,0.6864153526324782
465,0.6812815535106228
466,0.6881866604373484
467,0.6935340632793365
468,0.6893429106066126
469,0.6882680012800447
470,0.6940912773584323
471,0.6980348828814629
472,0.6983657193112336
473,0.7014641137703637
474,0.7038911534111179
475,0.7057683292662511
476,0.7094504900502239
477,0.7156684090885402
478,0.714769988379133
479,0.7119765319049973
480,0.7044055812999396
481,0.7071680522202168
482,0.7067618580588795
483,0.6983532147641762
484,0.662095394471113
485,0.6571533749450303
486,0.6570781872858467
487,0.6599491952662311
488,0.6847665108725065
489,0.694728201193483
490,0.7022728652324379
491,0.7060453685701588
492,0.7056534108453882
493,0.6857490297910138
494,0.6857079244872539
495,0.685488340624872
496,0.6866212442313424
497,0.6927160287633964
498,0.6927200508213772
499,0.69267564993787
500,0.7068122216983677
501,0.7003197278252932
502,0.6925501187773738
503,0.6839684997071389
504,0.6786322466419689
505,0.6748800620404536
506,0.6795449095879534
507,0.6785278535884
508,0.6818414969220021
509,0.6916320093877119
510,0.6944024326456739
511,0.7002212291116513
512,0.7020144898309653
513,0.7064630695063601
514,0.7097727771401455
515,0.7125810178636698
516,0.7173388719751218
517,0.7262018778955509
518,0.7262590049673472
519,0.724517644416605
520,0.7154367865525685
521,0.7091374088410591
522,0.7000236399706167
523,0.6894244319703141
524,0.6865960116099252
525,0.6618644958616785
526,0.6623495916835505
527,0.6810277164621013
528,0.6834890257980143
529,0.6926708679620693
530,0.6955729707633332
531,0.7016913193292896
532,0.7050754383440588
533,0.7094929428746707
534,0.7119210860142574
535,0.7140645732995532
536,0.7200540605847978
537,0.72763100975143
538,0.7281542261059405
539,0.7258938540202452
540,0.720039672588621
541,0.7129435315175814
542,0.70682446273252
543,0.6961565672954209
544,0.6944869837249874
545,0.6861656310964608
546,0.6800998811463153
547,0.6784435875546291
548,0.6725605122793582
549,0.6813922648318731
550,0.6891715459670709
551,0.6936586707561307
552,0.6994861564098653
553,0.6976387727718224
554,0.7062903207412689
555,0.7082769549631118
556,0.7122661063446427
557,0.7228403480937082
558,0.725636057023998
559,0.7243959368290358
560,0.7164867205963926
561,0.713520870717245
562,0.6975907408986877
563,0.6920405203635687
564,0.6875260058719549
565,0.6562623230681254
566,0.6508992902077834
567,0.6537890364087341
568,0.692645565605118
569,0.6901862104967603
570,0.7002331995125203
571,0.7052202627737479
572,0.7002219736055059
573,0.699973932032341
574,0.7001061555400336
575,0.701276878030957
576,0.7072676933853286
577,0.7191719585748568
578,0.7262180685157121
579,0.7276210398419656
580,0.7227020004718412
581,0.6999386754474471
582,0.698050552456048
583,0.6934425264775408
584,0.6579889515770734
585,0.6530165849865137
586,0.6323592846672375
587,0.6392826037904845
588,0.639966232893666
589,0.6463545347185713
590,0.6511685636747181
591,0.6456255886532969
592,0.6525435273538678
593,0.6604428267575206
594,0.6660548563720763
595,0.6700561782672879
596,0.6762624526503022
597,0.6893521375497694
598,0.6891957029435487
599,0.6921732489643369
600,0.6856862313411782
601,0.6780420825209952
602,0.6770965821473885
603,0.6679866429266508
604,0.660175552863028
605,0.6555664225669839
606,0.6492136166676735
607,0.6403889237988465
608,0.6371392717915673
609,0.6117293764324051
610,0.6183906348267256
611,0.6528250373002039
612,0.6601957614247688
613,0.6667515467186674
614,0.671507820341356
615,0.6746496074693343
616,0.6812925252147555
617,0.6941888832260807
618,0.700040728539641
619,0.6999594458079288
620,0.6936050772293006
621,0.686384511013178
622,0.6816991606649039
623,0.6716343297252826
624,0.6686015170396071
625,0.6658691936069177
626,0.6605609751076953
627,0.6515484109514935
628,0.6470740456183475
629,0.6547135446513799
630,0.6624150638565147
631,0.6628670548118496
632,0.6606731490510239
633,0.6644759547967678
634,0.6641348223273302
635,0.6676080090517442
636,0.674262977337156
637,0.6863135523717209
638,0.6951512173708531
639,0.693035093622596
640,0.6897989376787647
641,0.6853414618260627
642,0.6767576849579297
643,0.6705342651952519
644,0.6650832718357456
645,0.6445745900958844
646,0.6569349459479886
647,0.6487555281493157
648,0.6437241953571528
649,0.6484937896090381
650,0.6568764296574326
651,0.6592586304527959
652,0.6606733126407431
653,0.6661101101270323
654,0.6693314743840993
655,0.6726519636298364
656,0.6788619932455313
657,0.693800609254554
658,0.6982844534650336
659,0.6966473556433579
660,0.6916523448193924
661,0.6852339070663536
662,0.6780693183790452
663,0.6533893451546967
664,0.6512471095943416
665,0.6499605001606956
666,0.6472616765607502
667,0.638988301431246
668,0.6476738224358959
669,0.6539547996314814
670,0.6613504035335912
671,0.662972726185223
672,0.6665063332186074
673,0.670789467690256
674,0.6699506687744345
675,0.6706876567204483
676,0.6753909251372529
677,0.6784874031978059
678,0.6760265539255448
679,0.670440046963294
680,0.6644336422003321
681,0.662743958452061
682,0.6595124749305332
683,0.63331939170017
684,0.6304304947601108
685,0.6301997877193104
686,0.6290132245931861
687,0.6407371151375914
688,0.6369239427245984
689,0.6414642063988433
690,0.649625574133867
691,0.6537319733930737
692,0.6548808452725866
693,0.6636317117747071
694,0.6695728089882294
695,0.6731981812563458
696,0.6784663595306742
697,0.6874051409185462
698,0.6886872946519089
699,0.6875176514820653
700,0.6819789463700969
701,0.6797552223672128
702,0.6731674010973169
703,0.6593770060200038
704,0.6533616718892281
705,0.6529136075541533
706,0.6510759881218967
707,0.6441551924822498
708,0.6366252427306762
709,0.6348272859473003
710,0.6092057754789014
711,0.6147868804914571
712,0.6254658811042751
713,0.6612781921997707
714,0.6378097437977664
715,0.6423819989163737
716,0.6757677281627906
717,0.6854343734540674
718,0.6883491221430512
719,0.6852486510941016
720,0.6793857092531354
721,0.6796320673221178
722,0.6784231801534709
723,0.6687625821105725
724,0.6450681598545974
725,0.6407393507787562
726,0.6392003591768386
727,0.646784675168139
728,0.6406000550469484
729,0.647136829991165
730,0.6550123306083219
731,0.6598628104052318
732,0.6669191199508646
733,0.6653377133254221
734,0.667892374063539
735,0.6663614087605635
736,0.6666491156189512
737,0.6685575925919226
738,0.666519739306725
739,0.6614797101783203
740,0.6571916746568264
741,0.6535890127693682
742,0.6499683837850669
743,0.6510858876866257
744,0.6484446243432854
745,0.6482821458158384
746,0.646786729063808
747,0.6345462341072553
748,0.6292415775382199
749,0.6368404357716501
750,0.6464159702945961
751,0.6533466639575775
752,0.6626212531446819
753,0.6678119703299202
754,0.670511057752972
755,0.6732079332732251
756,0.6744951064048201
757,0.6797792410678052
758,0.6785965178263386
759,0.6745720502202422
760,0.6670819577889677
761,0.6626315658894906
762,0.654519021570185
763,0.6443036173542034
764,0.6393452095283741
765,0.6382176601551235
766,0.6368633192962168
767,0.6330479723691433
768,0.6349335949396654
769,0.6427129828647026
770,0.6548049699556916
771,0.6618211123505476
772,0.6645859171110037
773,0.665387748596544
774,0.6656128874998171
775,0.6666710495482684
776,0.668008377726457
777,0.6722209876775174
778,0.6717200900974456
779,0.6684261335988307
780,0.6619274873428573
781,0.6587089115149609
782,0.653242130451949
783,0.6430680602772897
784,0.6392470011121117
785,0.6385132219133974
786,0.6377121950460887
787,0.6370517181362084
788,0.6383476834378241
789,0.6427882909105694
790,0.6221900808519817
791,0.6308831906151581
792,0.6640562030457628
793,0.6659382809561458
794,0.6679306936694647
795,0.6695976026991137
796,0.6699078536088625
797,0.6729586143043916
798,0.6708753902431726
799,0.6661030996186927
800,0.6609311334728679
801,0.6549394899173812
802,0.6513605836070366
803,0.6463117431027109
804,0.6434546019740772
805,0.6416158331658172
806,0.6414062194384913
807,0.6365769986416981
808,0.6377325325054437
809,0.6450335017528882
810,0.6558724150857974
811,0.6617741209748255
812,0.6652245696992259
813,0.6668020765172598
814,0.6683327824989026
815,0.6710521595206717
816,0.672263452333213
817,0.6775211006968442
818,0.6780587517583252
819,0.6728546999064542
820,0.6655065743042211
821,0.6608751958330298
822,0.6563760674430783
823,0.6170251284692642
824,0.6130353810282152
825,0.6110563966268818
826,0.6081191630798256
827,0.6019173864311994
828,0.6017198383402976
829,0.6078194619745066
830,0.6194038781253394
831,0.6278645690432593
832,0.6320801205707584
833,0.636184731438321
834,0.6353682824316609
835,0.6392592516861351
836,0.6425840788734147
837,0.6479966025050723
838,0.6510490695774525
839,0.6436724966563747
840,0.6370948216471055
841,0.6277722528822894
842,0.6191309858803308
843,0.6482386851408098
844,0.6457689488294336
845,0.6433339006744995
846,0.6402350910608424
847,0.6335650493644536
848,0.635467665300428
849,0.639820822072085
850,0.6509161588708482
851,0.6569709702526749
852,0.660352865936709
853,0.6660752101462868
854,0.6700376910685476
855,0.6727026839248869
856,0.6726345033981417
857,0.6743138343797414
858,0.6742017850988276
859,0.6718677538927716
860,0.6635429606419354
861,0.6556438904498142
862,0.646302158498128
863,0.639175950682021
864,0.6345634266552999
865,0.631915186173566
866,0.62947860300297
867,0.6267505444982057
868,0.6314065539778095
869,0.6408986028084989
870,0.6544202837415939
871,0.6641206613989863
872,0.6683737355039087
873,0.6742322392881487
874,0.6772620393390618
875,0.6792017886540903
876,0.6776444187564074
877,0.7092307835460117
878,0.7083050091404892
879,0.7034876888606625
880,0.6978471706106832
881,0.6609421866286102
882,0.6509608523783593
883,0.6432387080109538
884,0.6384170759325732
885,0.6382305549511341
886,0.6355652549328029
887,0.6316656858112546
888,0.6362031617215017
889,0.654186101513932
890,0.6645801397629791
891,0.6712405659959724
892,0.6753789162440528
893,0.6828045404100421
894,0.6882613822149167
895,0.6920230727401849
896,0.6940824186803295
897,0.6984988025703184
898,0.7006774920016425
899,0.6975586748360143
900,0.6878603812416528
901,0.675174854339534
902,0.6490843437510924
903,0.6432028040593503
904,0.639544492134758
905,0.6382997953072114
906,0.6358944388844825
907,0.6325832422436263
908,0.6350804216105372
909,0.655883697085743
910,0.6664704946970587
911,0.6716676485520442
912,0.6758141849081383
913,0.6789127549057336
914,0.6818278262885865
915,0.6821157975072234
916,0.6821973300254918
917,0.6867067549309341
918,0.6918715519033702
919,0.686523955017809
920,0.677767196463426
921,0.6681653416244195
922,0.6540956332235008
923,0.635590405562216
924,0.633082018817991
925,0.6315502248831022
926,0.6295373474642367
927,0.6274674534177289
928,0.6311133630930277
929,0.6404490350338984
930,0.6525477082680003
931,0.6569078647603211
932,0.6602009975682774
933,0.6776128955756734
934,0.6791433730278846
935,0.680864541829844
936,0.6807579546090918
937,0.683376784771728
938,0.6830809920136676
939,0.6768554188207896
940,0.6681567207156162
941,0.6594942831140091
942,0.6469774132162321
943,0.6275134897616157
944,0.6245828855040595
945,0.6233822949950206
946,0.6249357370622881
947,0.6263026800989164
948,0.619688132070366
949,0.6328917716764476
950,0.6464327543968778
951,0.6521724983429326
952,0.6552668889238183
953,0.6790126244765995
954,0.6795689108269951
955,0.6801959756378964
956,0.6797080501811066
957,0.6817104892510679
958,0.6815977825323449
959,0.6754174655996784
960,0.6675780975796847
961,0.6610705266780879
962,0.6498847997321446
963,0.6459257177310471
964,0.6292432443638557
965,0.6261445557999628
966,0.6272327241051305
967,0.6290261925229115
968,0.6321750337563623
969,0.6562135356561127
970,0.6679962646785778
971,0.6735016725147398
972,0.6775312764692683
973,0.6808905780846898
974,0.676125161415402
975,0.678447562459906
976,0.6795726837927001
977,0.6821369501011931
978,0.6823046563962782
979,0.6764392070328495
980,0.667241017920887
981,0.6575371001147349
982,0.6560417582105245
983,0.6466143810859533
984,0.6435877061828854
985,0.6422626474390494
986,0.643222301812496
987,0.6482542979910876
988,0.6528176560956098
989,0.6594644603727831
990,0.6706515019616326
991,0.6753405496274923
992,0.6781920299458694
993,0.6807336648904737
994,0.6838642399488735
995,0.6857244752859408
996,0.6844173136311934
997,0.6861517410724445
998,0.6862213404280129
999,0.680973081072803
1000,0.6722459870382826
1001,0.6645557447296051
1002,0.655917756585183
1003,0.6484762154254772
1004,0.6304908961795398
1005,0.6292720962165396
1006,0.6316703406868971
1007,0.6377557347205562
1008,0.6419462930346206
1009,0.6647975693451821
1010,0.6750785217054494
1011,0.6786641216785378
1012,0.681643497272724
1013,0.6833921460874782
1014,0.6857911791904542
1015,0.6869075061521916
1016,0.6826203574715429
1017,0.682760659433262
1018,0.6822110838518396
1019,0.6760065048519163
1020,0.6678265408208764
1021,0.6607468485170839
1022,0.6506024898520482
1023,0.645849246298009
1024,0.6428812276837036
1025,0.6415981478189052
1026,0.6424307943403802
1027,0.6473825949118165
1028,0.6530444136300615
1029,0.659627711858672
1030,0.6706789298767786
1031,0.6754008750702772
1032,0.6787463094796915
1033,0.6753278795904385
1034,0.6788818298843161
1035,0.6772870772697009
1036,0.6739431697000919
1037,0.6745462691875664
1038,0.6739967814642464
1039,0.6714484265841136
1040,0.6646985251410336
1041,0.6611949043885196
1042,0.653370852001805
1043,0.6449356173676057
1044,0.6279280432034536
1045,0.6269608425812797
1046,0.6308422057694126
1047,0.6530987742395274
1048,0.6593994633951407
1049,0.6661726500110275
1050,0.6771170594871878
1051,0.6821747738794587
1052,0.6853609806421018
1053,0.6860311820969222
1054,0.6854042356365199
1055,0.6856390641068097
1056,0.6821445421240485
1057,0.6820914724973326
1058,0.6828150368041049
1059,0.6773095661569546
1060,0.6667928506918435
1061,0.658173387230355
1062,0.6507899633151828
1063,0.6441278426626864
1064,0.6395617408847244
1065,0.6374567954335915
1066,0.6426253561840958
1067,0.6488778380916259
1068,0.6556052824758392
1069,0.6630152045717944
1070,0.674312492806492
1071,0.6791790299607042
1072,0.6828486423290022
1073,0.6847891957626769
1074,0.6855390656037286
1075,0.6855705942968096
1076,0.6810148517037098
1077,0.6797543813584385
1078,0.6767067459790943
1079,0.6710029479099859
1080,0.6644212255990947
1081,0.6585162769640287
1082,0.6498011655672999
1083,0.6450070563193301
1084,0.6417887479669652
1085,0.640930597257591
1086,0.6449876315276182
1087,0.6500485430326466
1088,0.6572078608062909
1089,0.6653490054292003
1090,0.6773893002547422
1091,0.6823666883232429
1092,0.6823433088796904
1093,0.6806266937374418
1094,0.6773054134553245
1095,0.6768925698253441
1096,0.6719234502274155
1097,0.6710701628623353
1098,0.6693139398261896
1099,0.6632036634319127
1100,0.6585985072210795
1101,0.6567411243185756
1102,0.6493813074985977
1103,0.6433109220415832
1104,0.6396973543030915
1105,0.6390896345757182
1106,0.6447354737532419
1107,0.6519153550933696
1108,0.6589124589219024
1109,0.6656045548294175
1110,0.6774398703853827
1111,0.6833340666970085
1112,0.6869999814205443
1113,0.6893003606532695
1114,0.6869971115132393
1115,0.6869782070995429
1116,0.679587647399678
1117,0.6771016376035338
1118,0.6756454193966033
1119,0.670328623760804
1120,0.667601893842764
1121,0.6602421332069011
1122,0.6536895884578108
1123,0.6441499975471157
1124,0.6399526176507067
1125,0.6382285584329337
1126,0.6407950396002613
1127,0.6481957465034055
1128,0.6557348837273311
1129,0.6638596482914934
1130,0.6763733774518514
1131,0.6828234823429356
1132,0.6865557686680035
1133,0.6888738294134757
1134,0.686463505475247
1135,0.6867607360897614
1136,0.6824111943259606
1137,0.6806054186768561
1138,0.6783551490862554
1139,0.6684111897271189
1140,0.659830062415738
1141,0.6511623112531083
1142,0.6418589681539347
1143,0.6400690533506368
1144,0.6346748566823402
1145,0.633003177306246
1146,0.6331952651117824
1147,0.6333304605640876
1148,0.6339771690890624
1149,0.6395495438362757
1150,0.6487483824116034
1151,0.6495825934570554
1152,0.6553940998298047
1153,0.6554154506824929
1154,0.6583567943106159
1155,0.6586548772851315
1156,0.6481712951076508
1157,0.639953512391645
1158,0.6342421088607078
1159,0.622614322961185
1160,0.6161292988120859
1161,0.6094167353228526
1162,0.6058527998263216
1163,0.5986346641834872
1164,0.5966442307253398
1165,0.5988733184222335
1166,0.6041443076958845
1167,0.6120220105394114
1168,0.6229319466906397
1169,0.6340876075554837
1170,0.6581070131223165
1171,0.6622608460156093
1172,0.6659444277601788
1173,0.667720886533598
1174,0.6484161915010844
1175,0.6497653000270566
1176,0.645257787416039
1177,0.6362089789476875
1178,0.6302380198228985
1179,0.6180022050602791
1180,0.6076966473372435
1181,0.6051986879299268
1182,0.5987122375492386
1183,0.5915029369738112
1184,0.5880472767946022
1185,0.5899270211884142
1186,0.60833970298241
1187,0.6183551442621754
1188,0.630126708522597
1189,0.6448031706284898
1190,0.659050496092573
1191,0.6658897224183632
1192,0.6672159467090882
1193,0.6671331917379473
1194,0.6676055067003822
1195,0.6700218658110039
1196,0.6727160239837849
1197,0.668383920281252
1198,0.6628940781370587
1199,0.6509710132167926
1200,0.6428714497963043
1201,0.6343978133470909
1202,0.626005444742301
1203,0.59920468840674
1204,0.5926231629934968
1205,0.6079008066471443
1206,0.6108062937197037
1207,0.6197985528713563
1208,0.6306003127615658
1209,0.6438803882760071
1210,0.6524480853960304
1211,0.6577986778033398
1212,0.658766175432336
1213,0.6566552034607633
1214,0.6631979122631574
1215,0.66897824284459
1216,0.6705265856002522
1217,0.6654903904844955
1218,0.6558116315420497
1219,0.6447877151822854
1220,0.6398128485835514
1221,0.6331332654132549
1222,0.6241102210114291
1223,0.6111301624192258
1224,0.6040071993838881
1225,0.6031814579865903
1226,0.6055753364362698
1227,0.6020101087539137
1228,0.6298815533481966
1229,0.6441829118990492
1230,0.6595313170955293
1231,0.6682511504434967
1232,0.6672924750222536
1233,0.6585044437947514
1234,0.6608926332724909
1235,0.6660918267157608
1236,0.6683618680868626
1237,0.663998033850954
1238,0.6560535408478839
1239,0.6453388583827756
1240,0.637845376878956
1241,0.6303407216485474
1242,0.623004182690036
1243,0.5987752969517256
1244,0.591197455540116
1245,0.5896738656616664
1246,0.5973206264092932
1247,0.6054235167328337
1248,0.6143372916924023
1249,0.6280363291396089
1250,0.6571682778748524
1251,0.6584215062062204
1252,0.6558484031320776
1253,0.6593383157557221
1254,0.6626673276538441
1255,0.6681578763879754
1256,0.6683009729105467
1257,0.6619894336643855
1258,0.6520400893549847
