time,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17
3.566667,2.033702,2.003455,1.983767,2.030666,2.011176,2.011528,2.000215,1.929906,0.079470,1.677146,0.391058,0.917640,0.036770,0.037097,1.548901,0.047931,0.548082
3.583333,2.032622,2.003303,1.983557,2.031317,2.011160,2.011430,2.000192,1.929423,0.079322,1.692462,0.393912,0.907420,0.036871,0.037159,1.515963,0.049210,0.518101
3.600000,2.031929,2.003226,1.983834,2.031994,2.011215,2.011186,2.000205,1.929150,0.079234,1.707534,0.395533,0.902440,0.036921,0.037149,1.499103,0.050157,0.500527
3.616667,2.031685,2.003254,1.983940,2.033046,2.011337,2.011169,2.000191,1.930884,0.080253,1.724950,0.396454,0.899542,0.036942,0.037088,1.498987,0.050641,0.490403
3.633333,2.032382,2.003220,1.983993,2.033912,2.011606,2.011299,2.000189,1.932455,0.081980,1.737796,0.406495,0.897812,0.036958,0.036940,1.516540,0.050961,0.481123
3.650000,2.032698,2.003182,1.983941,2.034278,2.011853,2.011495,2.000198,1.933419,0.083968,1.741550,0.416429,0.896755,0.037033,0.036652,1.545373,0.051155,0.473365
3.666667,2.032412,2.003142,1.983681,2.034128,2.011950,2.012079,2.000212,1.933816,0.086080,1.736554,0.417472,0.907290,0.037105,0.036222,1.578193,0.051301,0.467261
3.683333,2.031934,2.003105,1.983159,2.033971,2.011806,2.013352,2.000228,1.936466,0.088300,1.733226,0.402702,0.942579,0.036965,0.035717,1.610056,0.051586,0.460594
3.700000,2.031223,2.003066,1.982419,2.033798,2.011559,2.015154,2.000251,1.939516,0.090585,1.731478,0.381287,0.996380,0.036678,0.035220,1.641592,0.051979,0.453396
3.716667,2.030663,2.003123,1.981969,2.033798,2.011372,2.016785,2.000276,1.941732,0.092484,1.732630,0.364435,1.043153,0.036438,0.034958,1.670476,0.051315,0.461312
3.733333,2.030233,2.003176,1.981792,2.033881,2.011243,2.017565,2.000297,1.942617,0.093445,1.734997,0.355542,1.067215,0.036319,0.034921,1.685119,0.050442,0.472971
3.750000,2.029971,2.003222,1.981777,2.033818,2.011060,2.017443,2.000344,1.941566,0.092996,1.736225,0.350792,1.079759,0.036265,0.034972,1.692665,0.049738,0.487121
3.766667,2.029937,2.003334,1.982278,2.033197,2.010977,2.017110,2.000380,1.940247,0.092317,1.732961,0.348346,1.086486,0.036246,0.035032,1.696623,0.049114,0.504027
3.783333,2.029789,2.003501,1.982745,2.032665,2.010891,2.016642,2.000351,1.939403,0.091445,1.725594,0.347101,1.090173,0.036279,0.035155,1.688306,0.048524,0.524377
3.800000,2.029514,2.003654,1.983270,2.032367,2.010852,2.016329,2.000314,1.938440,0.090067,1.718897,0.353303,1.081597,0.036203,0.035489,1.675514,0.048015,0.545027
3.816667,2.028906,2.003734,1.983820,2.032231,2.010878,2.016253,2.000273,1.937359,0.088878,1.712127,0.361226,1.058426,0.036264,0.035962,1.650163,0.047680,0.558762
3.833333,2.028708,2.003610,1.984452,2.032192,2.010926,2.016642,2.000228,1.936136,0.087909,1.705259,0.368803,1.034947,0.036389,0.036328,1.639024,0.047516,0.553636
3.850000,2.028696,2.003390,1.985263,2.032207,2.010955,2.016637,2.000194,1.934751,0.087072,1.698450,0.376259,1.013762,0.036511,0.036741,1.635346,0.047003,0.546637
3.866667,2.029478,2.003181,1.985908,2.032262,2.010913,2.016226,2.000166,1.933271,0.086314,1.691819,0.386760,0.975961,0.036844,0.037352,1.610861,0.046513,0.540499
3.883333,2.029450,2.003099,1.986173,2.032203,2.010882,2.015566,2.000139,1.931967,0.085493,1.683795,0.396293,0.940223,0.037175,0.038005,1.571719,0.046094,0.535158
3.900000,2.028766,2.003089,1.986266,2.032436,2.010863,2.015213,2.000122,1.931267,0.084487,1.688184,0.401797,0.921439,0.037348,0.038549,1.528485,0.046133,0.520218
3.916667,2.028342,2.003058,1.986091,2.032934,2.010910,2.015003,2.000122,1.930901,0.083728,1.699818,0.404640,0.911648,0.037436,0.038792,1.506341,0.046587,0.500656
3.933333,2.028317,2.003104,1.985085,2.033225,2.010992,2.014716,2.000138,1.931075,0.082946,1.715539,0.406257,0.906956,0.037491,0.038736,1.504997,0.047218,0.490898
3.950000,2.028486,2.003126,1.984538,2.033977,2.011156,2.014699,2.000132,1.932949,0.082927,1.730772,0.408850,0.904097,0.037517,0.038621,1.511264,0.047713,0.483532
3.966667,2.029062,2.003110,1.984487,2.034826,2.011399,2.014808,2.000132,1.934509,0.084438,1.742824,0.417229,0.902338,0.037534,0.038469,1.530513,0.047953,0.475834
3.983333,2.029842,2.003075,1.984637,2.035734,2.011652,2.014981,2.000135,1.935777,0.086413,1.753224,0.427026,0.901248,0.037584,0.038158,1.553768,0.048152,0.467634
4.000000,2.030234,2.003035,1.984759,2.035935,2.011846,2.015302,2.000137,1.936669,0.088690,1.751034,0.434216,0.903946,0.037651,0.037725,1.577574,0.048311,0.461187
4.016667,2.029736,2.002988,1.984380,2.035811,2.011868,2.016066,2.000147,1.936782,0.090957,1.747600,0.430985,0.919354,0.037630,0.037358,1.610820,0.048463,0.454661
4.033333,2.028952,2.002948,1.983775,2.035695,2.011668,2.017822,2.000164,1.939273,0.093471,1.745789,0.413417,0.963751,0.037386,0.036824,1.642874,0.048934,0.447678
4.050000,2.028352,2.002948,1.983051,2.035591,2.011492,2.019493,2.000189,1.940642,0.095991,1.743526,0.397716,1.006326,0.037147,0.036448,1.672565,0.049213,0.441490
4.066667,2.027939,2.002944,1.982672,2.035550,2.011339,2.020181,2.000212,1.941329,0.097648,1.742231,0.389441,1.028004,0.037043,0.036279,1.687579,0.049314,0.438181
4.083333,2.027685,2.002968,1.982647,2.035393,2.011179,2.020228,2.000248,1.941464,0.097082,1.741354,0.385104,1.039476,0.037015,0.036208,1.695350,0.049006,0.446788
4.100000,2.027688,2.003068,1.981686,2.034880,2.011114,2.020060,2.000294,1.940151,0.096288,1.742464,0.382862,1.045651,0.036991,0.036235,1.699449,0.048540,0.463433
4.116667,2.027791,2.003220,1.981940,2.034121,2.011093,2.019897,2.000261,1.939302,0.095165,1.738149,0.381324,1.048991,0.036997,0.036309,1.696764,0.048015,0.481182
4.133333,2.027497,2.003357,1.982445,2.033417,2.011208,2.020014,2.000211,1.938325,0.093609,1.732167,0.388232,1.050455,0.036847,0.036745,1.674286,0.047575,0.498966
4.150000,2.027000,2.003426,1.982986,2.033005,2.011162,2.019800,2.000160,1.937246,0.092270,1.725858,0.396809,1.023822,0.037024,0.037232,1.647812,0.047295,0.510862
4.166667,2.026713,2.003304,1.983624,2.032818,2.011160,2.019464,2.000112,1.936034,0.091187,1.719367,0.405010,0.992174,0.037295,0.037629,1.632765,0.047211,0.505364
4.183333,2.026662,2.003099,1.984429,2.032753,2.011117,2.018733,2.000074,1.934662,0.090274,1.712886,0.413022,0.956296,0.037607,0.038044,1.627905,0.046749,0.498241
4.200000,2.027431,2.002906,1.985067,2.032759,2.011027,2.017754,2.000047,1.933459,0.089524,1.706574,0.420307,0.917226,0.038110,0.038468,1.600751,0.046302,0.492144
4.216667,2.027544,2.002858,1.985417,2.032632,2.010969,2.016748,2.000021,1.932391,0.088700,1.697947,0.427766,0.880974,0.038577,0.038908,1.560438,0.045838,0.489484
4.233333,2.027000,2.002896,1.985604,2.032579,2.011089,2.016232,2.000003,1.931865,0.087968,1.694261,0.432119,0.861921,0.038820,0.039322,1.518277,0.045605,0.487986
4.250000,2.026649,2.002934,1.985445,2.033014,2.011147,2.015922,2.000003,1.931618,0.087214,1.703627,0.434284,0.851912,0.038942,0.039548,1.493948,0.045827,0.477839
4.266667,2.026593,2.002925,1.984584,2.033200,2.011202,2.015527,2.000034,1.931481,0.086711,1.713011,0.435470,0.847078,0.039005,0.039539,1.488474,0.046345,0.466673
4.283333,2.026694,2.002959,1.983989,2.033952,2.011357,2.015394,2.000033,1.933129,0.086746,1.727802,0.437893,0.844317,0.039045,0.039406,1.495010,0.046831,0.460648
4.300000,2.027391,2.002945,1.983989,2.034804,2.011601,2.015464,2.000037,1.934938,0.088407,1.739626,0.446445,0.842578,0.039069,0.039193,1.517436,0.047054,0.453555
4.316667,2.028029,2.002919,1.984099,2.035538,2.011800,2.015714,2.000041,1.936435,0.090626,1.747439,0.454446,0.844902,0.039127,0.038764,1.539109,0.047289,0.446361
4.333333,2.027901,2.002892,1.983862,2.035468,2.011816,2.016154,2.000060,1.937448,0.093078,1.743064,0.454439,0.856240,0.039148,0.038311,1.567028,0.047439,0.440809
4.350000,2.027230,2.002857,1.983347,2.035374,2.011811,2.016563,2.000099,1.937884,0.095335,1.740242,0.451359,0.869446,0.039132,0.037951,1.599441,0.047579,0.434436
4.366667,2.026341,2.002822,1.982649,2.035278,2.011694,2.017492,2.000142,1.940348,0.097722,1.738627,0.440335,0.895797,0.038987,0.037468,1.630600,0.047969,0.427625
4.383333,2.025991,2.002805,1.981890,2.035248,2.011531,2.018905,2.000180,1.942550,0.100143,1.737944,0.426142,0.932650,0.038756,0.037114,1.647788,0.048339,0.421281
4.400000,2.025785,2.002794,1.981485,2.035263,2.011388,2.019524,2.000210,1.943625,0.101765,1.737930,0.418610,0.951923,0.038652,0.036961,1.656480,0.048487,0.417811
4.416667,2.025665,2.002821,1.981371,2.035197,2.011216,2.019617,2.000243,1.944147,0.101595,1.738290,0.414577,0.962273,0.038628,0.036888,1.660963,0.048296,0.424122
4.433333,2.025671,2.002924,1.980743,2.035024,2.011020,2.019456,2.000271,1.944123,0.100859,1.740534,0.412344,0.968031,0.038642,0.036870,1.663458,0.047834,0.440867
4.450000,2.025982,2.003048,1.980613,2.035158,2.010945,2.019245,2.000237,1.942935,0.099706,1.739524,0.410980,0.971301,0.038667,0.036916,1.665119,0.047308,0.458944
4.466667,2.025832,2.003142,1.981151,2.035173,2.011143,2.019357,2.000184,1.941828,0.098180,1.734254,0.418388,0.972582,0.038520,0.037254,1.654421,0.046852,0.475941
4.483333,2.025651,2.003219,1.981683,2.035223,2.011386,2.019450,2.000116,1.940694,0.096891,1.728444,0.427800,0.956901,0.038488,0.037587,1.646199,0.046412,0.490218
4.500000,2.025615,2.003131,1.982262,2.035286,2.011457,2.018818,2.000068,1.939522,0.095798,1.722250,0.436514,0.928544,0.038660,0.037851,1.643355,0.046314,0.487766
4.516667,2.026520,2.002950,1.982920,2.035356,2.011431,2.017804,2.000031,1.938198,0.094895,1.715965,0.444885,0.892701,0.038986,0.038373,1.615176,0.046062,0.481266
4.533333,2.027276,2.002772,1.983570,2.035436,2.011355,2.016658,2.000006,1.937154,0.094130,1.709799,0.451795,0.855281,0.039530,0.038816,1.577763,0.045644,0.476191
4.550000,2.027496,2.002738,1.983916,2.035369,2.011328,2.015570,1.999981,1.936046,0.093339,1.700666,0.460170,0.819946,0.040005,0.039291,1.532967,0.045176,0.474731
4.566667,2.026660,2.002751,1.984167,2.035287,2.011409,2.015001,1.999964,1.935501,0.092743,1.694385,0.465424,0.800897,0.040256,0.039818,1.476298,0.044932,0.473459
4.583333,2.025934,2.002791,1.983957,2.035593,2.011480,2.014557,1.999978,1.935231,0.092046,1.702040,0.468192,0.790978,0.040381,0.040175,1.434496,0.045107,0.465761
4.600000,2.025594,2.002841,1.982784,2.035450,2.011570,2.014063,2.000014,1.935430,0.091440,1.712061,0.469738,0.786049,0.040439,0.040151,1.424171,0.045663,0.457292
4.616667,2.025691,2.002853,1.981729,2.035625,2.011706,2.013752,2.000024,1.937394,0.091288,1.721352,0.470692,0.783482,0.040484,0.039983,1.428203,0.046170,0.449749
4.633333,2.026100,2.002844,1.981036,2.036298,2.011926,2.013775,2.000037,1.939269,0.092775,1.731731,0.478353,0.781833,0.040514,0.039771,1.453689,0.046379,0.442674
4.650000,2.025411,2.002810,1.980907,2.037121,2.012081,2.014190,2.000054,1.940825,0.095027,1.741733,0.483470,0.788220,0.040557,0.039355,1.489968,0.046449,0.435170
4.666667,2.024579,2.002779,1.980591,2.037170,2.012094,2.014667,2.000086,1.941992,0.097547,1.739314,0.481967,0.800644,0.040569,0.038889,1.525599,0.046540,0.429196
4.683333,2.023607,2.002747,1.980031,2.037084,2.012085,2.015059,2.000129,1.942694,0.100032,1.735605,0.477995,0.814414,0.040542,0.038515,1.559953,0.046668,0.423057
4.700000,2.022667,2.002724,1.979278,2.037003,2.011975,2.015891,2.000175,1.944231,0.102718,1.733782,0.466682,0.840093,0.040427,0.038065,1.584766,0.047174,0.416630
4.716667,2.022271,2.002711,1.978097,2.036810,2.011827,2.017103,2.000218,1.945821,0.105601,1.729807,0.452722,0.873913,0.040218,0.037729,1.602860,0.047600,0.409500
4.733333,2.022061,2.002703,1.977450,2.036617,2.011693,2.017640,2.000250,1.946649,0.107719,1.723761,0.445368,0.891670,0.040122,0.037578,1.612191,0.047793,0.405582
4.750000,2.021934,2.002750,1.976929,2.036581,2.011537,2.017740,2.000282,1.947046,0.108175,1.722549,0.441440,0.901367,0.040099,0.037508,1.616899,0.047665,0.411557
4.766667,2.022062,2.002872,1.975504,2.036380,2.011363,2.017642,2.000321,1.946019,0.107403,1.724204,0.439295,0.906945,0.040090,0.037528,1.619404,0.047170,0.429242
4.783333,2.022374,2.003042,1.974930,2.036224,2.011277,2.017510,2.000291,1.945193,0.106002,1.724464,0.438248,0.910103,0.040102,0.037552,1.620680,0.046612,0.448345
4.800000,2.022713,2.003167,1.975713,2.036151,2.011463,2.017563,2.000246,1.944264,0.104507,1.717037,0.446325,0.911481,0.039958,0.037919,1.605048,0.046088,0.465705
4.816667,2.023191,2.003277,1.976821,2.036151,2.011677,2.017250,2.000185,1.943215,0.103205,1.710065,0.456082,0.886347,0.040045,0.038240,1.595084,0.045586,0.480489
4.833333,2.023595,2.003256,1.977718,2.036183,2.011741,2.016258,2.000141,1.942081,0.102089,1.702934,0.465134,0.850760,0.040330,0.038475,1.593549,0.045331,0.484057
4.850000,2.023697,2.003056,1.978795,2.036236,2.011755,2.015128,2.000106,1.940836,0.101130,1.695826,0.473930,0.815409,0.040667,0.038810,1.595500,0.044935,0.476507
4.866667,2.024365,2.002863,1.979655,2.036305,2.011713,2.013941,2.000084,1.939927,0.100310,1.688857,0.481363,0.780181,0.041223,0.039033,1.581795,0.044540,0.470181
4.883333,2.024796,2.002849,1.979171,2.036312,2.011695,2.012883,2.000069,1.938999,0.099644,1.681956,0.490017,0.746619,0.041726,0.039405,1.547511,0.044344,0.463009
4.900000,2.024483,2.002850,1.978757,2.036447,2.011760,2.012335,2.000055,1.938541,0.099337,1.681595,0.495047,0.728393,0.041990,0.039773,1.510911,0.044407,0.452338
4.916667,2.024280,2.002889,1.978314,2.036974,2.011821,2.011855,2.000070,1.938313,0.098764,1.691755,0.497603,0.718871,0.042123,0.039967,1.490605,0.044684,0.441382
4.933333,2.024193,2.002985,1.976843,2.037144,2.011778,2.011255,2.000103,1.938184,0.097828,1.708738,0.498861,0.714063,0.042184,0.039999,1.483428,0.045140,0.433531
4.950000,2.024226,2.003030,1.975599,2.037346,2.011793,2.010847,2.000130,1.937859,0.097404,1.723640,0.499586,0.711553,0.042212,0.039891,1.490636,0.045743,0.427382
4.966667,2.024583,2.003025,1.975248,2.038227,2.011949,2.010901,2.000142,1.937614,0.098996,1.735886,0.507571,0.709951,0.042232,0.039782,1.508277,0.046051,0.420463
4.983333,2.025106,2.003041,1.975190,2.038058,2.011978,2.011462,2.000150,1.939022,0.101807,1.735639,0.508195,0.721108,0.042114,0.039337,1.529685,0.046347,0.414393
5.000000,2.025536,2.003149,1.974637,2.037288,2.011957,2.011957,2.000162,1.941213,0.104522,1.726011,0.504999,0.734309,0.041936,0.038858,1.547864,0.046690,0.412236
5.016667,2.024622,2.003354,1.973638,2.036614,2.011946,2.012259,2.000190,1.942946,0.107015,1.718722,0.500113,0.748345,0.041721,0.038492,1.580052,0.046882,0.414299
5.033333,2.023440,2.003538,1.972540,2.035879,2.011892,2.012650,2.000226,1.944438,0.109762,1.709771,0.492045,0.766503,0.041441,0.038159,1.607386,0.047235,0.415969
5.050000,2.022747,2.003791,1.971224,2.035485,2.011771,2.013380,2.000260,1.945289,0.112613,1.701989,0.480198,0.793124,0.041092,0.037921,1.624402,0.047455,0.421828
5.066667,2.022365,2.004035,1.970362,2.035226,2.011664,2.013630,2.000285,1.945715,0.114668,1.694071,0.474093,0.807608,0.040913,0.037821,1.633185,0.047424,0.430405
5.083333,2.022152,2.004171,1.969749,2.034677,2.011558,2.013630,2.000321,1.945031,0.115155,1.689159,0.470931,0.815506,0.040830,0.037812,1.637671,0.047300,0.438105
5.100000,2.022023,2.004372,1.968563,2.034181,2.011497,2.013771,2.000360,1.943284,0.114169,1.688044,0.469330,0.819859,0.040837,0.037835,1.640092,0.046802,0.458577
5.116667,2.021945,2.004583,1.969413,2.033407,2.011523,2.013818,2.000329,1.941925,0.113038,1.677119,0.468678,0.822314,0.040903,0.037798,1.641392,0.046384,0.477622
5.133333,2.021679,2.004666,1.970327,2.032623,2.011685,2.014021,2.000281,1.940588,0.111567,1.666397,0.477273,0.823176,0.040781,0.038192,1.621208,0.046008,0.491615
5.150000,2.021469,2.004598,1.971189,2.031874,2.011895,2.014241,2.000232,1.939271,0.110211,1.656557,0.487750,0.823390,0.040642,0.038575,1.605359,0.045808,0.494066
5.166667,2.021494,2.004384,1.972054,2.031150,2.012114,2.014445,2.000183,1.938041,0.109016,1.646999,0.497667,0.823321,0.040523,0.038835,1.601734,0.045789,0.485421
5.183333,2.021571,2.004070,1.973126,2.030475,2.012234,2.014234,2.000141,1.936959,0.107946,1.637757,0.505459,0.815999,0.040532,0.039162,1.602336,0.045409,0.475798
5.200000,2.021939,2.003765,1.974068,2.029895,2.012045,2.013046,2.000108,1.936804,0.107084,1.628837,0.504083,0.783336,0.041071,0.039293,1.597329,0.044977,0.466805
5.216667,2.022368,2.003716,1.973851,2.029798,2.011978,2.011959,2.000080,1.936705,0.106958,1.619179,0.510124,0.750379,0.041574,0.039665,1.564276,0.044736,0.456778
5.233333,2.022200,2.003676,1.973908,2.030100,2.012202,2.011427,2.000061,1.936737,0.107074,1.622913,0.518045,0.732454,0.041829,0.040018,1.533506,0.045000,0.436492
5.250000,2.022110,2.003604,1.973808,2.030524,2.012269,2.011077,2.000066,1.936692,0.106809,1.633525,0.522064,0.722976,0.041953,0.040213,1.516506,0.045481,0.416620
5.266667,2.022022,2.003641,1.973230,2.031135,2.012313,2.010438,2.000101,1.936636,0.106174,1.651189,0.524256,0.718244,0.042016,0.040238,1.511195,0.045944,0.407156
5.283333,2.021901,2.003576,1.970869,2.031538,2.012421,2.010071,2.000111,1.936612,0.105909,1.668240,0.525556,0.715700,0.042058,0.040076,1.519270,0.046601,0.400810
5.300000,2.021750,2.003508,1.968738,2.031874,2.012605,2.010136,2.000100,1.939355,0.107755,1.681525,0.532094,0.714172,0.041925,0.039901,1.529703,0.046991,0.394043
5.316667,2.021824,2.003467,1.967134,2.031940,2.012617,2.010685,2.000101,1.941799,0.110858,1.685297,0.533125,0.725342,0.041731,0.039576,1.544994,0.047294,0.388363
5.333333,2.022057,2.003436,1.965805,2.031640,2.012589,2.011186,2.000115,1.943921,0.114088,1.678935,0.530234,0.738483,0.041532,0.039181,1.561776,0.047582,0.383793
5.350000,2.022213,2.003400,1.964466,2.031396,2.012560,2.011470,2.000142,1.945949,0.116939,1.674908,0.525547,0.752494,0.041293,0.038900,1.575967,0.047908,0.378459
5.366667,2.021945,2.003371,1.963069,2.031196,2.012529,2.011705,2.000173,1.947960,0.119904,1.672461,0.519892,0.767023,0.041026,0.038768,1.581611,0.048299,0.372651
5.383333,2.021644,2.003357,1.961547,2.031400,2.012429,2.012246,2.000204,1.949373,0.123206,1.669369,0.509456,0.789638,0.040680,0.038655,1.585536,0.048719,0.367772
5.400000,2.021484,2.003361,1.960596,2.032067,2.012343,2.012397,2.000229,1.950117,0.125255,1.667824,0.504037,0.802497,0.040502,0.038613,1.587396,0.048946,0.365270
5.416667,2.021614,2.003403,1.960158,2.032343,2.012231,2.012313,2.000257,1.951604,0.125184,1.667496,0.501233,0.809662,0.040418,0.038519,1.586120,0.048785,0.370691
5.433333,2.021710,2.003576,1.959880,2.032130,2.012099,2.012317,2.000294,1.951881,0.124236,1.669389,0.499690,0.813772,0.040499,0.038307,1.585178,0.048565,0.386569
5.450000,2.021757,2.003809,1.961575,2.031562,2.011979,2.012177,2.000254,1.951437,0.122941,1.662229,0.498912,0.816258,0.040597,0.038155,1.584674,0.048279,0.401941
5.466667,2.021773,2.003940,1.962107,2.030794,2.012125,2.012025,2.000208,1.950704,0.121284,1.652076,0.508136,0.817609,0.040528,0.038287,1.584404,0.047943,0.415671
5.483333,2.021860,2.003956,1.962647,2.030432,2.012354,2.012142,2.000154,1.949810,0.119809,1.643604,0.519517,0.817923,0.040411,0.038605,1.569663,0.047543,0.425247
5.500000,2.021909,2.003929,1.963305,2.030269,2.012601,2.012231,2.000100,1.948861,0.118514,1.635249,0.530184,0.813152,0.040356,0.038816,1.567044,0.047175,0.430982
5.516667,2.021971,2.003726,1.964104,2.030215,2.012712,2.011406,2.000062,1.947942,0.117409,1.627000,0.540236,0.786793,0.040626,0.038986,1.570361,0.047227,0.421853
5.533333,2.023011,2.003479,1.965644,2.029946,2.012716,2.010289,2.000027,1.947831,0.117799,1.609394,0.548931,0.756681,0.041113,0.039208,1.545092,0.046703,0.416359
5.550000,2.023316,2.003329,1.967859,2.029520,2.012830,2.009329,1.999988,1.947791,0.118368,1.586758,0.565956,0.726720,0.041518,0.039606,1.504494,0.045966,0.414647
5.566667,2.022916,2.003353,1.968911,2.029467,2.012933,2.008849,1.999965,1.947795,0.118427,1.581169,0.578505,0.710196,0.041733,0.040028,1.462893,0.045781,0.409323
5.583333,2.022673,2.003441,1.968982,2.030163,2.012984,2.008334,1.999978,1.947827,0.117475,1.602943,0.584988,0.701521,0.041844,0.040254,1.439866,0.046039,0.401079
5.600000,2.022517,2.003508,1.968863,2.031017,2.013063,2.007589,2.000017,1.947847,0.116647,1.623784,0.588374,0.697123,0.041901,0.040296,1.431589,0.046506,0.392761
5.616667,2.022415,2.003552,1.968188,2.031828,2.013202,2.007007,2.000037,1.947871,0.117027,1.642902,0.590313,0.694848,0.041931,0.040183,1.439615,0.047064,0.387157
