t0,t1,t2,t3,t4,t5
4.143339683424493991e-01,1.702941300172436390e-01,1.809375131433212935e-01,4.402298413638528474e-01,7.067052767082344644e-01,3.743767102143383596e+01
4.257762933650378612e-01,1.648601562228611817e-01,1.751639159867899587e-01,4.523873117003528455e-01,7.089023500975023540e-01,3.747670589596148005e+01
4.342375792142216251e-01,1.591835851919521649e-01,1.691325592664491007e-01,4.613774279151105495e-01,7.110113902326796742e-01,3.749107900844453667e+01
4.310809167792698515e-01,1.578168003774335637e-01,1.676803504010232204e-01,4.580234740779740021e-01,7.138082792844979707e-01,3.743942267304745286e+01
4.207828580003369900e-01,1.542370037123088067e-01,1.638768164443281661e-01,4.470817866253577466e-01,7.140301458296813841e-01,3.733561618757121892e+01
4.070144586738304038e-01,1.512379962929825683e-01,1.606903710612940517e-01,4.324528623409447659e-01,7.128129268356121484e-01,3.725584355113589652e+01
3.903796356015049596e-01,1.548712089538762104e-01,1.645506595134935135e-01,4.147783628265989675e-01,7.085200962006299452e-01,3.722782411271893466e+01
3.786771013436030509e-01,1.569253355288176555e-01,1.667331689993687971e-01,4.023444201775782658e-01,7.071923462334330779e-01,3.717061956018581270e+01
3.708131249959349951e-01,1.587440785847995806e-01,1.686655834963496636e-01,3.939889453081807380e-01,7.046447323436583199e-01,3.706939978980680905e+01
3.584052488163887440e-01,1.586609127625537019e-01,1.685772198102132025e-01,3.808055768674134534e-01,7.008830692239655935e-01,3.693462548532745160e+01
3.487117104977610627e-01,1.584826388754423110e-01,1.683878038051574988e-01,3.705061924038711152e-01,6.977013253564785522e-01,3.689241190658452751e+01
3.475679293075854548e-01,1.556324556134990877e-01,1.653594840893428675e-01,3.692909248893095908e-01,6.968238499660138752e-01,3.693719508922488615e+01
3.535875900001760330e-01,1.533678276801090090e-01,1.629533169101157752e-01,3.756868143751871392e-01,6.964170087971210954e-01,3.697219289628758787e+01
3.601137097910014351e-01,1.544088884520402882e-01,1.640594439802929017e-01,3.826208166529388999e-01,6.957976679052675362e-01,3.696987441447917178e+01
3.706792403643034972e-01,1.570477566132555403e-01,1.668632414015840115e-01,3.938466928870724693e-01,6.968714228415436862e-01,3.704539898077516824e+01
3.856092036480347485e-01,1.603561447565846065e-01,1.703784038038712034e-01,4.097097788760370451e-01,6.992770280999477395e-01,3.717223272946771573e+01
4.023177699719519551e-01,1.618023151347137423e-01,1.719149598306332904e-01,4.274626305951989558e-01,7.010890289074402926e-01,3.732794952326293014e+01
4.080574937264312418e-01,1.659284665547074711e-01,1.762989957143766273e-01,4.335610870843331632e-01,7.010063953444931606e-01,3.743952991402443331e+01
4.011505031785728703e-01,1.720275701302296234e-01,1.827792932633689749e-01,4.262224096272337892e-01,7.024310154813246942e-01,3.751580051313290198e+01
4.044515089642140571e-01,1.753359417955739907e-01,1.862944381577973374e-01,4.297297282744776403e-01,7.022857129838862011e-01,3.760304773176545723e+01
4.099822576263839058e-01,1.728875614229577751e-01,1.836930340118927141e-01,4.356061487280326050e-01,7.028444163173974690e-01,3.768069626078055734e+01
4.166750926384664711e-01,1.703484940104668388e-01,1.809952748861210492e-01,4.427172859283705075e-01,7.047430256722377884e-01,3.771973513264622824e+01
4.169428364418490962e-01,1.681025033070039088e-01,1.786089097636914258e-01,4.430017637194651470e-01,7.075748530079679632e-01,3.772021276971526049e+01
4.079155877819213294e-01,1.677477860580123270e-01,1.782320226866381252e-01,4.334103120182911106e-01,7.100244770940981054e-01,3.765394300115102055e+01
3.944661297304066783e-01,1.672067063782574636e-01,1.776571255268984961e-01,4.191202628385572448e-01,7.103105561787576017e-01,3.756826636957000431e+01
3.822871169458657015e-01,1.672252869853165791e-01,1.776768674218987820e-01,4.061800617549824466e-01,7.087597915094129286e-01,3.751584985355238189e+01
3.686421996613529206e-01,1.703209973056858118e-01,1.809660596372910379e-01,3.916823371401875198e-01,7.048606540439207313e-01,3.752672541658763805e+01
3.627724004238725986e-01,1.688628604031114921e-01,1.794167891783060020e-01,3.854456754503644555e-01,7.029714859943392291e-01,3.747207459028791732e+01
3.620853120551728588e-01,1.640911538584567675e-01,1.743468509746102513e-01,3.847156440586212978e-01,7.002244440758673694e-01,3.736167275696918466e+01
3.532054233148339550e-01,1.605648122041106740e-01,1.706001129668676120e-01,3.752807622720110148e-01,6.967591790529821250e-01,3.723660865388069396e+01
3.461329380450792748e-01,1.562948619939160677e-01,1.660632908685358011e-01,3.677662466728965907e-01,6.949123063066792172e-01,3.718823125483435632e+01
3.454720699498127212e-01,1.516235763150942661e-01,1.611000498347877063e-01,3.670640743216756485e-01,6.950876928534767130e-01,3.721542847667210907e+01
3.565852017344035008e-01,1.475140264128221579e-01,1.567336530636236902e-01,3.788717768428035981e-01,6.945843823603106149e-01,3.723724416100166934e+01
3.645673889162168169e-01,1.476358122092767955e-01,1.568630504723565466e-01,3.873528507234801355e-01,6.943829336286329035e-01,3.723400142400275570e+01
3.721437695876212426e-01,1.530206028874579460e-01,1.625843905679240087e-01,3.954027551868476986e-01,6.954028147656691194e-01,3.729385840991534451e+01
3.841633895722616487e-01,1.585839650004824686e-01,1.684954628130124754e-01,4.081736014205279428e-01,6.967772556730090772e-01,3.739824270711014265e+01
3.995501891325975441e-01,1.614187346428716252e-01,1.715074055580510237e-01,4.245220759533848698e-01,6.983043521413793142e-01,3.751634307594218143e+01
4.125069629473040456e-01,1.635667820695450858e-01,1.737897059488915652e-01,4.382886481315109162e-01,7.011356454476065370e-01,3.758019263657218545e+01
4.236992120588856103e-01,1.631002918026367154e-01,1.732940600403015396e-01,4.501804128125659332e-01,7.048149220086485922e-01,3.771737222813329993e+01
4.352830849623789411e-01,1.616060637432382152e-01,1.717064427271906002e-01,4.624882777725278227e-01,7.056611233778133929e-01,3.787461920575749730e+01
4.434708737804277656e-01,1.592341706098987231e-01,1.691863062730173395e-01,4.711878033917045738e-01,7.070565465128025862e-01,3.798843868073140584e+01
4.498546852774375493e-01,1.566640693025781184e-01,1.664555736339892733e-01,4.779706031072775696e-01,7.096123235021902786e-01,3.805637809996706977e+01
4.499886459768180358e-01,1.550011130052687536e-01,1.646886825680979882e-01,4.781129363503692220e-01,7.116230927291461450e-01,3.808823090296399272e+01
4.434375361956802153e-01,1.572308832245548071e-01,1.670578134260895520e-01,4.711523822079101143e-01,7.125170838052548028e-01,3.806285812672106061e+01
4.338744006613629023e-01,1.560124042932191091e-01,1.657631795615450987e-01,4.609915507026983716e-01,7.114733653833370530e-01,3.796567308441991173e+01
4.209884467155937116e-01,1.541323134520161398e-01,1.637655830427670600e-01,4.473002246353183775e-01,7.105575814114252209e-01,3.786158549043566524e+01
3.999149574111680039e-01,1.577276470078264603e-01,1.675856249458155811e-01,4.249096422493658931e-01,7.071762633501321726e-01,3.775668608044275487e+01
3.866130723903474786e-01,1.585289480352453095e-01,1.684370072874482593e-01,4.107763894147442585e-01,7.069565474172195829e-01,3.758681813477276989e+01
3.740435640593665068e-01,1.583622403473768092e-01,1.682598803690878442e-01,3.974212868130768683e-01,7.062442901798674511e-01,3.736108050479800369e+01
3.602543990699453857e-01,1.582158469580114135e-01,1.681043373928871321e-01,3.827702990118171944e-01,7.054597185418447491e-01,3.712637849126193856e+01
3.553170061472464281e-01,1.561846238148703048e-01,1.659461628032996294e-01,3.775243190314494512e-01,7.053284294871602356e-01,3.699828959255889771e+01
3.540444351991893779e-01,1.527591440573562442e-01,1.623065905609411275e-01,3.761722123991386724e-01,7.056972178798361917e-01,3.697386254409413198e+01
3.599332864830222523e-01,1.515502974259667901e-01,1.610221910150897440e-01,3.824291168882113512e-01,7.045134379255904022e-01,3.699704858829971954e+01
3.652463706628353290e-01,1.519872262217022985e-01,1.614864278605587511e-01,3.880742688292626585e-01,7.043564420960992667e-01,3.706063144192841463e+01
3.715547973951950356e-01,1.541439056024137277e-01,1.637778997025644556e-01,3.947769722323948294e-01,7.041547297494940016e-01,3.714751232639417822e+01
3.893830438441753250e-01,1.562582897433550944e-01,1.660244328523148016e-01,4.137194840844359844e-01,7.062193043765688794e-01,3.728325762642425900e+01
4.071261051516760765e-01,1.579411318876154935e-01,1.678124526305915798e-01,4.325714867236554739e-01,7.074268111577880491e-01,3.739884338677661901e+01
4.152631944030893973e-01,1.600806500773185315e-01,1.700856907071509327e-01,4.412171440532826061e-01,7.049376709858737877e-01,3.744392933761101006e+01
4.212410429915493526e-01,1.602190062849310204e-01,1.702326941777391467e-01,4.475686081785210657e-01,7.053907012290326906e-01,3.754509320205350065e+01
4.356791224307411392e-01,1.574328944929261342e-01,1.672724503987340350e-01,4.629090675826627033e-01,7.052610907605848523e-01,3.771142433605277233e+01
4.401420260893423309e-01,1.563591924863213523e-01,1.661316420167163743e-01,4.676509027199265423e-01,7.050469834799526492e-01,3.781411538643413195e+01
4.457934858432612280e-01,1.548185326490008340e-01,1.644946909395633705e-01,4.736555787084653635e-01,7.069026541823387744e-01,3.785970659626335788e+01
4.461530603463006450e-01,1.533785020240766295e-01,1.629646584005813303e-01,4.740376266179442410e-01,7.089106233214051977e-01,3.788094679594112790e+01
4.400174017825486117e-01,1.558759912763771349e-01,1.656182407311506954e-01,4.675184893939577369e-01,7.101776077701530410e-01,3.785423010613591543e+01
4.264446634691894666e-01,1.549444843757121215e-01,1.646285146491940909e-01,4.530974549360135550e-01,7.108462847831549247e-01,3.777485709240173861e+01
4.123697491285812644e-01,1.541803953416937267e-01,1.638166700505496176e-01,4.381428584491174894e-01,7.101460776944847897e-01,3.771654339325315419e+01
3.934889469398475392e-01,1.591418335948740492e-01,1.690881981945535906e-01,4.180820061235879237e-01,7.071938166350884014e-01,3.771494083780752504e+01
3.800944138108768855e-01,1.608470906400435996e-01,1.709000338050463974e-01,4.038503146740566319e-01,7.072552986009210674e-01,3.759389413030442029e+01
3.687762191729995198e-01,1.610752863576022376e-01,1.711424917549523583e-01,3.918247328713121425e-01,7.061004223854406847e-01,3.737329329387568322e+01
3.534929783720025531e-01,1.601712652636954337e-01,1.701819693426765145e-01,3.755862895202526364e-01,7.049676083375651103e-01,3.716381722743314953e+01
3.470919053031588652e-01,1.575943795710112172e-01,1.674440282941994096e-01,3.687851493846061035e-01,7.040258193797621633e-01,3.703682770957428261e+01
3.455144115168962138e-01,1.544104579413195510e-01,1.640611115626520733e-01,3.671090622367023104e-01,7.038940620031528539e-01,3.701371373871194947e+01
3.534214231477249557e-01,1.533209153086147747e-01,1.629034725154032137e-01,3.755102620944576475e-01,7.026061496047946164e-01,3.706459115703039942e+01
3.576271476766986201e-01,1.536036588781948820e-01,1.632038875580822390e-01,3.799788444064922110e-01,7.019695915476067416e-01,3.707743283576417070e+01
3.655986443913365469e-01,1.569126987566417941e-01,1.667197424289317831e-01,3.884485596657952233e-01,7.021236425837754647e-01,3.714290999524381220e+01
3.839460066769283531e-01,1.581423108108297171e-01,1.680262052365064929e-01,4.079426320942362572e-01,7.039467745380392216e-01,3.727491779413909256e+01
4.029052780431436331e-01,1.588062755164669770e-01,1.687316677362461492e-01,4.280868579208399471e-01,7.064204594798620951e-01,3.741421375280284423e+01
4.110378231648539327e-01,1.636439810271450024e-01,1.738717298413414436e-01,4.367276871126573590e-01,7.078859576721771019e-01,3.750265367842779085e+01
4.082524551156783144e-01,1.678333988425530499e-01,1.783229862702126467e-01,4.337682335604083894e-01,7.081064073948430959e-01,3.762477199807442219e+01
4.083947353244222200e-01,1.698523719692745515e-01,1.804681452173542422e-01,4.339194062821983278e-01,7.078223459252693806e-01,3.777559443401104744e+01
4.083060542039665952e-01,1.683625776117946560e-01,1.788852387125317300e-01,4.338251825917143201e-01,7.083066906156706422e-01,3.787690049010760873e+01
4.138341093840725571e-01,1.658243935305236949e-01,1.761884181261813287e-01,4.396987412205772827e-01,7.106606347566220006e-01,3.792785356855581114e+01
4.236018354087185411e-01,1.631280559923009854e-01,1.733235594918199340e-01,4.500769501217629087e-01,7.137339000884885820e-01,3.791900789844655151e+01
4.238725110186207234e-01,1.609221112942814946e-01,1.709797432501741210e-01,4.503645429572843417e-01,7.175165205782755296e-01,3.784573763380348765e+01
4.171832251587852536e-01,1.590173166011948358e-01,1.689558988887694679e-01,4.432571767312095123e-01,7.178907697009824229e-01,3.774421603953084770e+01
4.053410594878731898e-01,1.586308352345531802e-01,1.685452624367127228e-01,4.306748757058652122e-01,7.177449393412352885e-01,3.765560084732840807e+01
3.890111165788302516e-01,1.616043919119364569e-01,1.717046664064323380e-01,4.133243113650075240e-01,7.149553969997572977e-01,3.763456650939628645e+01
3.784349389984427159e-01,1.620833404095405605e-01,1.722135491851367883e-01,4.020871226858456216e-01,7.132920909249734764e-01,3.759987777589939384e+01
3.693094668227580035e-01,1.601915989758521952e-01,1.702035739118428481e-01,3.923913084991803579e-01,7.099589635630092488e-01,3.752253911077315962e+01
3.550374510633987901e-01,1.601184122030187562e-01,1.701258129657074181e-01,3.772272917548610272e-01,7.057376151809325870e-01,3.740908081103867033e+01
3.437633553000179476e-01,1.588747885957825234e-01,1.688044628830188132e-01,3.652485650062693434e-01,7.033037208804261420e-01,3.737368998936122466e+01
3.415851437557731463e-01,1.569384999436484462e-01,1.667471561901265054e-01,3.629342152405088950e-01,7.024369586756306072e-01,3.740243123618854071e+01
3.490269635705210427e-01,1.540011133883382455e-01,1.636261829751094743e-01,3.708411487936789652e-01,7.026033835061202826e-01,3.748766348615841082e+01
3.584879279955304754e-01,1.518849886373662694e-01,1.613778004272015121e-01,3.808934234952516262e-01,7.022585428081670189e-01,3.759301124605730138e+01
3.728155172317253463e-01,1.527861054217336256e-01,1.623352370105919928e-01,3.961164870587081666e-01,7.022843578767250516e-01,3.771792942327888198e+01
3.901952611627590439e-01,1.543526306451862007e-01,1.639996700605102220e-01,4.145824649854313870e-01,7.026255379375287990e-01,3.787765735210293627e+01
4.077858063512174169e-01,1.567026856637850074e-01,1.664966035177714854e-01,4.332724192481686165e-01,7.053674896580029996e-01,3.801086927410029404e+01
4.175009243592519015e-01,1.606726285892242090e-01,1.707146678760507741e-01,4.435947321317049719e-01,7.077247718677404098e-01,3.805305305894788859e+01
4.217313977724361229e-01,1.626019696399385872e-01,1.727645927424346917e-01,4.480896101332130232e-01,7.085146681326252027e-01,3.809580466998603043e+01
4.331015210060466525e-01,1.589114706951896550e-01,1.688434376136390136e-01,4.601703660689241415e-01,7.081923272812055137e-01,3.823333104679544903e+01
4.438889212258286809e-01,1.548358439891023286e-01,1.645130842384213143e-01,4.716319788024426196e-01,7.087214005844876263e-01,3.835035043140145916e+01
4.498428562311303502e-01,1.516449773703634485e-01,1.611227884560111345e-01,4.779580347455758549e-01,7.107573541438094722e-01,3.842303517304610949e+01
4.491874488933053633e-01,1.496844867219185304e-01,1.590397671420384906e-01,4.772616644491367022e-01,7.128924346940718193e-01,3.846471637933966292e+01
4.447725267683255712e-01,1.496569581557678774e-01,1.590105180405032015e-01,4.725708096913457945e-01,7.143657998829091582e-01,3.842949726184102843e+01
4.321526057924445774e-01,1.482474803758985771e-01,1.575129478993922416e-01,4.591621436544719437e-01,7.137357387440717016e-01,3.835138872010447386e+01
4.193768118450935667e-01,1.469956131025743074e-01,1.561828389214850732e-01,4.455878625854120534e-01,7.116340680112083206e-01,3.828530423714245501e+01
3.998120413162200015e-01,1.505099456428692084e-01,1.599168172455485981e-01,4.248002938984839494e-01,7.076079835574710097e-01,3.825488265649789099e+01
3.793634895776123450e-01,1.557548758862489502e-01,1.654895556291393899e-01,4.030737076762129778e-01,7.070857578248271880e-01,3.820428699097156056e+01
3.674875793352589404e-01,1.574474508080275503e-01,1.672879164835293642e-01,3.904555530437124888e-01,7.056015750032111900e-01,3.799957295131572721e+01
3.518243121664195172e-01,1.575678292291952665e-01,1.674158185560200018e-01,3.738133316768207925e-01,7.040589214825845321e-01,3.774524871619428978e+01
3.449672735276446689e-01,1.549915904781219989e-01,1.646785648830046966e-01,3.665277281231223427e-01,7.034926409933154323e-01,3.761231882907293311e+01
3.426034493549336979e-01,1.513059293812092088e-01,1.607625499675348069e-01,3.640161649396167487e-01,7.034531692495157307e-01,3.757992552717113455e+01
3.523242787888909988e-01,1.480409308470524987e-01,1.572934890249931272e-01,3.743445462131966828e-01,7.027700287293517922e-01,3.756550628608204789e+01
3.604370822367057858e-01,1.489301307586569090e-01,1.582382639310729033e-01,3.829643998764999391e-01,7.026467078272334854e-01,3.752963006133752089e+01
3.691257403478063748e-01,1.540911913110435127e-01,1.637218907679837132e-01,3.921960991195443946e-01,7.031881324765451025e-01,3.755496973518783221e+01
3.838895452851323609e-01,1.578492712651886065e-01,1.677148507192628424e-01,4.078826418654531993e-01,7.041784702889808401e-01,3.765932482950999116e+01
3.993559979823243511e-01,1.618959603153946047e-01,1.720144578351067433e-01,4.243157478562195606e-01,7.063266516803553552e-01,3.774082921315373795e+01
4.073726421184573621e-01,1.652125580411211991e-01,1.755383429186912203e-01,4.328334322508610721e-01,7.079937170069424690e-01,3.780560583208041692e+01
4.012376543351865443e-01,1.695612851165428647e-01,1.801588654363268649e-01,4.263150077311355091e-01,7.093806298488960493e-01,3.787485217916243840e+01
4.047142022267675721e-01,1.719606076453362165e-01,1.827081456231697265e-01,4.300088398659403510e-01,7.094724270365910801e-01,3.799070119187702943e+01
4.081641183089382285e-01,1.690765877252072835e-01,1.796438744580327596e-01,4.336743757032465729e-01,7.100376656679009413e-01,3.808261082882736304e+01
4.141424410385632360e-01,1.653032460585183439e-01,1.756346989371757872e-01,4.400263436034732023e-01,7.112322520813862958e-01,3.813133244761464624e+01
4.220463186635453612e-01,1.616565566506384943e-01,1.717600914413034141e-01,4.484242135800168838e-01,7.134438946327543718e-01,3.813528323433624934e+01
4.239053227788103229e-01,1.577375431140408679e-01,1.675961395586683111e-01,4.503994054524860791e-01,7.170024517313964285e-01,3.806820205439948523e+01
4.170670241965890868e-01,1.532161309569001761e-01,1.627921391417064267e-01,4.431337132088757902e-01,7.183875732254697555e-01,3.797042686745900397e+01
4.014185865066278724e-01,1.533494517085068343e-01,1.629337924402886051e-01,4.265072481632920520e-01,7.182347812880653937e-01,3.791027930902541243e+01
3.834527580286989368e-01,1.579516109164708915e-01,1.678235865987504072e-01,4.074185554054923220e-01,7.145350105145433783e-01,3.791098141827987433e+01
3.740321750463282413e-01,1.591497517326512234e-01,1.690966112159418278e-01,3.974091859867237564e-01,7.120449499845966645e-01,3.788693769466252803e+01
3.712059548359333272e-01,1.562276218039723719e-01,1.659918481667205514e-01,3.944063270131791255e-01,7.082037956431646020e-01,3.780329951324686988e+01
3.600893865961727336e-01,1.556893802317949604e-01,1.654199664962822947e-01,3.825949732584336682e-01,7.037847292588244041e-01,3.766713819876500224e+01
3.514270881127941615e-01,1.562395305149630875e-01,1.660045011721482111e-01,3.733912811198438209e-01,7.004654778091183864e-01,3.761813531134755095e+01
3.492981436812498397e-01,1.544673659033470037e-01,1.641215762723062244e-01,3.711292776613282496e-01,6.990400837038057702e-01,3.766176813466255169e+01
3.551695442069283115e-01,1.509616565580688130e-01,1.603967600929481485e-01,3.773676407198612304e-01,6.991132427131133698e-01,3.770712393329101531e+01
3.600928931769272201e-01,1.507891465327786396e-01,1.602134681910772351e-01,3.825986990004851540e-01,6.983961521051661459e-01,3.774191133020110556e+01
3.690762484537913335e-01,1.533880483133319428e-01,1.629748013329152534e-01,3.921435139821532467e-01,6.987723139241802661e-01,3.782504468395404018e+01
3.828964304972562460e-01,1.575565996810174008e-01,1.674038871610808998e-01,4.068274574033349245e-01,7.002131585511727208e-01,3.795377620866387502e+01
3.991922383512808703e-01,1.591507587296062398e-01,1.690976811502065968e-01,4.241417532482361086e-01,7.021441550633035211e-01,3.807323805937594585e+01
4.075276947956932294e-01,1.642841954038698205e-01,1.745519576166116582e-01,4.329981757204245385e-01,7.058409262522132854e-01,3.814342276248522978e+01
4.049495731269269205e-01,1.685907077276307675e-01,1.791276269606075777e-01,4.302589214473597767e-01,7.082492196708167764e-01,3.818107489675845301e+01
4.063716023861425053e-01,1.704567243553031519e-01,1.811102696275095347e-01,4.317698275352762072e-01,7.082871427045195345e-01,3.826195288217067514e+01
4.081123776978467510e-01,1.687204549985421576e-01,1.792654834359508620e-01,4.336194013039623707e-01,7.083256860747533246e-01,3.832612462185657165e+01
4.130934501277144788e-01,1.652708538999768106e-01,1.756002822687253162e-01,4.389117907606966962e-01,7.095576971979782321e-01,3.835897759062241619e+01
4.214129319686641395e-01,1.618687018669959510e-01,1.719854957336832690e-01,4.477512402167056482e-01,7.116093415096869101e-01,3.835617983463436786e+01
4.290520062818649616e-01,1.583291728749983973e-01,1.682247461796858579e-01,4.558677566744810949e-01,7.129951794146541788e-01,3.834856133663724620e+01
4.275765593444362245e-01,1.525209968932531857e-01,1.620535591990814872e-01,4.543000943034636863e-01,7.120181544506455351e-01,3.832986868387078516e+01
4.175064980297100714e-01,1.514046832034115220e-01,1.608674759036247404e-01,4.436006541565668537e-01,7.094849251682129321e-01,3.827797258612744713e+01
4.011546681469226883e-01,1.565286334027324311e-01,1.663116729904031421e-01,4.262268349061053563e-01,7.058624379483787736e-01,3.825059239972775060e+01
3.896751828729124734e-01,1.592199945002961969e-01,1.691712441565646485e-01,4.140298818024692462e-01,7.029780881380638391e-01,3.819530261626906054e+01
3.854785899715957864e-01,1.575644998727898649e-01,1.674122811148394119e-01,4.095710018448204259e-01,6.995721380330222061e-01,3.808296247801141732e+01
3.723394177448943743e-01,1.577001549238142564e-01,1.675564146065526283e-01,3.956106313539504704e-01,6.960173502435222925e-01,3.790381293856016498e+01
3.624173851200360175e-01,1.586057125601196272e-01,1.685185695951269824e-01,3.850684716900382165e-01,6.933668694181133185e-01,3.783298103330181306e+01
3.625625552688334641e-01,1.553840627499776250e-01,1.650955666718512682e-01,3.852227149731353162e-01,6.925542511768147946e-01,3.783120909269074161e+01
3.738496847829115288e-01,1.506271181549629912e-01,1.600413130396481920e-01,3.972152900818432530e-01,6.918580151436437564e-01,3.783925685808284101e+01
3.808590816882144736e-01,1.483822724886215139e-01,1.576561645191604522e-01,4.046627742937278782e-01,6.922914208966365335e-01,3.781591802575152172e+01
3.875714239926325577e-01,1.518665071969106661e-01,1.613581638967175880e-01,4.117946379921719191e-01,6.940240550865491853e-01,3.784621689058285909e+01
3.944491464773667300e-01,1.596986664559587876e-01,1.696798331094561130e-01,4.191022181322024420e-01,6.954513169633511627e-01,3.795580802276455046e+01
4.097073811805535537e-01,1.624266553333870711e-01,1.725783212917237908e-01,4.353140925043382237e-01,6.968312832840163340e-01,3.804467088679249542e+01
4.224488734082167407e-01,1.643210788803676492e-01,1.745911463103904659e-01,4.488519279962304154e-01,6.982942711323431029e-01,3.809970258687610567e+01
4.303476778744119713e-01,1.612681001049456331e-01,1.713473563615044992e-01,4.572444077415627750e-01,6.991385016793720819e-01,3.817393034758493542e+01
4.380902572262754813e-01,1.586655950490248879e-01,1.685821947395889642e-01,4.654708983029173242e-01,6.999340461725072071e-01,3.825858311896264041e+01
4.419764453920272951e-01,1.569796431412770199e-01,1.667908708376067140e-01,4.695999732290291329e-01,7.005373246411962240e-01,3.831351611310899585e+01
4.437938329489426459e-01,1.548871872015860907e-01,1.645676364016852578e-01,4.715309475082513080e-01,7.015691678922459928e-01,3.833061582376894449e+01
4.422336681710294370e-01,1.532241240067381272e-01,1.628006317571591977e-01,4.698732724317186138e-01,7.027092235611759330e-01,3.832581738278570782e+01
4.375966182228244183e-01,1.507924369332835357e-01,1.602169642416136353e-01,4.649464068617509271e-01,7.018580878226212683e-01,3.830157912241197948e+01
4.289367043596212792e-01,1.491523061893615942e-01,1.584743253261967355e-01,4.557452483820976230e-01,6.988337132185368228e-01,3.826836674791952930e+01
4.123880988473062614e-01,1.499144742309700684e-01,1.592841288704056057e-01,4.381623550252627952e-01,6.968121967166319708e-01,3.819688773080027033e+01
3.898492742776488162e-01,1.558753984353411504e-01,1.656176108375499445e-01,4.142148539200021795e-01,6.940294367744478388e-01,3.813166007594519158e+01
3.740019405969236543e-01,1.602444195020528428e-01,1.702596957209310258e-01,3.973770618842314417e-01,6.920104114306322440e-01,3.801490654234343936e+01
3.590409102634101179e-01,1.633285419834832330e-01,1.735365758574509698e-01,3.814809671548728964e-01,6.896918094499178142e-01,3.780445454951764361e+01
3.465444987373192953e-01,1.651770800498808811e-01,1.755006475529984622e-01,3.682035299084018831e-01,6.881285472224033528e-01,3.756842883535637156e+01
3.408586035758040533e-01,1.646425618936017965e-01,1.749327220119518689e-01,3.621622662992919350e-01,6.868842544883806411e-01,3.743136678122468908e+01
3.419217427459598224e-01,1.607990684541109883e-01,1.708490102324929372e-01,3.632918516675824327e-01,6.853298697193507261e-01,3.746455657133596162e+01
3.466645379844255359e-01,1.577172481820055261e-01,1.675745761933807865e-01,3.683310716084520209e-01,6.846138961989561844e-01,3.751875011836005314e+01
3.495905005083125849e-01,1.570307846951495279e-01,1.668452087385963456e-01,3.714399067900819862e-01,6.853973491971399046e-01,3.754628167360728241e+01
3.559250604551082997e-01,1.610861040059495264e-01,1.711539855063213822e-01,3.781703767335524713e-01,6.866852883661483942e-01,3.757241306716404949e+01
3.710155364339878248e-01,1.648676094222912836e-01,1.751718350111844402e-01,3.942040074611119493e-01,6.898836689980659687e-01,3.770750934752780381e+01
3.862391740742400215e-01,1.679438400093604677e-01,1.784403300099454692e-01,4.103791224538801408e-01,6.930194708430600370e-01,3.782253144039891168e+01
3.996815426532168147e-01,1.693794023103735724e-01,1.799656149547720352e-01,4.246616390690427512e-01,6.946003568722840527e-01,3.794619842998260140e+01
4.133510020781329120e-01,1.676415709870498483e-01,1.781191691737404326e-01,4.391854397080161565e-01,6.961745002823518380e-01,3.810746463777677207e+01
4.335825841057499574e-01,1.626268154656565490e-01,1.727909914322600105e-01,4.606814956123592708e-01,6.966865320801820527e-01,3.827530183494056359e+01
4.438194986078505266e-01,1.595374572177327699e-01,1.695085482938407939e-01,4.715582172708412401e-01,6.967520479441050574e-01,3.837655382273187854e+01
4.486370663437408979e-01,1.575903375734554190e-01,1.674397336717965423e-01,4.766768829902247040e-01,6.971663284541396166e-01,3.842769224327039268e+01
4.505522633236361263e-01,1.550664942070172081e-01,1.647581500949558408e-01,4.787117797813632003e-01,6.972325974240305424e-01,3.844993205308466599e+01
4.500231305463427423e-01,1.502050261991542679e-01,1.595928403366012882e-01,4.781495762054891463e-01,6.965009917350546420e-01,3.844252140246040028e+01
4.400930767283333656e-01,1.485688848339593027e-01,1.578544401360817140e-01,4.675988940238543501e-01,6.960316421276500076e-01,3.839053230063760935e+01
4.222523964808095887e-01,1.488012575160369000e-01,1.581013361107891368e-01,4.486431712608600075e-01,6.950133645126673754e-01,3.830988779376178854e+01
3.976860826958937278e-01,1.545321067598120213e-01,1.641903634323003680e-01,4.225414628643872628e-01,6.930882883298816743e-01,3.826512391373975674e+01
3.775758079399649803e-01,1.608528869420309815e-01,1.709061923759077894e-01,4.011742959362130101e-01,6.917495175830732368e-01,3.821619157503014463e+01
3.644428482775399214e-01,1.622507460165914239e-01,1.723914176426283862e-01,3.872205262948864024e-01,6.904793690686591434e-01,3.799549578664142757e+01
3.486384184774190542e-01,1.652444627758041518e-01,1.755722416992920587e-01,3.704283196322577520e-01,6.883713611430397616e-01,3.777833527863783303e+01
3.430308086492953601e-01,1.644896996303231440e-01,1.747703058572183388e-01,3.644702341898765074e-01,6.873644331794118711e-01,3.763995184484859635e+01
3.438262353563623641e-01,1.601883616632872320e-01,1.702001342672427864e-01,3.653153750661348176e-01,6.872931150621460761e-01,3.763876257846425943e+01
3.490044079900229690e-01,1.556940568854581486e-01,1.654249354407993644e-01,3.708171834893991270e-01,6.889247945860489386e-01,3.767545394144444515e+01
3.550217528039623649e-01,1.548384125074064033e-01,1.645158132891192115e-01,3.772106123542101619e-01,6.904469300227086270e-01,3.770839910376592030e+01
