t0,t1,t2,t3,t4,t5
3.054685679966068768e-01,1.622213727215338908e-01,1.723602085166298648e-01,3.245603534963947268e-01,8.766520842789767842e-01,5.279608283034679062e+01
3.019906968178529549e-01,1.624836909960389042e-01,1.726389216832912299e-01,3.208651153689691671e-01,8.766565021126067059e-01,5.277628344082586409e+01
2.962541219870225007e-01,1.623454658673449125e-01,1.724920574840538567e-01,3.147700046112116290e-01,8.760275674808500890e-01,5.275574380633791804e+01
2.902712867166072908e-01,1.598719603940274292e-01,1.698639579186542459e-01,3.084132421363952048e-01,8.757984471997153353e-01,5.271303836363256323e+01
2.854943206857282201e-01,1.561616093726607701e-01,1.659217099584520683e-01,3.033377157285863102e-01,8.762384889023263623e-01,5.261321719438181077e+01
2.832650356539331282e-01,1.516819867181589399e-01,1.611621108880438857e-01,3.009691003823040667e-01,8.771301335936698695e-01,5.242186343487590960e+01
2.808261201093385506e-01,1.470788512865273678e-01,1.562712794919353110e-01,2.983777526161721649e-01,8.779083558681379795e-01,5.220509342257531671e+01
2.798555258273769941e-01,1.442718572144043310e-01,1.532888482903047300e-01,2.973464961915880944e-01,8.771299023183680710e-01,5.195872015424069446e+01
2.778476846408224343e-01,1.407727613311195447e-01,1.495710589143146030e-01,2.952131649308737393e-01,8.758047567407067913e-01,5.172228988661811400e+01
2.715465987394511949e-01,1.403200802886870879e-01,1.490900853067301246e-01,2.885182611606670333e-01,8.754512772678607613e-01,5.150901192432630182e+01
2.660059665542083285e-01,1.410378962151173365e-01,1.498527647285622377e-01,2.826313394638463317e-01,8.758893628972219680e-01,5.128172183983242860e+01
2.536924178321005585e-01,1.387693083703804842e-01,1.474423901435292228e-01,2.695481939466070065e-01,8.781658209946329174e-01,5.088378134925648766e+01
2.377146222401432252e-01,1.350272088046691465e-01,1.434664093549610220e-01,2.525717861301521872e-01,8.811154737094186729e-01,5.048966788532780470e+01
2.205374382728212124e-01,1.310800975141021563e-01,1.392726036087336139e-01,2.343210281648726578e-01,8.845687474852543808e-01,5.013689966528179554e+01
2.050485272578590201e-01,1.264661126313383621e-01,1.343702446707970011e-01,2.178640602114751135e-01,8.871253385605561981e-01,4.982833697047455246e+01
1.914155205404583227e-01,1.210505793945610836e-01,1.286162406067212216e-01,2.033789905742370285e-01,8.888669793831689425e-01,4.955097230625987947e+01
1.797025888885009637e-01,1.184760801565022670e-01,1.258808351662836778e-01,1.909340006940323242e-01,8.890283949137647301e-01,4.929163742550663585e+01
1.672463505671155370e-01,1.159037481802767944e-01,1.231477324415440611e-01,1.776992474775604958e-01,8.893841406815706785e-01,4.898399672983781983e+01
1.542527685043074137e-01,1.120316527305831866e-01,1.190336310262446878e-01,1.638935665358269567e-01,8.907931050447752686e-01,4.869263468997237254e+01
1.458358729530604969e-01,1.086643170000083092e-01,1.154558368125087747e-01,1.549506150126267467e-01,8.925616752117369046e-01,4.848092493413384574e+01
1.416616920819572523e-01,1.063376543875794999e-01,1.129837577868031406e-01,1.505155478370794331e-01,8.937256248619429577e-01,4.832207744717212705e+01
1.417382241118708697e-01,1.049200521776645356e-01,1.114775554387686524e-01,1.505968631188628337e-01,8.940523925235037694e-01,4.820978192106395710e+01
1.432505163850092411e-01,1.027704672916312373e-01,1.091936214973581593e-01,1.522036736590724471e-01,8.961546035553308309e-01,4.823394898345893722e+01
1.460835981220349744e-01,1.006867442073201974e-01,1.069796657202777279e-01,1.552138230046622991e-01,8.973942562738564943e-01,4.823485875535092759e+01
1.532302636376998983e-01,9.985067471183552146e-02,1.060913418813251990e-01,1.628071551150560570e-01,8.979626155673656740e-01,4.823610560017407067e+01
1.646698208099764138e-01,9.964902618713025739e-02,1.058770903238258898e-01,1.749616846105997714e-01,8.977612791700293471e-01,4.820859684191130157e+01
1.798716833796977221e-01,9.955143725025450419e-02,1.057734020783953621e-01,1.911136635909287396e-01,8.969655487718876108e-01,4.820619014038340566e+01
1.970792864589671900e-01,9.948976260519433457e-02,1.057078727680189900e-01,2.093967418626528076e-01,8.957049914284159753e-01,4.822904206381123515e+01
2.140149128846871307e-01,9.954431206741022609e-02,1.057658315716233643e-01,2.273908449399800469e-01,8.939991143646216498e-01,4.827326447147544286e+01
2.353014377325750583e-01,9.771280851034157278e-02,1.038198590422380330e-01,2.500077775908611799e-01,8.926173397853149893e-01,4.835236255654826465e+01
2.490604537175673816e-01,9.606760287167707968e-02,1.020718280511568737e-01,2.646267320749154384e-01,8.907983589504741007e-01,4.851879592347565762e+01
2.553791423919944403e-01,9.587253855194875773e-02,1.018645722114455698e-01,2.713403387914939957e-01,8.883327385842170187e-01,4.877388340031320979e+01
2.585085539158047396e-01,9.625029323373372747e-02,1.022659365608419579e-01,2.746653385355424803e-01,8.855257960626850000e-01,4.902625529071778487e+01
2.606707811770692662e-01,9.742143792366447785e-02,1.035102777938935875e-01,2.769627050006362445e-01,8.831346891186668824e-01,4.928590913674805307e+01
2.642902588097572614e-01,9.860537487210850605e-02,1.047682108016153579e-01,2.808083999853673296e-01,8.812179663979410327e-01,4.953702821787074839e+01
2.689342509261187786e-01,9.930526478707898952e-02,1.055118438362715461e-01,2.857426416090012578e-01,8.795032601282748441e-01,4.977213386753037838e+01
2.755228297699457429e-01,1.005626594456494882e-01,1.068478256610024824e-01,2.927430066305672929e-01,8.769440366832137457e-01,4.996616051146833115e+01
2.830987878293116933e-01,1.011332015866240469e-01,1.074540266857880039e-01,3.007924620686437955e-01,8.731963635976850435e-01,5.016607993122799058e+01
2.890310730810575768e-01,1.015920879044459185e-01,1.079415933984740339e-01,3.070955151486239321e-01,8.697729356301436843e-01,5.033300554992184317e+01
2.925817001871359180e-01,9.983779594354061371e-02,1.060776581900120114e-01,3.108680564488323639e-01,8.693877130744951387e-01,5.051076217682159353e+01
2.945624868215049319e-01,9.745813863633284724e-02,1.035492723011036953e-01,3.129726422478490977e-01,8.697724096130621252e-01,5.068405027784603334e+01
2.967844290412026687e-01,9.524558243661965240e-02,1.011984313389085316e-01,3.153334558562782552e-01,8.697850818401686723e-01,5.084991540922585784e+01
2.987403814794170609e-01,9.301587110966774707e-02,9.882936305402183208e-02,3.174116553218806480e-01,8.696435342495690834e-01,5.100035607629632750e+01
3.003453240642726119e-01,9.143405084326888810e-02,9.714867902097326646e-02,3.191169068182900248e-01,8.695259260149696967e-01,5.111182430920396058e+01
3.019295201389595174e-01,9.053059656791143106e-02,9.618875885340598397e-02,3.208001151476445045e-01,8.693745707635649467e-01,5.120597430218911228e+01
3.030951545492334143e-01,8.982254884205474743e-02,9.543645814468308675e-02,3.220386017085602459e-01,8.692570092422883254e-01,5.127011096619226294e+01
3.038423559721337708e-01,8.940935558248813697e-02,9.499744030639352410e-02,3.228325032203920308e-01,8.691762998936938267e-01,5.130874600597194757e+01
3.043281023170445465e-01,8.919289522265079484e-02,9.476745117406622232e-02,3.233486087118596086e-01,8.691500190611303189e-01,5.132978389979424350e+01
3.046399661504880507e-01,8.908437411766753633e-02,9.465214750002179378e-02,3.236799640348936302e-01,8.691525983944948797e-01,5.134112610209152905e+01
3.048480379731597911e-01,8.903753052183568939e-02,9.460237617945042865e-02,3.239010403464824273e-01,8.691737528120305756e-01,5.134721261979397156e+01
3.049900678606733417e-01,8.902424784239948430e-02,9.458826333254949370e-02,3.240519471019657205e-01,8.692071475389067103e-01,5.135044253196909381e+01
3.050967017945102611e-01,8.903224916920043919e-02,9.459676474227546317e-02,3.241652456566672669e-01,8.692486814602574663e-01,5.135216311029000025e+01
3.051911824317057320e-01,8.905660477438573364e-02,9.462264257278479862e-02,3.242656313336872986e-01,8.692971814884691284e-01,5.135312933681779413e+01
3.052877780523337026e-01,8.909416150858412431e-02,9.466254660287058698e-02,3.243682641806044931e-01,8.693544346188029071e-01,5.135373499180145274e+01
3.052413708587597974e-01,8.923364930268930240e-02,9.481075238410738293e-02,3.243189565374323124e-01,8.694140841190964863e-01,5.135003958158979032e+01
3.055767316808216671e-01,8.913131562423233512e-02,9.470202285074671988e-02,3.246752774108727646e-01,8.695069935378136883e-01,5.134379501530435874e+01
3.057787759366978886e-01,8.912881935649130671e-02,9.469937056627188154e-02,3.248899494327415205e-01,8.696087946371221511e-01,5.133851731051078104e+01
3.059382229324403291e-01,8.932701187105632212e-02,9.490995011299727113e-02,3.250593618657177108e-01,8.697396039660095779e-01,5.132392568241239417e+01
3.075485971024815579e-01,9.076122456990103060e-02,9.643380110551998119e-02,3.267703844213867281e-01,8.700548051387889670e-01,5.125694504145121044e+01
3.101882844476556156e-01,9.306255011255792908e-02,9.887895949459271638e-02,3.295750522256341020e-01,8.704994144197861772e-01,5.115794846145355024e+01
3.130461523642948385e-01,9.546879435710567408e-02,1.014355940044246174e-01,3.326115368870635192e-01,8.709494172226244224e-01,5.107047159735652286e+01
3.156807845835112869e-01,9.762624404445409410e-02,1.037278842972323423e-01,3.354108336199805862e-01,8.713946440593488552e-01,5.099478171425332818e+01
3.160238350770163684e-01,9.903392465391180899e-02,1.052235449447813387e-01,3.357753247693301413e-01,8.713975590135313309e-01,5.092506996839072997e+01
3.145987364517348617e-01,1.014372326136382535e-01,1.077770596519904422e-01,3.342611574799678187e-01,8.706524189709443640e-01,5.089570317782141018e+01
3.118310939715299157e-01,1.044706289136039246e-01,1.110000432207041421e-01,3.313205373447506430e-01,8.703374408279366259e-01,5.087055068390684909e+01
3.072061515093450490e-01,1.060214674081076530e-01,1.126478091211143284e-01,3.264065359786790244e-01,8.706602196328276921e-01,5.083287397039411104e+01
2.992312702191618490e-01,1.045531078553086080e-01,1.110876770962654081e-01,3.179332246078597768e-01,8.709598178868166451e-01,5.077118063288459382e+01
2.907171204515471841e-01,1.009570966788667229e-01,1.072669152212956667e-01,3.088869404797687235e-01,8.706318664318236644e-01,5.074779003598089844e+01
2.748813859721375708e-01,9.790665120615679728e-02,1.040258169065415711e-01,2.920614725953958324e-01,8.710378461807408712e-01,5.086432251731564236e+01
2.594136167798907211e-01,9.097087784494718721e-02,9.665655771025614962e-02,2.756269678286338842e-01,8.719064676458088137e-01,5.115001118808174141e+01
2.399818104022575227e-01,8.328133948419114141e-02,8.848642320195311550e-02,2.549806735523987289e-01,8.746358750499207968e-01,5.143703408160158830e+01
2.155187406351664614e-01,7.866716385441856196e-02,8.358386159531962234e-02,2.289886619248645006e-01,8.786155607541180634e-01,5.164906759334603237e+01
1.923988402315308655e-01,7.646920185604823283e-02,8.124852697205117713e-02,2.044237677460015168e-01,8.820389645534232326e-01,5.172485062875472295e+01
1.778322871738131083e-01,7.711969065641947896e-02,8.193967132244552032e-02,1.889468051221762646e-01,8.852372792279858960e-01,5.173630801692029735e+01
1.671050698887875663e-01,7.906238405578600026e-02,8.400378305927250211e-02,1.775491367568366730e-01,8.873176587029842910e-01,5.177163888005953396e+01
1.574695011115912480e-01,8.244219275899467014e-02,8.759482980643171213e-02,1.673113449310654477e-01,8.885504255131575491e-01,5.187904236070110642e+01
1.465753166106161798e-01,8.618256640250684941e-02,9.156897680266344597e-02,1.557362738987798090e-01,8.886049763611937324e-01,5.195795239883421601e+01
1.465368341496791627e-01,8.981532971513553343e-02,9.542878782233139845e-02,1.556953862840340930e-01,8.890859659793960423e-01,5.197402714595102680e+01
1.478745356270868838e-01,9.171670223656880339e-02,9.744899612635446462e-02,1.571166941037798470e-01,8.905439592920829650e-01,5.204100185845154414e+01
1.511216528930001968e-01,9.300842766460190592e-02,9.882145439363940187e-02,1.605667561988123881e-01,8.917812698971171459e-01,5.214519037338675389e+01
1.560452300261512271e-01,9.466175233173297621e-02,1.005781118524661788e-01,1.657980569027856788e-01,8.912452393954497509e-01,5.226132424184450542e+01
1.633595893169090540e-01,9.686390100548675219e-02,1.029178948183297609e-01,1.735695636492159966e-01,8.902738948671415908e-01,5.235222158015240268e+01
1.724828279983247892e-01,9.921761599046838298e-02,1.054187169898725407e-01,1.832630047482200486e-01,8.883448638093647265e-01,5.240820890804055665e+01
1.857975131965207694e-01,1.014750526120261342e-01,1.078172434002777486e-01,1.974098577713031821e-01,8.863095302308877654e-01,5.240277908044718203e+01
2.015622779902726258e-01,1.036754985871508744e-01,1.101552172488477754e-01,2.141599203646646354e-01,8.843199169667748105e-01,5.238744038985782936e+01
2.181704208802540956e-01,1.061545847565487227e-01,1.127892463038330378e-01,2.318060721852700790e-01,8.821786560532567378e-01,5.238132345767360221e+01
2.340256496491268934e-01,1.097205901498003178e-01,1.165781270341627734e-01,2.486522527521973780e-01,8.799237199151132005e-01,5.239660472471281594e+01
2.467459389110521206e-01,1.145242917179873643e-01,1.216820599503616318e-01,2.621675600929929684e-01,8.778220732947150662e-01,5.241409691635930557e+01
2.584013542908439320e-01,1.190267750413020603e-01,1.264659484813833445e-01,2.745514389340216188e-01,8.756657329891485153e-01,5.249799842071963241e+01
2.691330700371062923e-01,1.242179943379719126e-01,1.319816189840952170e-01,2.859538869144253037e-01,8.729604196701039598e-01,5.262320204930279743e+01
2.789765745642920347e-01,1.288106631985191652e-01,1.368613296484264830e-01,2.964126104745604673e-01,8.706724088511247350e-01,5.273764839330078047e+01
2.876333252111212824e-01,1.332120890578814554e-01,1.415378446239991539e-01,3.056104080368162168e-01,8.686146054816317186e-01,5.284237793266464678e+01
2.948450049515662363e-01,1.378217458726589961e-01,1.464356049897002077e-01,3.132728177610392128e-01,8.665347902155352555e-01,5.294681345307209597e+01
3.002468002848372453e-01,1.430246084192368927e-01,1.519636464454392211e-01,3.190122253026395627e-01,8.642605018744146106e-01,5.304113715755683955e+01
3.032281179633102286e-01,1.476534939007269620e-01,1.568818372695224006e-01,3.221798753360173295e-01,8.629563672661417773e-01,5.315873055305433326e+01
3.057601378528742586e-01,1.512653145028216572e-01,1.607193966592481982e-01,3.248701464686788998e-01,8.617998302355693863e-01,5.329280739711309423e+01
3.101850866693884878e-01,1.543734732792910458e-01,1.640218153592469530e-01,3.295716545862254487e-01,8.602115047574888651e-01,5.337692986554606733e+01
3.123118897519252535e-01,1.569904657579724305e-01,1.668023698678458844e-01,3.318313828614202210e-01,8.590918891459733420e-01,5.342675303737610903e+01
3.127736837870453979e-01,1.597833801972524947e-01,1.697698414595809613e-01,3.323220390237356381e-01,8.584489630663273418e-01,5.345711664634200133e+01
3.121443272224099230e-01,1.615417734190652543e-01,1.716381342577568969e-01,3.316533476738107167e-01,8.587336900949631424e-01,5.348912107994377152e+01
3.109576227416322447e-01,1.624330942162817426e-01,1.725851626047995024e-01,3.303924741629843398e-01,8.594509257518240242e-01,5.352089717503915978e+01
3.101563116799059827e-01,1.628340352825229098e-01,1.730111624876808363e-01,3.295410811599000511e-01,8.600293511645996647e-01,5.355221025566037696e+01
3.100368568317515283e-01,1.630174116242819327e-01,1.732059998507994025e-01,3.294141603837359988e-01,8.605702271922180957e-01,5.358215303261320628e+01
3.092055606330831319e-01,1.628288226982087528e-01,1.730056241168468900e-01,3.285309081726506819e-01,8.611157900767368867e-01,5.361084515986774335e+01
3.081455005658148005e-01,1.625147065254755052e-01,1.726718756833177659e-01,3.274045943511785239e-01,8.616121974519329596e-01,5.362876091254612732e+01
3.076286501955899366e-01,1.623011137782377766e-01,1.724449333893779135e-01,3.268554408328139815e-01,8.619183339816469669e-01,5.363877287200217125e+01
3.074822578620907687e-01,1.621850565803061306e-01,1.723216226165754095e-01,3.266998989784712926e-01,8.620659040157133690e-01,5.364392212384453273e+01
3.073906759524376309e-01,1.621281837077037380e-01,1.722611951894352234e-01,3.266025931994649967e-01,8.621470620739566382e-01,5.364664437035023781e+01
3.073211720697902050e-01,1.620931788924589445e-01,1.722240025732376667e-01,3.265287453241521587e-01,8.621976309388936777e-01,5.364804114817744818e+01
3.072705380266763098e-01,1.620687415227123895e-01,1.721980378678819035e-01,3.264749466533437561e-01,8.622306532926953260e-01,5.364871747812311753e+01
3.072333681304885156e-01,1.620507580175165885e-01,1.721789303936114568e-01,3.264354536386441796e-01,8.622529677220841515e-01,5.364901600433255879e+01
3.072054814548946799e-01,1.620369137912381630e-01,1.721642209031906123e-01,3.264058240458258542e-01,8.622686163798467529e-01,5.364912292191483800e+01
3.071841326036361397e-01,1.620257534880446271e-01,1.721523630810474770e-01,3.263831408913631660e-01,8.622800609084714241e-01,5.364913788361559455e+01
3.071674665674140603e-01,1.620163879223183445e-01,1.721424121674632324e-01,3.263654332278773662e-01,8.622887967105623552e-01,5.364911245589293998e+01
3.071535169034583235e-01,1.620084530409658941e-01,1.721339813560262555e-01,3.263506117099244652e-01,8.622957487002687049e-01,5.364906397925584258e+01
3.071415348023719405e-01,1.620015796179209711e-01,1.721266783440412174e-01,3.263378807275202353e-01,8.623014806130578913e-01,5.364900563476525264e+01
3.071310666615684748e-01,1.619955138817449625e-01,1.721202334993540140e-01,3.263267583279165773e-01,8.623063451877074348e-01,5.364894518555102820e+01
3.071217751096077531e-01,1.619900927770239751e-01,1.721144735755881228e-01,3.263168860539581995e-01,8.623105679932712153e-01,5.364888650178041729e+01
3.071134300294295350e-01,1.619852025390124406e-01,1.721092776977007632e-01,3.263080194062690231e-01,8.623142960959895298e-01,5.364883138294818110e+01
3.071058713151584851e-01,1.619807610728116187e-01,1.721045586398624316e-01,3.262999882723557898e-01,8.623176279208240036e-01,5.364878053914160461e+01
3.070989833025908333e-01,1.619767075181619553e-01,1.721002517380471608e-01,3.262926697590027292e-01,8.623206313904301368e-01,5.364873411824020621e+01
3.084979097007151116e-01,1.608670625161632284e-01,1.709212539234236106e-01,3.277790290570097853e-01,8.622597882148754778e-01,5.363974300462663081e+01
3.112247735573137053e-01,1.586231478839362219e-01,1.685370946266823156e-01,3.306763219046460756e-01,8.620814002739470849e-01,5.362366391292133017e+01
3.139863866170899409e-01,1.560467444384584790e-01,1.657996659658622640e-01,3.336105357806579685e-01,8.622913675504472186e-01,5.359428211969893852e+01
3.187062386817380299e-01,1.513957470933238458e-01,1.608579812866564873e-01,3.386253785993467158e-01,8.638260358081033541e-01,5.352813084268860422e+01
3.193102818058096148e-01,1.463912812751798354e-01,1.555407363548786948e-01,3.392671744186727678e-01,8.650607531778413684e-01,5.346223372643888894e+01
3.178041739559177015e-01,1.421151078634171616e-01,1.509973021048808262e-01,3.376669348281626792e-01,8.656859648819548170e-01,5.333874889014295206e+01
3.151283427981669272e-01,1.375101514215421039e-01,1.461045358853884646e-01,3.348238642230526585e-01,8.667422439349409258e-01,5.319596268664164995e+01
3.070402134190289289e-01,1.337766967455769063e-01,1.421377402921754629e-01,3.262302267577181780e-01,8.701714533614017810e-01,5.307272372151527406e+01
2.949425009800219488e-01,1.308552042459090459e-01,1.390336545112783317e-01,3.133764072912734733e-01,8.740516285722406131e-01,5.293151448722627350e+01
2.836260866819589332e-01,1.302865462369197092e-01,1.384294553767273506e-01,3.013527170995816129e-01,8.772035975665397611e-01,5.279947393370013486e+01
2.731311503934745200e-01,1.306431813494649263e-01,1.388083801838064513e-01,2.902018472930666393e-01,8.787688315933745997e-01,5.268279654197535677e+01
2.614892431275646634e-01,1.303585535779345217e-01,1.385059631765554189e-01,2.778323208230374375e-01,8.801273293763093308e-01,5.258327063012841762e+01
2.437401696818603525e-01,1.300522473646801569e-01,1.381805128249725956e-01,2.589739302869766835e-01,8.819381838328888001e-01,5.236179534065888674e+01
2.249230175302132095e-01,1.280580334782994156e-01,1.360616605706931326e-01,2.389807061258516496e-01,8.834358495135530287e-01,5.214193546221893882e+01
2.068033636434545575e-01,1.248809903944614191e-01,1.326860522941151754e-01,2.197285738711702019e-01,8.848298330186206151e-01,5.187460294265984118e+01
1.866334252905166025e-01,1.217631304418247129e-01,1.293733260944388008e-01,1.982980143711739196e-01,8.857490648845205428e-01,5.159290061861709376e+01
1.695045377338346981e-01,1.187488643693552920e-01,1.261706683924400385e-01,1.800985713421993095e-01,8.856282675439657304e-01,5.133609070030041721e+01
1.540123065499297006e-01,1.172158309308615337e-01,1.245418203640404203e-01,1.636380757093003901e-01,8.851793849448574836e-01,5.107917337549343273e+01
1.344910909298452084e-01,1.187811074970542696e-01,1.262049267156201138e-01,1.428967841129605010e-01,8.835609779225170879e-01,5.093750883158627829e+01
1.145740836564122234e-01,1.184097354216951115e-01,1.258103438855509848e-01,1.217349638849381799e-01,8.829834119517262492e-01,5.084583993071224484e+01
9.856360791611978867e-02,1.169836963398318969e-01,1.242951773610713462e-01,1.047238334108773344e-01,8.851754004276537469e-01,5.079474264698548325e+01
8.748577178182821712e-02,1.161614427380128212e-01,1.234215329091384733e-01,9.295363251819223349e-02,8.866449113503436230e-01,5.078104403415213852e+01
8.839003299431448524e-02,1.166351957925997052e-01,1.239248955296372023e-01,9.391441005645956297e-02,8.878865385549894462e-01,5.079594398832591651e+01
1.018742911549230801e-01,1.195453564393618023e-01,1.270169412168218603e-01,1.082414343521057726e-01,8.885230580080842877e-01,5.089485228002475736e+01
1.175090664943979624e-01,1.205334976741862102e-01,1.280668412788227573e-01,1.248533831502977864e-01,8.892358951754012475e-01,5.097769790716375127e+01
1.323743597629734314e-01,1.183214037526957307e-01,1.257164914872392347e-01,1.406477572481591165e-01,8.903802653478549711e-01,5.108928732974980846e+01
1.469987113080009344e-01,1.164966782182357413e-01,1.237777206068755576e-01,1.561861307647510744e-01,8.911359899116892969e-01,5.126674853944914645e+01
1.602044354378923396e-01,1.142885956964504179e-01,1.214316329274785222e-01,1.702172126527605189e-01,8.911238012225779492e-01,5.133689882258777004e+01
1.774906349745076217e-01,1.144778929123503736e-01,1.216327612193722901e-01,1.885837996604141642e-01,8.913073953716715847e-01,5.152246197642954684e+01
1.887443934267291346e-01,1.138393262432672443e-01,1.209542841334714791e-01,2.005409180158997384e-01,8.918215322040433657e-01,5.171262820473011601e+01
1.998352734322603741e-01,1.116042615535528804e-01,1.185795279006499059e-01,2.123249780217764948e-01,8.923922189610071776e-01,5.187902590280637583e+01
2.119706063727718748e-01,1.076624671643111597e-01,1.143913713620805517e-01,2.252187692710699018e-01,8.918050271073236779e-01,5.198186388148471337e+01
2.229628488442284284e-01,1.040042733802126890e-01,1.105045404664761061e-01,2.368980268969927971e-01,8.902643738244906402e-01,5.203516449830912194e+01
2.356267549262577865e-01,1.011678875470023997e-01,1.074908805186901017e-01,2.503534271091491514e-01,8.884783792392867419e-01,5.209092509342958266e+01
2.490529644181973812e-01,9.989403251451130228e-02,1.061374095466680045e-01,2.646187746943344243e-01,8.865806644906288891e-01,5.214573002102932264e+01
2.644285399976476492e-01,9.911051433137109401e-02,1.053049214770816616e-01,2.809553237475004850e-01,8.841275052593537964e-01,5.215633396508422237e+01
2.796506195558701169e-01,9.862808540440561045e-02,1.047923407421809394e-01,2.971287832781120963e-01,8.811433523941749613e-01,5.213018653070135144e+01
2.968317123398994117e-01,1.008484997640017589e-01,1.071515309992518428e-01,3.153836943611433297e-01,8.792985049290076294e-01,5.212772357395383693e+01
3.132244064226342717e-01,1.037718950224215397e-01,1.102576384613228599e-01,3.328009318240488512e-01,8.790766913286957029e-01,5.213956568635900624e+01
3.275759756383809229e-01,1.063968832477534404e-01,1.130466884507379255e-01,3.480494741157794114e-01,8.793978668101886109e-01,5.215730977633530330e+01
3.400764717087496614e-01,1.083727148319958283e-01,1.151460095089954921e-01,3.613312511905467650e-01,8.800246000597475859e-01,5.217889735417669073e+01
3.445827463529453905e-01,1.091706100740014035e-01,1.159937732036266933e-01,3.661191680000049908e-01,8.819264572165604887e-01,5.225652731013907015e+01
3.461846920521965409e-01,1.094083706936291867e-01,1.162463938619809900e-01,3.678212353054589601e-01,8.835312935041028659e-01,5.233127624302433389e+01
3.478828679076014785e-01,1.099813402442422483e-01,1.168551740095073593e-01,3.696255471518266611e-01,8.840923422614648253e-01,5.241702542067742598e+01
3.488909249497672560e-01,1.099157574853625446e-01,1.167854923281975710e-01,3.706966077591277164e-01,8.846907858120294232e-01,5.252823056201458485e+01
3.495101462143796467e-01,1.097497384341261373e-01,1.166090970862590503e-01,3.713545303527784891e-01,8.853160414517429189e-01,5.260588426989937005e+01
3.498822348369283741e-01,1.096294711078298206e-01,1.164813130520691714e-01,3.717498745142365779e-01,8.857215026813523018e-01,5.264846407523712202e+01
3.502254602603317446e-01,1.094961552047219733e-01,1.163396649050172094e-01,3.721145515266027215e-01,8.859644420278912635e-01,5.266679314920701671e+01
3.504272778966398549e-01,1.094104225224530741e-01,1.162485739301064025e-01,3.723289827651797279e-01,8.861086822469915747e-01,5.267663151852313064e+01
3.505360407255892485e-01,1.093553566079824707e-01,1.161900663959814783e-01,3.724445432709391768e-01,8.861960072393852972e-01,5.268190733554910565e+01
3.493411676956497125e-01,1.090371096373769777e-01,1.158519289897130822e-01,3.711749906766276252e-01,8.861684427853419033e-01,5.268481750001802055e+01
3.475829925795099196e-01,1.086094210852379116e-01,1.153975099030651874e-01,3.693069296157292514e-01,8.860788860802195632e-01,5.268643909709521722e+01
3.457204047556702298e-01,1.084137373144318101e-01,1.151895958965837574e-01,3.673279300528994873e-01,8.859564267675308358e-01,5.265400828396480648e+01
3.442709765602525729e-01,1.085774466800070448e-01,1.153635370975075736e-01,3.657879125952687160e-01,8.856866083402885614e-01,5.260614708335624812e+01
3.425714880000286233e-01,1.086594609716059340e-01,1.154506772823311600e-01,3.639822060000301729e-01,8.852446642051674530e-01,5.255848637618174735e+01
3.408104412879686129e-01,1.087784811383193245e-01,1.155771362094643179e-01,3.621110938684666825e-01,8.846610728033008630e-01,5.251378757142493470e+01
3.387499293270426204e-01,1.085967149252476394e-01,1.153840096080755995e-01,3.599217999099830201e-01,8.840034030635433027e-01,5.247021816285226947e+01
3.365451800070783928e-01,1.080846030728992158e-01,1.148398907649554601e-01,3.575792537575209762e-01,8.833386669440268513e-01,5.242907421617265129e+01
3.333185616150252661e-01,1.073430330139402838e-01,1.140519725773115195e-01,3.541509717159646020e-01,8.824651119651790721e-01,5.239378690063161059e+01
3.282855537658275757e-01,1.059881358388686384e-01,1.126123943287977575e-01,3.488034008761913829e-01,8.817106798171937543e-01,5.235967894228998176e+01
3.208619625216423410e-01,1.040164825394766235e-01,1.105175126981939593e-01,3.409158351792451747e-01,8.818690131942755750e-01,5.230351359511221432e+01
3.124966808337928947e-01,1.018693298764342531e-01,1.082361629937111519e-01,3.320277233859048605e-01,8.822030999428644993e-01,5.223588808086665125e+01
3.010359847473713657e-01,9.886973387531899915e-02,1.050490922425264817e-01,3.198507337940821316e-01,8.831591896858050905e-01,5.218361339764778961e+01
2.868803741867322898e-01,9.635316177260169757e-02,1.023752343833893852e-01,3.048103975734034465e-01,8.843277532101398997e-01,5.213551548741853736e+01
2.702609009401628071e-01,9.413676204205022324e-02,1.000203096696783284e-01,2.871522072489229860e-01,8.860908794701730651e-01,5.209479311583410066e+01
2.543623876617098767e-01,9.204220133164001116e-02,9.779483891486730196e-02,2.702600368905663242e-01,8.878923417169247712e-01,5.204209325370646866e+01
2.393064748454836188e-01,9.008573232960277732e-02,9.571609060020304371e-02,2.542631295233265254e-01,8.904201687354365014e-01,5.196485574329719981e+01
2.259292214601213156e-01,8.682490065594353212e-02,9.225145694694003584e-02,2.400497978013788614e-01,8.922418186948893881e-01,5.186305412726566288e+01
2.093373063276779134e-01,8.345007167309032026e-02,8.866570115265848262e-02,2.224208879731581212e-01,8.925322751418103273e-01,5.175545199479874725e+01
1.886570299517264515e-01,8.206842957798377025e-02,8.719770642660766569e-02,2.004480943237093304e-01,8.937221968456429133e-01,5.173750041491793183e+01
1.683541239389785005e-01,8.071564329688409034e-02,8.576037100293930349e-02,1.788762566851646585e-01,8.954723095063555904e-01,5.184919588814187108e+01
1.505747828092720564e-01,8.223971854345675514e-02,8.737970095242285351e-02,1.599857067348513795e-01,8.975291591826655146e-01,5.194375901261435757e+01
1.385648874219072846e-01,8.649561684610532208e-02,9.190159289898687522e-02,1.472251928857765402e-01,8.979280978232522248e-01,5.194372239390184376e+01
