Step,Agent_ID,X,Y,Theta
397,5,562.5480,213.0661,0.0379
397,6,627.8232,358.7977,1.4564
397,7,636.7678,460.1591,1.4641
397,8,511.2361,545.8617,2.8433
397,9,507.9067,313.8209,-0.1639
397,10,509.6811,361.0455,-0.1264
397,11,388.7244,355.4468,-1.7008
397,12,506.5694,407.7846,-3.0863
397,13,498.5320,492.0924,2.3803
397,14,399.0481,472.1018,2.2623
397,15,322.3674,426.9170,-1.7230
397,16,319.2817,309.2350,-1.7236
397,17,435.2579,236.2554,-0.1875
398,1,394.4277,565.6724,2.9601
398,2,266.8419,434.6573,-2.0361
398,3,269.5562,288.8408,-1.4257
398,4,431.8348,191.8873,-0.2219
398,5,564.0351,212.8126,0.0507
398,6,628.2199,357.9908,1.4823
398,7,637.3278,460.1486,1.4894
398,8,511.0962,546.2088,2.8959
398,9,507.4932,313.8803,-0.1358
398,10,509.9961,360.6193,-0.1159
398,11,388.7802,355.6703,-1.6761
398,12,505.8241,408.0500,-3.0507
398,13,498.5851,492.3156,2.4272
398,14,399.0392,472.4274,2.3098
398,15,322.8409,427.2293,-1.6952
398,16,318.2045,309.8586,-1.6961
398,17,433.7507,236.1395,-0.1289
399,1,394.4078,565.7280,2.9637
399,2,267.1029,434.9115,-1.9924
399,3,269.2945,288.5858,-1.3979
399,4,432.3014,191.0776,-0.1825
399,5,565.5052,212.6788,0.0799
399,6,628.7748,357.1703,1.5076
399,7,638.1555,459.7356,1.5163
399,8,510.2834,546.2915,2.9429
399,9,507.1650,313.9222,-0.1120
399,10,510.0536,360.2623,-0.0988
399,11,388.8191,355.8577,-1.6558
399,12,504.9961,408.1759,-3.0171
399,13,498.6248,492.5190,2.4697
399,14,399.1323,472.9007,2.3562
399,15,323.1745,427.4377,-1.6560
399,16,317.1607,310.5547,-1.6709
399,17,432.1367,235.9824,-0.0701
400,1,394.3184,566.0090,2.9923
400,2,267.3620,435.1410,-1.9486
400,3,269.0350,288.3557,-1.3709
400,4,432.3632,190.0990,-0.1539
400,5,566.4560,212.3520,0.1257
400,6,629.0985,357.8286,1.5211
400,7,639.3657,459.5023,1.5505
400,8,509.4378,546.3441,2.9870
400,9,506.6459,313.9643,-0.0855
400,10,509.1332,360.1674,-0.0483
400,11,388.5667,356.0499,-1.6357
400,12,504.7521,407.9535,-2.9821
400,13,498.8747,492.5580,2.5089
400,14,399.2732,473.4299,2.3996
400,15,323.4130,427.5703,-1.6093
400,16,316.1800,311.3175,-1.6491
400,17,430.3944,235.8041,-0.0143
401,1,394.2380,566.2775,3.0254
401,2,267.6196,435.3474,-1.9047
401,3,268.7772,288.1492,-1.3447
401,4,432.0077,189.0878,-0.1288
401,5,567.3158,212.1711,0.1877
401,6,629.2070,358.6571,1.5360
401,7,640.5425,459.2271,1.6009
401,8,508.5753,546.7974,3.0333
401,9,506.0732,314.0034,-0.0584
401,10,508.4224,360.1221,0.0235
401,11,387.6996,356.3425,-1.6216
401,12,504.9502,407.5381,-2.9466
401,13,499.3420,492.4568,2.5539
401,14,399.3809,473.8893,2.4394
401,15,323.6452,427.6747,-1.5649
401,16,315.2987,312.0768,-1.6295
401,17,428.7103,235.5160,0.0405
402,1,394.1779,566.4978,3.0565
402,2,267.8760,435.5317,-1.8606
402,3,268.5207,287.9646,-1.3191
402,4,431.9829,188.2579,-0.1004
402,5,568.3977,212.1774,0.2743
402,6,629.4492,359.1354,1.5452
402,7,641.1406,458.7836,1.6559
402,8,508.0573,547.2669,3.0806
402,9,505.6632,314.0268,-0.0373
402,10,508.0981,360.0787,0.0829
402,11,386.9465,356.5481,-1.6141
402,12,505.1960,407.1263,-2.9144
402,13,499.5664,492.2923,2.5991
402,14,399.4689,474.3472,2.4790
402,15,323.8642,427.7518,-1.5206
402,16,314.4752,312.8908,-1.6128
402,17,426.8611,235.2228,0.0916
403,1,394.1339,566.6849,3.0848
403,2,268.1317,435.6955,-1.8164
403,3,268.2650,287.8008,-1.2941
403,4,432.2036,187.9797,-0.0601
403,5,569.5271,212.0193,0.3612
403,6,629.7438,359.3865,1.5546
403,7,641.5457,458.2397,1.7094
403,8,507.6794,547.6982,3.1267
403,9,505.4127,314.0397,-0.0223
403,10,507.8224,360.0550,0.1352
