time,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17
40.116667,2.001656,1.868685,2.046918,1.880794,2.005742,1.742168,2.038509,1.854744,0.110336,0.145682,0.099382,0.150841,0.231551,0.140907,0.258312,1.902280,0.459807
40.133333,2.001644,1.867276,2.047114,1.879334,2.005687,1.739804,2.038599,1.853335,0.109084,0.144376,0.097503,0.150959,0.232361,0.141646,0.258586,1.900652,0.467845
40.150000,2.001624,1.866099,2.047214,1.883292,2.005537,1.737739,2.038689,1.852298,0.109425,0.143964,0.095414,0.150694,0.233106,0.142899,0.257887,1.901059,0.478755
40.166667,2.001595,1.862322,2.047462,1.886679,2.005310,1.735940,2.038772,1.851965,0.110935,0.143960,0.093168,0.149348,0.234989,0.143836,0.258568,1.905793,0.489604
40.183333,2.001542,1.857043,2.047767,1.889259,2.005211,1.734425,2.038845,1.853846,0.110348,0.142521,0.091088,0.148732,0.234938,0.144001,0.260184,1.911828,0.497195
40.200000,2.001482,1.852591,2.048021,1.893114,2.005148,1.733205,2.038911,1.855690,0.110367,0.141936,0.089969,0.148337,0.235455,0.144225,0.261589,1.916110,0.507540
40.216667,2.001433,1.849146,2.048224,1.897102,2.005127,1.732209,2.038966,1.857106,0.109703,0.140685,0.089331,0.147909,0.236897,0.144731,0.262617,1.919037,0.516818
40.233333,2.001391,1.846599,2.048379,1.902107,2.005118,1.731571,2.039012,1.858432,0.109071,0.139525,0.088958,0.147935,0.237346,0.145827,0.263367,1.921009,0.528350
40.250000,2.001358,1.845103,2.048485,1.907787,2.005103,1.731215,2.039045,1.859604,0.108505,0.139196,0.088752,0.148410,0.237615,0.146758,0.263789,1.922159,0.541586
40.266667,2.001334,1.844296,2.048548,1.914322,2.005048,1.731060,2.039063,1.860589,0.107697,0.139626,0.088650,0.149452,0.238248,0.147498,0.264011,1.922779,0.555749
40.283333,2.001321,1.843865,2.048581,1.919388,2.004867,1.731014,2.039071,1.861192,0.106607,0.140113,0.088623,0.150402,0.238939,0.147974,0.264127,1.923110,0.568429
40.300000,2.001314,1.843637,2.048599,1.921692,2.004679,1.731000,2.039076,1.861522,0.105892,0.140317,0.088619,0.150923,0.239342,0.148230,0.264189,1.923288,0.575159
40.316667,2.001310,1.843517,2.048610,1.922404,2.004486,1.730996,2.039079,1.861705,0.105491,0.140414,0.088626,0.151194,0.239564,0.148365,0.264221,1.923383,0.578216
40.333333,2.001308,1.843456,2.048615,1.922129,2.004270,1.730997,2.039082,1.861803,0.105229,0.140440,0.088643,0.151352,0.239686,0.148440,0.264236,1.923433,0.579129
40.350000,2.001307,1.843426,2.048619,1.921236,2.004033,1.731001,2.039083,1.861854,0.105038,0.140427,0.088665,0.151455,0.239753,0.148484,0.264243,1.923460,0.578836
40.366667,2.001307,1.843421,2.048625,1.919932,2.003781,1.731006,2.039085,1.861880,0.104884,0.140392,0.088650,0.151528,0.239790,0.148510,0.265183,1.923474,0.577761
40.383333,2.001311,1.843446,2.048646,1.918374,2.003525,1.731011,2.039086,1.861892,0.104759,0.140347,0.088490,0.151580,0.239809,0.148523,0.269017,1.923481,0.576170
40.400000,2.001316,1.843481,2.048670,1.916673,2.003277,1.731017,2.039087,1.861897,0.104652,0.140298,0.088323,0.151620,0.239818,0.148530,0.273408,1.923486,0.574385
40.416667,2.001321,1.843522,2.048695,1.914999,2.003051,1.731023,2.039088,1.861898,0.104549,0.140256,0.088148,0.151660,0.239823,0.148534,0.278269,1.923490,0.572587
40.433333,2.001329,1.843565,2.048783,1.913512,2.002863,1.731028,2.039088,1.861897,0.104471,0.140230,0.087363,0.151693,0.239825,0.148536,0.284818,1.924585,0.570927
40.450000,2.001340,1.843615,2.048935,1.912381,2.002727,1.731033,2.039089,1.861896,0.104448,0.140229,0.085962,0.151714,0.239825,0.148533,0.293682,1.926736,0.569915
40.466667,2.001351,1.843671,2.049092,1.911615,2.002637,1.731036,2.039089,1.861894,0.104455,0.140242,0.084575,0.151726,0.239824,0.148529,0.303011,1.928884,0.569283
40.483333,2.001335,1.843751,2.049261,1.911190,2.002587,1.731040,2.039089,1.861497,0.104494,0.140268,0.083100,0.151729,0.239887,0.148542,0.314594,1.931046,0.568941
40.500000,2.001220,1.843948,2.049423,1.910765,2.002536,1.731043,2.039089,1.860103,0.104571,0.140312,0.081602,0.151720,0.240126,0.148596,0.334954,1.932686,0.568638
40.516667,2.001160,1.844139,2.049614,1.910535,2.002509,1.731046,2.039088,1.859259,0.104667,0.140364,0.080130,0.151707,0.240263,0.148619,0.358128,1.934530,0.568424
40.533333,2.001138,1.844313,2.049823,1.910420,2.002496,1.731048,2.039088,1.858789,0.104776,0.140420,0.078792,0.151692,0.240332,0.148621,0.383099,1.936459,0.568450
40.550000,2.001073,1.855994,2.050108,1.910732,2.002496,1.731047,2.039085,1.858464,0.104914,0.140486,0.077396,0.151678,0.240357,0.148617,0.379315,1.939114,0.571469
40.566667,2.000974,1.867615,2.049281,1.910939,2.002499,1.731046,2.039082,1.858202,0.105086,0.140586,0.074987,0.151669,0.240354,0.148608,0.364406,1.937315,0.573464
40.583333,2.000877,1.876791,2.047844,1.911256,2.002506,1.742269,2.039761,1.857970,0.105360,0.140743,0.072632,0.151849,0.239126,0.148413,0.347811,1.931215,0.573044
40.600000,2.000763,1.883552,2.046738,1.911672,2.002511,1.748469,2.039841,1.857811,0.105753,0.141341,0.070450,0.151997,0.235553,0.147680,0.336249,1.921374,0.572516
40.616667,2.000651,1.888663,2.045510,1.911911,2.002417,1.762910,2.041093,1.857790,0.106385,0.143251,0.067228,0.151355,0.233016,0.145702,0.335910,1.909298,0.572269
40.633333,2.000561,1.889194,2.044306,1.911996,2.002304,1.782370,2.043130,1.857844,0.107235,0.145814,0.063840,0.150853,0.231664,0.143454,0.345944,1.895644,0.567298
40.650000,2.000489,1.885256,2.043352,1.916263,2.002234,1.807097,2.045725,1.858058,0.108047,0.148673,0.061726,0.151352,0.233075,0.141537,0.364849,1.881500,0.552478
40.666667,2.000400,1.888200,2.042625,1.923344,2.002186,1.830031,2.048362,1.859694,0.108347,0.149103,0.060603,0.150771,0.235072,0.141013,0.361985,1.868284,0.526100
40.683333,2.000305,1.893070,2.041977,1.929317,2.002129,1.848442,2.050867,1.864766,0.108789,0.149123,0.059487,0.149761,0.230727,0.141890,0.356372,1.855553,0.504098
40.700000,2.000197,1.896339,2.041402,1.933646,2.002046,1.868718,2.053812,1.868950,0.109461,0.149825,0.059079,0.149247,0.231530,0.141727,0.350957,1.844663,0.495761
40.716667,2.000098,1.893254,2.041388,1.940676,2.001950,1.890515,2.056428,1.873205,0.110311,0.150881,0.059623,0.149060,0.232827,0.140791,0.353116,1.841349,0.501175
40.733333,2.000005,1.889055,2.041842,1.946373,2.001794,1.909600,2.058329,1.876605,0.111098,0.151783,0.060984,0.149084,0.234264,0.140268,0.360691,1.842074,0.502799
40.750000,1.999912,1.884093,2.042568,1.949891,2.001570,1.925340,2.059834,1.878720,0.111209,0.151988,0.062696,0.149210,0.236335,0.140456,0.373284,1.845679,0.501476
40.766667,1.999833,1.883786,2.043461,1.950116,2.001416,1.933410,2.059737,1.873785,0.111113,0.151390,0.064114,0.148642,0.239568,0.141239,0.378596,1.851538,0.504125
40.783333,1.999740,1.886911,2.044397,1.950033,2.001317,1.940241,2.059480,1.868698,0.110560,0.150265,0.065692,0.147977,0.243829,0.141652,0.373609,1.857059,0.509361
40.800000,1.999641,1.893571,2.045354,1.950256,2.001295,1.948720,2.059713,1.863810,0.109585,0.148340,0.067419,0.146519,0.248714,0.141808,0.372200,1.861821,0.523432
40.816667,1.999540,1.902710,2.046290,1.952522,2.001194,1.958397,2.059965,1.859895,0.109645,0.146897,0.070014,0.144378,0.253739,0.141774,0.369845,1.865583,0.520906
40.833333,1.999444,1.911801,2.047458,1.956083,2.001130,1.967889,2.060212,1.856366,0.109760,0.145904,0.075296,0.143103,0.258186,0.142361,0.371248,1.870110,0.523349
40.850000,1.999352,1.920374,2.048762,1.958540,2.001096,1.971162,2.059439,1.852754,0.108691,0.144006,0.081418,0.142962,0.261088,0.144083,0.376524,1.875464,0.526366
40.866667,1.999254,1.929298,2.049665,1.959909,2.001062,1.970699,2.057970,1.849304,0.107734,0.142301,0.087800,0.143582,0.262937,0.146002,0.384637,1.874577,0.532493
40.883333,1.999156,1.938018,2.049854,1.960535,2.001029,1.968188,2.056149,1.846164,0.105783,0.140860,0.094894,0.145296,0.264142,0.147734,0.395907,1.863259,0.536804
40.900000,1.999065,1.945308,2.049993,1.962070,2.001055,1.968510,2.055396,1.842927,0.103696,0.138853,0.103229,0.146788,0.263973,0.149986,0.411729,1.849474,0.540567
40.916667,1.998979,1.950961,2.050065,1.962961,2.001083,1.969191,2.055274,1.840060,0.102312,0.136729,0.111688,0.147578,0.264040,0.152136,0.432799,1.834679,0.542961
40.933333,1.998890,1.956944,2.049947,1.963224,2.001091,1.969122,2.054982,1.837823,0.102029,0.136769,0.123877,0.148004,0.266421,0.153183,0.457594,1.817760,0.544631
40.950000,1.998804,1.962581,2.050134,1.963694,2.001130,1.966849,2.053624,1.837366,0.101229,0.135983,0.137166,0.147237,0.274610,0.152848,0.486400,1.805560,0.545595
40.966667,1.998728,1.967211,2.050388,1.964361,2.001176,1.963935,2.052050,1.837610,0.100873,0.135549,0.146507,0.146052,0.284907,0.152161,0.519162,1.800213,0.546073
40.983333,1.998651,1.970969,2.050328,1.965277,2.001261,1.961149,2.050588,1.838531,0.100449,0.134878,0.152583,0.144467,0.297524,0.151311,0.554260,1.793845,0.550455
41.000000,1.998576,1.973174,2.050034,1.967000,2.001368,1.958140,2.049285,1.839918,0.099897,0.134518,0.158515,0.143238,0.311637,0.150497,0.579723,1.785841,0.559263
41.016667,1.998505,1.974481,2.049565,1.968549,2.001446,1.955598,2.048903,1.841665,0.099112,0.133967,0.165328,0.142014,0.327683,0.149739,0.595870,1.776696,0.568789
41.033333,1.998437,1.975408,2.049115,1.970094,2.001536,1.954174,2.049109,1.843700,0.098046,0.133182,0.174025,0.140794,0.345901,0.149076,0.604651,1.768704,0.580491
41.050000,1.998366,1.976019,2.049126,1.971410,2.001588,1.953537,2.049844,1.845918,0.097002,0.132036,0.184920,0.139710,0.366849,0.148701,0.608792,1.767716,0.589292
41.066667,1.998283,1.976581,2.049280,1.972483,2.001618,1.952945,2.050646,1.850179,0.097223,0.132085,0.192180,0.138926,0.387730,0.147313,0.611683,1.768269,0.595578
41.083333,1.998193,1.977472,2.049246,1.973411,2.001642,1.952668,2.051606,1.855894,0.097920,0.132613,0.190655,0.138606,0.402821,0.145303,0.619033,1.765665,0.600347
41.100000,1.998121,1.978362,2.049249,1.974228,2.001664,1.953627,2.052323,1.859094,0.098609,0.133141,0.184645,0.138473,0.413888,0.143777,0.627566,1.762815,0.604111
41.116667,1.998057,1.979243,2.049436,1.974948,2.001686,1.953590,2.052844,1.860883,0.099390,0.133597,0.176228,0.138382,0.421775,0.142757,0.636576,1.762302,0.607366
41.133333,1.998007,1.980113,2.049443,1.975860,2.001777,1.953321,2.053246,1.861961,0.100511,0.134261,0.168354,0.138345,0.428845,0.141886,0.646227,1.758856,0.614421
41.150000,1.997977,1.980884,2.049481,1.977060,2.001833,1.952926,2.053569,1.862408,0.101586,0.134887,0.162019,0.138223,0.433161,0.141320,0.654965,1.755421,0.618716
41.166667,1.997957,1.981360,2.049420,1.978367,2.001899,1.952501,2.053837,1.862528,0.101099,0.135003,0.158617,0.138915,0.435551,0.141143,0.659659,1.752228,0.629041
41.183333,1.997939,1.981757,2.049277,1.979477,2.001947,1.952110,2.054062,1.862497,0.100628,0.135113,0.156233,0.139531,0.436858,0.141074,0.663490,1.748337,0.638014
41.200000,1.997922,1.982074,2.049184,1.980315,2.001980,1.951782,2.054249,1.862408,0.100284,0.135196,0.154021,0.139977,0.437573,0.141052,0.666606,1.745728,0.644712
41.216667,1.997907,1.982302,2.049075,1.980967,2.002010,1.951536,2.054400,1.862312,0.100107,0.135311,0.152647,0.140262,0.437959,0.141047,0.668814,1.743169,0.650437
41.233333,1.997893,1.982492,2.049031,1.981394,2.002028,1.951386,2.054514,1.862241,0.100052,0.135426,0.151399,0.140428,0.438165,0.141044,0.670995,1.741423,0.654607
41.250000,1.997880,1.982599,2.048998,1.981651,2.002036,1.951317,2.054592,1.862200,0.100036,0.135513,0.150637,0.140524,0.438269,0.141043,0.672300,1.740283,0.657337
41.266667,1.997873,1.982656,2.048976,1.981805,2.002039,1.951282,2.054636,1.862178,0.100036,0.135577,0.150232,0.140580,0.438318,0.141043,0.672997,1.739596,0.659082
41.283333,1.997868,1.982685,2.048965,1.981904,2.002041,1.951263,2.054660,1.862166,0.100045,0.135628,0.150017,0.140614,0.438337,0.141044,0.673361,1.739220,0.660294
41.300000,1.997866,1.982700,2.048959,1.981974,2.002041,1.951253,2.054673,1.862158,0.100058,0.135673,0.149905,0.140635,0.438341,0.141045,0.673545,1.739016,0.661221
41.316667,1.997865,1.982707,2.048956,1.982013,2.002041,1.951247,2.054679,1.862154,0.100067,0.135699,0.149845,0.140648,0.438337,0.141046,0.673634,1.738906,0.661747
41.333333,1.997864,1.982710,2.048954,1.982034,2.002041,1.951244,2.054683,1.862151,0.100071,0.135713,0.149811,0.140655,0.438329,0.141047,0.673675,1.738850,0.662026
41.350000,1.997864,1.982711,2.048954,1.982044,2.002041,1.951242,2.054685,1.862149,0.100074,0.135721,0.149792,0.140658,0.438320,0.141047,0.673691,1.738824,0.662172
41.366667,1.997864,1.982711,2.048954,1.982049,2.002041,1.951241,2.054686,1.862147,0.100075,0.135725,0.149780,0.140661,0.438311,0.141048,0.673694,1.738813,0.662246
41.383333,1.997864,1.982711,2.048954,1.982052,2.002041,1.951240,2.054687,1.862146,0.100076,0.135727,0.149772,0.140662,0.438302,0.141048,0.673690,1.738810,0.662282
41.400000,1.997864,1.982710,2.048955,1.982053,2.002041,1.951240,2.054687,1.862145,0.100076,0.135729,0.149767,0.140663,0.438293,0.141048,0.673683,1.738811,0.662298
41.416667,1.997864,1.982709,2.048955,1.982053,2.002041,1.951240,2.054688,1.862145,0.100076,0.135729,0.149764,0.140663,0.438285,0.141049,0.673675,1.738814,0.662304
41.433333,1.997864,1.982709,2.048955,1.982053,2.002041,1.951240,2.054688,1.862144,0.100077,0.135730,0.149761,0.140664,0.438278,0.141049,0.673667,1.738817,0.662304
41.450000,1.997864,1.982708,2.048979,1.982133,2.002064,1.951239,2.054687,1.862143,0.100045,0.135722,0.149955,0.140663,0.438271,0.141048,0.673664,1.738909,0.664519
41.466667,1.997863,1.982709,2.049166,1.982324,2.002116,1.951237,2.054686,1.862142,0.100000,0.135705,0.149938,0.140661,0.438265,0.141048,0.673667,1.740455,0.669514
41.483333,1.997865,1.982619,2.049484,1.982523,2.002167,1.951235,2.054684,1.862142,0.099951,0.135687,0.149842,0.140661,0.438260,0.141048,0.671574,1.743791,0.674672
41.500000,1.997875,1.982075,2.049202,1.982059,2.002224,1.951230,2.054680,1.862147,0.099622,0.135439,0.148572,0.140697,0.438263,0.141062,0.663684,1.748664,0.680097
41.516667,1.997901,1.981702,2.048567,1.981210,2.002323,1.951220,2.054671,1.862158,0.097833,0.134373,0.147312,0.141254,0.438283,0.141172,0.665027,1.760476,0.687475
41.533333,1.997933,1.981429,2.047852,1.980417,2.002440,1.951203,2.054661,1.862176,0.095876,0.132543,0.146164,0.141490,0.438366,0.141574,0.670792,1.773908,0.695589
41.550000,1.997951,1.982380,2.047272,1.979614,2.002563,1.951175,2.054652,1.862204,0.094513,0.129545,0.144725,0.140660,0.438563,0.142542,0.651934,1.785204,0.703329
41.566667,1.997973,1.982686,2.046748,1.978778,2.002689,1.951146,2.054644,1.862235,0.093192,0.126512,0.142141,0.139886,0.438770,0.143579,0.624629,1.792455,0.710406
41.583333,1.998001,1.982338,2.046744,1.977934,2.002822,1.951117,2.054637,1.862270,0.091956,0.123510,0.139296,0.139185,0.438984,0.144670,0.594825,1.791595,0.717437
41.600000,1.998029,1.981956,2.046884,1.977050,2.002957,1.951538,2.054956,1.862303,0.090985,0.120566,0.137331,0.138405,0.439199,0.145802,0.564234,1.792665,0.723949
41.616667,1.998059,1.981237,2.047141,1.976124,2.003106,1.952942,2.055625,1.862333,0.089860,0.117718,0.135988,0.137926,0.439410,0.146963,0.533851,1.795498,0.729586
41.633333,1.998065,1.980059,2.047525,1.976024,2.003171,1.945030,2.054204,1.862377,0.088716,0.115220,0.135482,0.137868,0.439627,0.148175,0.505402,1.800138,0.706648
41.650000,1.997914,1.978626,2.047949,1.975393,2.003202,1.934808,2.052609,1.862649,0.087995,0.113624,0.135421,0.136877,0.440751,0.148569,0.476589,1.805566,0.671345
41.666667,1.997789,1.975396,2.048170,1.975042,2.003291,1.924560,2.051266,1.863531,0.087913,0.111979,0.133967,0.134454,0.444243,0.148264,0.449648,1.809163,0.645260
41.683333,1.997712,1.971706,2.048173,1.974901,2.003451,1.914394,2.050067,1.868652,0.088014,0.110552,0.131096,0.132292,0.443646,0.147723,0.422342,1.811038,0.627325
41.700000,1.997655,1.966729,2.048056,1.974757,2.003648,1.904423,2.048956,1.873848,0.088248,0.109207,0.127553,0.130095,0.443167,0.147184,0.398939,1.812487,0.612701
41.716667,1.997625,1.960764,2.047458,1.974540,2.003855,1.900751,2.049011,1.879052,0.088667,0.108052,0.128572,0.127871,0.442866,0.146528,0.379752,1.807551,0.594136
41.733333,1.997671,1.955641,2.046681,1.974201,2.003982,1.897870,2.049029,1.884165,0.089157,0.108016,0.130362,0.126282,0.441437,0.145816,0.366628,1.800271,0.563570
41.750000,1.998037,1.951585,2.045678,1.973861,2.004057,1.895354,2.048869,1.890473,0.089762,0.109461,0.132650,0.125873,0.441850,0.143494,0.358030,1.789357,0.528139
41.766667,1.998636,1.950316,2.045423,1.973536,2.004109,1.895331,2.048869,1.897758,0.090406,0.111320,0.134947,0.125946,0.437471,0.141224,0.355519,1.784514,0.491896
41.783333,1.999536,1.948510,2.044739,1.973210,2.004156,1.898610,2.049102,1.906860,0.091073,0.113648,0.137233,0.126215,0.434665,0.138765,0.365706,1.778313,0.456905
41.800000,2.000358,1.945112,2.044183,1.972981,2.004294,1.899931,2.048987,1.916199,0.091714,0.116245,0.143390,0.126880,0.433655,0.136512,0.405240,1.767337,0.430386
41.816667,2.000998,1.939655,2.044114,1.972660,2.004478,1.898816,2.048454,1.923966,0.092193,0.119374,0.149488,0.128339,0.429490,0.134583,0.442197,1.764691,0.412118
41.833333,2.001511,1.932240,2.044134,1.971995,2.004578,1.891700,2.047428,1.929678,0.092429,0.122985,0.152373,0.130545,0.421528,0.133272,0.464875,1.765992,0.393503
41.850000,2.001989,1.922789,2.044074,1.970994,2.004668,1.881941,2.046543,1.932343,0.093035,0.124389,0.156367,0.131210,0.411397,0.132894,0.489438,1.768142,0.378457
41.866667,2.002384,1.912105,2.044021,1.970097,2.004769,1.869415,2.045557,1.932475,0.093578,0.125671,0.160950,0.132233,0.400003,0.132805,0.517262,1.772768,0.363633
41.883333,2.002708,1.897284,2.044295,1.968853,2.004807,1.855272,2.044495,1.931039,0.094088,0.126868,0.159851,0.133418,0.388146,0.132939,0.541881,1.785708,0.346059
41.900000,2.002912,1.881347,2.045793,1.966803,2.004676,1.842740,2.043570,1.928795,0.094789,0.127840,0.152892,0.134670,0.375877,0.133380,0.560033,1.809803,0.330251
41.916667,2.003114,1.868885,2.046418,1.965887,2.004613,1.831983,2.042770,1.926271,0.095530,0.128628,0.142554,0.136010,0.363056,0.134200,0.568309,1.822625,0.320845
41.933333,2.003289,1.858479,2.047518,1.965258,2.004789,1.823251,2.042110,1.923343,0.096400,0.129309,0.133237,0.137464,0.349984,0.135337,0.568979,1.836665,0.313794
41.950000,2.003440,1.850863,2.048543,1.965062,2.005010,1.815407,2.041462,1.920101,0.097338,0.130389,0.127356,0.139161,0.336869,0.136767,0.566623,1.846795,0.316777
41.966667,2.003554,1.845478,2.049341,1.962636,2.005188,1.809355,2.041005,1.915899,0.097453,0.131299,0.124870,0.141334,0.324405,0.138648,0.561664,1.852734,0.323482
41.983333,2.003618,1.841410,2.050054,1.960346,2.005150,1.803283,2.040415,1.907208,0.097688,0.132668,0.123851,0.143646,0.318312,0.141115,0.555345,1.857218,0.326015
42.000000,2.003655,1.838136,2.050730,1.956463,2.004940,1.798378,2.039978,1.897910,0.097832,0.134226,0.123466,0.146854,0.307801,0.143949,0.548405,1.861000,0.325896
42.016667,2.003636,1.835300,2.051420,1.953688,2.004755,1.794678,2.039785,1.887516,0.098146,0.135443,0.123200,0.150185,0.298955,0.146504,0.541216,1.864498,0.324952
42.033333,2.003572,1.832560,2.052212,1.952465,2.004587,1.791578,2.039739,1.876477,0.098994,0.137458,0.122625,0.153849,0.292523,0.148381,0.533830,1.868092,0.325204
42.050000,2.003461,1.829877,2.053104,1.947180,2.004449,1.788684,2.039789,1.868583,0.099482,0.138933,0.122154,0.157324,0.286115,0.150183,0.526490,1.872026,0.324410
42.066667,2.003351,1.827244,2.054052,1.941587,2.004447,1.785867,2.039874,1.865593,0.100429,0.140440,0.121684,0.157875,0.282338,0.150623,0.519347,1.876177,0.322866
42.083333,2.003287,1.824682,2.055149,1.937153,2.004367,1.783155,2.039974,1.867644,0.102023,0.141784,0.121353,0.156076,0.281985,0.149915,0.512555,1.880754,0.321942
42.100000,2.003215,1.822159,2.056319,1.933048,2.004258,1.780671,2.040081,1.871733,0.103033,0.143006,0.121076,0.155086,0.280892,0.149633,0.506120,1.885731,0.321202
42.116667,2.003108,1.819576,2.057559,1.932115,2.004177,1.778341,2.040185,1.879638,0.104556,0.143863,0.120679,0.152641,0.283389,0.147005,0.500003,1.891094,0.324719
42.133333,2.003032,1.817267,2.058231,1.932643,2.004130,1.776299,2.040297,1.882991,0.106437,0.144266,0.120372,0.150301,0.281063,0.145497,0.494560,1.893309,0.329774
42.150000,2.002917,1.816078,2.056890,1.934002,2.004146,1.774422,2.040403,1.886697,0.108571,0.144354,0.120544,0.147926,0.279926,0.143421,0.490673,1.885089,0.334969
42.166667,2.002795,1.815474,2.055132,1.935703,2.004148,1.772707,2.040506,1.890350,0.110547,0.144164,0.120919,0.145682,0.280259,0.141959,0.487706,1.873429,0.341007
42.183333,2.002691,1.814833,2.053776,1.937568,2.004160,1.771161,2.040595,1.893036,0.111238,0.143174,0.121116,0.143755,0.284075,0.141457,0.485024,1.864774,0.348054
42.200000,2.002614,1.809759,2.052784,1.939594,2.004173,1.769948,2.040674,1.895539,0.110797,0.141436,0.119933,0.142133,0.283817,0.141860,0.486587,1.861025,0.357228
42.216667,2.002545,1.802757,2.052232,1.941611,2.004182,1.769054,2.040741,1.897948,0.109830,0.139434,0.118534,0.141098,0.281264,0.142886,0.489719,1.860924,0.367631
42.233333,2.002479,1.798187,2.051963,1.943581,2.004191,1.768436,2.040795,1.900128,0.108704,0.137234,0.117655,0.140247,0.279549,0.144060,0.491620,1.861208,0.378968
42.250000,2.002427,1.795203,2.051876,1.946739,2.004207,1.768066,2.040836,1.901977,0.107646,0.135107,0.117132,0.139878,0.279687,0.145106,0.493294,1.861583,0.387579
42.266667,2.002375,1.793597,2.051637,1.949767,2.004287,1.767837,2.040859,1.903788,0.106643,0.133092,0.116586,0.139789,0.279932,0.146298,0.494206,1.860669,0.393401
42.283333,2.002327,1.792732,2.051472,1.952449,2.004330,1.767676,2.040872,1.905374,0.106278,0.131442,0.116212,0.139488,0.280880,0.147560,0.494698,1.859998,0.398434
42.300000,2.002306,1.792270,2.051375,1.955110,2.004317,1.767670,2.040873,1.906264,0.106872,0.131077,0.116016,0.139589,0.281394,0.148791,0.494965,1.859587,0.403652
42.316667,2.002295,1.792025,2.051322,1.958218,2.004309,1.767695,2.040871,1.906800,0.105919,0.130572,0.115875,0.140588,0.282573,0.149618,0.495109,1.859371,0.409732
42.333333,2.002289,1.791896,2.051297,1.960141,2.004234,1.767724,2.040871,1.907104,0.104758,0.130064,0.115782,0.141472,0.283433,0.150116,0.495186,1.859284,0.413910
42.350000,2.002285,1.791830,2.051286,1.960059,2.003983,1.767744,2.040872,1.907268,0.104095,0.129760,0.115744,0.141943,0.283965,0.150376,0.495226,1.859256,0.415425
42.366667,2.002284,1.791797,2.051280,1.959218,2.003707,1.767757,2.040873,1.907356,0.103715,0.129588,0.115732,0.142194,0.284260,0.150516,0.495247,1.859249,0.415883
42.383333,2.002283,1.791781,2.051276,1.957873,2.003411,1.767766,2.040874,1.907402,0.103480,0.129487,0.115739,0.142331,0.284421,0.150592,0.495257,1.859246,0.415774
42.400000,2.002282,1.791775,2.051273,1.956155,2.003097,1.767773,2.040875,1.907425,0.103313,0.129421,0.115763,0.142408,0.284508,0.150633,0.495262,1.859237,0.415318
42.416667,2.002282,1.791774,2.051271,1.954162,2.002775,1.767779,2.040877,1.907437,0.103179,0.129374,0.115796,0.142453,0.284557,0.150656,0.495264,1.859230,0.414603
42.433333,2.002222,1.792380,2.051348,1.952022,2.002466,1.767783,2.040877,1.907444,0.102999,0.129303,0.115734,0.142478,0.284580,0.150667,0.487474,1.860973,0.419026
42.450000,2.002105,1.793815,2.051514,1.949465,2.002150,1.767787,2.040878,1.907437,0.102766,0.129202,0.115535,0.142488,0.284585,0.150669,0.469734,1.864426,0.428198
42.466667,2.001953,1.795642,2.051705,1.946643,2.001850,1.767789,2.040878,1.907400,0.102535,0.129105,0.115296,0.142491,0.284579,0.150666,0.446289,1.868217,0.437936
42.483333,2.001778,1.799024,2.051925,1.943692,2.001576,1.767791,2.040877,1.907321,0.102304,0.129008,0.114875,0.142488,0.284562,0.150658,0.419171,1.872509,0.448972
42.500000,2.001509,1.811122,2.052252,1.940579,2.001337,1.767792,2.040876,1.906618,0.102069,0.128907,0.113092,0.142478,0.284690,0.150691,0.387581,1.877996,0.463939
42.516667,2.001308,1.824769,2.052172,1.940955,2.001148,1.767793,2.040874,1.906164,0.101794,0.128863,0.112307,0.142462,0.284751,0.150700,0.360105,1.882097,0.465918
42.533333,2.001183,1.839507,2.050165,1.942094,2.001037,1.767792,2.040871,1.905884,0.101540,0.128817,0.110995,0.142440,0.284772,0.150694,0.343218,1.876794,0.470692
42.550000,2.001143,1.854507,2.048792,1.944053,2.001031,1.767791,2.040868,1.905753,0.101392,0.128787,0.109938,0.142420,0.284780,0.150681,0.342157,1.861450,0.477598
42.566667,2.001129,1.867344,2.047346,1.945774,2.001050,1.771580,2.041195,1.905718,0.101284,0.128828,0.109448,0.142915,0.285513,0.150279,0.353438,1.842989,0.486048
42.583333,2.001069,1.877734,2.045905,1.948202,2.001129,1.788926,2.042503,1.905735,0.101314,0.129194,0.109932,0.143326,0.285336,0.149052,0.368898,1.821718,0.493246
42.600000,2.000948,1.888035,2.044624,1.950992,2.001252,1.794655,2.042320,1.905766,0.101636,0.130587,0.106669,0.142511,0.282505,0.146931,0.376788,1.802653,0.499083
42.616667,2.000855,1.903290,2.043271,1.953548,2.001338,1.802991,2.043211,1.905806,0.102082,0.132438,0.102394,0.141544,0.278957,0.144613,0.362836,1.781182,0.503221
42.633333,2.000740,1.911975,2.041937,1.955981,2.001363,1.813948,2.044928,1.907046,0.102581,0.134578,0.098627,0.140713,0.273873,0.142622,0.347431,1.757831,0.505952
42.650000,2.000617,1.909845,2.040572,1.957558,2.001361,1.827642,2.047048,1.910639,0.103137,0.136845,0.093797,0.140526,0.267801,0.141133,0.348714,1.732960,0.507545
42.666667,2.000516,1.903412,2.039214,1.958528,2.001336,1.844644,2.049515,1.914103,0.103889,0.139066,0.088211,0.141257,0.263541,0.139760,0.362107,1.707336,0.510645
